Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2015-01-29,26.47835350036621,26.54293505342104,25.73455362985777,25.90380177927654,337745600
2015-01-30,26.09086799621582,26.723319065228587,26.02183159996176,26.367008484163446,334982000
2015-02-02,26.41823387145996,26.53848904137899,25.85036421792505,26.289072421419487,250956400
2015-02-03,26.42268943786621,26.520673813108907,26.191087070797703,26.389284939909757,207662800
2015-02-04,26.625329971313477,26.83689057578271,26.346962096240286,26.389274556938666,280598800
2015-02-05,26.81537437438965,26.88021081728184,26.661108296276215,26.833258936851163,168984800
2015-02-06,26.589563369750977,26.88467995466242,26.482247472633944,26.833257363064437,174826400
2015-02-09,26.766189575195312,26.7930172733409,26.477779880030614,26.50460928390472,155559200
2015-02-10,27.280410766601562,27.309476384552394,26.864566036725588,26.866800541391996,248034000
2015-02-11,27.919822692871094,27.92876582622823,27.38771905108365,27.448083069083964,294247200
2015-02-12,28.273073196411133,28.501118868281466,28.074093138918936,28.18364355461352,297898000
2015-02-13,28.41168212890625,28.456396085770706,28.091972390713874,28.456396085770706,217088800
2015-02-17,28.57936668395996,28.81411926008152,28.375914223890828,28.503350898026657,252609600
2015-02-18,28.778343200683594,28.791757047141328,28.494404275321486,28.53464752042288,179566800
2015-02-19,28.717979431152344,28.8476523081472,28.691151736414305,28.724686354836855,149449600
2015-02-20,28.952733993530273,28.952733993530273,28.62855348438829,28.755988454649362,195793600
2015-02-23,29.735227584838867,29.735227584838867,28.988494116871152,29.068980583634197,283896400
2015-02-24,29.549673080444336,29.8693845698474,29.32609985286002,29.72182542089214,276912400
2015-02-25,28.793991088867188,29.42223465002308,28.650904376520867,29.413289811557256,298846800
2015-02-26,29.15842628479004,29.259033576830504,28.306612647945972,28.794000752765662,365150000
2015-02-27,28.7202205657959,29.191960249402182,28.671034178958696,29.06452186219934,248059200
2015-03-02,28.861068725585938,29.127121426952076,28.684447367071435,28.896841262726593,192386800
2015-03-03,28.92143440246582,28.95720693954078,28.637495433050795,28.832006471235324,151265200
2015-03-04,28.73809814453125,28.96614376784611,28.688915178185262,28.86330200440946,126665200
2015-03-05,28.261884689331055,28.785045078216832,28.116561790509042,28.747038049429996,226068400
2015-03-06,28.304372787475586,28.923669932423294,28.22835870208837,28.706803609469112,291368400
2015-03-09,28.425100326538086,28.96838504941082,27.960067598750246,28.608430306914087,354114000
2015-03-10,27.837106704711914,28.44299002645178,27.678369896940534,28.26189623412769,275426400
2015-03-11,27.329591751098633,27.895231762365803,27.300527844629684,27.8907610481892,275756000
2015-03-12,27.823686599731445,27.924295572360155,27.193210186359096,27.345240044477947,193450800
2015-03-13,27.63141441345215,28.03608311578845,27.405606681429926,27.812509887920488,207309200
2015-03-16,27.935474395751953,27.935474395751953,27.47044337387959,27.69625110797063,143497200
2015-03-17,28.402742385864258,28.465342615236214,28.091975743104673,28.147869048719393,204092400
2015-03-18,28.722454071044922,28.87672015062682,28.252950613824687,28.393801139272227,261083600
2015-03-19,28.50558853149414,28.89684170741661,28.483231548301408,28.785055085724473,183238000
2015-03-20,28.147871017456055,28.70680240696809,27.98242729886884,28.673267785836416,274780400
2015-03-23,28.440746307373047,28.583833017607027,28.286480254949982,28.420625538306457,150838800
2015-03-24,28.32448959350586,28.62631137025159,28.295423985491286,28.445219327641052,131369200
2015-03-25,27.584461212158203,28.353553577428713,27.584461212158203,28.290953353414263,206620800
2015-03-26,27.776735305786133,27.919822024619,27.410075375560876,27.445847908133214,190291600
2015-03-27,27.55539894104004,27.879579422760965,27.479384866159158,27.850515518670324,158184800
2015-03-30,28.25295066833496,28.259657592550866,27.72308148080888,27.734260824987675,188398800
2015-03-31,27.819217681884766,28.2797779998637,27.80356762367369,28.190348364773936,168362400
2015-04-01,27.778972625732422,27.97348194147982,27.521863081209762,27.906409293090153,162485600
2015-04-02,28.018198013305664,28.071855112621336,27.765560869371296,27.953361569840364,128880400
2015-04-06,28.472049713134766,28.507822247696573,27.796859327699778,27.828159442577196,148776000
2015-04-07,28.17245864868164,28.64419651867037,28.165751725779295,28.53688234077663,140049200
2015-04-08,28.080795288085938,28.259654541264062,27.939944777574734,28.13668859148807,149316800
2015-04-09,28.29542350769043,28.299895926876307,27.87063579435184,28.13668674115466,129936000
2015-04-10,28.416154861450195,28.44074805119158,28.00478097073652,28.15904532689003,160752000
2015-04-13,28.360258102416992,28.744805958262354,28.306601015760258,28.700088592213685,145460400
2015-04-14,28.237293243408203,28.458630213433075,28.150099839891496,28.39379378671306,102098400
2015-04-15,28.34461212158203,28.422862406229676,28.172461495357215,28.261891123123785,115881600
2015-04-16,28.208232879638672,28.416156043364218,28.1948190322139,28.232826070402965,113476000
2015-04-17,27.890762329101562,28.201529003364335,27.825925883328456,28.069621607491406,207828000
2015-04-20,28.52794075012207,28.64419806674476,27.984657791205006,28.07408741476841,188217200
2015-04-21,28.37367820739746,28.662086160547364,28.320019406400373,28.639730885391035,129740400
2015-04-22,28.755992889404297,28.811886206891995,28.24177539195469,28.391569073446835,150618000
2015-04-23,28.990737915039062,29.15841782360165,28.64867117448791,28.684443707064148,183083600
2015-04-24,29.127117156982422,29.205369144073924,28.89236460716432,29.174069031528603,178103600
2015-04-27,29.6569766998291,29.764294267052694,29.321616978030256,29.580962648304016,387816800
2015-04-28,29.189720153808594,30.07954064762471,28.96838484102689,30.061657791434797,475696000
2015-04-29,28.760459899902344,29.420000239900055,28.6844458211678,29.100292161510012,253544400
2015-04-30,27.980194091796875,28.760464298889403,27.85275740063432,28.760464298889403,332781600
2015-05-01,28.829763412475586,29.093581562018937,28.013722598338454,28.19258013462094,234050400
2015-05-04,28.77387046813965,29.19195467644049,28.67549771324533,28.952729712360554,203953200
2015-05-05,28.125513076782227,28.717980772973775,28.121040656964716,28.650908121538166,197085600
2015-05-06,27.948890686035156,28.337907638738137,27.579994505805306,28.29542817810141,288564000
2015-05-07,28.12175941467285,28.305855165468646,27.843369381486465,28.011749704026023,175763600
2015-05-08,28.651599884033203,28.651599884033203,28.312593645981156,28.440562638604938,222201600
2015-05-11,28.3597354888916,28.638123800388215,28.20482504895932,28.59995800624214,168143200
2015-05-12,28.25870704650879,28.485457966223336,28.022973925112872,28.198089175131276,192640000
2015-05-13,28.29014015197754,28.55505859850458,28.258709295004266,28.321571008950812,138776800
2015-05-14,28.950185775756836,28.950185775756836,28.54831963076032,28.604446397842327,180814000
2015-05-15,28.909778594970703,29.071423971906423,28.784055174177652,28.977131406311635,152832000
2015-05-18,29.22857666015625,29.3475651359222,28.81772830157141,28.822219402271852,203531600
2015-05-19,29.201641082763672,29.38349129151326,29.105101245283976,29.340834393025016,178532800
2015-05-20,29.19939613342285,29.405942277366577,29.037750729343962,29.18592625403409,145819600
2015-05-21,29.497995376586914,29.551878327805397,29.147764757935196,29.20164770915368,158921600
2015-05-22,29.75617027282715,29.852710109615263,29.500232309437745,29.545136471128906,182384000
2015-05-26,29.100605010986328,29.83923518191006,28.988351477167427,29.7696385390553,282790400
2015-05-27,29.643917083740234,29.69330892164129,29.197150130507886,29.2622556846284,183332800
2015-05-28,29.58555030822754,29.62371611052096,29.432887099053847,29.60351129031392,122933200
2015-05-29,29.248783111572266,29.51145599309716,29.16346932202004,29.462064159746536,203538000
2015-06-01,29.307161331176758,29.49799377555734,29.19715502209068,29.248790706472047,128451200
2015-06-02,29.17694854736328,29.33410285551241,29.033264119097367,29.15449646375327,134670400
2015-06-03,29.21286392211914,29.396961395808482,29.163472084090618,29.334099679355198,123934000
2015-06-04,29.04224395751953,29.31614294416886,28.94121642899969,29.091635802699386,153800400
2015-06-05,28.88283920288086,29.116328522723116,28.81773364632694,29.0736716224227,142507200
2015-06-08,28.692012786865234,29.008568672129062,28.47424058997086,28.938968582081824,210699200
2015-06-09,28.6066951751709,28.754870688024273,28.202583410108897,28.44504978400478,224301600
2015-06-10,28.934467315673828,29.037738631767812,28.703223634434718,28.71893905812546,156349200
2015-06-11,28.869365692138672,29.22633114073477,28.84466977537192,29.001824052202938,141563600
2015-06-12,28.55057144165039,28.81100053581167,28.537101561901867,28.77956967449613,147544800
2015-06-15,28.49444580078125,28.56628801707484,28.222792366894446,28.310350014475585,175955600
2015-06-16,28.647104263305664,28.7032310356526,28.370961502556508,28.519135290868775,125976400
2015-06-17,28.579755783081055,28.709968605089475,28.454030636763058,28.67404835817956,131672400
2015-06-18,28.709964752197266,28.80650286503884,28.561790970192224,28.5640365205894,141628800
2015-06-19,28.4226016998291,28.696500666553327,28.377700959942988,28.671804745759935,218867600
2015-06-22,28.64934730529785,28.75037480153523,28.53035883239733,28.622405840303145,136157200
2015-06-23,28.51913833618164,28.64935287301578,28.48546192660683,28.620167564906062,121075600
2015-06-24,28.76160430908203,29.14102185080033,28.53934276284116,28.559547579384322,221123600
2015-06-25,28.62465476989746,29.00631614835481,28.62465476989746,28.929984557804623,127752400
2015-06-26,28.45627784729004,28.734666200279953,28.402396617355667,28.662823989416317,176267200
2015-06-29,27.95786476135254,28.39340901916351,27.9466404357216,28.16665640204148,196645600
2015-06-30,28.159921646118164,28.31483207136217,28.031952685697945,28.191352498652744,177482800
2015-07-01,28.4226016998291,28.498935013059615,28.28565221646699,28.489954522511706,120955200
2015-07-02,28.38667869567871,28.442805471516195,28.236257634665773,28.384433145046298,108844000
2015-07-06,28.287899017333984,28.339536412052915,28.029715469446344,28.049922002285406,112241600
2015-07-07,28.218299865722656,28.321572933201978,27.78724490264604,28.263200603634235,187787200
2015-07-08,27.517833709716797,27.982563313397645,27.511098771132794,27.94664306999858,243046400
