Price,Close,High,Low,Open,Volume
Ticker,AMZN,AMZN,AMZN,AMZN,AMZN
Datetime,,,,,
2024-11-29 14:30:00+00:00,204.89219665527344,206.38999938964844,204.58999633789062,205.8300018310547,2038660
2024-11-29 14:35:00+00:00,205.52000427246094,205.66000366210938,204.7100067138672,204.83999633789062,575891
2024-11-29 14:40:00+00:00,205.42999267578125,205.58999633789062,204.6593017578125,205.5,662155
2024-11-29 14:45:00+00:00,205.32000732421875,205.71539306640625,205.3000030517578,205.44000244140625,482791
2024-11-29 14:50:00+00:00,205.51010131835938,205.60000610351562,205.2100067138672,205.32000732421875,341197
2024-11-29 14:55:00+00:00,206.0299072265625,206.02999877929688,205.38499450683594,205.48500061035156,340299
2024-11-29 15:00:00+00:00,206.0800018310547,206.1748046875,205.82000732421875,206.0050048828125,407801
2024-11-29 15:05:00+00:00,205.8699951171875,206.2779998779297,205.8300018310547,206.10000610351562,359341
2024-11-29 15:10:00+00:00,205.69000244140625,206.14999389648438,205.5800018310547,205.8699951171875,325045
2024-11-29 15:15:00+00:00,206.00999450683594,206.14999389648438,205.69000244140625,205.69000244140625,238582
2024-11-29 15:20:00+00:00,205.7100067138672,206.0653076171875,205.69000244140625,206.00999450683594,205621
2024-11-29 15:25:00+00:00,205.74000549316406,205.8300018310547,205.4801025390625,205.72000122070312,246594
2024-11-29 15:30:00+00:00,205.83999633789062,206.02000427246094,205.68089294433594,205.74000549316406,278744
2024-11-29 15:35:00+00:00,206.1107940673828,206.22999572753906,205.72999572753906,205.88499450683594,296027
2024-11-29 15:40:00+00:00,206.27740478515625,206.35989379882812,206.0500030517578,206.1300048828125,247542
2024-11-29 15:45:00+00:00,205.5800018310547,206.18490600585938,205.5399932861328,206.0803985595703,312986
2024-11-29 15:50:00+00:00,205.7449951171875,205.82620239257812,205.49000549316406,205.57730102539062,264053
2024-11-29 15:55:00+00:00,205.89999389648438,206.0500030517578,205.74009704589844,205.75,239131
2024-11-29 16:00:00+00:00,205.79840087890625,206.11000061035156,205.79840087890625,205.89500427246094,213486
2024-11-29 16:05:00+00:00,205.75,205.83999633789062,205.55999755859375,205.77999877929688,280950
2024-11-29 16:10:00+00:00,206.1699981689453,206.19000244140625,205.72999572753906,205.75,252913
2024-11-29 16:15:00+00:00,206.22650146484375,206.35000610351562,206.1199951171875,206.16000366210938,227554
2024-11-29 16:20:00+00:00,206.5,206.5,206.2100067138672,206.22999572753906,269115
2024-11-29 16:25:00+00:00,206.4907989501953,206.53990173339844,206.16000366210938,206.5,250487
2024-11-29 16:30:00+00:00,206.15499877929688,206.59519958496094,206.13999938964844,206.47999572753906,242469
2024-11-29 16:35:00+00:00,206.21429443359375,206.25999450683594,206.0601043701172,206.14999389648438,164192
2024-11-29 16:40:00+00:00,206.66000366210938,206.6999969482422,206.21499633789062,206.22000122070312,236925
2024-11-29 16:45:00+00:00,206.57000732421875,206.66650390625,206.30999755859375,206.66650390625,2982764
2024-11-29 16:50:00+00:00,206.57000732421875,206.72999572753906,206.50999450683594,206.60789489746094,200503
2024-11-29 16:55:00+00:00,206.46499633789062,206.62710571289062,206.360107421875,206.57000732421875,188733
2024-11-29 17:00:00+00:00,206.47000122070312,206.57000732421875,206.3000030517578,206.4550018310547,166275
2024-11-29 17:05:00+00:00,206.77000427246094,206.77999877929688,206.38999938964844,206.47500610351562,199834
2024-11-29 17:10:00+00:00,206.64500427246094,206.8459014892578,206.57000732421875,206.77000427246094,251595
2024-11-29 17:15:00+00:00,207.1199951171875,207.1300048828125,206.625,206.63499450683594,288143
2024-11-29 17:20:00+00:00,206.94000244140625,207.22000122070312,206.9199981689453,207.1199951171875,286790
