Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
1986-03-13,0.059826772660017014,0.06249806052759618,0.054485425653365546,0.054485425653365546,1031788800
1986-03-14,0.0619632713496685,0.06303215442329205,0.059826733930132846,0.059826733930132846,308160000
1986-03-17,0.06303218007087708,0.06356631464309857,0.06196329656232838,0.06196329656232838,133171200
1986-03-18,0.061429139226675034,0.06356629108771504,0.060895004852384534,0.06303215671342455,67766400
1986-03-19,0.06036089360713959,0.06196329734401903,0.05982675902817977,0.06142916276505921,47894400
1986-03-20,0.058758445084095,0.0603608475996102,0.0582243109122566,0.0603608475996102,58435200
1986-03-21,0.05715605244040489,0.059826723760867374,0.05608778391221989,0.05875845523268238,59990400
1986-03-24,0.055553652346134186,0.05715605521623364,0.055019518056101044,0.05715605521623364,65289600
1986-03-25,0.05662193521857262,0.05662193521857262,0.05501953194399841,0.055553666368856475,32083200
1986-03-26,0.05822433903813362,0.058758473467991255,0.05608780131870309,0.056621935748560726,22752000
1986-03-27,0.05929260328412056,0.05929260328412056,0.05822433450753037,0.05822433450753037,16848000
1986-03-31,0.058758445084095,0.0592925792559334,0.057690176740418195,0.0592925792559334,12873600
1986-04-01,0.05822433903813362,0.058758473467991255,0.05822433903813362,0.058758473467991255,11088000
1986-04-02,0.058758445084095,0.059826713427771794,0.0582243109122566,0.0582243109122566,27014400
1986-04-03,0.05929260328412056,0.06089500644900585,0.05929260328412056,0.05929260328412056,23040000
1986-04-04,0.05929260328412056,0.059826737672415656,0.05929260328412056,0.05929260328412056,26582400
1986-04-07,0.05822433903813362,0.05982674232770652,0.05715607017841836,0.05929260789784889,16560000
1986-04-08,0.058758445084095,0.059826713427771794,0.0582243109122566,0.0582243109122566,10252800
1986-04-09,0.059826772660017014,0.06036090736068216,0.05875850325868672,0.05875850325868672,12153600
1986-04-10,0.06036089360713959,0.060895028186099404,0.058758489870260146,0.05982675902817977,13881600
1986-04-11,0.061429139226675034,0.062498022339134054,0.060895004852384534,0.060895004852384534,17222400
1986-04-14,0.0619632713496685,0.062498020068408135,0.06142913699478459,0.06142913699478459,12153600
1986-04-15,0.0619632713496685,0.06196327134966851,0.059826733930132846,0.06196327134966851,9302400
1986-04-16,0.06410042196512222,0.06463455631027397,0.061429135875518924,0.061963270220670684,31910400
1986-04-17,0.06463458389043808,0.06463458389043808,0.06410044931736626,0.06410044931736626,22003200
1986-04-18,0.06249799206852913,0.06463452853086984,0.06196324358936348,0.06463452853086984,21628800
1986-04-21,0.06249799206852913,0.0630321261841143,0.060894975358193125,0.06249799206852913,22924800
1986-04-22,0.061429139226675034,0.062498022339134054,0.061429139226675034,0.062498022339134054,15552000
1986-04-23,0.06169622018933296,0.06196328973843526,0.06089502071163859,0.061429155225036926,15609600
1986-04-24,0.0678393691778183,0.06890763797514862,0.06142914202993026,0.061696206936860204,62352000
1986-04-25,0.07211306691169739,0.07505080873002178,0.06837351133291245,0.06837351133291245,85795200
1986-04-28,0.07264720648527145,0.07318134098213264,0.0715783231275301,0.07211307198841028,28886400
1986-04-29,0.07051004469394684,0.07264719675928935,0.0699759102685954,0.07264719675928935,30326400
1986-04-30,0.06890765577554703,0.07104419392212358,0.06730525216561462,0.07051005938547944,30902400
1986-05-01,0.0678393691778183,0.06890763797514862,0.06677110038048796,0.06890763797514862,54345600
1986-05-02,0.0678393691778183,0.06890763797514862,0.06730523477915312,0.0678393691778183,20246400
1986-05-05,0.06730521470308304,0.0678393489424245,0.06730521470308304,0.0678393489424245,3254400
1986-05-06,0.0678393691778183,0.06890763797514862,0.0678393691778183,0.0678393691778183,9734400
1986-05-07,0.0678393691778183,0.06837350357648346,0.06677110038048796,0.0678393691778183,5155200
1986-05-08,0.06837350875139236,0.06837350875139236,0.06730523987320917,0.06783937431230078,3542400
1986-05-09,0.0678393691778183,0.06837350357648346,0.0678393691778183,0.06837350357648346,6076800
1986-05-12,0.06837350875139236,0.06997591206866716,0.06783937431230078,0.06783937431230078,10483200
1986-05-13,0.06890765577554703,0.06944179031219117,0.06837352123890289,0.06837352123890289,3830400
1986-05-14,0.06837350875139236,0.06890764319048397,0.06837350875139236,0.06890764319048397,9302400
1986-05-15,0.06837350875139236,0.06944177762957555,0.06837350875139236,0.06837350875139236,3801600
1986-05-16,0.06890765577554703,0.07051005938547944,0.06837352123890289,0.06837352123890289,11952000
1986-05-19,0.0678393691778183,0.06890763797514862,0.06730523477915312,0.06890763797514862,11001600
1986-05-20,0.06730521470308304,0.0678393489424245,0.06677108046374158,0.0678393489424245,61977600
1986-05-21,0.06623699516057968,0.067839399062467,0.06623699516057968,0.06730526442850455,8092800
1986-05-22,0.06623699516057968,0.06677112979454213,0.06623699516057968,0.06623699516057968,4406400
1986-05-23,0.06623699516057968,0.06730526442850455,0.06623699516057968,0.06623699516057968,4089600
1986-05-27,0.06837350875139236,0.06837350875139236,0.06623697099502598,0.06623697099502598,13881600
1986-05-28,0.07051004469394684,0.07051004469394684,0.06837350699254109,0.06837350699254109,15523200
1986-05-29,0.07211306691169739,0.07318133583021429,0.0699759147106878,0.07051004916994626,45676800
1986-05-30,0.07478376477956772,0.07585203406336888,0.07264722621196541,0.07264722621196541,27072000
1986-06-02,0.07264720648527145,0.07478374447271614,0.07264720648527145,0.07478374447271614,19728000
1986-06-03,0.07264720648527145,0.07264720648527145,0.0715783231275301,0.07264720648527145,5011200
1986-06-04,0.07211306691169739,0.07318133583021429,0.07157831808846317,0.07264720137095583,4723200
1986-06-05,0.07318133115768433,0.07318133115768433,0.07157831351828373,0.07211306230737496,13708800
1986-06-06,0.07318133115768433,0.07318133115768433,0.07211306230737496,0.07318133115768433,3427200
1986-06-09,0.06997591257095337,0.073181333592464,0.06997591257095337,0.073181333592464,12672000
1986-06-10,0.06997591257095337,0.06997591257095337,0.06890764368510216,0.06997591257095337,3427200
1986-06-11,0.06997591257095337,0.06997591257095337,0.06890764368510216,0.06997591257095337,2304000
1986-06-12,0.06730521470308304,0.06997588589979031,0.06677108046374158,0.06997588589979031,13708800
1986-06-13,0.06730521470308304,0.0678393489424245,0.06677108046374158,0.06730521470308304,7891200
1986-06-16,0.06677111238241196,0.0678393813717607,0.06623697788773758,0.06730524687708633,9590400
1986-06-17,0.0678393691778183,0.06890763797514862,0.06730523477915312,0.06730523477915312,13075200
1986-06-18,0.06730521470308304,0.0678393489424245,0.06623694622440013,0.0678393489424245,4348800
1986-06-19,0.06677111238241196,0.0678393813717607,0.06623697788773758,0.06730524687708633,8467200
1986-06-20,0.0670381635427475,0.06730522842446225,0.06677109407622792,0.06677109407622792,3801600
1986-06-23,0.0678393691778183,0.0678393691778183,0.06570283158315764,0.06703816987222318,46195200
1986-06-24,0.06730521470308304,0.06837348318176595,0.06677108046374158,0.0678393489424245,14572800
1986-06-25,0.06623699516057968,0.067839399062467,0.06623699516057968,0.06730526442850455,15235200
1986-06-26,0.06410042196512222,0.066771093690881,0.06410042196512222,0.06623695934572923,19152000
1986-06-27,0.06356629729270935,0.06463456614556891,0.06303216286627958,0.06410043171913912,10396800
