SYM_ROOT,DATE,pre_market_price_mean,post_market_price_mean,pre_market_price_std,post_market_price_std,pre_market_price_min,post_market_price_min,pre_market_price_max,post_market_price_max
AAPL,2019-03-06,174.58197734354368,174.74181897116645,0.11198372039453781,0.181946092026378,174.12,174.45,175.21,175.53
AAPL,2019-03-07,172.54069211948791,174.06396945244956,0.05448896070624135,0.21086980089555488,172.31,173.72,173.0841,174.7499
AAPL,2019-03-08,172.98828199860725,170.22352650375942,0.09276218189096289,0.5637183019090285,171.1682,169.5,173.45,172.5
AAPL,2019-03-11,179.02978336472066,175.73444414596273,0.23339650369683326,0.4221459308309355,176.4315,172.91,179.84,176.35
AAPL,2019-03-12,180.87779360433603,179.7565944838976,0.0840088709335322,0.21883572070246463,180.69,178.9,181.3,180.08
AAPL,2019-03-13,181.80904332431768,182.0996525142561,0.23142237045709202,0.3321685368581745,181.5,180.91,182.75,182.59
AAPL,2019-03-14,183.848840990991,183.70795129295075,0.11976717559522575,0.34859397861753333,183.2914,181.71,184.2,184.2
AAPL,2019-03-15,186.10936548490395,184.71091933032534,0.09361555791652093,0.19617846474584133,183.73,183.73,186.4714,185.33
AAPL,2019-03-18,188.06228150829563,186.0366326691267,0.14767898473937616,0.2016566416642938,182.5239,185.5,188.5,186.85
AAPL,2019-03-19,186.35796239982673,188.51840404594546,0.23704208557142994,0.3278800565377761,173.51,188.0,187.3988,189.3
AAPL,2019-03-20,188.1843345702592,186.36112621876282,0.12906153339505494,0.15203275747375083,185.9644,185.51,188.5,187.0
AAPL,2019-03-21,195.4496369189907,190.03451324979457,0.23606002450685348,0.4653026054966938,192.0973,188.0,195.98,190.65
AAPL,2019-03-22,191.09585825996894,195.2408224577485,0.10188635227226628,0.30227730396340413,190.93,194.51,194.1827,197.0
AAPL,2019-03-25,188.79727865927595,191.50018665466413,0.17134288668688108,0.72822746272387,188.3,189.53,189.31,193.0
AAPL,2019-03-26,187.03333861458032,191.4306534829407,0.6139708811564099,0.6661905241105462,186.42,188.0,189.36,192.37
AAPL,2019-03-27,188.4260434807418,188.47308591869182,0.5868507614641378,0.327699527805638,154.68,186.79,188.88,190.002
AAPL,2019-03-28,188.69507929946354,188.57566632434745,0.16212559360073447,0.3857444834763091,188.49,187.66,189.5,189.13
AAPL,2019-03-29,189.95084524041584,189.75027623418507,0.05742506203648371,0.28478901031770276,189.4956,188.72,190.15,190.34
AAPL,2019-04-01,191.156808959295,191.44639791363417,0.06278512898184593,0.327120465542385,190.292,189.95,191.57,192.28
AAPL,2019-04-02,194.13027627950456,191.14729535714287,0.20921932006916344,0.1912048174222195,193.0894,190.5,194.46,191.71
AAPL,2019-04-03,195.33619960771495,193.53801500518136,0.06989954760870931,0.41731273748754594,194.02,192.89,195.59,195.19
AAPL,2019-04-04,195.6509006460876,195.04201638474296,0.11806401105732178,0.2517913720918825,190.21,194.57,195.77,195.88
AAPL,2019-04-05,196.99296192560175,196.33797790983604,0.034192638626714913,0.17893350983745468,196.82,195.69,197.09,196.82
AAPL,2019-04-08,200.17905366132723,196.55573759913483,0.166777491908733,0.23033989882264777,197.0,196.12,200.66,197.49
AAPL,2019-04-09,199.47933595643775,200.4236242926156,0.08124965189366157,0.44997050336243544,199.1,199.66,201.98,201.55
AAPL,2019-04-10,200.58508772344013,198.64310205256942,0.10353490279863273,0.4013809240354925,199.488,197.11,200.95,199.5
AAPL,2019-04-11,198.85746692836116,200.72912314303255,0.05942235439385237,0.2522562197038918,198.76,200.16,200.0459,201.29
AAPL,2019-04-12,198.76642020414292,199.40957364278506,0.07508562813644175,0.31882878126631736,198.3162,198.0,200.14,200.33
AAPL,2019-04-15,199.1206705486044,198.78489431578947,0.07336875980545923,0.28074670204787533,198.655,198.1,199.35,199.43
AAPL,2019-04-16,199.32067918827508,199.46357315436242,0.19435106181820624,0.2897446756080119,198.64,199.07,199.9493,200.1
AAPL,2019-04-17,203.08725952007177,199.42697015016856,1.2621529067789323,0.5334740527065794,147.93,198.6,203.4,200.85
AAPL,2019-04-18,203.8846866716307,203.0959232041885,0.05507858561404322,0.32922745151037724,203.2057,201.8,203.96,203.91
AAPL,2019-04-22,204.5327262049154,202.73603533882203,0.4926772925010388,0.2731445909922798,188.71,202.33,204.86,203.91
AAPL,2019-04-23,207.41915852031534,204.17516326530614,0.07070506858032957,0.2629876127996527,206.5002,202.46,207.66,205.05
AAPL,2019-04-24,207.54159062993904,207.57305518345953,0.36848324766841856,0.2417226505363954,207.05,207.22,208.45,208.18
AAPL,2019-04-25,205.10606566604127,207.28602998438313,0.26169011287036253,0.34218197329753164,200.73,206.62,206.0891,207.97
AAPL,2019-04-26,204.20111139076286,203.83433317243228,0.11794017311944917,0.8186868394561712,204.03,202.12,204.5,205.28
AAPL,2019-04-29,204.0565148038733,204.30414281200632,0.5625559440195128,0.1965738139195353,203.0,203.86,205.5,204.84
AAPL,2019-04-30,209.17403755937275,203.04488128690696,3.542226936510755,0.39459727276341433,199.1734,202.4,213.0,204.61
AAPL,2019-05-01,210.62016791808873,210.75011201470588,0.25942760757804856,0.8055829658885754,209.82,200.67,214.5075,212.75
AAPL,2019-05-02,209.14532494586402,210.11953692864188,0.15334973362458576,0.403398523386505,201.38,209.5,214.1559,211.0
AAPL,2019-05-03,211.75848661399547,210.71146347265451,0.060094167497975574,0.39121940355603596,211.59,209.15,212.0,211.4799
AAPL,2019-05-06,208.0628648973954,204.69277058897717,0.7420373848573586,0.851644725526784,201.9308,203.5,208.7301,211.75
AAPL,2019-05-07,202.8145451568895,206.25110733368254,0.12061072199846085,0.4946707841869749,202.21,205.7,204.515,208.48
AAPL,2019-05-08,203.02904728880614,202.08808823692607,0.11430777085713822,0.6847245105415274,202.88,200.7,203.8899,204.27
AAPL,2019-05-09,200.59000053538173,199.94054461934311,0.1371616375980454,0.7417531833039731,197.29,198.76,202.9,202.9
AAPL,2019-05-10,197.12625538590254,197.91904685738444,0.0988278106704016,0.6893334711505402,195.6761,197.01,197.3,200.72
AAPL,2019-05-13,185.55262844692737,188.33333253576404,0.31040978283437215,1.737006278898887,184.23,186.0,187.0,197.18
AAPL,2019-05-14,188.65943586233868,186.77676336000002,0.10333273930981253,0.5092371690468567,187.881,185.72,189.32,188.339
AAPL,2019-05-15,190.8644860350727,186.87924665891924,0.16602163734901618,0.756090051207325,187.5067,186.01,191.32,189.69
AAPL,2019-05-16,189.9939420175931,190.18537984269253,0.08235996594493777,0.7550001006992836,186.912,189.27,190.6733,191.85
AAPL,2019-05-17,189.03259178124046,187.20299103117506,0.10609464953715395,0.510221502101492,187.6806,186.38,189.35,190.55
AAPL,2019-05-20,183.1355764943302,183.86453696860147,0.1280436579682169,1.2419079712388559,180.37,182.41,183.57,189.88
AAPL,2019-05-21,186.5188038107753,185.06314450893538,0.5147369535104468,0.3424721363707525,150.27,183.09,189.0,185.88
AAPL,2019-05-22,182.66927717438338,184.61864289489733,0.11352286363307228,0.4773377864924138,182.18,183.18,183.7108,186.95
AAPL,2019-05-23,179.734486747298,179.48279303552042,0.11698623633700939,0.36747671364077106,179.276,178.35,182.78,183.23
AAPL,2019-05-24,178.78772648420207,180.24775035617785,0.18948696359088832,0.32830503744384054,178.29,179.42,181.245,181.24
AAPL,2019-05-28,178.4178470104634,179.06496623655914,0.14766402773020085,0.4413345666149192,178.01,177.88,179.2386,179.99
AAPL,2019-05-29,177.5679728598307,176.26823828187491,0.18180851935668174,0.28054277740378986,177.13,175.5,187.01,178.23
AAPL,2019-05-30,178.2116075577764,178.0616644813278,0.32059897763455086,0.20964040740001189,176.4,177.38,178.5,178.54
AAPL,2019-05-31,175.05489649165256,175.86455351658768,0.09701483193925521,0.5208257209330712,174.77,174.25,178.3,178.3
AAPL,2019-06-03,173.27564674237047,175.67216222437136,0.1875386386681601,0.6910218564199313,173.0,173.07,174.3805,176.5
AAPL,2019-06-04,179.84390027860326,175.21412205236,0.3350470056082157,0.5137997165529301,178.87,173.3,181.5,175.84
AAPL,2019-06-05,182.5331177672564,183.94297547210766,0.257700075937939,0.7303559974539788,181.22,179.64,182.8911,184.9
AAPL,2019-06-06,185.10301922017376,183.19114052439429,0.13142427632828635,0.25668867342958523,183.8437,182.32,185.33,183.87
AAPL,2019-06-07,190.15825752414847,186.2153570985099,0.10235846381397033,0.4425169936652143,182.46,185.22,190.25,187.6
AAPL,2019-06-10,192.71886129401662,192.24101702904565,0.09693011675162214,0.5658588387052552,192.36,190.15,193.6406,193.86
AAPL,2019-06-11,194.75214142805362,194.74678628624022,0.07753802359655293,0.2860744865633971,192.58,192.58,195.073,195.38
AAPL,2019-06-12,194.0419844191658,193.73461118836917,0.138343697656566,0.31232106297026924,193.81,193.0,194.94,194.81
AAPL,2019-06-13,194.03274915687274,194.82009520609319,0.7220972302911921,0.22393767051863658,192.0,194.19,199.306,195.79
AAPL,2019-06-14,192.81051383007238,191.48929967643053,0.08246954613229399,0.4162100679044931,190.7953,190.12,192.94,194.15
AAPL,2019-06-17,193.79663788864787,192.93265990078544,0.09634849472552276,0.21742446029571152,193.56,192.5,194.28,193.66
AAPL,2019-06-18,198.51256331945888,195.64929572519085,0.21253914998255677,0.32179609333745335,198.25,193.59,199.45,196.06
AAPL,2019-06-19,197.88684679280112,199.32423538011696,0.10150400229085298,0.2440549082341178,197.6,198.1,198.6,199.75
AAPL,2019-06-20,199.5456397127165,200.42353168984408,0.16040039827090669,0.2862863155896742,197.87,197.87,199.71,200.99
AAPL,2019-06-21,198.71485689984377,198.68621909064413,0.1136229677335956,0.34910703598095677,197.8,197.75,199.6516,199.46
AAPL,2019-06-24,198.58332922629697,198.76114031477,0.05677543388346093,0.28305301604314564,198.39,198.17,199.7337,199.74
AAPL,2019-06-25,195.6660000255624,198.56048673851922,0.1180333725110245,0.2788054550403797,195.3111,197.58,198.58,199.1596
AAPL,2019-06-26,199.8359819892473,197.86343697982346,0.053715824670674976,0.39408839097709486,199.53,195.57,200.08,198.8
AAPL,2019-06-27,198.63098428955078,200.43370047505937,1.0061767935504649,0.2672335253299431,197.01,199.8,200.04,201.72
AAPL,2019-06-28,197.90943898036733,198.70355482540555,0.12110799198798843,0.31639755262318614,197.54,197.63,199.1,199.74
AAPL,2019-07-01,201.66282469221431,203.1673498144282,0.7061625101290973,0.40154437637193297,199.1734,197.92,204.46,203.8
AAPL,2019-07-02,202.685857382428,201.39925114668975,0.1278581397404789,0.25445601504126936,202.3244,200.47,203.97,201.78
AAPL,2019-07-03,204.2478787878788,203.30950319237147,0.05967398803904594,0.16398505686220624,204.15,202.73,204.4,203.8
AAPL,2019-07-05,204.1351294844482,203.3605871254162,0.22696915600915366,0.3916047663296461,201.9308,202.9,215.1974,204.64
AAPL,2019-07-08,199.97164242024783,200.9914416231609,0.09713817964785806,0.39920673700105636,199.7,200.45,200.5,204.23
AAPL,2019-07-09,201.2792087354147,199.3434813791808,0.0934091475941786,0.524456950603189,200.0,197.31,201.41,200.52
AAPL,2019-07-10,203.1900505850234,201.75070864402755,0.0592794125403274,0.4433539154911471,203.06,200.2,203.42,202.3
AAPL,2019-07-11,201.79699896995706,203.59930318357632,0.107848020167423,0.282076430253872,201.5,203.1008,204.1638,204.2
AAPL,2019-07-12,203.1950283998587,202.43413943596855,1.9733593787306702,0.24144679622060672,143.59,201.57,203.85,202.9399
AAPL,2019-07-15,205.04269463493344,204.07978368263474,0.16359259259307674,0.19395134067371897,199.306,203.25,205.25,204.42
AAPL,2019-07-16,204.34878721479149,204.7921344903755,0.0865230626351455,0.35122824294561406,203.955,204.01,205.6497,205.54
AAPL,2019-07-17,203.28679464780066,204.10159763501588,0.19938040675814345,0.2881015188932556,202.8,203.66,204.3982,204.97
AAPL,2019-07-18,205.66396967418547,204.0738533351785,0.2332476548007326,0.20403134582925284,204.4899,203.35,215.1974,204.69
AAPL,2019-07-19,202.51853229393808,206.09449817444218,0.07117844040786056,0.2561200191071569,202.25,205.14,203.8625,206.7
AAPL,2019-07-22,207.26581416065912,203.92937660804625,0.20034585272961905,0.34486293961189596,206.1737,202.59,208.0,204.5
AAPL,2019-07-23,208.27436280909993,208.4011170699804,0.6290035338743296,0.2505677943354905,206.75,206.71,209.21,208.79
AAPL,2019-07-24,208.63272278078267,207.88149434163702,0.1508881624412656,0.23930769207141958,208.25,206.99,209.12,208.84
AAPL,2019-07-25,206.99804137163216,208.91418743455498,0.1328263092390736,0.2435662823673746,206.7,208.12,207.37,209.49
AAPL,2019-07-26,207.80634310344828,207.60154939698492,0.09127299353475134,0.15192667639239146,207.45,207.02,209.2121,207.91
AAPL,2019-07-29,209.73891413496253,208.4380171203156,0.08491947615662994,0.32354880412269893,209.5,207.37,210.365,208.9
AAPL,2019-07-30,215.08203858831615,208.53142208737864,2.91939755553619,0.48606787790544664,205.49,207.61,218.5,210.267
AAPL,2019-07-31,213.19346695323694,217.44253025370355,0.2634012743557294,0.6406914680290526,212.3,208.78,217.2309,218.46
AAPL,2019-08-01,208.17990230588236,214.36378449037275,0.43566494836621367,0.3363077410845994,206.56,212.51,218.24,215.0
AAPL,2019-08-02,203.9303007821229,205.5119608730222,0.16467462261954036,0.882586223998509,203.586,203.77,204.6,208.43
AAPL,2019-08-05,191.94735450340372,197.79519165557625,1.9153565087704187,0.6845760941756257,187.05,196.75,201.9308,204.02
AAPL,2019-08-06,196.9320838814366,195.93379305004865,0.130272908977602,0.9982751109897713,195.035,192.34,197.28,197.33
AAPL,2019-08-07,199.17882403997146,195.92458576696166,0.16262232582147626,1.1857750728762144,196.73,193.9161,199.59,198.81
AAPL,2019-08-08,203.26347569918144,200.55473845301827,0.3816086085806387,0.3564577809880047,201.7,199.04,203.74,201.5
AAPL,2019-08-09,201.03284687098156,201.15230179104478,0.128051683495903,0.32246184420818524,200.85,200.25,201.54,203.43
AAPL,2019-08-12,200.54343204562178,199.7401047979798,0.10548083405142282,0.4115640101022357,200.15,198.79,200.83,202.49
AAPL,2019-08-13,209.018794093839,200.9587990106545,0.26528606534991067,0.6704264816210359,199.306,198.92,210.3,201.87
AAPL,2019-08-14,202.66644512414535,204.06281275477266,0.3252913152174201,1.1293880529906333,201.55,202.5,203.9244,208.97
AAPL,2019-08-15,201.8409953994294,203.17996172804928,0.21167036564595715,1.1760687209475085,201.51,199.08,202.7,204.82
AAPL,2019-08-16,206.45793602536997,204.2848594354655,0.16316346666379067,0.3736224846441672,199.62,201.74,206.85,204.86
AAPL,2019-08-19,210.32840737572255,210.50206475617478,0.1294883471327925,0.46248411911769755,209.51,206.4,211.745,211.0
AAPL,2019-08-20,210.445301044054,210.99927185561194,0.12155392394040422,0.3123158975403475,210.0,209.8,212.01,211.7
AAPL,2019-08-21,212.68009331885457,212.60163525835867,0.18714403776872934,0.3184236335950625,212.17,210.36,213.5,213.0
AAPL,2019-08-22,212.49245290539125,213.03711075233022,0.12033722367517724,0.4071143608843205,212.0,211.51,212.8,213.45
AAPL,2019-08-23,202.47365350877192,209.92693058331082,0.40404869133380295,1.1946446434909646,201.0,208.7,209.43,214.17
AAPL,2019-08-26,206.34332533333333,205.98580733032603,0.19701790044267972,0.47850661501138164,205.915,202.64,206.9,206.85
AAPL,2019-08-27,204.28557468511045,207.85237685845215,0.13352187708076513,0.5038798955285156,203.81,205.66,205.05,208.565
AAPL,2019-08-28,205.4770880239521,204.14909819293857,0.07981456535419149,0.4862227781006972,205.02,202.91,205.75,205.1
AAPL,2019-08-29,208.95514736377027,208.5793519905864,0.058265955687632646,0.3196617952952294,208.4664,205.53,209.18,209.1
AAPL,2019-08-30,208.41506461580158,210.27223552960803,0.12076735955139781,0.22938071789684225,207.78,209.01,208.8,211.31
AAPL,2019-09-03,205.69810363876945,206.48231560709414,0.09615416431792365,0.2788430053722191,205.57,205.46,206.2,208.74
AAPL,2019-09-04,209.114231042902,208.3769691262136,0.30477656090749433,0.3111492692854042,198.65,205.7,209.44,209.22
AAPL,2019-09-05,213.18272306046012,211.87731901433068,0.0922413568490457,0.3448298043297699,212.9004,209.19,213.6,212.37
AAPL,2019-09-06,213.27778528086512,213.93665383986928,0.08541278520125362,0.2607269387519696,213.06,212.88,213.75,214.32
AAPL,2019-09-09,214.24124630350192,214.5874210538697,0.49773632230698817,0.2366500754554544,183.08,213.09,215.2963,214.87
AAPL,2019-09-10,216.68127002293855,213.81196690179056,0.33438939163966364,0.33066130233752145,214.17,212.6,217.5,214.4
AAPL,2019-09-11,223.78143660111957,217.8108439726696,0.6542650155894657,0.3203851057467788,195.57,216.53,225.68,218.25
AAPL,2019-09-12,223.09887707317074,224.8567837559851,0.17506710177562357,0.23796143722158597,222.4,222.0448,224.7036,225.31
AAPL,2019-09-13,218.57455559880924,220.32839175924516,0.0969764802826177,0.9660431518452323,218.21,218.9,218.9601,223.91
AAPL,2019-09-16,219.99511006881565,217.8375203722504,0.08642235515799927,0.5167823736322691,218.3728,216.16,220.38,218.75
AAPL,2019-09-17,220.7526527856737,219.83299982440738,0.059484320415047316,0.17308822844575733,220.145,219.06,220.99,220.18
AAPL,2019-09-18,222.7468062170706,220.99529716848892,0.08782644682773344,0.22387651617085266,221.6086,220.0,223.0,221.4
AAPL,2019-09-19,220.9789647770016,222.37262067176405,0.08416501757479894,0.3152302355334165,220.75,221.74,221.9409,223.2
AAPL,2019-09-20,217.84557397843915,221.85442304573104,0.13587276848770113,0.2683886724474418,217.54,220.96,220.96,222.35
AAPL,2019-09-23,218.7955352953906,218.7291312351857,0.24102520836573738,0.4300933113508046,218.45,217.34,219.92,219.35
AAPL,2019-09-24,217.77968570229905,220.83989215046748,0.1994024536204511,0.2556344752114249,217.53,218.72,221.79,221.33
AAPL,2019-09-25,221.12791756988022,218.59818277844312,0.13135724858360054,0.7539204801189483,219.9356,216.29,221.35,219.68
AAPL,2019-09-26,219.6875432888889,220.06540451172455,0.13836460394426345,0.43777436818995275,219.46,219.4,220.05,221.55
AAPL,2019-09-27,218.81394103571427,220.55980608865076,0.06097243830863879,0.18683156570658468,218.55,219.7,219.26,220.89
AAPL,2019-09-30,224.07805662057206,220.79077277227722,0.1630821394723259,0.3870550875960609,223.1672,218.82,224.64,221.4
AAPL,2019-10-01,224.5911091339984,225.08499066882416,0.19551221430889093,0.19656955171477705,224.28,223.42,226.0279,225.59
AAPL,2019-10-02,218.8894180724904,223.02756518820425,0.30235024677483413,0.22833800370100754,218.05,222.5,220.85,224.59
AAPL,2019-10-03,220.70877598702,218.35811572052404,0.13292581306576298,0.2786740060391085,218.5933,217.96,221.15,219.8
AAPL,2019-10-04,226.98667883838382,225.08661671677143,0.15340944068947557,0.8187308109774901,218.19,220.82,227.46,226.36
AAPL,2019-10-07,227.1469972837022,226.35252170062003,0.12171582123859422,0.28170273456258577,226.75,225.66,229.2,227.17
AAPL,2019-10-08,224.2974506251371,225.823144500328,0.4204262782672382,0.4214828927215997,223.11,224.89,227.31,227.6
AAPL,2019-10-09,226.11574773973297,226.78615701952725,1.3427454310975597,0.41328159802320263,223.04,224.4,227.24,227.59
AAPL,2019-10-10,230.2936957797813,227.6108470389171,0.40721374845124736,0.3361938885923762,220.9,226.1,231.25,228.31
AAPL,2019-10-11,236.37951502998501,232.87638624092094,0.2066411295013245,0.2726054304933366,235.1494,229.52,237.2501,233.5
AAPL,2019-10-14,235.95653750985028,235.56617328831658,0.09888403339698361,0.49256062901932485,235.4,233.71,236.5493,236.65
AAPL,2019-10-15,235.374636475,236.45389241151767,0.23273667482762664,0.2677124211825657,234.88,235.87,246.025297,237.5
AAPL,2019-10-16,234.45867432057682,233.94612400581082,0.10620475297258343,0.5045843290066755,234.25,233.2,234.87,235.32
AAPL,2019-10-17,235.33845380306053,235.28292505753004,0.06733131860740932,0.28495565963879566,234.384,234.28,235.5,235.99
AAPL,2019-10-18,236.5407443253775,234.8879677248677,0.12207422688847926,0.26185492553697765,235.8549,234.36,236.82,235.63
AAPL,2019-10-21,240.5106541727672,237.74671793954568,0.06778333926685576,0.2534591040923135,238.6703,235.82,240.7,238.26
AAPL,2019-10-22,239.68106456608814,241.1024285125969,0.464806548896966,0.1624612667890737,238.69,240.24,240.22,241.49
AAPL,2019-10-23,243.28654626109,241.80459548176373,0.28848365484800226,0.628854302899907,242.01,239.37,244.25,242.61
AAPL,2019-10-24,243.32562287449394,244.53105648660141,0.22556716759062218,0.27094424318243554,242.5,242.58,243.69,245.02
AAPL,2019-10-25,246.61239214097247,243.30329391197037,0.11994094874605471,0.2348401493197051,244.69,242.88,247.01,243.84
AAPL,2019-10-28,249.0609934365325,247.45988134874761,0.10721427052476146,0.21428599435354698,248.0332,245.97,249.4,247.93
AAPL,2019-10-29,243.4137441712026,248.96770177115548,0.20549846883287318,0.1746160707202969,242.0,248.43,246.25,249.3
AAPL,2019-10-30,247.34190039808155,244.94408491672974,2.14041150494705,0.4584650574282648,242.8136,243.0,252.5,245.61
AAPL,2019-10-31,248.7905837031512,247.13293423278634,0.16699546234956783,0.6623588160694946,243.16,243.26,249.0,249.89
AAPL,2019-11-01,255.7759154763749,249.50891448688898,0.12092689250892598,0.3006393479971081,253.16,248.6,256.25,249.95
AAPL,2019-11-04,257.57645883215247,257.53131195842724,0.22003903040278394,0.22383838561895708,254.61,255.82,258.3,258.0
AAPL,2019-11-05,257.04905316827234,257.3151736226669,0.158099100560496,0.42024020585256333,256.6,256.65,262.912666,258.44
AAPL,2019-11-06,257.2430382397959,256.95816269230767,0.10495208877612783,0.23097271243249443,256.5798,256.0,257.7,257.49
AAPL,2019-11-07,259.2934241101695,258.6119089735582,0.09314599124876549,0.20817341330937272,258.514,257.24,259.6,258.95
AAPL,2019-11-08,260.006941503794,258.98725974025973,0.07357736017139392,0.1899848203264228,259.15,258.54,260.25,259.43
AAPL,2019-11-11,262.20294274414357,258.4947351667126,0.073900838679255,0.20844451805490102,262.01,258.18,262.45,260.14
AAPL,2019-11-12,261.98097376795755,261.69266245674737,0.3026506901938316,0.38713574042543564,246.025305,261.04,262.15,262.77
AAPL,2019-11-13,264.5972133665008,261.20869601485145,0.07768691262965319,0.34086378409592394,263.5852,260.0,264.8,261.96
AAPL,2019-11-14,262.34328448028674,263.5039360325621,0.4744527504397775,0.5137149906612564,261.27,262.46,263.3329,264.6
AAPL,2019-11-15,265.6508757916595,263.95658446372244,0.15848519980499792,0.31064510941891055,264.5688,262.64,266.1,264.6
AAPL,2019-11-18,267.17260886760397,266.09213734772015,0.2423453173476588,0.5489198555716653,258.69,265.23,267.78,267.24
AAPL,2019-11-19,266.221760180921,267.942580771445,0.24024909552685045,0.2555152193022209,262.912619,267.1,267.1,268.56
AAPL,2019-11-20,263.34333735933984,265.22951076609826,0.5729291384764402,0.34823667060801305,262.77,264.2,264.87,266.29
AAPL,2019-11-21,261.9457084083373,264.184720129199,0.150253769393968,0.5910736747520511,261.66,263.19,262.48,265.5
AAPL,2019-11-22,261.9093863575865,262.6619000186641,0.07800919303627438,0.2738341924193255,261.65,262.01,262.65,263.23
AAPL,2019-11-25,266.2940118953026,262.7045767798825,0.09742021545262432,0.3833754839393165,264.0,261.6,266.75,263.35
AAPL,2019-11-26,264.89974491988244,266.8000344035346,0.45059661749290836,0.18074239292196084,253.845,265.93,266.37,267.21
AAPL,2019-11-27,267.74027225718197,265.4814594652081,0.3341583007227267,0.26903227274609354,265.6945,264.29,267.98,265.9
AAPL,2019-11-29,267.5067465116279,266.6992576601671,0.08028562804683333,0.37288073336355326,267.32,266.13,267.65,267.84
AAPL,2019-12-02,264.3317468966513,267.62000434565437,0.423494793642092,0.5308628304922366,263.0,266.71,265.3,269.25
AAPL,2019-12-03,259.4737444881623,258.43352450265377,0.16568625719847743,1.5111959610963774,257.1527,256.32,262.912555,265.0
AAPL,2019-12-04,261.7153939961579,261.28321469493443,0.20524081124819163,0.3814815043090692,255.491111,259.09,262.0874,262.183
AAPL,2019-12-05,265.51613319875776,263.4820697646779,0.623010723306432,0.3146466943597986,234.225,261.6,266.0,264.0
AAPL,2019-12-06,270.56979721141374,267.25623073652446,0.2834207087202248,0.6349309896750822,252.835904,265.58,275.165396,268.2
AAPL,2019-12-09,266.71106819172115,270.0953773477672,0.1320149352842921,0.12937438892830125,266.33,269.62,266.97,270.71
AAPL,2019-12-10,268.4769422345209,267.57051705511043,0.31846034119050437,1.5217847391847394,253.845,264.0,268.88,269.24
AAPL,2019-12-11,270.92876046008115,269.30252618092004,0.13474523874581854,0.32030449092302155,270.59,268.41,271.1,269.75
AAPL,2019-12-12,271.63321546689303,268.1856122291332,0.5358084687023302,0.8458621965862966,270.178,267.0,273.0,271.55
AAPL,2019-12-13,275.16733797159344,271.9458267505901,0.13582539445437544,0.6531258196870144,266.8973,270.7,275.3,273.9
AAPL,2019-12-16,279.9385457672603,277.0757891232149,0.13415349784598565,0.2747852712833757,279.77,275.15,280.38,277.46
AAPL,2019-12-17,280.3770229266399,279.55314398238744,1.0197299851296104,0.4136489282461304,220.96,278.39,281.015,280.59
AAPL,2019-12-18,279.7251354306558,280.0549883995037,1.2634958717287008,0.16191280650891623,220.96,279.59,281.4,280.8
AAPL,2019-12-19,280.0406866918103,279.43189108802625,0.0641542448807783,0.195496743197953,279.545,278.9,280.25,280.5
AAPL,2019-12-20,279.37652996286295,281.70270658490114,0.2241739701348194,0.5860017542934274,278.56,279.94,279.76,283.54
AAPL,2019-12-23,284.09989385460904,280.68173451169434,0.1928485607762245,0.35342713868156483,279.44,279.44,284.7,281.48
AAPL,2019-12-24,284.39444444444445,284.61177787560354,0.027362710916823598,0.18617012206175274,284.35,283.29,284.43,285.47
AAPL,2019-12-26,290.08229815368384,284.8939527667984,0.24073315363960643,0.17865939900321492,289.29,284.27,290.88,285.21
AAPL,2019-12-27,289.7660088934754,291.29326653030864,0.199145756030507,0.3470730306746321,280.51,289.91,298.144074,291.99
AAPL,2019-12-30,291.4774664564943,289.3445863534757,0.11201835868122301,0.3482869474602721,288.975,288.655,292.0589,290.3
AAPL,2019-12-31,293.6112748222425,290.1951799217131,0.6956084388473375,0.4142299044244819,242.59,289.5966,293.95,291.52
AAPL,2020-01-02,300.5366016956408,296.0534965838835,0.229933691621461,0.3406630992310264,298.2113,293.65,311.936592,296.75
AAPL,2020-01-03,297.692277898715,297.21931533404967,0.17382149029496724,0.7713862452275485,296.625,294.3,298.01,300.35
AAPL,2020-01-06,299.6977962387086,294.05172062318456,0.30925889929416506,0.7343871551502119,292.9429,292.75,314.611381,297.43
AAPL,2020-01-07,295.86053542792155,299.96437376769154,2.3513030971896223,0.2743114693840043,292.0,296.27,300.0,300.95
AAPL,2020-01-08,303.24176849093845,297.88504485006524,0.23894142261949167,0.5264788068958601,301.207,296.5,304.0558,299.13
AAPL,2020-01-09,309.7025154370849,306.95836012057805,0.855262104121083,0.6575757871403397,249.05,303.19,310.4,308.0
AAPL,2020-01-10,310.3878952027298,311.08200187395033,0.1969972553355949,0.5992371924927951,298.144,309.63,310.85,312.36
AAPL,2020-01-13,317.2425420542382,311.78941372013657,0.441294458946408,0.20984104032010278,311.891,309.8299,318.8,312.5
AAPL,2020-01-14,312.43525495601943,316.81314419096276,0.7888685746807056,0.37320751961779347,262.9126,315.54,315.785,317.8
AAPL,2020-01-15,311.4286816458443,312.2324550300842,0.6973200319897246,0.48252902616433546,263.45,310.8,313.0322,313.39
AAPL,2020-01-16,315.21251989664086,313.88084837512986,0.10703152248893827,0.2731785002237982,314.04,311.34,315.49,314.49
AAPL,2020-01-17,318.6422773264928,316.45532736630383,0.2372079297673023,0.3642006918742129,313.2849,315.24,337.157,317.38
AAPL,2020-01-21,316.56970467513344,317.09603317824946,0.296623018852357,0.20648003878526008,315.2644,316.21,333.8194,318.73
AAPL,2020-01-22,317.6579479818365,318.76405591939545,0.1627103795982347,0.29008993025452956,317.1,316.57,318.9038,319.44
