SYM_ROOT,DATE,pre_market_volume,post_market_volume,DAY_OF_WEEK,OPEN,HIGH,LOW,CLOSE,VOLUME,pre_market_price_mean,post_market_price_mean,pre_market_price_std,post_market_price_std,pre_market_price_min,post_market_price_min,pre_market_price_max,post_market_price_max
SHOP,2019-02-19,34321.0,53862.0,Tuesday,17.70400047302246,18.506999969482425,17.70400047302246,18.1299991607666,22828000.0,181.29775885167464,177.58942971014494,0.2359371648062428,0.5355552721697345,179.0,176.0,182.9,178.56
SHOP,2019-02-20,18848.0,72169.0,Wednesday,18.165000915527344,18.41900062561035,17.746000289916992,17.92099952697754,13306000.0,179.2339742857143,182.1692072072072,0.1893009109431992,0.830412089125493,178.0,180.138,180.6831,184.24
SHOP,2019-02-21,18748.0,89559.0,Thursday,17.964000701904297,18.0359001159668,17.718000411987305,17.847000122070312,9744000.0,178.42780914076783,179.39429907407407,0.4393548570261328,0.2959642225458533,177.0,178.88,181.09,180.0
SHOP,2019-02-22,25575.0,65033.0,Friday,18.0,18.36599922180176,17.935699462890625,18.363000869750977,10176000.0,183.54680064377683,179.77764901960782,0.1266078513406127,0.415306714940035,183.0,177.5,183.66,180.66
SHOP,2019-02-25,62702.0,98607.0,Monday,18.582000732421875,18.8759994506836,18.44799995422364,18.75,12716000.0,187.42549194139195,186.3334617318436,0.1760673225314163,0.7597963044985994,187.0,184.23,188.47,189.0
SHOP,2019-02-26,18974.0,50263.0,Tuesday,18.607999801635746,18.792999267578125,18.38500022888184,18.50300025939941,10451000.0,185.06634123006836,186.4981623762376,0.152990193255232,0.46429774624726,184.7,185.83,186.49,187.65
SHOP,2019-02-27,17012.0,94004.0,Wednesday,18.51700019836425,18.926000595092773,18.479999542236328,18.920000076293945,9082000.0,188.98046596701647,185.0673337837838,0.2602065220941141,0.422725942593604,187.4833,184.0,189.85,186.0
SHOP,2019-02-28,19204.0,45343.0,Thursday,18.827999114990234,19.113000869750977,18.749000549316406,18.915000915527344,8654000.0,189.2320003322259,188.20757055214725,0.1864264746038696,0.5510385294871202,188.5,187.49,189.88,189.65
SHOP,2019-03-01,27426.0,54304.0,Friday,19.084999084472656,19.277999877929688,18.92919921875,19.152000427246094,11262000.0,191.46729758713136,190.7131782608696,0.1911751154105413,0.2584950690283012,190.02,189.15,192.0,191.14
SHOP,2019-03-04,45302.0,59194.0,Monday,19.238000869750977,19.480300903320312,18.23699951171875,18.64699935913086,16062000.0,186.49193826086957,192.49561822429905,0.2908563208197387,0.3923313077214589,184.5,191.62,187.49,193.27
SHOP,2019-03-05,19807.0,42616.0,Tuesday,18.65699958801269,18.916000366210938,18.434999465942383,18.75,10058000.0,187.5643356115108,186.1913032,0.2467812071015792,0.6188964583181222,187.14,184.0,189.69,187.25
SHOP,2019-03-06,19074.0,30724.0,Wednesday,18.75,18.87700080871582,18.410999298095703,18.73699951171875,7238000.0,187.3092106719368,187.60117216494845,0.3170705375754024,0.3892249670130633,184.5,186.6,187.95,188.15
SHOP,2019-03-07,19967.0,28250.0,Thursday,18.650999069213867,19.038000106811523,18.479999542236328,18.694000244140625,7349000.0,186.8929458515284,186.07226627906977,0.2128474264992696,0.63294662609723,186.5,184.0,189.0,188.0
SHOP,2019-03-08,60613.0,44449.0,Friday,18.218000411987305,19.0,18.100000381469727,18.97599983215332,12627000.0,189.73393203592812,182.02047014652013,0.3253912746882998,0.7386327913674671,187.2872,180.99,190.5,186.5
SHOP,2019-03-11,25390.0,71897.0,Monday,19.099000930786133,20.073999404907227,19.099000930786133,20.03899955749512,20585000.0,200.4129062634989,191.46704674556213,0.1833789741604729,0.5646157820267523,198.134,190.15,201.5,192.47
SHOP,2019-03-12,33419.0,50363.0,Tuesday,20.100000381469727,20.378999710083008,19.70499992370605,20.246999740600582,13287000.0,202.54476522988503,200.7596,0.1357621242406742,0.5321147418729573,201.9421,199.11,203.75,202.34
SHOP,2019-03-13,31867.0,36257.0,Wednesday,20.350000381469727,20.69499969482422,20.23600006103516,20.551000595092773,11775000.0,205.58911003039515,203.3235314285714,0.251110788377023,0.3287966101916975,205.0,202.47,207.0,204.0
SHOP,2019-03-14,67197.0,54944.0,Thursday,20.43199920654297,20.958999633789062,20.339000701904297,20.82299995422364,12190000.0,208.3909736842105,203.1664406779661,0.2127484219551433,0.8010310564352338,207.66,196.5,209.2,205.8
SHOP,2019-03-15,44520.0,545271.0,Friday,20.886999130249023,20.94099998474121,20.36199951171875,20.597999572753903,23373000.0,205.87886384976528,209.00131923076924,0.7024551666267661,0.5206115419729124,203.8,208.1,206.55,210.0
SHOP,2019-03-18,30709.0,43541.0,Monday,20.450000762939453,20.59199905395508,20.145000457763672,20.57699966430664,12488000.0,205.83366350364963,204.64111893203884,0.1054070538732155,0.2965829600236793,205.32,203.9,206.49,205.43
SHOP,2019-03-19,24687.0,97521.0,Tuesday,20.770000457763672,20.799999237060547,19.765300750732425,20.208999633789062,22154000.0,201.8703409090909,207.32787927927927,0.498724084600562,0.6230965296565482,199.592,205.0,202.2,208.0
SHOP,2019-03-20,32277.0,50144.0,Wednesday,20.05299949645996,20.309999465942383,19.87299919128418,20.13400077819824,14016000.0,201.31391315789477,200.44147511312215,0.1154556047058013,0.3320953482546817,200.1739,199.89,201.99,201.35
SHOP,2019-03-21,21193.0,68138.0,Thursday,20.03199958801269,20.520000457763672,19.881500244140625,20.5,17210000.0,205.0550182108626,200.13288516129032,0.2084804558431976,0.3695697722982434,202.679,199.52,205.5,201.5
SHOP,2019-03-22,19749.0,103465.0,Friday,20.440000534057617,20.4689998626709,19.86100006103516,19.875,15301000.0,198.90175422647528,203.92290892857145,0.3057767592210459,0.4477630938429924,198.34,203.1,200.0,205.345
SHOP,2019-03-25,53103.0,50924.0,Monday,19.80500030517578,20.27499961853028,19.64699935913086,20.145000457763672,12575000.0,201.4148215320911,198.6359648648649,0.323280614574205,0.6649466580292783,198.0,196.15,202.88,201.79
SHOP,2019-03-26,22966.0,36681.0,Tuesday,20.363000869750977,20.74099922180176,20.27300071716309,20.437000274658203,11659000.0,204.2553561594203,203.6742647058824,0.1863763929601299,0.352121013640125,202.54,202.0,204.49,204.4
SHOP,2019-03-27,23415.0,47805.0,Wednesday,20.56599998474121,20.57200050354004,19.660999298095703,20.007999420166016,10204000.0,200.04806148409892,205.39818777777776,0.2045086421570864,0.5546441788478693,199.76,204.0,201.49,207.0
SHOP,2019-03-28,12846.0,70288.0,Thursday,20.08300018310547,20.375,19.700000762939453,20.34499931335449,11140000.0,203.55734608294927,200.2241639534884,0.1675352589709826,0.3445341082450078,201.6,198.84,204.5,201.0
SHOP,2019-03-29,25598.0,100637.0,Friday,20.58799934387207,20.75,20.319000244140625,20.66200065612793,8101000.0,206.5872755287009,205.65704912280705,0.1046805670915923,0.3602964836765139,205.69,204.99,206.79,206.4549
SHOP,2019-04-01,46754.0,55919.0,Monday,20.843000411987305,21.01000022888184,20.312000274658203,20.60400009155273,11032000.0,206.03974382352945,209.4374712158809,0.1543697753540505,0.5399699320128317,205.01,207.67,206.5,210.0
SHOP,2019-04-02,19429.0,95907.0,Tuesday,20.559999465942383,20.604999542236328,19.84499931335449,20.145999908447266,24549000.0,201.4818292246521,205.72559722222223,0.0770549431493123,0.4130370224934803,201.09,204.6396,202.0,206.5
SHOP,2019-04-03,44746.0,355925.0,Wednesday,20.19799995422364,20.57999992370605,19.888999938964844,20.511999130249023,20110000.0,205.0321798780488,201.7724769444445,0.1957166675393788,0.6439025942760312,202.8806,201.03,205.95,204.0
SHOP,2019-04-04,24892.0,125989.0,Thursday,20.45400047302246,20.5009994506836,19.038000106811523,19.475000381469727,47621000.0,194.78938695652172,204.52619171597632,0.1257115492702233,0.4405015840223724,194.44,203.0,196.2706,206.0
SHOP,2019-04-05,54253.0,69918.0,Friday,19.55900001525879,19.802000045776367,19.48900032043457,19.665000915527344,14899000.0,196.63273418367345,196.0230556581986,0.2305560642822829,0.5754600149989743,194.51,194.0,197.0,197.31
SHOP,2019-04-08,15267.0,54016.0,Monday,19.665000915527344,20.089000701904297,19.53199958801269,20.02400016784668,12913000.0,200.23956153846157,196.44229026548672,0.2977429263594463,0.3139932096526027,197.9,195.59,200.9,196.97
SHOP,2019-04-09,22880.0,194966.0,Tuesday,19.826000213623047,20.42200088500977,19.734100341796875,20.395999908447266,12482000.0,203.758161372549,198.22596447368423,0.151416724109174,0.72086853909022,203.01,196.92,204.44,200.24
SHOP,2019-04-10,16754.0,42465.0,Wednesday,20.43600082397461,20.74399948120117,20.2509994506836,20.64999961853028,8803000.0,206.50472054380663,204.14091913580248,0.2667409014113905,0.4502377768674007,205.54,203.02,208.0,205.0
SHOP,2019-04-11,16570.0,52704.0,Thursday,20.757999420166016,21.15399932861328,20.631000518798828,21.099000930786133,13347000.0,211.00041764705884,207.3227744680851,0.2309684602150506,0.3740439750284704,209.8993,206.0,212.0,208.1
SHOP,2019-04-12,38725.0,83116.0,Friday,21.28199958801269,21.49300003051757,21.211000442504883,21.482999801635746,11970000.0,213.94925389610395,213.0779962121212,1.1135208729763175,0.4245986316610339,211.3,211.43,214.92,213.75
SHOP,2019-04-15,29637.0,82955.0,Monday,21.482999801635746,21.989999771118164,21.36199951171875,21.80299949645996,17595000.0,218.0497653508772,214.48184535519127,0.2386710343149579,0.6555285317197393,217.53,210.6842,219.99,216.0
SHOP,2019-04-16,20276.0,72091.0,Tuesday,21.97800064086914,22.18199920654297,21.36100006103516,21.540000915527344,13382000.0,215.50249649484536,219.5181580152672,0.2345280548692121,0.2936412549495456,215.24,218.9,216.74,219.9
SHOP,2019-04-17,17969.0,55186.0,Wednesday,21.68000030517578,21.83300018310547,21.131000518798828,21.70499992370605,10640000.0,216.93859383378012,217.0533679738562,0.3962527124693162,0.477624307827921,215.07,215.7601,217.2,218.8
SHOP,2019-04-18,14650.0,101563.0,Thursday,21.71299934387207,22.077999114990234,21.3129997253418,22.07200050354004,12877000.0,220.69856917562728,216.418655483871,0.1439089720131588,0.624764221203789,220.1,214.0,221.5,218.3577
SHOP,2019-04-22,23305.0,58621.0,Monday,22.0,22.599000930786133,21.91699981689453,22.429000854492188,13165000.0,224.3756318501171,219.80550631578947,0.2584423941536491,0.4951271323696427,224.01,218.0,225.99,221.0
SHOP,2019-04-23,38393.0,141850.0,Tuesday,22.64999961853028,22.73900032043457,22.209999084472656,22.3439998626709,18813000.0,223.37953136094677,225.8866203703704,0.3030687275404244,0.4728126530513452,222.6,224.9,225.068,226.6275
SHOP,2019-04-24,31932.0,64327.0,Wednesday,22.459999084472656,22.459999084472656,21.86240005493164,21.981000900268555,20231000.0,219.76648017621147,224.27685494505496,0.4021929584282121,0.3727801967459024,218.75,222.8001,221.2,225.49
SHOP,2019-04-25,18376.0,63867.0,Thursday,22.069000244140625,22.2189998626709,21.66200065612793,21.89699935913086,16673000.0,218.9755527149321,221.0082152671756,0.2330795908058202,0.4677455855933312,217.6,220.0,219.98,222.0
SHOP,2019-04-26,10500.0,61724.0,Friday,21.89999961853028,22.51799964904785,21.89999961853028,22.22800064086914,13886000.0,222.1373197080292,219.5578893939394,0.3342568619810458,0.543074807746472,221.12,218.4,223.12,220.55
SHOP,2019-04-29,42707.0,88351.0,Monday,22.53300094604492,22.874000549316406,22.35300064086914,22.57900047302246,19403000.0,225.1936506216696,225.1698988326848,0.634778473600623,0.3810601312541799,223.0,223.75,226.4,226.0
SHOP,2019-04-30,208876.0,176230.0,Tuesday,22.643999099731445,24.75,22.643999099731445,24.35300064086914,62234000.0,243.4047120320856,225.31760869769627,0.1933289514017902,3.076605051341807,242.5,218.52,244.5,231.15
SHOP,2019-05-01,91572.0,117473.0,Wednesday,24.28499984741211,25.230199813842773,23.73900032043457,24.516000747680664,31843000.0,244.9999185136897,243.081098637138,0.35274693607464,0.8586585187214631,243.01,241.0,246.55,244.8
SHOP,2019-05-02,40743.0,89620.0,Thursday,24.58799934387207,26.082000732421875,24.549999237060547,25.554000854492188,40542000.0,255.40958846153848,245.486880448718,0.1760260424285025,0.8351333747779514,255.0,244.0,256.21,250.25
SHOP,2019-05-03,66684.0,120900.0,Friday,25.89999961853028,26.63999938964844,25.47900009155273,26.402999877929688,33499000.0,264.09812074303403,258.0566174358974,0.1249217402274794,0.7089986967718003,263.8,256.15,264.4,259.48
SHOP,2019-05-06,180672.0,72855.0,Monday,25.71999931335449,26.67200088500977,25.511999130249023,26.552000045776367,29169000.0,265.3835705679862,256.7563497531541,0.6293044740394047,0.8065698727142061,263.0,253.1,266.57,258.86
SHOP,2019-05-07,62192.0,94793.0,Tuesday,26.43600082397461,26.64999961853028,25.46999931335449,25.86899948120117,25894000.0,258.6673085714286,264.4504383259912,0.1994821914123065,1.319989168389283,258.0,262.4,259.7,266.5
SHOP,2019-05-08,46898.0,43143.0,Wednesday,25.8700008392334,26.46199989318848,25.7509994506836,26.150999069213867,18475000.0,261.62682214611874,258.6846034120735,0.2665959797505877,1.1335637182489853,260.5,255.5,262.99,260.4577
SHOP,2019-05-09,42576.0,52583.0,Thursday,25.88800048828125,26.13599967956543,25.41200065612793,26.062000274658203,18310000.0,260.66008538135594,258.6867969339623,0.5000751526729884,0.4149738686295836,258.0,257.98,261.92,260.5
SHOP,2019-05-10,24783.0,83868.0,Friday,26.042999267578125,26.29899978637696,25.263999938964844,25.882999420166016,16749000.0,258.8287791946309,259.4505294372294,0.1869372078487139,0.8637857519180443,257.5,258.0,259.5,264.0
SHOP,2019-05-13,56305.0,77356.0,Monday,24.791000366210938,25.306299209594727,24.562000274658203,25.07900047302246,19388000.0,250.5297077044025,248.05521169590645,1.3854479505235238,1.1494946677160132,218.2655,246.52,251.0,254.95
SHOP,2019-05-14,111347.0,137230.0,Tuesday,24.5,25.402000427246094,24.222999572753903,25.315000534057617,20971000.0,253.18633674321504,245.07880130321465,0.4357816781258897,0.9289291206208802,248.6285,242.8203,254.0,250.79
SHOP,2019-05-15,41617.0,104031.0,Wednesday,25.06100082397461,26.54199981689453,25.003999710083008,26.416000366210938,19316000.0,264.0162192733018,251.1231498533724,0.3829025642925368,0.912190458525588,261.3883,249.1955,265.7,254.7
SHOP,2019-05-16,57076.0,135839.0,Thursday,26.535999298095703,27.94799995422364,26.51000022888184,27.801000595092773,29757000.0,277.8771322016461,265.65474533898305,0.233557083489898,0.4377829682410095,275.1031,263.32,278.99,266.39
SHOP,2019-05-17,66895.0,85912.0,Friday,27.667999267578125,27.944000244140625,27.15800094604492,27.350000381469727,16672000.0,273.4909911483253,275.9208505942275,0.1667326507554571,0.6051637421249936,272.21,274.91,275.35,278.1
SHOP,2019-05-20,60401.0,62577.0,Monday,27.00300025939941,27.299999237060547,26.474000930786133,26.7189998626709,18561000.0,267.110535097493,269.75259281437127,0.3723406063601027,0.7671020531507836,265.0,268.28,268.0,272.11
SHOP,2019-05-21,47948.0,59240.0,Tuesday,27.20400047302246,27.35980033874512,26.951000213623047,27.2810001373291,11104000.0,272.8932800524934,271.3361634715026,0.2045040608810035,1.2129713310120256,272.2133,269.0,274.56,273.39
SHOP,2019-05-22,20331.0,198757.0,Wednesday,27.17099952697754,28.09499931335449,27.138999938964844,27.89999961853028,12520000.0,278.38228924369747,271.5994398734177,0.2927358604474535,0.4032559467522531,277.71,270.35,279.0,272.81
SHOP,2019-05-23,54237.0,56697.0,Thursday,27.5,27.79800033569336,26.799999237060547,27.16200065612793,15303000.0,271.51043969849246,274.8978675,0.2180194638825176,0.7244262334783378,270.35,271.44,273.0,276.68
SHOP,2019-05-24,42638.0,65647.0,Friday,27.450000762939453,27.88800048828125,27.25149917602539,27.584999084472656,11634000.0,275.8660413953489,274.230400872093,0.2120126378515373,0.6273415288721075,274.16,271.62,276.7,275.5
SHOP,2019-05-28,28010.0,95518.0,Tuesday,27.834999084472656,28.59600067138672,27.82999992370605,28.24300003051757,15389000.0,282.4551149362477,277.9949719827586,0.2330711815142425,0.8421298924186489,281.02,273.0,283.0,279.0
SHOP,2019-05-29,63865.0,102355.0,Wednesday,28.0,28.030000686645508,27.052000045776367,27.26799964904785,16738000.0,272.3109791717418,278.68759636650867,0.35952128027162,1.064203432864974,271.01,277.21,273.95,282.3
SHOP,2019-05-30,32827.0,33439.0,Thursday,27.51000022888184,27.78199958801269,27.07999992370605,27.70499992370605,12909000.0,276.8849468319559,275.1584799227799,0.6544623651624147,0.7430046234887199,273.2,272.77,277.98,276.8823
SHOP,2019-05-31,36020.0,54337.0,Friday,27.336000442504883,27.89699935913086,27.215999603271484,27.489999771118164,10878000.0,274.6498745901639,272.9808498194945,0.8235515414727629,0.8056663201307417,270.8,270.0,275.99,274.7922
SHOP,2019-06-03,37135.0,109949.0,Monday,27.42799949645996,27.7509994506836,26.21699905395508,26.5,25358000.0,264.9455387243736,274.3140889380531,0.6550160798013409,0.6857521120065619,264.02,270.0,267.04,275.5
SHOP,2019-06-04,49571.0,231270.0,Tuesday,26.847000122070312,27.40999984741211,26.410999298095703,27.39999961853028,16030000.0,274.0537517326733,268.83263192771085,0.5310809848118566,0.7907861867259027,270.3051,265.06,276.08,270.7
SHOP,2019-06-05,16206.0,147863.0,Wednesday,27.722000122070312,29.285999298095703,27.71199989318848,29.25200080871582,23421000.0,292.1925277027027,277.76971779661017,0.5414302586496086,0.8959073820511915,290.0,275.55,292.6703,279.89
SHOP,2019-06-06,38919.0,65320.0,Thursday,29.18400001525879,29.910999298095703,28.900999069213867,29.70599937438965,18673000.0,296.9311364326376,292.77293133903135,0.2386018128515019,0.8044552713043607,296.0,291.1,297.42,294.38
SHOP,2019-06-07,55224.0,111722.0,Friday,29.86599922180176,30.937000274658203,29.84000015258789,30.5049991607666,23447000.0,305.1608046345811,298.3152255972696,0.2417717804044361,0.918235446830061,304.5,296.5,306.9905,299.86
SHOP,2019-06-10,60428.0,83261.0,Monday,30.915000915527344,31.559999465942383,30.444000244140625,30.67300033569336,17161000.0,306.9911051975052,308.8544042307692,0.3121280976251446,0.6613229883312314,306.71,305.36,308.24,310.0
SHOP,2019-06-11,46564.0,54232.0,Tuesday,30.959999084472656,31.150999069213867,29.85700035095215,30.67099952697754,18478000.0,306.7911626146789,310.76374836272043,0.498597189826198,0.6327042036542517,299.95,308.0,307.5,312.58
