SYM_ROOT,DATE,pre_market_volume,post_market_volume,DAY_OF_WEEK,OPEN,HIGH,LOW,CLOSE,VOLUME
VOO,2019-06-19,144558.0,134877.0,Wednesday,245.009244674302,245.902717027722,244.11580014364392,245.4468688964844,1684500.0
VOO,2019-06-20,131585.0,283393.0,Thursday,247.92669318293505,248.15461725713996,245.91185215733745,247.73524475097656,3288100.0
VOO,2019-06-21,193327.0,89567.0,Friday,247.55278894997028,248.70153469809,247.22459177779385,247.44338989257807,2226000.0
VOO,2019-06-24,180165.0,224490.0,Monday,247.60751111732012,247.90838637540853,246.9784386570484,247.1243133544922,3518400.0
VOO,2019-06-25,67588.0,1027826.0,Tuesday,247.16079880665524,247.18814857459077,244.580683466137,244.6809844970703,2287100.0
VOO,2019-06-26,139585.0,112998.0,Wednesday,245.51976451683976,245.993864326138,244.35279454610065,244.4439697265625,2988700.0
VOO,2019-06-27,123234.0,1634437.0,Thursday,245.13677853367616,245.77829314592591,244.84354108013017,245.3017578125,2054600.0
VOO,2019-06-28,88887.0,550385.0,Friday,246.24568750988308,247.0246335948,245.76912420071372,246.65806579589844,2883300.0
VOO,2019-07-01,389992.0,866761.0,Monday,249.69145066180155,249.86557525518,247.71195104812776,248.75669860839844,4497900.0
VOO,2019-07-02,437196.0,304142.0,Tuesday,248.78421445004165,249.49903149320215,248.00524034686276,249.480712890625,3040700.0
VOO,2019-07-03,99532.0,12672.0,Wednesday,250.1039128332832,251.4418981424267,249.9664533781205,251.3960876464844,2335800.0
VOO,2019-07-05,197742.0,276748.0,Friday,250.3146593666127,251.33188712628723,249.14159763913585,251.0752868652344,3362500.0
VOO,2019-07-08,119415.0,99424.0,Monday,249.9939030452913,250.24133002279387,249.2974046336574,249.8197784423828,3131800.0
VOO,2019-07-09,81198.0,189114.0,Tuesday,248.7200474874853,250.3879631775642,248.6650637146107,250.13136291503903,2532900.0
VOO,2019-07-10,199773.0,37544.0,Wednesday,251.12116343790095,252.1934032196344,250.6079627807422,251.2952880859375,2853200.0
VOO,2019-07-11,142015.0,486151.0,Thursday,251.900049622953,252.11998469415752,250.96529760300527,251.79925537109372,2249400.0
VOO,2019-07-12,448418.0,3500266.0,Friday,252.37660228484236,253.10973780290587,252.07416360732884,253.03640747070312,2932300.0
VOO,2019-07-15,165676.0,54293.0,Monday,253.42132796341704,253.43964656324985,252.669845860352,253.1005706787109,1466200.0
VOO,2019-07-16,98303.0,58895.0,Tuesday,253.0455574492057,253.18301685026705,252.00998334900245,252.2757568359375,1564000.0
VOO,2019-07-17,51202.0,284221.0,Wednesday,252.27578069637164,252.38574822762152,250.57122802734372,250.57122802734372,1758100.0
VOO,2019-07-18,76749.0,605832.0,Thursday,250.103801963093,251.8267009502724,249.7005690951436,251.4876251220703,3461100.0
VOO,2019-07-19,88784.0,330983.0,Friday,252.49571546744372,252.51406203418247,249.91139458407224,250.1405029296875,2319400.0
VOO,2019-07-22,85614.0,135593.0,Monday,250.47957001664523,251.2035322269087,249.9938614596784,250.7453155517578,1304100.0
VOO,2019-07-23,57845.0,823288.0,Tuesday,251.7534142599806,252.477404484818,251.0019601188613,252.46823120117188,1753000.0
VOO,2019-07-24,77506.0,149293.0,Wednesday,251.8175775890006,253.65961773878772,251.7167833356933,253.6321258544922,1669900.0
VOO,2019-07-25,141515.0,166916.0,Thursday,253.3113307571317,253.3113307571317,251.7258910864788,252.3948974609375,1874200.0
VOO,2019-07-26,89566.0,610667.0,Friday,253.11890222538196,254.3560648728891,253.0272532970005,254.2002868652344,1796900.0
VOO,2019-07-29,126157.0,414414.0,Monday,254.0628685235744,254.099505726988,253.17392691250416,253.7421112060547,2925900.0
VOO,2019-07-30,114853.0,216636.0,Tuesday,252.4316727194606,253.44890069757528,252.05593154806584,253.12814331054688,1751100.0
VOO,2019-07-31,95862.0,770028.0,Wednesday,253.29303322978808,253.4946217230884,248.4176009763108,250.25961303710935,4910000.0
VOO,2019-08-01,104447.0,322845.0,Thursday,250.44287478457,253.192174505405,247.38199111811912,248.1609649658203,6921000.0
VOO,2019-08-02,270477.0,514919.0,Friday,247.33624514255092,247.510341773667,244.82519839158635,246.3464813232422,5310400.0
VOO,2019-08-05,450634.0,509210.0,Monday,242.4607423626492,242.561536591967,237.08128386630383,239.0791015625,7354000.0
VOO,2019-08-06,524037.0,427380.0,Tuesday,240.5913078901598,242.36919128199423,239.24414940185912,242.1584014892578,4366800.0
VOO,2019-08-07,250927.0,439161.0,Wednesday,239.3357820257457,243.0656731734449,237.3471089768468,242.3233642578125,4261200.0
VOO,2019-08-08,196586.0,269781.0,Thursday,243.7713345990314,247.0613278264496,243.22146885233377,247.0521545410156,3618800.0
VOO,2019-08-09,95510.0,314808.0,Friday,246.26400623315175,246.78638002969348,243.77130604512496,245.32925415039065,2616300.0
VOO,2019-08-12,150605.0,35321.0,Monday,243.99121575631284,244.4952708990449,241.5443542772236,242.4516143798828,2104500.0
VOO,2019-08-13,79382.0,126331.0,Tuesday,242.14010814944768,247.5287426648726,241.85601594591589,246.2090759277344,3402300.0
VOO,2019-08-14,214385.0,780563.0,Wednesday,242.45160405038024,242.99229636904323,238.7950439453125,238.7950439453125,4354800.0
VOO,2019-08-15,395408.0,58477.0,Thursday,239.75727054464383,240.3529465839388,237.66780378227165,239.5465087890625,2775200.0
VOO,2019-08-16,180083.0,576525.0,Friday,241.08614651872745,243.47802432068087,241.04030806732897,243.0564727783203,2432700.0
VOO,2019-08-19,131333.0,76506.0,Monday,245.93405662220565,246.6489015310445,245.274251415268,246.04405212402344,1430800.0
VOO,2019-08-20,102032.0,200153.0,Tuesday,245.58584365808065,246.0532056953413,244.0370689049587,244.1378631591797,1865000.0
VOO,2019-08-21,78240.0,154248.0,Wednesday,246.1356586867908,246.4564159551661,245.53083728249345,246.11734008789065,2007400.0
VOO,2019-08-22,97787.0,290704.0,Thursday,246.7771625743683,247.354520039064,244.4127769212567,246.0256805419922,1883700.0
VOO,2019-08-23,192973.0,811040.0,Friday,244.8618535431541,246.3739631286041,238.5751055896202,239.7115020751953,4184200.0
VOO,2019-08-26,197183.0,104707.0,Monday,241.764291229392,242.369140625,240.3529759729732,242.369140625,2260000.0
VOO,2019-08-27,143661.0,273221.0,Tuesday,243.69801515407235,244.00959919633968,240.7562434037867,241.41607666015625,2490400.0
VOO,2019-08-28,137385.0,2074679.0,Wednesday,240.77459442473128,243.2672947762859,240.1055878712017,243.0931701660156,3124000.0
VOO,2019-08-29,163958.0,1444388.0,Thursday,245.5217318525212,246.7314309300851,244.5961249567184,246.2548675537109,3128700.0
VOO,2019-08-30,216872.0,1095426.0,Friday,247.57449817777257,247.6294819489972,245.2925877699598,246.15403747558597,4209200.0
VOO,2019-09-03,171836.0,1873235.0,Tuesday,244.53189770630425,245.4208391717033,243.47800495058195,244.7884979248047,3368500.0
VOO,2019-09-04,65030.0,146146.0,Wednesday,246.74969746089275,247.49200629107685,246.04405379823075,247.40953063964844,1486100.0
VOO,2019-09-05,123975.0,173637.0,Thursday,249.79222620096772,251.50595196226027,249.69140399701416,250.68116760253903,1755800.0
VOO,2019-09-06,106741.0,657840.0,Friday,251.03862655871316,251.460206112943,250.36047470578976,250.864501953125,1890800.0
VOO,2019-09-09,85099.0,1184651.0,Monday,251.8359101015447,251.86340198735897,250.14967584783253,250.92864990234372,2158500.0
VOO,2019-09-10,43352.0,165072.0,Tuesday,250.28708329056772,250.99275482544496,249.1507149565026,250.98358154296875,1870400.0
VOO,2019-09-11,79822.0,167191.0,Wednesday,251.2402570154744,252.78903198242188,250.64458078987911,252.78903198242188,2080300.0
VOO,2019-09-12,152655.0,695711.0,Thursday,253.5863100674507,254.58521924257383,252.88066632924392,253.5313262939453,2433700.0
VOO,2019-09-13,100196.0,947412.0,Friday,254.0443983126981,254.346836881316,253.0729815157335,253.467041015625,2292000.0
VOO,2019-09-16,111380.0,279417.0,Monday,252.36742046730197,253.0272535981768,252.05583648429527,252.63319396972656,1432400.0
VOO,2019-09-17,47204.0,360552.0,Tuesday,252.44077556291305,253.37555567452884,252.33080801268343,253.3205718994141,1789200.0
VOO,2019-09-18,51829.0,42261.0,Wednesday,252.93567167194385,253.55883980303344,251.05699399319803,253.4763641357422,2028700.0
VOO,2019-09-19,191150.0,82579.0,Thursday,253.85198935918385,254.75010393850965,253.1463458829913,253.4212646484375,2267900.0
VOO,2019-09-20,92686.0,530901.0,Friday,254.01690247338576,254.2276921401214,251.5608686464796,252.0648956298828,2052700.0
VOO,2019-09-23,73428.0,90163.0,Monday,251.6434139203701,252.84393929372072,251.40513231526023,252.2390899658203,1286400.0
VOO,2019-09-24,147686.0,1146028.0,Tuesday,253.21973119609947,253.55880710701803,249.32488892802263,250.1496734619141,5124900.0
VOO,2019-09-25,79468.0,1292610.0,Wednesday,250.25958064592072,252.09244715354885,248.9032773293629,251.68006896972656,2649200.0
VOO,2019-09-26,61459.0,432800.0,Thursday,251.69024893746064,251.88360813227828,249.85787480932967,251.18382263183597,2355000.0
VOO,2019-09-27,51804.0,248868.0,Friday,251.89287383840556,251.9204965858692,248.3570216607748,249.77505493164065,2836500.0
VOO,2019-09-30,90378.0,1222526.0,Monday,250.2906307569181,251.6257673247217,250.26300801690687,251.00885009765625,2735200.0
VOO,2019-10-01,302189.0,296420.0,Tuesday,251.78232037372268,252.37161487354504,247.77685438263123,247.9886474609375,3696000.0
VOO,2019-10-02,158797.0,127142.0,Wednesday,246.5246007091998,246.5246007091998,242.399426562646,243.6148834228516,4463500.0
VOO,2019-10-03,110086.0,56693.0,Thursday,243.41231624420533,245.60381421213447,240.87091146116808,245.54856872558597,2988800.0
VOO,2019-10-04,128951.0,180783.0,Friday,246.26673754161956,249.1303977075374,246.18384122838157,248.9554443359375,1907800.0
VOO,2019-10-07,99554.0,283059.0,Monday,248.20959784256152,249.68287605556097,247.60186952593256,247.88731384277344,1821900.0
VOO,2019-10-08,164199.0,192703.0,Tuesday,246.11024220942315,246.7916219484474,243.973989713543,244.0384521484375,2153100.0
VOO,2019-10-09,98463.0,147620.0,Wednesday,245.88921663345783,247.17832460036485,245.29070523101316,246.31277465820312,1921200.0
VOO,2019-10-10,115043.0,255945.0,Thursday,246.23914165461252,248.79895198608543,246.08259405752565,247.9886474609375,1559300.0
VOO,2019-10-11,146435.0,135940.0,Friday,250.5484575816792,252.62024742700652,250.40112693173543,250.5760803222656,2806500.0
VOO,2019-10-14,86660.0,232983.0,Monday,250.2629722459127,250.8707005397413,249.9775279397809,250.3458404541016,1215500.0
VOO,2019-10-15,56497.0,169249.0,Tuesday,251.25744487049792,253.44894249330528,251.16535970726844,252.7675628662109,1783800.0
VOO,2019-10-16,94028.0,140204.0,Wednesday,252.3624237023417,252.97015209060456,251.94805449656536,252.37161254882807,1150800.0
VOO,2019-10-17,274881.0,328923.0,Thursday,253.4397426630481,253.8817346161318,252.47291863495997,253.0530242919922,3100600.0
VOO,2019-10-18,79143.0,68454.0,Friday,252.6294600225171,253.1911599345093,251.2022381239686,252.01254272460935,1152200.0
VOO,2019-10-21,102133.0,443252.0,Monday,253.26484677280268,253.8817922577761,252.8228828198233,253.77130126953125,3017500.0
VOO,2019-10-22,83085.0,298086.0,Tuesday,254.22237452874467,254.4433564116661,252.7767191436001,252.8780212402344,1601500.0
VOO,2019-10-23,227775.0,165483.0,Wednesday,252.6754375711295,253.66069527035023,252.46364453938497,253.6238555908203,1296500.0
VOO,2019-10-24,56978.0,275633.0,Thursday,254.4894498192908,254.60915772332245,253.26477614006384,254.03826904296875,2220600.0
VOO,2019-10-25,59663.0,4285218.0,Friday,253.5225420932791,255.55751981425016,253.4765135712687,255.0971221923828,5500900.0
VOO,2019-10-28,111680.0,392595.0,Monday,256.1837460432765,256.9664279022473,256.1837460432765,256.5796813964844,1795900.0
VOO,2019-10-29,115991.0,260005.0,Tuesday,256.2757962147922,257.2978656753864,256.1468713636648,256.4139099121094,1599200.0
VOO,2019-10-30,141907.0,429465.0,Wednesday,256.61647068787056,257.53726608217903,255.41023096936203,257.3162841796875,1811300.0
VOO,2019-10-31,81424.0,600652.0,Thursday,257.2242632228626,257.2242632228626,255.1985016095794,256.48760986328125,2312100.0
VOO,2019-11-01,158466.0,105854.0,Friday,257.8687969529422,258.9369232227076,257.7399001809705,258.927734375,2361900.0
VOO,2019-11-04,172282.0,170679.0,Monday,260.3917593708177,260.4930333845133,259.62748339287793,259.958984375,3797500.0
VOO,2019-11-05,165344.0,412875.0,Tuesday,260.1983300104419,260.4193399962644,259.39724257549886,259.62744140625,2995600.0
VOO,2019-11-06,71207.0,224648.0,Wednesday,259.7011906663841,259.9774180974543,258.85404637701777,259.765625,1457200.0
VOO,2019-11-07,225302.0,132277.0,Thursday,261.008746523942,261.7177772115492,260.19844179550824,260.6864624023437,2689600.0
VOO,2019-11-08,126118.0,36622.0,Friday,260.3457058622615,261.3217468261719,259.6643261970085,261.3217468261719,2328700.0
VOO,2019-11-11,212923.0,142540.0,Monday,260.0602181852587,260.92576804308635,259.88526482460566,260.8152770996094,1123700.0
VOO,2019-11-12,70987.0,347644.0,Tuesday,261.11920055088444,262.1689210097027,260.61277421752914,261.3309936523437,1737600.0
VOO,2019-11-13,140808.0,128645.0,Wednesday,260.4285561858334,261.80056046947016,260.2075742772513,261.4414367675781,1721400.0
VOO,2019-11-14,118678.0,140879.0,Thursday,261.1744949963749,261.87428059102166,260.5759553358531,261.7914123535156,2244000.0
VOO,2019-11-15,106857.0,290431.0,Friday,263.016091401324,263.7434997558594,262.4267686781796,263.7434997558594,1892400.0
VOO,2019-11-18,249937.0,693854.0,Monday,263.5132139024345,264.1301591684164,263.08043895179054,263.9091491699219,2278500.0
VOO,2019-11-19,106348.0,902336.0,Tuesday,264.4893064167773,264.4893064167773,263.2370379492904,263.7803039550781,3212500.0
VOO,2019-11-20,109657.0,880573.0,Wednesday,263.2647111164703,263.73432593195093,261.4047138539358,262.850341796875,2816300.0
VOO,2019-11-21,111307.0,217800.0,Thursday,262.9054965841195,263.016015638214,261.66244525512707,262.4450988769531,2307200.0
VOO,2019-11-22,75912.0,198616.0,Friday,263.11729268211644,263.2185666906477,262.05838356350256,263.02520751953125,1266500.0
VOO,2019-11-25,144038.0,293203.0,Monday,263.9000655694979,265.0418432986962,263.87244282122555,265.0234375,2040300.0
VOO,2019-11-26,98679.0,259276.0,Tuesday,265.1062532494388,265.8152557150056,264.7931861308593,265.55743408203125,1795700.0
VOO,2019-11-27,126362.0,246952.0,Wednesday,266.16518523032045,266.82815921459047,265.88895777873,266.80975341796875,1631500.0
VOO,2019-11-29,93096.0,153644.0,Friday,266.3400805393423,266.5518736063209,265.63107816798265,265.78759765625,1988500.0
VOO,2019-12-02,190497.0,2453501.0,Monday,266.13753069026546,266.13753069026546,263.20019070397547,263.6237487792969,4416100.0
VOO,2019-12-03,300317.0,972744.0,Tuesday,261.063949165109,261.90187650353573,259.7564351955932,261.7729797363281,3236000.0
VOO,2019-12-04,123949.0,426052.0,Wednesday,262.80425150319746,263.99208558655454,262.49118439991906,263.44879150390625,3188800.0
VOO,2019-12-05,118218.0,142402.0,Thursday,264.1117844390364,264.1117844390364,262.6937794749836,263.9368591308594,1597200.0
VOO,2019-12-06,135763.0,295993.0,Friday,265.7231816640266,266.7084396993201,265.69555892006747,266.2848815917969,1609400.0
VOO,2019-12-09,141952.0,153179.0,Monday,265.9901609949208,266.5886723809907,265.4376781383773,265.4745178222656,1478900.0
VOO,2019-12-10,182952.0,86977.0,Tuesday,265.47458737138936,266.05469311771407,264.59063142960787,265.2259826660156,1822700.0
VOO,2019-12-11,95564.0,406587.0,Wednesday,265.6034673328155,266.1835448805916,265.2627494009846,265.9165344238281,1835400.0
VOO,2019-12-12,109840.0,203791.0,Thursday,265.9717857210943,268.9643710952617,265.7507756928507,268.2553405761719,3276600.0
VOO,2019-12-13,513992.0,127700.0,Friday,268.03440535196864,269.5721464686815,267.3069689122934,268.356689453125,3519600.0
VOO,2019-12-16,479846.0,135902.0,Monday,270.0324665836267,270.81512018917624,269.9956268996946,270.2534484863281,3141900.0
VOO,2019-12-17,163098.0,129522.0,Tuesday,270.7047122527091,270.88888262840203,270.2535313628517,270.30877685546875,3658200.0
VOO,2019-12-18,135338.0,1052475.0,Wednesday,270.73227016906475,270.91644050065594,270.3179290736554,270.3271179199219,3294400.0
VOO,2019-12-19,121780.0,1139648.0,Thursday,270.51132961221543,271.5242103899402,270.483706868298,271.4505310058594,2331600.0
VOO,2019-12-20,617482.0,181987.0,Friday,272.45416365447954,273.25525115423324,272.3528615485229,272.8316650390625,4985600.0
VOO,2019-12-23,314292.0,858016.0,Monday,273.40444377209514,273.44146199380145,272.9418148289705,273.09912109375,2325200.0
VOO,2019-12-24,76400.0,125317.0,Tuesday,273.284155729022,273.3211739507283,272.81229340794306,273.09912109375,1305900.0
VOO,2019-12-26,138238.0,91646.0,Thursday,273.4692562946985,274.5148023681344,273.4322380678897,274.4963073730469,2390300.0
VOO,2019-12-27,525130.0,253161.0,Friday,275.27352071622835,275.27352071622835,274.0151551344343,274.4963073730469,2225400.0
VOO,2019-12-30,157608.0,148608.0,Monday,274.5702505494746,274.65352036259395,272.49768212527675,272.9880676269531,2345400.0
VOO,2019-12-31,178852.0,1210365.0,Tuesday,272.5162167747178,273.8670854451769,272.18313747376806,273.6912841796875,2512700.0
VOO,2020-01-02,803214.0,356242.0,Thursday,275.0699325572326,276.143235123519,274.1909262462044,276.115478515625,3142400.0
VOO,2020-01-03,419962.0,245543.0,Friday,273.1545445504665,275.1345810933602,272.98800496245707,274.0982971191406,3247900.0
VOO,2020-01-06,266347.0,209405.0,Monday,272.4144285233575,275.1902020723614,272.3496536970899,275.1254272460937,2777100.0
VOO,2020-01-07,248231.0,645532.0,Tuesday,274.63506243923626,275.0514115610274,273.9318573847035,274.3667297363281,2251800.0
VOO,2020-01-08,250409.0,271920.0,Wednesday,274.53327528491167,276.93895157460605,274.3112224151844,275.7823791503906,3719500.0
VOO,2020-01-09,199229.0,149755.0,Thursday,277.3275491266533,277.7531598368929,276.735370541425,277.6883850097656,2168500.0
VOO,2020-01-10,304195.0,1145417.0,Friday,278.2620025382388,278.37302894871846,276.45776689469415,276.89263916015625,3666800.0
VOO,2020-01-13,277880.0,439676.0,Monday,277.49408987296977,278.79870685192,277.0962357675349,278.72467041015625,2728000.0
VOO,2020-01-14,249094.0,271354.0,Tuesday,278.40086357729444,279.3446164717778,277.87345979656976,278.3545837402344,2620100.0
VOO,2020-01-15,183530.0,825291.0,Wednesday,278.3267955523793,279.7054206336722,278.2157691346412,278.9744873046875,2822300.0
VOO,2020-01-16,179597.0,285068.0,Thursday,280.29759423400054,281.3153834396957,280.0847747793376,281.3061218261719,2582600.0
VOO,2020-01-17,257128.0,430041.0,Friday,281.99079210419586,282.3886743934299,281.4634166506423,282.2591247558594,2218000.0
VOO,2020-01-21,419927.0,302378.0,Tuesday,281.3523931205535,282.4072006175742,281.2783849170603,281.6762390136719,2757900.0
VOO,2020-01-22,257152.0,567840.0,Wednesday,282.49050023531095,283.0549222634233,281.57450390773243,281.75030517578125,2765300.0
VOO,2020-01-23,462609.0,494767.0,Thursday,281.1303004017279,282.17584613629015,280.03850307612066,282.0278015136719,2673100.0
VOO,2020-01-24,156185.0,778273.0,Friday,282.592234247897,282.6847374335371,278.32678134008694,279.4555969238281,3448200.0
VOO,2020-01-27,560277.0,292694.0,Monday,274.65344874476096,276.4021990741492,274.292612982001,275.0143127441406,4302000.0
VOO,2020-01-28,229378.0,850614.0,Tuesday,276.3745425915977,278.7061823054477,275.9304086399277,277.9937438964844,3562500.0
VOO,2020-01-29,218727.0,503166.0,Wednesday,279.2242695502235,279.3723141716648,277.5033037696385,277.7160949707031,2739400.0
VOO,2020-01-30,176352.0,306537.0,Thursday,275.7638815882737,278.7709698632252,275.0791715186063,278.5859069824219,4432700.0
VOO,2020-01-31,218416.0,1823663.0,Friday,277.98439001556926,278.1324346169882,272.6919155204808,273.58941650390625,6184700.0
VOO,2020-02-03,411938.0,431359.0,Monday,274.91251826965487,277.27194196010583,274.8292484786911,275.5787048339844,3205200.0
VOO,2020-02-04,242090.0,435406.0,Tuesday,278.96529196795245,280.5659985016466,278.6507076307462,279.8257751464844,2292800.0
VOO,2020-02-05,339723.0,169036.0,Wednesday,282.5737045148138,283.2028729931327,281.1580613202838,282.9900817871094,3049900.0
VOO,2020-02-06,181551.0,762057.0,Thursday,283.86906401551755,284.12813505387146,282.95306788644933,283.9523620605469,1925500.0
VOO,2020-02-07,286541.0,185190.0,Friday,282.97163166912145,283.6748367598772,281.9631038733247,282.5090026855469,2249000.0
VOO,2020-02-10,202664.0,578181.0,Monday,281.63921481806693,284.5722660182985,281.60219660250283,284.5352478027344,2246900.0
VOO,2020-02-11,131510.0,308117.0,Tuesday,285.8398805256955,286.5430854774808,284.61853347363467,285.05340576171875,2438800.0
VOO,2020-02-12,154725.0,153140.0,Wednesday,286.42274716563,287.0796721709001,286.0619113761459,286.8853759765625,2115800.0
VOO,2020-02-13,338309.0,312607.0,Thursday,285.5345771480701,287.49611926527626,285.3124960639476,286.6078796386719,2043400.0
VOO,2020-02-14,130571.0,261256.0,Friday,286.9316525067287,287.1352103306997,285.9046300107551,287.0889587402344,1637000.0
VOO,2020-02-18,364444.0,188426.0,Tuesday,286.1266890082081,286.66335429965176,285.0071350704805,286.302490234375,3000300.0
VOO,2020-02-19,143965.0,383000.0,Wednesday,287.2184929997824,288.30102864102514,286.940898761975,287.6811218261719,2257500.0
VOO,2020-02-20,110536.0,3905638.0,Thursday,287.1537189575012,287.93093199952546,283.748777562931,286.55230712890625,4617300.0
VOO,2020-02-21,123861.0,387667.0,Friday,285.2569591777073,285.51603022382534,282.7772751310597,283.5822448730469,2678000.0
VOO,2020-02-24,953149.0,266215.0,Monday,274.764483707799,277.00361948086817,273.10829296600406,274.0982971191406,7097000.0
VOO,2020-02-25,703415.0,882695.0,Tuesday,275.47699739068867,275.93962626118457,264.95679315684595,265.8635559082031,8465800.0
VOO,2020-02-26,2033359.0,1816044.0,Wednesday,267.0386723631853,270.43438132350923,264.1426388181059,264.68853759765625,10233700.0
VOO,2020-02-27,1112792.0,1237957.0,Thursday,259.59958187041155,263.21734317524846,252.92845295243305,252.95623779296875,14897000.0
VOO,2020-02-28,2088962.0,2004231.0,Friday,245.4894852893802,252.5214524801104,242.64893615229187,251.42962646484372,23179600.0
VTI,2019-01-02,272797.0,124589.0,Wednesday,114.34251992031696,116.53389878109448,113.96970996483267,116.14290618896484,5093200.0
VTI,2019-01-03,167825.0,126156.0,Thursday,115.39728333052008,115.39728333052008,113.26955428619442,113.45140838623048,5252900.0
VTI,2019-01-04,177407.0,531143.0,Friday,115.00629689005817,117.63412138063494,114.86080805245814,117.20675659179688,4776900.0
VTI,2019-01-07,267327.0,217642.0,Monday,117.4704597966893,119.15262769701316,117.12492726734968,118.38883209228516,4485100.0
VTI,2019-01-08,235697.0,142621.0,Tuesday,119.52542939312816,119.78002791045022,118.2524368065179,119.60726165771484,3949400.0
VTI,2019-01-09,207360.0,1544815.0,Wednesday,120.04370601383792,120.63473520407584,119.44357510171643,120.17100524902344,6405100.0
VTI,2019-01-10,121790.0,106960.0,Thursday,119.51636195373308,120.83482175956864,119.11627453688236,120.76207733154295,2685700.0
VTI,2019-01-11,165393.0,212954.0,Friday,120.14377576558658,120.8075496228348,119.88917719363984,120.78936004638672,3033800.0
VTI,2019-01-14,159424.0,76751.0,Monday,119.83457976298064,120.47108991497996,119.62544824495193,120.0255355834961,2479400.0
VTI,2019-01-15,86430.0,86989.0,Tuesday,120.19829452087632,121.44400957909986,120.07099527313508,121.33489990234376,4542100.0
VTI,2019-01-16,139834.0,232675.0,Wednesday,121.54405706952646,122.14418816754689,121.48950221963013,121.68045806884766,2963100.0
VTI,2019-01-17,141004.0,109831.0,Thursday,121.29853372362382,123.1171025283233,121.08031434679036,122.66246032714844,4401100.0
VTI,2019-01-18,209646.0,191158.0,Friday,123.56264914865132,124.5174004862928,123.16256181671945,124.25370025634766,4224900.0
VTI,2019-01-22,328289.0,192143.0,Tuesday,123.56268168837347,123.58995911595424,121.7441125185544,122.55337524414062,5037900.0
VTI,2019-01-23,127565.0,87701.0,Wednesday,123.09893338527527,123.45355376609288,121.48040817286883,122.68065643310548,3934200.0
VTI,2019-01-24,102726.0,45982.0,Thursday,122.6897462674458,123.18076764856984,122.26239533328356,122.9352569580078,3785200.0
VTI,2019-01-25,96889.0,313133.0,Friday,123.87182409723404,124.40831249928468,123.6899699713469,124.09005737304688,2987300.0
VTI,2019-01-28,229719.0,500004.0,Monday,122.97164694281092,123.22624550561456,122.28058180841732,123.18077850341795,4371600.0
VTI,2019-01-29,75677.0,152904.0,Tuesday,123.3171260336114,123.54444709701184,122.60788542576812,123.00797271728516,2975100.0
VTI,2019-01-30,142703.0,71063.0,Wednesday,123.79904786248412,125.30846308121431,123.31712830914856,124.86292266845705,3060700.0
VTI,2019-01-31,131135.0,221856.0,Thursday,124.81745682804456,126.1813832461603,124.79017940964842,125.96315002441406,3932900.0
VTI,2019-02-01,115488.0,156569.0,Friday,126.11772685402865,126.5723689940032,125.70855170296691,126.14500427246094,3225400.0
VTI,2019-02-04,211751.0,144845.0,Monday,126.17225481737806,127.072451057642,125.80854673269566,127.04517364501952,4938100.0
VTI,2019-02-05,126977.0,550194.0,Tuesday,127.254353845816,127.70899606311048,126.99066746460012,127.5726089477539,2759100.0
VTI,2019-02-06,132137.0,123679.0,Wednesday,127.43622603342138,127.66354717431196,126.98158375164024,127.44532775878906,2945200.0
VTI,2019-02-07,362140.0,554924.0,Thursday,126.55420314695492,126.836092981226,124.68107939906248,126.2359619140625,5097500.0
VTI,2019-02-08,70216.0,46388.0,Friday,125.60853545222324,126.38143267431523,125.17208286335764,126.36324310302734,2105800.0
VTI,2019-02-11,235864.0,371723.0,Monday,126.7542371245306,126.89063810638788,126.29050708520438,126.62693786621094,2337000.0
VTI,2019-02-12,158553.0,51386.0,Tuesday,127.40893169571746,128.37277098523177,127.3543768490777,128.2091064453125,3312300.0
VTI,2019-02-13,174438.0,81200.0,Wednesday,128.6182797439753,129.00927926333853,128.33640379083724,128.60919189453125,2369300.0
VTI,2019-02-14,107436.0,138614.0,Thursday,128.08180093859812,128.9456183423309,127.65443616130042,128.38186645507812,2731400.0
VTI,2019-02-15,117480.0,357435.0,Friday,129.26387315064716,129.81853718755673,129.036552051497,129.791259765625,2537600.0
VTI,2019-02-19,261804.0,138544.0,Tuesday,129.4912038419253,130.3822987317202,129.42754726965003,130.04586791992188,2469900.0
VTI,2019-02-20,129722.0,191820.0,Wednesday,130.0731386145431,130.50959124977993,129.79126266523224,130.3186492919922,2357400.0
VTI,2019-02-21,139449.0,135141.0,Thursday,130.0821936119817,130.15493801191298,129.34567564021907,129.87306213378906,3684900.0
VTI,2019-02-22,83941.0,211287.0,Friday,130.20953018431155,130.79147167607354,130.05495349309444,130.7278289794922,1838400.0
VTI,2019-02-25,273075.0,138213.0,Monday,131.44614881664876,131.73712648040134,130.84601779109312,130.91876220703125,3920000.0
VTI,2019-02-26,125232.0,75517.0,Tuesday,130.70962881996616,131.14608143479606,130.56413999016334,130.6732635498047,2155200.0
VTI,2019-02-27,152398.0,249043.0,Wednesday,130.3822734770003,130.9096600288911,129.9185434850546,130.7187042236328,2046800.0
VTI,2019-02-28,85249.0,479231.0,Thursday,130.61865992309308,130.84598095593842,130.31860836936303,130.44590759277344,2275100.0
VTI,2019-03-01,144815.0,85412.0,Friday,131.28245187696965,131.48249550277,130.48227737376817,131.31881713867188,2985100.0
VTI,2019-03-04,330311.0,91111.0,Monday,131.8462306810462,131.87350810156568,129.50027539432372,130.70962524414062,3555400.0
