Date,SYM_ROOT,EWO,EWO_lag_1,EWO_lag_2
2019-06-13,AAPL,-0.001070050023051637,-0.008123973255221838,-0.01687538541993869
2019-06-14,AAPL,0.004484793060904107,-0.001070050023051637,-0.008123973255221838
2019-06-17,AAPL,0.0067013934188954625,0.004484793060904107,-0.001070050023051637
2019-06-18,AAPL,0.008097255526399632,0.0067013934188954625,0.004484793060904107
2019-06-19,AAPL,0.010372798672149436,0.008097255526399632,0.0067013934188954625
2019-06-20,AAPL,0.012411331249285175,0.010372798672149436,0.008097255526399632
2019-06-21,AAPL,0.015889415828631077,0.012411331249285175,0.010372798672149436
2019-06-24,AAPL,0.01967149627219143,0.015889415828631077,0.012411331249285175
2019-06-25,AAPL,0.022966496689377953,0.01967149627219143,0.015889415828631077
2019-06-26,AAPL,0.022427494832997025,0.022966496689377953,0.01967149627219143
2019-06-27,AAPL,0.02357261615264346,0.022427494832997025,0.022966496689377953
2019-06-28,AAPL,0.02389329280865875,0.02357261615264346,0.022427494832997025
2019-07-01,AAPL,0.02361328205471458,0.02389329280865875,0.02357261615264346
2019-07-02,AAPL,0.024778016838732316,0.02361328205471458,0.02389329280865875
2019-07-03,AAPL,0.027081048655255343,0.024778016838732316,0.02361328205471458
2019-07-05,AAPL,0.028191746242337716,0.027081048655255343,0.024778016838732316
2019-07-08,AAPL,0.029418069794551426,0.028191746242337716,0.027081048655255343
2019-07-09,AAPL,0.029711051775499663,0.029418069794551426,0.028191746242337716
2019-07-10,AAPL,0.02864377518355277,0.029711051775499663,0.029418069794551426
2019-07-11,AAPL,0.02738940449390056,0.02864377518355277,0.029711051775499663
2019-07-12,AAPL,0.02494959235198413,0.02738940449390056,0.02864377518355277
2019-07-15,AAPL,0.02296789398885658,0.02494959235198413,0.02738940449390056
2019-07-16,AAPL,0.023642259348226318,0.02296789398885658,0.02494959235198413
2019-07-17,AAPL,0.023365592743284747,0.023642259348226318,0.02296789398885658
2019-07-18,AAPL,0.02158193770725423,0.023365592743284747,0.023642259348226318
2019-07-19,AAPL,0.021431209217349218,0.02158193770725423,0.023365592743284747
2019-07-22,AAPL,0.019315781967336083,0.021431209217349218,0.02158193770725423
2019-07-23,AAPL,0.017967665691543486,0.019315781967336083,0.021431209217349218
2019-07-24,AAPL,0.01751896929863806,0.017967665691543486,0.019315781967336083
2019-07-25,AAPL,0.018015176543708062,0.01751896929863806,0.017967665691543486
2019-07-26,AAPL,0.016921604049045146,0.018015176543708062,0.01751896929863806
2019-07-29,AAPL,0.017798573859627017,0.016921604049045146,0.018015176543708062
2019-07-30,AAPL,0.017591820443384032,0.017798573859627017,0.016921604049045146
2019-07-31,AAPL,0.01641434914643532,0.017591820443384032,0.017798573859627017
2019-08-01,AAPL,0.017217028018853907,0.01641434914643532,0.017591820443384032
2019-08-02,AAPL,0.01688527884768059,0.017217028018853907,0.01641434914643532
2019-08-05,AAPL,0.01441177779948196,0.01688527884768059,0.017217028018853907
2019-08-06,AAPL,0.006482475801965033,0.01441177779948196,0.01688527884768059
2019-08-07,AAPL,0.0004987736386975752,0.006482475801965033,0.01441177779948196
2019-08-08,AAPL,-0.006481500541108481,0.0004987736386975752,0.006482475801965033
2019-08-09,AAPL,-0.009374159636001602,-0.006481500541108481,0.0004987736386975752
2019-08-12,AAPL,-0.010673375452509903,-0.009374159636001602,-0.006481500541108481
2019-08-13,AAPL,-0.006889937636857709,-0.010673375452509903,-0.009374159636001602
2019-08-14,AAPL,-0.0013492922469289733,-0.006889937636857709,-0.010673375452509903
2019-08-15,AAPL,0.0002948724200483619,-0.0013492922469289733,-0.006889937636857709
2019-08-16,AAPL,-0.00034781383926528215,0.0002948724200483619,-0.0013492922469289733
2019-08-19,AAPL,0.0018309981963201896,-0.00034781383926528215,0.0002948724200483619
2019-08-20,AAPL,0.005718804903008601,0.0018309981963201896,-0.00034781383926528215
2019-08-21,AAPL,0.00572203581676896,0.005718804903008601,0.0018309981963201896
2019-08-22,AAPL,0.009744846422984949,0.00572203581676896,0.005718804903008601
2019-08-23,AAPL,0.014247238005570683,0.009744846422984949,0.00572203581676896
2019-08-26,AAPL,0.01246717943976429,0.014247238005570683,0.009744846422984949
2019-08-27,AAPL,0.01011874117655741,0.01246717943976429,0.014247238005570683
2019-08-28,AAPL,0.00688562768653932,0.01011874117655741,0.01246717943976429
2019-08-29,AAPL,0.0032363724220858753,0.00688562768653932,0.01011874117655741
2019-08-30,AAPL,0.0010018799750252617,0.0032363724220858753,0.00688562768653932
2019-09-03,AAPL,0.003528323763919346,0.0010018799750252617,0.0032363724220858753
2019-09-04,AAPL,0.003058000820435373,0.003528323763919346,0.0010018799750252617
2019-09-05,AAPL,0.005106452980149188,0.003058000820435373,0.003528323763919346
2019-09-06,AAPL,0.008081806855115347,0.005106452980149188,0.003058000820435373
2019-09-09,AAPL,0.009528107050771983,0.008081806855115347,0.005106452980149188
2019-09-10,AAPL,0.011251317732223508,0.009528107050771983,0.008081806855115347
2019-09-11,AAPL,0.01572400337877383,0.011251317732223508,0.009528107050771983
2019-09-12,AAPL,0.021354478002075416,0.01572400337877383,0.011251317732223508
2019-09-13,AAPL,0.0248218695000956,0.021354478002075416,0.01572400337877383
2019-09-16,AAPL,0.026470556387354578,0.0248218695000956,0.021354478002075416
2019-09-17,AAPL,0.028187239911527658,0.026470556387354578,0.0248218695000956
2019-09-18,AAPL,0.02918847948162878,0.028187239911527658,0.026470556387354578
2019-09-19,AAPL,0.02780785569890329,0.02918847948162878,0.028187239911527658
2019-09-20,AAPL,0.02624854688925985,0.02780785569890329,0.02918847948162878
2019-09-23,AAPL,0.025098705686874456,0.02624854688925985,0.02780785569890329
2019-09-24,AAPL,0.023510640380800623,0.025098705686874456,0.02624854688925985
2019-09-25,AAPL,0.02043645565846961,0.023510640380800623,0.025098705686874456
2019-09-26,AAPL,0.017967910984882866,0.02043645565846961,0.023510640380800623
2019-09-27,AAPL,0.01602298868454674,0.017967910984882866,0.02043645565846961
2019-09-30,AAPL,0.015433346135316868,0.01602298868454674,0.017967910984882866
2019-10-01,AAPL,0.016280167375647515,0.015433346135316868,0.01602298868454674
2019-10-02,AAPL,0.017794107150937488,0.016280167375647515,0.015433346135316868
2019-10-03,AAPL,0.01619311727537288,0.017794107150937488,0.016280167375647515
2019-10-04,AAPL,0.015409761980878414,0.01619311727537288,0.017794107150937488
2019-10-07,AAPL,0.01741574229743191,0.015409761980878414,0.01619311727537288
2019-10-08,AAPL,0.017437533336302245,0.01741574229743191,0.015409761980878414
2019-10-09,AAPL,0.01642457852220776,0.017437533336302245,0.01741574229743191
2019-10-10,AAPL,0.018920012778155516,0.01642457852220776,0.017437533336302245
2019-10-11,AAPL,0.021869111328222713,0.018920012778155516,0.01642457852220776
2019-10-14,AAPL,0.02434399051108531,0.021869111328222713,0.018920012778155516
2019-10-15,AAPL,0.026003963009568053,0.02434399051108531,0.021869111328222713
2019-10-16,AAPL,0.028835710474051725,0.026003963009568053,0.02434399051108531
2019-10-17,AAPL,0.030017107707507748,0.028835710474051725,0.026003963009568053
2019-10-18,AAPL,0.030304484430187708,0.030017107707507748,0.028835710474051725
2019-10-21,AAPL,0.028627326042649594,0.030304484430187708,0.030017107707507748
2019-10-22,AAPL,0.028557111208453854,0.028627326042649594,0.030304484430187708
2019-10-23,AAPL,0.02832894099873255,0.028557111208453854,0.028627326042649594
2019-10-24,AAPL,0.029865612969084444,0.02832894099873255,0.028557111208453854
2019-10-25,AAPL,0.03140559265830753,0.029865612969084444,0.02832894099873255
2019-10-28,AAPL,0.033509173295612135,0.03140559265830753,0.029865612969084444
2019-10-29,AAPL,0.034823094641230797,0.033509173295612135,0.03140559265830753
2019-10-30,AAPL,0.03452058167209668,0.034823094641230797,0.033509173295612135
2019-10-31,AAPL,0.03332781482168443,0.03452058167209668,0.034823094641230797
2019-11-01,AAPL,0.03383930140763431,0.03332781482168443,0.03452058167209668
2019-11-04,AAPL,0.035280296215457495,0.03383930140763431,0.03332781482168443
2019-11-05,AAPL,0.036355517984910136,0.035280296215457495,0.03383930140763431
2019-11-06,AAPL,0.03962612727233744,0.036355517984910136,0.035280296215457495
2019-11-07,AAPL,0.04301991227375253,0.03962612727233744,0.036355517984910136
2019-11-08,AAPL,0.04509246873232874,0.04301991227375253,0.03962612727233744
2019-11-11,AAPL,0.04445538532753534,0.04509246873232874,0.04301991227375253
2019-11-12,AAPL,0.04390800163854759,0.04445538532753534,0.04509246873232874
2019-11-13,AAPL,0.043367593586640996,0.04390800163854759,0.04445538532753534
2019-11-14,AAPL,0.04379830271578305,0.043367593586640996,0.04390800163854759
2019-11-15,AAPL,0.04244563508090817,0.04379830271578305,0.043367593586640996
2019-11-18,AAPL,0.04177076792806867,0.04244563508090817,0.04379830271578305
2019-11-19,AAPL,0.04105282870348428,0.04177076792806867,0.04244563508090817
2019-11-20,AAPL,0.04020993132261984,0.04105282870348428,0.04177076792806867
2019-11-21,AAPL,0.03711861168413956,0.04020993132261984,0.04105282870348428
2019-11-22,AAPL,0.03446001783953257,0.03711861168413956,0.04020993132261984
2019-11-25,AAPL,0.03091467248251682,0.03446001783953257,0.03711861168413956
2019-11-26,AAPL,0.02834433201158822,0.03091467248251682,0.03446001783953257
2019-11-27,AAPL,0.02526996899735963,0.02834433201158822,0.03091467248251682
2019-11-29,AAPL,0.02467159751242698,0.02526996899735963,0.02834433201158822
2019-12-02,AAPL,0.024505786882444598,0.02467159751242698,0.02526996899735963
2019-12-03,AAPL,0.02378502129720664,0.024505786882444598,0.02467159751242698
2019-12-04,AAPL,0.01981237861704505,0.02378502129720664,0.024505786882444598
2019-12-05,AAPL,0.017327245013847564,0.01981237861704505,0.02378502129720664
2019-12-06,AAPL,0.014687474766036587,0.017327245013847564,0.01981237861704505
2019-12-09,AAPL,0.013985985334452963,0.014687474766036587,0.017327245013847564
2019-12-10,AAPL,0.013297142562400173,0.013985985334452963,0.014687474766036587
2019-12-11,AAPL,0.015107786357146782,0.013297142562400173,0.013985985334452963
2019-12-12,AAPL,0.0167443121237133,0.015107786357146782,0.013297142562400173
2019-12-13,AAPL,0.017335948608122015,0.0167443121237133,0.015107786357146782
2019-12-16,AAPL,0.017211468718013156,0.017335948608122015,0.0167443121237133
2019-12-17,AAPL,0.020114799946295107,0.017211468718013156,0.017335948608122015
2019-12-18,AAPL,0.02271726098011807,0.020114799946295107,0.017211468718013156
2019-12-19,AAPL,0.02394837856098267,0.02271726098011807,0.020114799946295107
2019-12-20,AAPL,0.02500311623500896,0.02394837856098267,0.02271726098011807
2019-12-23,AAPL,0.02484978275766257,0.02500311623500896,0.02394837856098267
2019-12-24,AAPL,0.02477652127440688,0.02484978275766257,0.02500311623500896
2019-12-26,AAPL,0.02467914505839671,0.02477652127440688,0.02484978275766257
2019-12-27,AAPL,0.026492218108754118,0.02467914505839671,0.02477652127440688
2019-12-30,AAPL,0.0281608809295319,0.026492218108754118,0.02467914505839671
2019-12-31,AAPL,0.030676332050180007,0.0281608809295319,0.026492218108754118
2020-01-02,AAPL,0.032250522930697904,0.030676332050180007,0.0281608809295319
2020-01-03,AAPL,0.035762262681300866,0.032250522930697904,0.030676332050180007
2020-01-06,AAPL,0.03646698749501405,0.035762262681300866,0.032250522930697904
2020-01-07,AAPL,0.03800856154020587,0.03646698749501405,0.035762262681300866
2020-01-08,AAPL,0.03846438104820432,0.03800856154020587,0.03646698749501405
2020-01-09,AAPL,0.03971978246310747,0.03846438104820432,0.03800856154020587
2020-01-10,AAPL,0.04061464235494253,0.03971978246310747,0.03846438104820432
2020-01-13,AAPL,0.0426120695730124,0.04061464235494253,0.03971978246310747
2020-01-14,AAPL,0.04547293976183894,0.0426120695730124,0.04061464235494253
2020-01-15,AAPL,0.0475211878110909,0.04547293976183894,0.0426120695730124
2020-01-16,AAPL,0.04763737654022217,0.0475211878110909,0.04547293976183894
2020-01-17,AAPL,0.046978640573607094,0.04763737654022217,0.0475211878110909
2020-01-21,AAPL,0.04693304377059466,0.046978640573607094,0.04763737654022217
2020-01-22,AAPL,0.04439269433727127,0.04693304377059466,0.046978640573607094
2020-01-23,AAPL,0.04349097342098299,0.04439269433727127,0.04693304377059466
2020-01-24,AAPL,0.04327328843385703,0.04349097342098299,0.04439269433727127
2020-01-27,AAPL,0.04136306036706255,0.04327328843385703,0.04349097342098299
2020-01-28,AAPL,0.03598941004233022,0.04136306036706255,0.04327328843385703
2020-01-29,AAPL,0.03382210826013949,0.03598941004233022,0.04136306036706255
2020-01-30,AAPL,0.03333256315296025,0.03382210826013949,0.03598941004233022
2020-01-31,AAPL,0.03206235620379705,0.03333256315296025,0.03382210826013949
2020-02-03,AAPL,0.0273394640387806,0.03206235620379705,0.03333256315296025
2020-02-04,AAPL,0.02544827647336067,0.0273394640387806,0.03206235620379705
2020-02-05,AAPL,0.023571926524178943,0.02544827647336067,0.0273394640387806
2020-02-06,AAPL,0.020478891881594092,0.023571926524178943,0.02544827647336067
2020-02-07,AAPL,0.018774584783730792,0.020478891881594092,0.023571926524178943
2020-02-10,AAPL,0.02043515023942195,0.018774584783730792,0.020478891881594092
2020-02-11,AAPL,0.022713749539770435,0.02043515023942195,0.018774584783730792
2020-02-12,AAPL,0.021314801357916413,0.022713749539770435,0.02043515023942195
2020-02-13,AAPL,0.021095567750767805,0.021314801357916413,0.022713749539770435
2020-02-14,AAPL,0.01931413681600566,0.021095567750767805,0.021314801357916413
2020-02-18,AAPL,0.01893733438439977,0.01931413681600566,0.021095567750767805
2020-02-19,AAPL,0.016786204241755604,0.01893733438439977,0.01931413681600566
2020-02-20,AAPL,0.01645061748159801,0.016786204241755604,0.01893733438439977
2020-02-21,AAPL,0.012975328675776053,0.01645061748159801,0.016786204241755604
2020-02-24,AAPL,0.008385190548433372,0.012975328675776053,0.01645061748159801
2020-02-25,AAPL,2.010604946776877e-05,0.008385190548433372,0.012975328675776053
2020-02-26,AAPL,-0.009506013395058962,2.010604946776877e-05,0.008385190548433372
2020-02-27,AAPL,-0.019347521206353326,-0.009506013395058962,2.010604946776877e-05
2020-02-28,AAPL,-0.033948827129492355,-0.019347521206353326,-0.009506013395058962
2019-01-02,AMZN,-0.04342623058213866,-0.054336930902628006,-0.05701332097466413
2019-01-03,AMZN,-0.028224755755281952,-0.04342623058213866,-0.054336930902628006
2019-01-04,AMZN,-0.024334307621050922,-0.028224755755281952,-0.04342623058213866
2019-01-07,AMZN,-0.0162331054497796,-0.024334307621050922,-0.028224755755281952
2019-01-08,AMZN,-0.006344210338222786,-0.0162331054497796,-0.024334307621050922
2019-01-09,AMZN,0.00301314959403451,-0.006344210338222786,-0.0162331054497796
2019-01-10,AMZN,0.010204379948111925,0.00301314959403451,-0.006344210338222786
2019-01-11,AMZN,0.019259053314865836,0.010204379948111925,0.00301314959403451
2019-01-14,AMZN,0.02206384419405315,0.019259053314865836,0.010204379948111925
2019-01-15,AMZN,0.020216462056172512,0.02206384419405315,0.019259053314865836
2019-01-16,AMZN,0.0198834313167587,0.020216462056172512,0.02206384419405315
2019-01-17,AMZN,0.019723150175198535,0.0198834313167587,0.020216462056172512
2019-01-18,AMZN,0.020950035524942845,0.019723150175198535,0.0198834313167587
2019-01-22,AMZN,0.023257948337525668,0.020950035524942845,0.019723150175198535
2019-01-23,AMZN,0.024558522035592008,0.023257948337525668,0.020950035524942845
2019-01-24,AMZN,0.022794841574289737,0.024558522035592008,0.023257948337525668
2019-01-25,AMZN,0.02137982497632538,0.022794841574289737,0.024558522035592008
2019-01-28,AMZN,0.02092970395663899,0.02137982497632538,0.022794841574289737
2019-01-29,AMZN,0.017677336199352058,0.02092970395663899,0.02137982497632538
2019-01-30,AMZN,0.016294789882922794,0.017677336199352058,0.02092970395663899
2019-01-31,AMZN,0.01777414988611768,0.016294789882922794,0.017677336199352058
2019-02-01,AMZN,0.02093668070838711,0.01777414988611768,0.016294789882922794
2019-02-04,AMZN,0.018409486054267996,0.02093668070838711,0.01777414988611768
2019-02-05,AMZN,0.018403452159546956,0.018409486054267996,0.02093668070838711
2019-02-06,AMZN,0.022321215498884935,0.018403452159546956,0.018409486054267996
2019-02-07,AMZN,0.02006858687645635,0.022321215498884935,0.018403452159546956
2019-02-08,AMZN,0.012887696708832459,0.02006858687645635,0.022321215498884935
2019-02-11,AMZN,0.010227917731982181,0.012887696708832459,0.02006858687645635
2019-02-12,AMZN,0.006762003126485,0.010227917731982181,0.012887696708832459
2019-02-13,AMZN,0.0038926785886782677,0.006762003126485,0.010227917731982181
2019-02-14,AMZN,0.001540570153024802,0.0038926785886782677,0.006762003126485
2019-02-15,AMZN,-0.0004145220638377394,0.001540570153024802,0.0038926785886782677
2019-02-19,AMZN,-0.0004041776231060276,-0.0004145220638377394,0.001540570153024802
2019-02-20,AMZN,0.0003887961332440593,-0.0004041776231060276,-0.0004145220638377394
2019-02-21,AMZN,-0.0018541619635967796,0.0003887961332440593,-0.0004041776231060276
2019-02-22,AMZN,-0.0041501316267400475,-0.0018541619635967796,0.0003887961332440593
2019-02-25,AMZN,-0.00440812433799765,-0.0041501316267400475,-0.0018541619635967796
2019-02-26,AMZN,-0.004023380723590557,-0.00440812433799765,-0.0041501316267400475
2019-02-27,AMZN,-0.004012685127882315,-0.004023380723590557,-0.00440812433799765
2019-02-28,AMZN,-0.0029487204760010027,-0.004012685127882315,-0.004023380723590557
2019-03-01,AMZN,-0.0015553716218313,-0.0029487204760010027,-0.004012685127882315
2019-03-04,AMZN,0.0007863118085144413,-0.0015553716218313,-0.0029487204760010027
2019-03-05,AMZN,0.004265614710281967,0.0007863118085144413,-0.0015553716218313
2019-03-06,AMZN,0.007184645786255352,0.004265614710281967,0.0007863118085144413
2019-03-07,AMZN,0.008402532343073787,0.007184645786255352,0.004265614710281967
2019-03-08,AMZN,0.007994715711274598,0.008402532343073787,0.007184645786255352
2019-03-11,AMZN,0.005485103129278576,0.007994715711274598,0.008402532343073787
2019-03-12,AMZN,0.0041409739383976895,0.005485103129278576,0.007994715711274598
2019-03-13,AMZN,0.0031731790730399226,0.0041409739383976895,0.005485103129278576
2019-03-14,AMZN,0.003984656746787474,0.0031731790730399226,0.0041409739383976895
2019-03-15,AMZN,0.007208785149629414,0.003984656746787474,0.0031731790730399226
2019-03-18,AMZN,0.012167926194210959,0.007208785149629414,0.003984656746787474
2019-03-19,AMZN,0.01576952227009089,0.012167926194210959,0.007208785149629414
2019-03-20,AMZN,0.019885590112039966,0.01576952227009089,0.012167926194210959
2019-03-21,AMZN,0.024283585377329466,0.019885590112039966,0.01576952227009089
2019-03-22,AMZN,0.030585930524707393,0.024283585377329466,0.019885590112039966
2019-03-25,AMZN,0.033145673064981736,0.030585930524707393,0.024283585377329466
2019-03-26,AMZN,0.03367875230682832,0.033145673064981736,0.030585930524707393
2019-03-27,AMZN,0.03361836433973042,0.03367875230682832,0.033145673064981736
2019-03-28,AMZN,0.030939558361486878,0.03361836433973042,0.03367875230682832
2019-03-29,AMZN,0.02722835778622679,0.030939558361486878,0.03361836433973042
2019-04-01,AMZN,0.02671540203183505,0.02722835778622679,0.030939558361486878
2019-04-02,AMZN,0.027044754309831352,0.02671540203183505,0.02722835778622679
2019-04-03,AMZN,0.026854648720330547,0.027044754309831352,0.02671540203183505
2019-04-04,AMZN,0.028380909567226685,0.026854648720330547,0.027044754309831352
2019-04-05,AMZN,0.029397614984499658,0.028380909567226685,0.026854648720330547
2019-04-08,AMZN,0.030716735896085173,0.029397614984499658,0.028380909567226685
2019-04-09,AMZN,0.030657771189836827,0.030716735896085173,0.029397614984499658
2019-04-10,AMZN,0.03012521811869068,0.030657771189836827,0.030716735896085173
2019-04-11,AMZN,0.02971523921818794,0.03012521811869068,0.030657771189836827
2019-04-12,AMZN,0.029235899267485765,0.02971523921818794,0.03012521811869068
2019-04-15,AMZN,0.02781534411031137,0.029235899267485765,0.02971523921818794
2019-04-16,AMZN,0.025813838380427355,0.02781534411031137,0.029235899267485765
2019-04-17,AMZN,0.02544132096660269,0.025813838380427355,0.02781534411031137
2019-04-18,AMZN,0.02457110786973414,0.02544132096660269,0.025813838380427355
2019-04-22,AMZN,0.023727742277959294,0.02457110786973414,0.02544132096660269
2019-04-23,AMZN,0.024369073341384464,0.023727742277959294,0.02457110786973414
2019-04-24,AMZN,0.026753967574415994,0.024369073341384464,0.023727742277959294
2019-04-25,AMZN,0.027133265663791865,0.026753967574415994,0.024369073341384464
2019-04-26,AMZN,0.027251506317817222,0.027133265663791865,0.026753967574415994
2019-04-29,AMZN,0.029342825032596585,0.027251506317817222,0.027133265663791865
2019-04-30,AMZN,0.02949873649003446,0.029342825032596585,0.027251506317817222
2019-05-01,AMZN,0.027631041952832263,0.02949873649003446,0.029342825032596585
2019-05-02,AMZN,0.026272116851910523,0.027631041952832263,0.02949873649003446
2019-05-03,AMZN,0.024559778711776486,0.026272116851910523,0.027631041952832263
2019-05-06,AMZN,0.023026651603346843,0.024559778711776486,0.026272116851910523
2019-05-07,AMZN,0.021810781389640974,0.023026651603346843,0.024559778711776486
2019-05-08,AMZN,0.02014479108175733,0.021810781389640974,0.023026651603346843
2019-05-09,AMZN,0.01926840912558769,0.02014479108175733,0.021810781389640974
2019-05-10,AMZN,0.018431050445789236,0.01926840912558769,0.02014479108175733
2019-05-13,AMZN,0.014120495432673713,0.018431050445789236,0.01926840912558769
2019-05-14,AMZN,0.006958015474917449,0.014120495432673713,0.018431050445789236
2019-05-15,AMZN,0.0021564682056283745,0.006958015474917449,0.014120495432673713
2019-05-16,AMZN,-0.0010059314164538506,0.0021564682056283745,0.006958015474917449
2019-05-17,AMZN,-0.0016766670014704058,-0.0010059314164538506,0.0021564682056283745
2019-05-20,AMZN,-0.0035307154986624592,-0.0016766670014704058,-0.0010059314164538506
2019-05-21,AMZN,-0.0021811577631091193,-0.0035307154986624592,-0.0016766670014704058
2019-05-22,AMZN,-0.0015808018930688241,-0.0021811577631091193,-0.0035307154986624592
2019-05-23,AMZN,-0.0025409842033729518,-0.0015808018930688241,-0.0021811577631091193
2019-05-24,AMZN,-0.007448739841009207,-0.0025409842033729518,-0.0015808018930688241
2019-05-28,AMZN,-0.009956753416250335,-0.007448739841009207,-0.0025409842033729518
2019-05-29,AMZN,-0.011174671378919154,-0.009956753416250335,-0.007448739841009207
2019-05-30,AMZN,-0.013030526314736779,-0.011174671378919154,-0.009956753416250335
2019-05-31,AMZN,-0.015255637560477478,-0.013030526314736779,-0.011174671378919154
2019-06-03,AMZN,-0.016928058845768514,-0.015255637560477478,-0.013030526314736779
2019-06-04,AMZN,-0.023022953156240027,-0.016928058845768514,-0.015255637560477478
2019-06-05,AMZN,-0.02816605879934321,-0.023022953156240027,-0.016928058845768514
2019-06-06,AMZN,-0.031937538609787805,-0.02816605879934321,-0.023022953156240027
2019-06-07,AMZN,-0.03465405829110123,-0.031937538609787805,-0.02816605879934321
2019-06-10,AMZN,-0.03252657890874295,-0.03465405829110123,-0.031937538609787805
2019-06-11,AMZN,-0.0229869028437172,-0.03252657890874295,-0.03465405829110123
2019-06-12,AMZN,-0.01531796500804517,-0.0229869028437172,-0.03252657890874295
2019-06-13,AMZN,-0.008359903660543015,-0.01531796500804517,-0.0229869028437172
2019-06-14,AMZN,-0.001814379959207893,-0.008359903660543015,-0.01531796500804517
2019-06-17,AMZN,0.00197030363117975,-0.001814379959207893,-0.008359903660543015
2019-06-18,AMZN,0.0038284646663229514,0.00197030363117975,-0.001814379959207893
2019-06-19,AMZN,0.006125393741205665,0.0038284646663229514,0.00197030363117975
2019-06-20,AMZN,0.009103183760421976,0.006125393741205665,0.0038284646663229514
2019-06-21,AMZN,0.011582664003676479,0.009103183760421976,0.006125393741205665
2019-06-24,AMZN,0.01369149299167496,0.011582664003676479,0.009103183760421976
2019-06-25,AMZN,0.01552623215579611,0.01369149299167496,0.011582664003676479
2019-06-26,AMZN,0.014873714561867299,0.01552623215579611,0.01369149299167496
2019-06-27,AMZN,0.014477403421371125,0.014873714561867299,0.01552623215579611
2019-06-28,AMZN,0.013850590722467845,0.014477403421371125,0.014873714561867299
2019-07-01,AMZN,0.012968639946496524,0.013850590722467845,0.014477403421371125
2019-07-02,AMZN,0.013156487398481026,0.012968639946496524,0.013850590722467845
2019-07-03,AMZN,0.015236746093108098,0.013156487398481026,0.012968639946496524
2019-07-05,AMZN,0.016625056168094877,0.015236746093108098,0.013156487398481026
2019-07-08,AMZN,0.01808188319095866,0.016625056168094877,0.015236746093108098
2019-07-09,AMZN,0.020774260532088577,0.01808188319095866,0.016625056168094877
2019-07-10,AMZN,0.023256659176801055,0.020774260532088577,0.01808188319095866
2019-07-11,AMZN,0.02628163614564929,0.023256659176801055,0.020774260532088577
2019-07-12,AMZN,0.028327104039739485,0.02628163614564929,0.023256659176801055
2019-07-15,AMZN,0.030597691826282015,0.028327104039739485,0.02628163614564929
2019-07-16,AMZN,0.03246499731899199,0.030597691826282015,0.028327104039739485
2019-07-17,AMZN,0.032125068805879814,0.03246499731899199,0.030597691826282015
2019-07-18,AMZN,0.02968771432970152,0.032125068805879814,0.03246499731899199
2019-07-19,AMZN,0.027336450076595274,0.02968771432970152,0.032125068805879814
2019-07-22,AMZN,0.023896538606370386,0.027336450076595274,0.02968771432970152
2019-07-23,AMZN,0.02054027079294337,0.023896538606370386,0.027336450076595274
2019-07-24,AMZN,0.017507967883873075,0.02054027079294337,0.023896538606370386
2019-07-25,AMZN,0.01593123407396733,0.017507967883873075,0.02054027079294337
2019-07-26,AMZN,0.013980425268806817,0.01593123407396733,0.017507967883873075
2019-07-29,AMZN,0.011502081609924818,0.013980425268806817,0.01593123407396733
2019-07-30,AMZN,0.0069919628783217036,0.011502081609924818,0.013980425268806817
2019-07-31,AMZN,0.0018050659827299415,0.0069919628783217036,0.011502081609924818
2019-08-01,AMZN,-0.0051538819333942585,0.0018050659827299415,0.0069919628783217036
2019-08-02,AMZN,-0.011367222212699644,-0.0051538819333942585,0.0018050659827299415
2019-08-05,AMZN,-0.01738106004330987,-0.011367222212699644,-0.0051538819333942585
2019-08-06,AMZN,-0.024541860188375557,-0.01738106004330987,-0.011367222212699644
2019-08-07,AMZN,-0.029859035657068166,-0.024541860188375557,-0.01738106004330987
2019-08-08,AMZN,-0.03310564936090944,-0.029859035657068166,-0.024541860188375557
2019-08-09,AMZN,-0.0337865678095162,-0.03310564936090944,-0.029859035657068166
2019-08-12,AMZN,-0.03383610989126025,-0.0337865678095162,-0.03310564936090944
2019-08-13,AMZN,-0.03179884268372185,-0.03383610989126025,-0.0337865678095162
2019-08-14,AMZN,-0.029111657187838737,-0.03179884268372185,-0.03383610989126025
2019-08-15,AMZN,-0.02993681374832862,-0.029111657187838737,-0.03179884268372185
2019-08-16,AMZN,-0.03218470793157999,-0.02993681374832862,-0.029111657187838737
2019-08-19,AMZN,-0.03218730974141634,-0.03218470793157999,-0.02993681374832862
2019-08-20,AMZN,-0.02986685504969894,-0.03218730974141634,-0.03218470793157999
2019-08-21,AMZN,-0.030240854270436723,-0.02986685504969894,-0.03218730974141634
2019-08-22,AMZN,-0.026038005757131166,-0.030240854270436723,-0.02986685504969894
2019-08-23,AMZN,-0.023446246367389834,-0.026038005757131166,-0.030240854270436723
2019-08-26,AMZN,-0.024367698854995127,-0.023446246367389834,-0.026038005757131166
2019-08-27,AMZN,-0.025610879155328056,-0.024367698854995127,-0.023446246367389834
2019-08-28,AMZN,-0.026104939845092913,-0.025610879155328056,-0.024367698854995127
2019-08-29,AMZN,-0.02751248623915023,-0.026104939845092913,-0.025610879155328056
2019-08-30,AMZN,-0.026903073403027923,-0.02751248623915023,-0.026104939845092913
2019-09-03,AMZN,-0.02359523407520303,-0.026903073403027923,-0.02751248623915023
2019-09-04,AMZN,-0.020633118548107145,-0.02359523407520303,-0.026903073403027923
