SYM_ROOT,DATE,pre_market_volume,post_market_volume,DAY_OF_WEEK,OPEN,HIGH,LOW,CLOSE,VOLUME,pre_market_price_mean,post_market_price_mean,pre_market_price_std,post_market_price_std,pre_market_price_min,post_market_price_min,pre_market_price_max,post_market_price_max,PREV_OPEN,PREV_HIGH,PREV_LOW,PREV_CLOSE,PREV_VOLUME,PREV_post_market_volume,PREV_post_market_price_mean,PREV_post_market_price_std,pre_market_volume_avg_3,pre_market_volume_avg_3_increment,pre_market_volume_avg_5,pre_market_volume_avg_5_increment,pre_market_volume_avg_9,pre_market_volume_avg_9_increment,pre_market_volume_avg_12,pre_market_volume_avg_12_increment,PREV_post_market_volume_avg_3,PREV_post_market_volume_avg_3_increment,PREV_post_market_volume_avg_5,PREV_post_market_volume_avg_5_increment,PREV_post_market_volume_avg_9,PREV_post_market_volume_avg_9_increment,PREV_post_market_volume_avg_12,PREV_post_market_volume_avg_12_increment,PREV_OPEN_avg_3,PREV_OPEN_avg_3_increment,PREV_OPEN_avg_5,PREV_OPEN_avg_5_increment,PREV_CLOSE_avg_3,PREV_CLOSE_avg_3_increment,PREV_CLOSE_avg_5,PREV_CLOSE_avg_5_increment,PREV_HIGH_avg_3,PREV_HIGH_avg_3_increment,pre_market_price_mean_avg_1,pre_market_price_mean_avg_1_increment,pre_market_price_mean_avg_3,pre_market_price_mean_avg_3_increment,pre_market_price_mean_avg_5,pre_market_price_mean_avg_5_increment,pre_market_price_std_avg_1,pre_market_price_std_avg_1_increment,pre_market_price_std_avg_3,pre_market_price_std_avg_3_increment,PREV_post_market_price_mean_avg_1,PREV_post_market_price_mean_avg_1_increment,PREV_post_market_price_mean_avg_3,PREV_post_market_price_mean_avg_3_increment,PREV_post_market_price_mean_avg_5,PREV_post_market_price_mean_avg_5_increment,PREV_post_market_price_std_avg_1,PREV_post_market_price_std_avg_1_increment,PREV_post_market_price_std_avg_3,PREV_post_market_price_std_avg_3_increment,pre_market_range_change,prev_post_market_range_change,pre_market_spread,prev_post_market_spread,Date,EWO,EWO_lag_1,EWO_lag_2
AAPL,2019-01-16,1264303.0,5534190.0,Wednesday,36.512741822826186,37.180600375929615,36.49365973393336,36.956390380859375,122278800.0,154.81960445010782,153.14562401389233,0.2715283551902585,0.1816811878367165,153.49,152.21,155.11,153.8,35.8425058585296,36.58668926231533,35.79003101446399,36.5103645324707,114843600.0,4006406.0,150.29228414755733,0.1682368313049866,1011188.0,25.031448158008203,1346216.0,-6.084684775697213,2450602.6666666665,-48.40848672870673,,,6836842.333333333,-41.399760230441665,6158209.4,-34.94203038954798,7515648.0,-46.69247415525581,,,36.27342942985857,-1.187986849057763,36.11584347624304,-0.7568357579499582,36.26229731241862,0.6840912971256541,36.26229476928711,0.6840983582586179,36.488892428287436,0.2680180940545097,153.03296597107067,1.1674860169506858,151.71399155019796,2.047018121517353,152.42648543313916,1.5700152176101836,0.0957839202798911,183.48010229360304,0.08161316012625235,232.70168042778246,151.0209614293508,-0.4825007567802759,152.14267277437202,-1.2162193506083745,151.3286053970565,-0.6848151721084484,0.1979695083155949,-15.018816414500403,0.2713315152258025,-37.99583835111095,1.0554433513583976,0.7066666666666682,1.0463791105486682,0.7052923614889582,2019-01-16,-0.032055488097458,-0.0356539141833102,-0.0393671946657087
AAPL,2019-01-17,880134.0,4115596.0,Thursday,36.77988943935679,37.60517262297568,36.55567940983745,37.17583465576172,119284800.0,155.6094990443958,154.12718709573093,0.1765816672594789,0.1828864784425358,154.975,153.53,156.49,154.94,36.512741822826186,37.180600375929615,36.49365973393336,36.956390380859375,122278800.0,5534190.0,153.14562401389233,0.1816811878367165,1097212.0,-19.78450837212863,1106874.2,-20.484730785124448,1624187.7777777778,-45.81082236659828,,,6020619.0,-8.079385192784995,5847917.6,-5.364774633623423,6758762.666666667,-18.11829660340197,,,36.096129732073855,1.1541738514479647,36.14971558041873,1.004229871739567,36.20425796508789,2.077469496811046,36.37297058105469,1.603992719001535,36.442778630821216,2.0246034271502857,154.81960445010782,0.510203211727313,152.58545984794435,1.981865899585045,152.74251152668884,1.8770069243008318,0.2715283551902585,-34.96750380425313,0.15273025247779712,15.616693087801414,150.29228414755733,1.8985271815641511,151.4969744472162,1.0882392686004139,151.58055343932122,1.032500897417305,0.1682368313049866,7.9913277178630535,0.2648718406111898,-31.407888653815174,0.9775770285530019,1.0446094211944046,0.9735909499765059,1.0382275107356442,2019-01-17,-0.0294634620016211,-0.032055488097458,-0.0356539141833102
AAPL,2019-01-18,6453058.0,7726390.0,Friday,37.56700033062978,37.65763933734888,37.20444794328947,37.4048080444336,135004000.0,156.73640990832843,157.17300634425376,0.1037049804986964,0.3279859399281456,156.218,155.86,157.6,157.97,36.77988943935679,37.60517262297568,36.55567940983745,37.17583465576172,119284800.0,4115596.0,154.12718709573093,0.1828864784425358,1034031.6666666666,524.0677348694994,1035600.2,523.1225138813221,1387402.111111111,365.11807559756573,2137380.0,201.91439987274137,5947531.333333333,-30.801608779530596,6010224.6,-31.523424266041566,6286017.888888889,-34.52777143261568,,,36.11203025285643,1.8494091354709647,36.23510719418629,1.5034652505675747,36.41495132446289,2.089480566702504,36.45072937011719,1.9892751069035743,36.61610365202741,2.7011857415186857,155.6094990443958,0.7241915634026466,154.48735648852474,1.4558171431787983,153.1142156290195,2.365681242873715,0.1765816672594789,-41.27081134288615,0.18129798090987617,-42.79860151876236,153.14562401389233,0.6409344623190543,151.48628986360015,1.7433242536395042,151.97318529691313,1.4173564860205334,0.1816811878367165,0.66340969044222,0.18262917581909932,0.14088801654087915,0.8846611786093824,0.9183872858724657,0.8817351378714783,0.9148288673588927,2019-01-18,-0.0264635576322961,-0.0294634620016211,-0.032055488097458
AAPL,2019-01-22,1488058.0,8825472.0,Tuesday,37.30702320944919,37.38334794017175,36.40302772681457,36.565223693847656,121576000.0,153.33829450030285,156.2089496012406,0.1905246775072546,0.3540631565817695,152.93,155.15,154.4159,156.82,37.56700033062978,37.65763933734888,37.20444794328947,37.4048080444336,135004000.0,7726390.0,157.17300634425376,0.3279859399281456,2865831.6666666665,-48.07587558934317,2124965.6,-29.972607556564686,1925141.4444444445,-22.703965243996794,2554409.9166666665,-41.74552837855344,4552064.0,69.73377351460788,5542328.6,39.406927261584606,5660301.777777778,36.50137931397297,6774752.0,14.046831529774078,36.378379040237526,3.2673838740245706,36.31620409168091,3.44418220525255,36.880863189697266,1.420641518180898,36.54899978637695,2.3415367398799143,37.12415408707354,1.437030050635141,156.73640990832843,-2.168044687263831,155.72183780094403,-1.5306416455783245,154.02045769931146,-0.44290427985896236,0.1037049804986964,83.71796281245098,0.1839383343161446,3.580734388835833,154.12718709573093,1.9761726051816049,152.5216984190602,3.0496040716868373,152.35274689025437,3.163880896398684,0.1828864784425358,79.33853979872059,0.1776014991947463,84.67520905805952,0.9716210030732928,1.3537790324650232,0.9690338638773969,1.3424697084297559,2019-01-22,-0.0219758853224827,-0.0264635576322961,-0.0294634620016211
AAPL,2019-01-23,934932.0,4310665.0,Wednesday,36.76796298779607,37.00409978164385,36.1835880239302,36.71310424804688,92522400.0,153.8690990082176,154.11095591672753,0.0756058389765494,0.1510123793510262,153.4419,153.05,154.03,154.38,37.30702320944919,37.38334794017175,36.40302772681457,36.565223693847656,121576000.0,8825472.0,156.2089496012406,0.3540631565817695,2940416.6666666665,-68.20409805866515,2208642.2,-57.66937714039875,1868514.7777777778,-49.963895864291025,1953245.0,-52.13442246108399,5792058.666666667,52.371937300819226,5936916.0,48.654149730263995,5797069.888888889,52.240220821135516,6517086.666666667,35.42050998247683,36.95321053093759,0.9574612690699407,36.536596105711176,2.108644991199897,37.179011027018234,-1.6508974182356122,36.765099334716794,-0.5436559250103749,37.48113744541806,-0.2609032487039917,153.33829450030285,0.3461656526469997,155.22806781767568,-0.8754659054664417,154.70735477484112,-0.54183317130818,0.1905246775072546,-60.317036110101505,0.15693710842180997,-51.824116210081606,157.17300634425376,-0.6133729737927226,154.81527248462567,0.9002193997063997,153.15181260615702,1.9961480984526487,0.3279859399281456,7.950711746770861,0.23085120206913265,53.372888426952514,0.383272104946561,1.0763776990009588,0.38220799614131024,1.0690808716549518,2019-01-23,-0.0173836888412342,-0.0219758853224827,-0.0264635576322961
AAPL,2019-01-24,774337.0,6338001.0,Thursday,36.75842658417705,36.84667808179418,36.19313366888948,36.42211151123047,101766000.0,152.61140777439024,154.07609379084968,0.1429542355414932,0.3449495387973902,151.76,153.57,152.85,155.23,36.76796298779607,37.00409978164385,36.1835880239302,36.71310424804688,92522400.0,4310665.0,154.11095591672753,0.1510123793510262,2958682.6666666665,-73.82831863910604,2204097.0,-64.8682884646184,1698950.3333333333,-54.42262290971425,1780222.25,-56.50335232019486,6889152.666666667,-37.42822653855157,6041610.8,-28.650402306616634,6160137.333333333,-30.023232166036124,6436801.583333333,-33.030947991910935,37.21797099314526,-1.2091148263618983,36.80183213215831,-0.09203113649509491,37.048622131347656,-0.9056150107587538,36.92252426147461,-0.5671876926525192,37.5487199668321,-1.450436088551966,153.8690990082176,-0.8173773954185498,154.64793447228297,-1.3168793394118854,154.8745813822705,-1.4612944149267144,0.0756058389765494,89.07830066647786,0.1232784989941668,15.960395939163238,156.2089496012406,-1.343068812554383,155.83638101374177,-1.1072030072760024,154.18941024053498,-0.05088178473804433,0.3540631565817695,-57.348745119671754,0.2883118583174837,-47.6218632725352,0.7182393252503977,0.8689970597843738,0.7142323210931788,0.8630145677109664,2019-01-24,-0.0145459095247211,-0.0173836888412342,-0.0219758853224827
AAPL,2019-01-25,1607037.0,4758242.0,Friday,37.08519007898912,37.71727199264311,36.8085088877834,37.6290168762207,134142000.0,157.6379510887496,154.8293430597264,0.1091119918212211,0.5461826610499537,156.8124,152.7,157.98,155.5,36.75842658417705,36.84667808179418,36.19313366888948,36.42211151123047,101766000.0,6338001.0,154.07609379084968,0.3449495387973902,1065775.6666666667,50.785671906564446,2106103.8,-23.696210984472838,1647598.4444444445,-2.4618525576553,1710300.0,-6.037712681985616,6954175.666666667,-8.860499018167841,6102462.6,3.8597270551072342,6114360.666666667,3.657624165884441,5983770.25,5.91985880473937,37.213995509291685,-1.2241870803711086,36.98692355801161,-0.6177777221081301,36.894378662109375,-1.2800517802565026,36.96307220458985,-1.4635165885702743,37.348362353054824,-1.3432564097943887,152.61140777439024,3.2936877967800577,153.27293376097023,2.847872237238323,154.43294204712697,2.075340273349563,0.1429542355414932,-23.673480951495986,0.1363615840084324,-19.983335031900356,154.11095591672753,-0.02262144548417972,155.83097062074066,-1.1261412432333304,154.953144594369,-0.5660103290031563,0.1510123793510262,128.42467636084305,0.2776871586203138,24.22235889886625,0.7445839742265237,1.0809402878166288,0.740684582574052,1.077389722933501,2019-01-25,-0.0136709355046027,-0.0145459095247211,-0.0173836888412342
AAPL,2019-01-28,1798791.0,5134843.0,Monday,37.1591291211258,37.28793230561794,36.65108262984457,37.28077697753906,104768400.0,156.13349004822447,155.68512053417956,0.1664390397690952,0.6871410267418211,155.2895,154.59,156.37,158.15,37.08519007898912,37.71727199264311,36.8085088877834,37.6290168762207,134142000.0,4758242.0,154.8293430597264,0.5461826610499537,1105435.3333333333,62.722408607649605,2251484.4,-20.106441776811774,1714354.6666666667,4.92525467308981,1677744.9166666667,7.214808528451802,6491379.333333333,-26.699061082960384,6263224.8,-24.02888045787531,6101352.333333333,-22.0133219646333,5970647.25,-20.306094117350508,36.94447092714077,0.38089367181862666,37.03606051028178,0.13265333307710758,36.566813151041664,2.9048299089984555,36.85621643066407,2.0967980992038835,37.07804193453659,1.7240124471381668,157.6379510887496,-0.9543774390204481,154.7061526237858,0.9226119325128966,154.83863245599773,0.8362626120420706,0.1091119918212211,52.539640227449866,0.1092240221130879,52.383181418432144,154.07609379084968,0.4888813380090047,154.7986664362726,0.019817110935135225,155.1392385497605,-0.199753133334292,0.3449495387973902,58.336973852503085,0.28334169157672867,92.76466446239449,0.6957972045759698,1.8336607727570473,0.6920360261378068,1.8084427309879456,2019-01-28,-0.0100031158037097,-0.0136709355046027,-0.0145459095247211
AAPL,2019-01-29,984088.0,11407065.0,Tuesday,37.26885789319794,37.71727795602071,36.75842376107418,36.894378662109375,166348800.0,160.2460643122897,156.34534757281554,2.8880891294041344,0.1638151817140946,151.0,155.65,222.68,156.7,37.1591291211258,37.28793230561794,36.65108262984457,37.28077697753906,104768400.0,5134843.0,155.68512053417956,0.6871410267418211,1393388.3333333333,-29.374462491313135,1320631.0,-25.483499932986582,1795367.5555555555,-45.187379767733105,1622559.8333333333,-39.34966342792289,5135636.0,-0.015441125500327517,6391754.0,-19.66457094562776,5990773.333333333,-14.287476519447678,5904012.0,-13.027903737323026,36.87052655032074,0.7827459974328748,37.09712063820824,0.16715174075719696,36.92141087849935,0.973327103404336,36.94685287475586,0.9037957953148311,37.18934995202705,0.26508221767269347,156.13349004822447,2.6340116158262896,155.46094963712142,3.078017139569608,154.71804848397696,3.572961191328127,0.1664390397690952,1635.2233787282412,0.13950175571060316,1970.2887319894987,154.8293430597264,0.5527230546492994,154.3387975891012,0.872316595767899,155.2796697425596,0.26111002959509005,0.5461826610499537,25.80791660813549,0.3473815263994567,97.8058631568313,47.4701986754967,2.30286564460832,44.731207788235636,2.286666823255232,2019-01-29,-0.0084924155096315,-0.0100031158037097,-0.0136709355046027
AAPL,2019-01-30,4253500.0,6242726.0,Wednesday,38.93850500825314,39.63021359546392,38.21817146161812,39.41554641723633,244439200.0,165.38687641328033,162.5608723236189,0.2024028857665774,0.580599703776,154.68,154.68,165.86,163.7,37.26885789319794,37.71727795602071,36.75842376107418,36.894378662109375,166348800.0,11407065.0,156.34534757281554,0.1638151817140946,1463305.3333333333,190.67754371609846,1219837.0,248.69412880573387,1798304.2222222222,136.52838865850038,1601525.1666666667,165.5905813115019,5410362.0,110.83737095595451,5873444.6,94.21422652049873,5638867.222222222,102.2935556107063,5938361.0,92.09113423720787,37.000915261430656,0.7241513618626184,37.01554639630744,0.6843381269545878,37.110635121663414,-0.5827344610111473,36.92204666137695,-0.07493625562344784,37.283960793351746,1.1622079667732885,160.2460643122897,3.208073860068201,158.00583514975457,4.671372583506277,156.09960244637432,5.949582075390946,2.8880891294041344,-92.99180611478091,1.0545467203314836,-80.80664593950331,155.68512053417956,0.42407844524296234,154.86351912825185,0.9568608881582351,154.98209258054476,0.8796209739923945,0.6871410267418211,-76.15988926016423,0.5260910755297217,-68.86182082652725,7.227825187483841,0.6745904272405929,6.75990758303134,0.6715901792414775,2019-01-30,-0.0057802775592587,-0.0084924155096315,-0.0100031158037097
AAPL,2019-01-31,1449220.0,13707745.0,Thursday,39.62067432753475,40.30999901721812,39.25096650804929,39.69938659667969,162958400.0,166.55723950634697,166.14158865628914,0.1288521118214174,0.2631835204573158,166.11,165.25,168.3667,166.8,38.93850500825314,39.63021359546392,38.21817146161812,39.41554641723633,244439200.0,6242726.0,162.5608723236189,0.580599703776,2345459.6666666665,-38.211685300066975,1883550.6,-23.059141602036075,2130437.222222222,-31.97546565167765,1872130.9166666667,-22.589815322299177,7100050.0,-12.074900880979712,6389763.2,-2.3011369185011454,6461162.666666667,-3.3807640812633974,6351026.75,-1.705247895546968,37.171059031104285,4.754898093352346,37.007913333057196,5.216699622649211,37.26805750528971,5.762277552678481,36.987877655029294,6.563417303498463,37.57416075142725,5.471986074788303,165.38687641328033,0.7076517305654019,160.5888102579315,3.7165909871486167,158.40315792738687,5.147676148412389,0.2024028857665774,-36.33879708117549,1.0856436849799358,-88.13127054446056,156.34534757281554,3.9755098871161256,155.61993705557384,4.46018382950917,155.00937217485972,4.871641012932196,0.1638151817140946,254.42362405049633,0.4657129565019565,24.669003872465993,1.3585575823249623,5.831393845358146,1.3549095834492377,5.548690697256699,2019-01-31,0.0017681971464269,-0.0057802775592587,-0.0084924155096315
AAPL,2019-02-01,1048274.0,11333673.0,Friday,39.82341357723608,40.30522272121144,39.57773393313214,39.71846389770508,130672400.0,166.58909455445544,166.98698718385214,0.0525317072578959,0.3011195369493468,166.5,166.1,167.5674,167.55,39.62067432753475,40.30999901721812,39.25096650804929,39.69938659667969,162958400.0,13707745.0,166.14158865628914,0.2631835204573158,2228936.0,-52.96975776783183,2018527.2,-48.06738299092526,2193669.0,-52.213665780935955,1903759.6666666667,-44.936642037624146,7594878.0,80.48670432889114,6776175.4,102.29324347182629,6539888.888888889,109.60210842861756,6391799.5,114.45830708550855,37.7888306741923,4.84757961720552,37.44202173714861,5.818736513964906,37.86356735229492,4.848511043092447,37.52836608886719,5.78501206972753,38.21180795236753,5.4909494663693055,166.55723950634697,0.019125586016484508,164.063393410639,1.5394665996544297,161.1923242737782,3.3480318029976717,0.1288521118214174,-59.23100792426108,1.0731147089973765,-95.10474445858851,162.5608723236189,2.2026926169182457,158.19711347687132,5.021883778289872,156.69935545623804,6.025700088273861,0.580599703776,-54.670400493546566,0.47718530407730525,-44.84668362404568,0.6410810810810763,0.9379727685325334,0.6407382205028285,0.9329391951383255,2019-02-01,0.0107132238924584,0.0017681971464269,-0.0057802775592587
AAPL,2019-02-04,898836.0,6031820.0,Monday,39.9307459363238,40.94445877616042,39.89973708480651,40.84666442871094,125982000.0,171.07990594337582,167.39004813821865,0.580616491517368,0.2991316994232306,170.8,166.5,209.95,167.96,39.82341357723608,40.30522272121144,39.57773393313214,39.71846389770508,130672400.0,11333673.0,166.98698718385214,0.3011195369493468,2250331.3333333335,-60.057615219329186,1906774.6,-52.86092021574024,1593137.4444444445,-43.580762404750324,1911311.0,-52.97280243769852,10452512.0,8.430136219886665,8250124.2,37.375786415433595,7605683.222222222,49.01584340096322,6842278.416666667,65.64179809452116,38.60934574299528,3.1444921194010744,38.01447128582015,4.7585622796513505,38.66977055867513,2.711920251605121,38.18382110595703,4.019091718163927,39.219163522900914,2.7692054107078445,166.58909455445544,2.695741519534101,166.17773682469425,2.949955398570033,162.9825529669194,4.968232997368707,0.0525317072578959,1005.2686497831214,0.12792890161529688,353.85873261335166,166.14158865628914,0.508842207661766,161.68260285090787,3.2807390773116083,159.1124544293259,4.9490360655733046,0.2631835204573158,14.4142826367366,0.3358661353158035,-10.345371180034471,22.92154566744729,0.8729680915111482,22.884043443978676,0.8683311343317858,2019-02-04,0.0163469127667286,0.0107132238924584,0.0017681971464269
AAPL,2019-02-05,1485416.0,5935761.0,Tuesday,41.23068680688681,41.760203032262986,41.10904256466571,41.5455322265625,144406400.0,174.06250068397054,172.58683983267883,0.0627615425550366,0.3276606899867472,173.5801,171.25,174.35,173.0,39.9307459363238,40.94445877616042,39.89973708480651,40.84666442871094,125982000.0,6031820.0,167.39004813821865,0.2991316994232306,1132110.0,31.207744830449336,1726783.6,-13.977871923268212,1527668.3333333333,-2.7658054049690057,1880855.4166666667,-21.024445215862556,10428048.0,-42.157726930294146,9565210.4,-36.94001754524919,8006492.444444444,-24.66338984450841,7452884.0,-19.067303341900935,39.46086430434132,1.1907535231831883,38.56211598546954,3.549156771817117,39.611132303873696,3.1191537655600303,38.60171051025391,5.8156850791901915,40.0818117779645,2.1522155809088748,171.07990594337582,1.7433927872171628,168.07541333472608,3.5621434631376085,165.97183614594965,4.874721353872503,0.580616491517368,-89.19053394590684,0.2540001035322271,-75.2907413492162,166.98698718385214,0.24137267290339248,165.22981605458673,1.3074105722651401,161.54398325415107,3.6188688469258428,0.3011195369493468,-0.6601489714865578,0.3816342537275543,-21.618225696067004,0.4435416271796173,0.8768768768768818,0.44231238605369944,0.8722143378526572,2019-02-05,0.0253002191892991,0.0163469127667286,0.0107132238924584
AAPL,2019-02-06,1176148.0,3328893.0,Wednesday,41.65763186066964,41.87707407091184,41.2282975838094,41.55984115600586,112958400.0,174.17005475368686,174.73180954132943,0.061196856560007,0.2622433641503703,173.95,173.63,174.3,175.18,41.23068680688681,41.760203032262986,41.10904256466571,41.5455322265625,144406400.0,5935761.0,172.58683983267883,0.3276606899867472,1144175.3333333333,2.794385242821183,1827049.2,-35.62581675414105,1588833.2222222222,-25.974105806084534,1931295.5833333333,-39.10057009657636,10357746.0,-42.69254140814034,9744605.8,-39.08669963848102,7696086.666666667,-22.872996925710297,7494353.166666667,-20.79688709626019,39.79161128036488,3.6165299172794123,39.11643934850914,5.405009999864034,40.0881716410319,3.6353880106593155,39.31488800048828,5.67379010731638,40.519893504863326,3.0609891095858726,174.06250068397054,0.061790488642692216,170.5771670606006,2.106312207547577,168.7351234202858,3.220984003350464,0.0627615425550366,-2.493064910980327,0.23196991377676687,-73.61862339661039,167.39004813821865,3.1046001553025735,166.83954132611996,3.444805985965088,163.88496877495885,5.309743244158708,0.2991316994232306,9.537267570947726,0.2878115856099644,13.84555256604068,0.20120724346077765,1.0218978102189782,0.2009530286334218,1.0139822953456978,2019-02-06,0.0366874876879496,0.0253002191892991,0.0163469127667286
AAPL,2019-02-07,1274018.0,4710559.0,Thursday,41.1209545991594,41.48827840252376,40.62960269034103,40.7727165222168,126966800.0,170.85506194690265,172.30323423658157,0.5659185054332702,0.3734601218517507,142.68,171.8,173.15,174.67,41.65763186066964,41.87707407091184,41.2282975838094,41.55984115600586,112958400.0,3328893.0,174.73180954132943,0.2622433641503703,1186800.0,7.349005729693293,1211578.8,5.153540157685158,1633478.888888889,-22.005848458402692,1491553.0833333333,-14.584468079887866,7767084.666666667,-57.14102339728154,8650345.0,-61.51722272348675,7876652.888888889,-57.73721342099682,7646033.583333333,-56.46248523866999,40.328282106815564,3.2963213020904054,39.908805131246915,4.382057352184334,40.70355351765951,2.103717155738861,40.24511871337891,3.266787338832948,41.00329484321161,2.130997596757486,174.17005475368686,-1.9033081269178576,173.10415379367774,-1.2992708710247198,170.49175908836713,0.2130911549497337,0.061196856560007,824.7509386014867,0.23485829687747053,140.9616832606596,172.58683983267883,1.2428350334997258,168.98795838491654,3.3989706789223924,167.13326722693154,4.546397279531836,0.3276606899867472,-19.96496004419169,0.3093039754531082,-15.215003697833978,21.35548079618727,0.8927028739273233,17.833829242629808,0.887073741220192,2019-02-07,0.0411830237230927,0.0366874876879496,0.0253002191892991
AAPL,2019-02-08,1167954.0,4405871.0,Friday,40.48047761843685,40.88051502481208,40.343936000706,40.82062911987305,95280000.0,170.24938625195009,168.93144290929,0.1152214151265136,0.2725317787009449,169.8437,168.42,170.53,171.36,41.1209545991594,41.48827840252376,40.62960269034103,40.7727165222168,126966800.0,4710559.0,172.30323423658157,0.3734601218517507,1311860.6666666667,-10.96966090402894,1176538.4,-0.7296319440147392,1596476.7777777778,-26.841779582554388,1473716.4166666667,-20.74771056417062,5098824.666666667,-7.614807177131154,8067578.4,-41.61123987341728,7542307.555555556,-37.54485659325481,7279575.5,-35.2907460057252,40.939688201293414,0.44276448070324087,40.45263050173021,1.65211529915366,41.3173459370931,-1.3181616643661456,40.67397766113281,0.2427568356028773,41.52724529311175,-0.09383451830947577,170.85506194690265,-0.35449678110256677,173.02920579485337,-1.6065608867205279,171.35132357647825,-0.6430865554629605,0.5659185054332702,-79.63992800724911,0.22995896818277126,-49.89479382472455,174.73180954132943,-1.3898873428500835,171.56956583740896,0.42762152809076237,169.56745467047364,1.6133871746936774,0.2622433641503703,42.40975098138564,0.29634525118678273,26.021969427937087,0.404077395864544,1.670547147846319,0.4031145222364215,1.665668095387758,2019-02-08,0.0431750166830746,0.0411830237230927,0.0366874876879496
AAPL,2019-02-11,878625.0,4370842.0,Monday,40.97394349156521,41.01227135413607,40.54276417550842,40.585880279541016,83973600.0,169.38992275808133,171.0071759456838,0.1405382345662446,0.1614626082362622,168.8,170.41,169.9652,171.4,40.48047761843685,40.88051502481208,40.343936000706,40.82062911987305,95280000.0,4405871.0,168.93144290929,0.2725317787009449,1206040.0,-27.147938708500547,1200474.4,-26.810184373777563,1526383.7777777778,-42.43747786161832,1493134.9166666667,-41.155685920099096,4658404.333333333,-5.42102649884477,6268141.2,-29.710086939330598,7537009.444444444,-41.543512284602706,6936666.083333333,-36.48431469714323,41.336424422238615,-2.070684186562766,40.752686556055146,-0.6679533562624707,41.29269663492838,-1.143222781570596,40.88864364624023,-0.16634087194389024,41.708518501899526,-1.9852143083186704,170.24938625195009,-0.5048261922053857,171.75816765084653,-1.378825196586529,172.08338191597718,-1.565205848413061,0.1152214151265136,21.972321214709105,0.24744559237326358,-43.20438961214259,172.30323423658157,-1.9568938112107117,173.2072945368633,-2.4686325359485686,170.79978378653215,-1.0938777765534005,0.3734601218517507,-27.025199544831306,0.3211213919962895,-15.131229032510548,0.6902843601895726,1.7456359102244543,0.6878803538178063,1.740350966858608,2019-02-11,0.0453984464699995,0.0431750166830746,0.0411830237230927
AAPL,2019-02-12,953397.0,4779570.0,Tuesday,40.74637386107052,40.96196167096465,40.65055421378195,40.93561172485352,89134000.0,170.83218374047806,170.23353970988214,0.113624621678213,0.2220291323072758,170.221,169.43,171.5,170.83,40.97394349156521,41.01227135413607,40.54276417550842,40.585880279541016,83973600.0,4370842.0,171.0071759456838,0.1614626082362622,1106865.6666666667,-13.865157379832608,1196432.2,-20.313328243756725,1514665.6666666667,-37.055614253266455,1501825.5833333333,-36.51746177582649,4148441.0,5.361074196306516,4882580.8,-10.48090796572173,7456012.555555556,-41.378290776304574,6944599.916666667,-37.06128427196772,41.08635469275529,-0.27359740729178433,40.884099364295295,0.21975322598979724,41.0510622660319,-1.1331789259831222,41.10907669067383,-1.2727028998233614,41.41528916608255,-0.9731136014294423,169.38992275808133,0.8514443828258513,170.16479031897802,0.39220418057636486,171.7453852789183,-0.531718239158027,0.1405382345662446,-19.150384926278193,0.2738927183753428,-58.514916952811525,168.93144290929,1.2287428560640294,171.9888288957337,-0.570765529571114,171.1886749316197,-0.10602277633633625,0.2725317787009449,-40.754575849505365,0.30274508823435536,-46.66714192526427,0.7513761521786362,0.5809518220761746,0.7486879649931807,0.5789230741489224,2019-02-12,0.0439261899496564,0.0453984464699995,0.0431750166830746
AAPL,2019-02-13,940459.0,4137107.0,Wednesday,41.05537900777508,41.316480664397695,40.70324961006937,40.76552963256836,89960800.0,170.0629784308842,171.49288703590992,0.7778563329058634,0.1403361187890414,169.5,170.89,218.99,172.0,40.74637386107052,40.96196167096465,40.65055421378195,40.93561172485352,89134000.0,4779570.0,170.23353970988214,0.2220291323072758,999992.0,-5.953347626781015,1090028.4,-13.72160578568411,1147987.5555555555,-18.077596272820607,1447355.5833333333,-35.022256394377166,4495757.333333333,6.3129000438339276,4550385.2,5.036602176009183,6674210.0,-28.387479566870088,6780670.0,-29.511832901468438,40.85845856972048,-0.2743243689888574,41.092738875343585,-0.8428861734521349,40.72640864054362,0.5136791857989687,41.05691986083984,-0.2954633138518072,41.12702159382397,-0.401341785674331,170.83218374047806,-0.450269552698817,170.1571642501698,-0.055352250198030264,171.09932189021978,-0.6056969997815264,0.113624621678213,584.5843105280181,0.1231280904569904,531.7456317391479,171.0071759456838,-0.4523998665689837,170.7472843638518,-0.3008801316423335,171.91210049311275,-0.9764064184055827,0.1614626082362622,37.511176570608136,0.2691515029296527,-17.507749393728297,29.197640117994105,0.8262999468807211,29.100983915857615,0.8223996295829447,2019-02-13,0.0411048119810312,0.0439261899496564,0.0453984464699995
