Datetime,Close,High,Low,Open,Volume,pct_change,log_change,SMA_3,SMA_12,SMA_20,SMA_48,SMA_50,SMA_288,wma_12,ema_12,ema_20,ema_26,lsma_25,vwma_20,pwma_12,hwma_12,macd_12,macd_24,rsi_12,rsi_24,rsi_36,wrsi_12,strength_line,signal_line,fi_12,kline,dline,atr_12,atr_24,atr_36,aroon_up,aroon_down,roc_12,psar,Upperband_12,Lowerband_12,Upperband_24,Lowerband_24,Upperband_36,Lowerband_36,MOM10,OBV,VWAP,FT_3components,FT_6components,FT_9components,FT_27components,FT_81components,FT_100components,enc1,enc2,enc3,enc4,enc5,enc6,enc7,enc8,enc9,enc10
2025-01-14 17:15:00,233.0249938964844,233.33999633789065,233.00010681152344,233.259994506836,195434,-0.0009646563923498245,-0.0009651219727682557,233.25499979654947,233.59084192911783,234.10321044921875,234.4160534540812,234.39213928222657,237.03215975231595,233.36348313551684,233.5790296472494,233.88632245550696,234.01452468085498,232.91482196514423,234.11642159491132,233.49803471015898,233.64263605809472,-0.4354950336055765,-0.034437759911781995,24.302515047054527,29.818044480142404,43.959261305042624,34.53349145723182,-0.11323371705156286,-0.22311508349276538,-36266.08060328146,7.946698643888543,15.535819246182855,0.44834924366025275,0.46751960728117753,0.47488777424982537,100.0,66.66666666666667,-0.00603569582915143,233.82606549439143,234.5565149979983,232.62516886023735,236.0973725554429,232.5610276622492,236.4115937666668,232.86465558907318,-1.2200012207030966,-2997538.0,233.6140262711627,233.1060556957596,234.3936508788232,234.522076669814,234.30211079576017,233.03977877187492,232.8492005906391,1.0619441,-0.077368475,-1.863929,-0.0060185604,1.0553702,1.8620956,1.1909058,-1.6889718,0.8515953,-1.1926591
2025-01-14 17:20:00,233.08999633789065,233.1300048828125,232.8699951171875,233.0599975585937,199976,0.00027895051221469284,0.0002789116127544308,233.12166341145834,233.47834142049155,233.96571044921876,234.40407435099283,234.37221130371094,236.99955558776855,233.28642996763577,233.5037937535019,233.81048187287684,233.94604109989464,232.8306600717398,233.9875539249165,233.3843478013843,233.5304946061019,-0.44224734639274743,-0.03716142559565583,28.36323332606348,30.434803211919572,44.1832796730519,35.911797255240614,-0.12982678289282054,-0.2293851779403667,-43634.33123906433,12.026065463262574,12.34178142935739,0.43265428715731497,0.45887336387883676,0.46891894067691353,100.0,55.55555555555556,-0.0047820773829909125,233.72885166309126,234.32990268961447,232.62678015136862,235.97633061927698,232.4727698751078,236.44591626178538,232.75866595257008,-0.8800048828124716,-2797562.0,233.47530745007856,233.07502869445793,234.38637750626202,234.55210265329472,234.2854275020706,233.06929666595386,232.84026599472386,-0.11705148,-1.9721711,-0.8389249,-0.33003378,0.21583349,-1.5561641,0.6599517,-1.0491811,-2.0372238,-0.7744373
2025-01-14 17:25:00,233.3249969482422,233.3999938964844,233.08999633789065,233.1000061035156,166250,0.0010081968940909578,0.001007689004941812,233.14666239420572,233.40459060668945,233.8734603881836,234.39147027333578,234.36771118164063,236.9678437974718,233.26283851036663,233.4762865526927,233.76424521338782,233.90003782940187,232.79248737041766,233.91387536001542,233.29650281211747,233.46236428061687,-0.4237512767091687,-0.03786877318742654,33.502071373455024,33.1821683789985,37.1821852963429,40.82529109772385,-0.14310780249193714,-0.22279392008663665,-33735.9336789451,24.181137528922505,14.717967212024542,0.4224328931103512,0.4526702053252915,0.4645044578412701,77.77777777777777,44.44444444444444,-0.003927504058240639,233.60908230703552,234.13451754833318,232.67466366504573,235.81677464991225,232.44190887263005,236.4624341693438,232.68242599233156,-0.125,-2631312.0,233.3845461019481,233.04401409415868,234.37919532142487,234.58213415134108,234.26861406044458,233.11897060100804,232.85884873490372,-0.08267353,-1.1452671,1.7647398,0.12845714,0.5560856,-0.80019873,0.32670742,-1.9379501,-0.58275694,1.2501487
2025-01-14 17:30:00,232.8800048828125,233.3099975585937,232.82000732421875,233.3099975585937,183797,-0.0019071769902493508,-0.0019089979679382506,233.09833272298178,233.29084142049155,233.76146087646484,234.37272040049234,234.35201141357422,236.93546533584595,233.1821330143855,233.38455091117268,233.68003184857113,233.8244798333582,232.7089108980619,233.80156321462178,233.2442301736999,233.3154752123487,-0.4399289221855156,-0.04088391101592492,31.57682983442548,33.333410573392,38.831614572964945,35.243615235213184,-0.15573207845560488,-0.23147773423761128,-41083.07683436095,2.9849613215210247,13.06405477123537,0.4280626715490672,0.4542252065356937,0.4652123960783166,88.88888888888889,100.0,-0.004658701253168072,233.5672646249253,233.87165232847966,232.71003051250344,235.66784462525808,232.3683390498721,236.40441838255921,232.5732198620697,-0.5399932861328125,-2815109.0,233.30357848467725,233.0130123577743,234.3721013774305,234.61215821177882,234.25180141588334,233.18674469454493,232.90411670156507,0.4671352,-1.1085129,-1.3237487,-0.2641009,0.7775796,0.7879219,-0.6385427,-1.0320734,-0.26606452,0.9672991
2025-01-14 17:35:00,232.97999572753903,233.0599975585937,232.6499938964844,232.88999938964844,212625,0.00042936638023882923,0.00042927422887144306,233.0616658528646,233.20834096272787,233.67196044921874,234.3573808670044,234.33301147460938,236.90402433607312,233.13431060008514,233.3223116521521,233.61336174180616,233.76192545514937,232.66081012432392,233.70270538422363,233.2095908591275,233.20638853639036,-0.4396138029972576,-0.04261754839134824,40.74147549656088,25.844581968332832,35.99218028672314,37.343511800795326,-0.16682735676982793,-0.23339902665516626,-32048.775248210335,16.256257610604923,14.474118820349483,0.42655775409575236,0.45238264218459356,0.4636788201347325,100.0,88.88888888888889,-0.0020132843300373084,233.51581121165896,233.64258936964993,232.77409255580582,235.56928643515002,232.29231380492158,236.4014858375935,232.4628185989842,-0.5100097656250568,-2602484.0,233.20955626246473,232.98202395006848,234.36509270258088,234.6421618948214,234.23512226926684,233.27013076034802,232.97452379171222,0.69941205,0.5985317,-1.7242959,-0.0005562138,-1.6871353,1.1204796,-0.7018116,-2.036089,-0.39084584,-0.47018912
2025-01-14 17:40:00,233.3701019287109,233.4499969482422,233.0,233.01499938964844,197203,0.00167441929919206,0.0016730190220800014,233.07670084635416,233.2016830444336,233.61446075439454,234.35446643829346,234.32481353759766,236.8738545311822,233.15919690254404,233.32966400239192,233.590194140559,233.732901490228,232.65724801870493,233.64755025813565,233.17569071686214,233.21297362610534,-0.4032374878360656,-0.04153006171372908,49.139219980625384,34.043773503232956,38.09571397025545,44.942303249874314,-0.17376062993448688,-0.21536026892244048,-8183.209070842163,36.00540161132528,18.41554018115041,0.43017804297970247,0.4531167496228669,0.4638544423727442,77.77777777777777,77.77777777777777,-0.00021376163407511208,233.4499969482422,233.62316934196167,232.78019674690552,235.2725904901732,232.38318521580013,236.3342369867645,232.4092398809113,0.19590759277340908,-2405281.0,233.18604333236874,232.9510493376384,234.35816630083812,234.6721322763293,234.2187106982615,233.36627520514446,233.06783737168973,-1.0248549,-0.9153493,-0.98055136,0.43833214,-0.07789006,-0.017525623,1.0312806,1.0713565,-0.89433783,-0.2907804
2025-01-14 17:45:00,233.2400054931641,233.42999267578125,233.1199951171875,233.3800048828125,128767,-0.0005574683066580635,-0.0005576237498869687,233.1967010498047,233.18668365478516,233.53946075439453,234.34113311767578,234.3152877807617,236.84375037087335,233.16509266388726,233.31587038558763,233.5568428408071,233.69639067563065,232.71100881723257,233.58176822094052,233.15203372234572,233.2037769359547,-0.3805202900430231,-0.0411285219444153,45.77474958995669,33.567097650175455,39.40223960096004,43.04317673802616,-0.17824620444150208,-0.2051596514835933,-8940.863189697347,29.500579833984375,27.25407968530486,0.4201630026142064,0.4471534499966537,0.45958064004555,88.88888888888889,66.66666666666667,-0.0010707096411769936,232.6499938964844,233.58837152416467,232.78499578540564,235.09605944681917,232.39888353617235,236.25537157459104,232.35566154715377,0.3141021728515909,-2534048.0,233.16609064966616,232.92008898889637,234.35131915230608,234.7020564510591,234.20270177109504,233.47203582327737,233.18118648203566,1.6496245,-1.4055238,-0.9048772,-1.052294,-1.0652153,0.74208385,0.10054528,-0.85972965,0.61739874,-0.36193657
2025-01-14 17:50:00,233.27999877929688,233.4199981689453,233.235107421875,233.24989318847656,172384,0.00017146838102761157,0.00017145368200507008,233.29670206705728,233.16918309529623,233.47271041870118,234.33399963378906,234.31068786621094,236.81344652175903,233.17944883688904,233.31035167692752,233.53047673971088,233.6655468314578,232.74119943472056,233.52713436681694,233.14495638658377,233.1825991620074,-0.3551951545302643,-0.040305747722698015,51.972060111714136,36.229668634347256,40.79750883057442,43.83904883519645,-0.1806273302184716,-0.19491408488028883,-9548.44330851334,34.49606897876789,33.334016808025844,0.4005569813188819,0.4362258373747228,0.45195036524068233,100.0,55.55555555555556,0.00045375708774591486,232.66599395751956,233.5329997950485,232.80536639554396,234.90272626602035,232.43888368881363,236.2079062453362,232.29757165993723,-0.21000671386721592,-2361664.0,233.148505325723,232.88914337405146,234.34454821371614,234.73192153590068,234.1872311542095,233.58406650618056,233.31113008282884,-1.3455329,0.9459144,-0.15269761,0.10859629,0.8975154,0.06830524,-2.1653898,-0.019615449,-0.43537644,0.1603647
2025-01-14 17:55:00,233.02999877929688,233.3000030517578,232.9600982666016,233.2899932861328,153733,-0.001071673530985062,-0.0010722481836602635,233.18333435058594,233.15716679890951,233.41426010131835,234.32036622365317,234.2936877441406,236.78157080544366,233.1580358651968,233.2672204619074,233.4828121720524,233.6184691979644,232.74714364858772,233.47797787839767,233.13745405487205,233.17154115110964,-0.3512487360569878,-0.040847498584355435,51.93897156629801,36.22905555759246,36.472267558107546,40.02512756252581,-0.18268796820230668,-0.1950517961053171,-4963.205734253198,23.451198267337045,29.14928236002977,0.39550263163866023,0.43221246019895193,0.448837988016114,33.333333333333336,44.44444444444444,0.00044690374707370413,232.68167401733402,233.52896523794027,232.78536835987876,234.76606778562066,232.43054171144965,236.18189250205273,232.21830738808399,-0.220001220703125,-2515397.0,233.13806633994787,232.85821296509133,234.33785041891855,234.76171467310294,234.17243471483064,233.69890765805334,233.45374398782116,1.3139107,1.0334197,1.1856343,-1.7981182,0.0064365976,1.2191026,0.66111636,0.6156485,-0.45138636,-0.46863195
2025-01-14 18:00:00,233.5,233.5500030517578,232.97000122070312,233.0200042724609,211951,0.00201691294324841,0.002014881705099811,233.2699991861979,233.20500818888345,233.36725997924805,234.31453291575113,234.29123962402343,236.75157080756293,233.21077943459534,233.30303269853704,233.48444910804741,233.60969370181888,232.81524259127104,233.39261363314034,233.14054234236616,233.23975866967504,-0.306661003281846,-0.03828173838923021,50.19292964400744,39.04663318587737,39.004964762947964,49.10594942792012,-0.18109158093443797,-0.17151325732722572,11885.565442402889,61.594427244581254,39.8472314968954,0.41087756492332916,0.4383703506512742,0.4524814281005188,0.0,33.333333333333336,4.2804859312068874e-05,232.69704047595218,233.59286059289758,232.81715578486933,234.65872338484797,232.45287812678941,236.10044887690532,232.19475104713985,0.4750061035155966,-2303446.0,233.21039621392677,232.8272982357634,234.33122267937748,234.79142303348632,234.15844811950757,233.81307994243176,233.60472450306202,-0.21670839,0.73817474,0.9811299,0.48538876,0.21795303,0.504802,-0.5465824,1.2176405,-0.9548604,-0.03288648
2025-01-14 18:05:00,233.59500122070312,233.7700042724609,233.46090698242188,233.51499938964844,168180,0.0004068574762446467,0.00040677473218419293,233.375,233.21375783284506,233.33650970458984,234.31265799204508,234.2894515991211,236.7225604057312,233.27077836256763,233.34795093271643,233.4949778806813,233.60860536988437,232.8893952355018,233.33734017601404,233.16949817991477,233.23571676736356,-0.26065443716794334,-0.035306265872833364,57.05469023014378,40.9419690888442,39.88779362591545,50.75024049818017,-0.176364253481816,-0.14800028876608415,2995.05310185672,84.3748722769462,56.47349926295484,0.40239587534963794,0.43298397312576425,0.4484985353765886,0.0,22.22222222222222,0.0014791049119105037,232.7311589789844,233.63058748953384,232.79692817615629,234.4949390175194,232.5212454714129,236.00100055830615,232.18848817053498,0.5050048828124716,-2135266.0,233.21214252084542,232.7963996615565,234.32466188467146,234.82103381964114,234.14540642970036,233.92317888128267,233.7595061925713,0.63473326,-0.38563144,-0.16214585,0.54069984,0.22363472,2.039075,-1.1300973,-0.8124974,-0.88169366,1.1677938
2025-01-14 18:10:00,233.625,233.6499938964844,233.4900054931641,233.5937957763672,165139,0.00012842218001288402,0.00012841393459061778,233.57333374023438,233.24500783284506,233.30550994873047,234.30744965871176,234.28635162353515,236.69400135676065,233.33404638828375,233.39057386614468,233.507360939664,233.60981978692996,232.99420288085938,233.31108685509088,233.21293183076216,233.2602769621126,-0.2192459207852835,-0.03238461123933689,63.33238397482865,44.52743121828587,37.772379065773016,51.29233123138138,-0.169378102963678,-0.1274611998548499,8062.810343424247,87.05330990041196,77.67420314064647,0.38219525268052745,0.4216091577172038,0.4404843650416921,0.0,11.11111111111111,0.002574857286691463,232.793489696593,233.72016702141664,232.76984864427348,234.3415583363504,232.59212569481824,235.9009717159928,232.18768947785486,0.3000030517578125,-1970127.0,233.2396858118846,232.7655177196817,234.3181649029973,234.8505342691116,234.1334436955005,234.02596779203756,233.91339066136746,0.14168058,-0.74965054,0.6826604,-3.239069,0.9240591,-0.40860412,-1.9984506,-0.48039827,-1.754737,0.51526237
2025-01-14 18:15:00,233.72000122070312,233.88999938964844,233.3999938964844,233.6199951171875,261848,0.0004066397889914393,0.0004065571334390726,233.64666748046875,233.30292510986328,233.29300994873046,234.30432478586832,234.28705169677735,236.66528606414795,233.4071222941081,233.4412549976152,233.52761239500106,233.61798137461687,233.11362614558294,233.28815615984772,233.25884971091276,233.32572014777216,-0.17672637700167115,-0.02914091532525731,63.81479449121375,42.93893358233962,39.221695062216675,53.07664445633316,-0.1603102637773753,-0.10590322865955909,13800.287216185827,86.29053097889589,85.90623771875136,0.39117943938748634,0.4244590050274884,0.44185995193397937,0.0,0.0,0.0027028396443887163,232.85208057114508,233.8239140470592,232.78193617266737,234.27445410205766,232.61931293692348,235.75090530068059,232.22331158435628,0.839996337890625,-1708279.0,233.31517583258474,232.73465288905402,234.31172858167938,234.8799116575643,234.1226925485864,234.11846657995508,234.06168279494264,-0.34617448,-0.19088753,-0.028211698,-1.4169103,-1.6695735,0.91062444,-1.09415,-1.824658,-0.97462285,0.3536411
2025-01-14 18:20:00,233.88999938964844,233.9250030517578,233.6100006103516,233.72000122070312,165214,0.0007273582408755092,0.0007270938440699638,233.74500020345053,233.3695920308431,233.31501007080078,234.29411633809408,234.28735168457033,236.63695271809897,233.497441414075,233.51029259638955,233.56212544211033,233.6381308572118,233.2336614520733,233.2963100468709,233.3135120022681,233.40044813889722,-0.12783826082224437,-0.02519768349162632,62.752972295315246,46.82431040957488,40.32641754258285,56.20826760944182,-0.1487980307441886,-0.07972463254506826,15057.549654642045,97.25463444990959,90.19949177640581,0.3848313562223809,0.4198983148766023,0.4383361321970972,0.0,0.0,0.002421525549324588,232.93511407662535,233.96408683762107,232.77509722406515,234.16633911532566,232.681594336009,235.616873775849,232.26225457430291,0.9100036621094034,-1543065.0,233.37918752381646,232.70380565027295,234.3053497476823,234.90915330194008,234.11328379552307,234.19803400283703,234.19983054222382,0.7983303,-0.653559,1.1888827,0.27969456,1.129886,1.0511465,0.842774,0.63731194,-0.47646254,0.17526883
2025-01-14 18:25:00,234.02020263671875,234.1199951171875,233.8780059814453,233.94000244140625,158214,0.0005566858241484739,0.0005565309320766611,233.8767344156901,233.42752583821616,233.34502029418945,234.28620402018228,234.29035583496093,236.6092103852166,233.5975353534405,233.58874029490173,233.60575184159686,233.6664324705086,233.39545954777643,233.31652816228504,233.392947675995,233.4489351209703,-0.07769217560687025,-0.020917739748540498,79.99903648509942,47.81057912946294,41.463551697889635,58.52124949457197,-0.13492854214376404,-0.05171161054121677,13518.476743062036,93.21140152380148,92.25218898420233,0.37292783784903144,0.41248543241266833,0.43288204896223864,0.0,33.333333333333336,0.00489607407248213,233.0341029741386,234.12065924348596,232.73439243294635,234.1281956064345,232.70392083847108,235.475355475137,232.3154507653686,0.6501007080078409,-1384851.0,233.42986396303527,232.67297648560373,234.29902520812843,234.93824656358902,234.10534601251845,234.2624411899752,234.3235640914484,1.3036076,-0.799941,1.3893837,-0.59399664,-0.07792459,-1.6719208,-0.22945777,1.8609047,-0.968094,-0.2631521
2025-01-14 18:30:00,233.83999633789065,234.0399932861328,233.72000122070312,234.0399932861328,190848,-0.000770045905429113,-0.0007703425430701395,233.91673278808594,233.5075251261393,233.36251983642578,234.24349562327066,234.2795556640625,236.5810259713067,233.66099235339044,233.6273950707462,233.6280608412439,233.67928905327764,233.51556349534255,233.3323570004254,233.49161283431513,233.51725827730624,-0.051893982531453275,-0.01821579394714945,71.71054152125444,48.70996656814794,42.87412243863032,54.19901604100689,-0.12088307311149021,-0.03661025891784722,17468.15965398168,80.95247981066818,90.47283859479309,0.3685165234807528,0.4086315421217108,0.42974621608633445,11.11111111111111,22.22222222222222,0.003691306662042162,233.16441003130447,234.14910022857077,232.86595002370785,234.04836105308166,232.7500054935492,235.3255282183005,232.3702776492125,0.5999908447265625,-1575699.0,233.5118981337681,232.64216587895766,234.29275175081898,234.96717885138727,234.099005142755,234.3099344230052,234.42903017711592,0.7455416,-0.13936898,-2.1179698,-0.18921886,-0.7617153,-0.23700511,0.67879766,-1.3045341,0.63213545,-1.1722708
2025-01-14 18:35:00,233.9550018310547,233.9600067138672,233.7519073486328,233.83999633789065,155954,0.0004918127564364787,0.0004916918561812647,233.9384002685547,233.58877563476562,233.40156021118165,234.22130807240805,234.2706558227539,236.55379162894354,233.72983492337744,233.67779611079365,233.65919807836872,233.69971222200186,233.6592212853065,233.36878202091916,233.58387390699252,233.58994963928893,-0.02191611120821335,-0.015124676933425008,67.14740722184673,55.4491211201192,38.241727281553,56.438925150322596,-0.10625184703380332,-0.01846449056768191,17191.077430725385,88.77597625028524,87.6466191949183,0.35514842696022136,0.40027603475140516,0.4235893591182245,22.22222222222222,11.11111111111111,0.002506318922217601,233.27908024161044,234.18810421170534,232.9894470578259,234.0455619700763,232.75155462741716,235.23576085804413,232.39782305851404,0.6750030517578125,-1419745.0,233.59746052150527,232.61137431587372,234.28652614475982,234.99593762483545,234.09438409741216,234.33928546712312,234.51291727915432,-0.67186505,0.3160163,2.5842595,0.49799758,2.3107903,1.7730865,1.160726,-1.3736839,0.14982235,-1.5374279
2025-01-14 18:40:00,234.3385009765625,234.4199981689453,233.9100952148437,233.94000244140625,235691,0.001639200455242875,0.0016378584325392213,234.04449971516928,233.66947555541992,233.47219009399413,234.1961727142334,234.23962585449217,236.5284392038981,233.84517728365387,233.77944301321963,233.7238935924824,233.74702990752488,233.8413762958233,233.4778363666522,233.67654988513019,233.6632780976348,0.03241310569475786,-0.010129287936905484,78.03846423480525,59.20838062836376,44.62100348445809,63.01819975204516,-0.08890259864887944,0.01519289166066389,18312.509423574094,95.3956499624996,88.37470200781767,0.36804463755533784,0.4048438230576641,0.42598695897887434,0.0,0.0,0.004709721563741793,233.37999002667968,234.3798051506312,232.95914596020864,234.18387018571474,232.68728841413878,235.0328354652533,232.51733204234216,1.308502197265625,-1184054.0,233.6987059820072,232.58060228349808,234.28034514069032,235.02451039713688,234.09160236149225,234.34982806932769,234.57256763621118,-0.6023936,-0.707106,-1.0361927,0.26924562,0.8561,1.7205272,-0.22107518,0.17420779,0.8756445,-0.75055254
2025-01-14 18:45:00,234.53439331054688,234.57000732421875,234.24009704589844,234.34500122070312,223432,0.0008359374715124908,0.0008355882703777459,234.27596537272134,233.7773412068685,233.52440948486327,234.17347272237143,234.2299136352539,236.50296836429172,233.97824155367334,233.89558921280843,233.80108404182187,233.80535312256353,234.00806396484376,233.53959845591956,233.77808267619756,233.774420098944,0.09023609024490042,-0.004653087698841318,79.6574215706089,60.21265357401843,46.281893291170604,65.88907623438232,-0.06881027198258713,0.05174368801516666,23355.904730478596,98.14511642692518,94.10558087990334,0.36486677428575237,0.4017215920269411,0.4233181622939143,0.0,0.0,0.005377205666212156,233.52559116659685,234.5810249351078,232.9736574786292,234.34948386180002,232.6145409998536,234.95264989503275,232.5622062315406,1.034393310546875,-960622.0,233.80733591243958,232.54985027056537,234.27420547161702,235.0528847382562,234.0907756055564,234.34147960710925,234.60607229244954,1.2219789,-0.37319705,-0.55592316,0.4993623,0.5736278,3.0919676,2.5861459,-1.4297165,-1.0726799,0.1463305
2025-01-14 18:50:00,234.63999938964844,234.7050018310547,234.50100708007807,234.5301055908203,196845,0.0004502797121176575,0.0004501783666295827,234.5042978922526,233.89067459106445,233.5939094543457,234.16222286224365,234.21181365966797,236.47729126612344,234.11095819717798,234.0101138553992,233.88098074161488,233.86717877197722,234.17826406625602,233.61546622513168,233.88244083949502,233.89495648394575,0.1429350834219747,0.0006652112701601709,90.85439043466931,64.94804293499116,49.14813629819247,67.3784086462347,-0.046654298723971685,0.08628154082772097,24513.723564148033,96.83687637829766,96.79254758924083,0.35146077234332457,0.39348297364984436,0.4172258453128783,0.0,0.0,0.006908984331568387,233.69269775181635,234.7625344390302,233.01881474309872,234.51318927217287,232.5466684141878,234.88781880170177,232.60037089556386,1.0449981689453125,-763777.0,233.91875028376737,232.5191187673787,234.26810385335014,235.08104827795614,234.09201530446498,234.3147472663363,234.61234582558274,1.5840532,0.3087171,1.96644,-1.1917745,-1.7296351,-0.40166992,0.61811495,-1.42947,0.3255052,0.7618145
2025-01-14 18:55:00,234.69500732421875,234.77310180664065,234.57850646972656,234.6499938964844,197909,0.00023443545309154683,0.0002344079773949205,234.62313334147134,234.02942530314127,233.67741012573242,234.15743128458658,234.1932339477539,236.4512669775221,234.23470169458633,234.11548208137143,233.95850708281526,233.9284994054766,234.35109670785758,233.70330733087124,233.9842814783896,234.054933988131,0.18698267589482498,0.005517645048485065,88.41429916810688,68.78142657197725,51.176157945607194,68.16815024965236,-0.023268286547485903,0.11704778651142879,28623.708174387695,96.32169038378477,97.10122772966919,0.33838865272422175,0.38519598878585465,0.41104166452402313,0.0,0.0,0.005117804386375803,233.87491248607927,234.83680500623936,233.22204560004317,234.66841601192505,232.51817609012573,234.87850369225862,232.60551950788243,1.07000732421875,-565868.0,234.04325936789928,232.48840826579024,234.26203698504474,235.10898870881311,234.09542836420817,234.2707185401733,234.59117795262284,-0.29698172,-0.32490143,-1.0096161,-1.4473611,-0.5834427,1.7825767,-0.6311939,0.01578359,-0.016159307,-0.42387667
2025-01-14 19:00:00,234.6699981689453,234.7998962402344,234.57000732421875,234.72000122070312,202152,-0.00010656023559499361,-0.00010656591354023648,234.6683349609375,234.12692515055338,233.75641021728515,234.14243125915527,234.1830340576172,236.42841974894205,234.33325136624853,234.20079224869048,234.02626813863716,233.98342523980762,234.48377075195313,233.7881671026166,234.08903088547666,234.1512459555825,0.2173670088828601,0.00947030019108297,86.18475793279987,64.14647710060547,49.516578369516,67.35935233610883,0.00020721828235489154,0.14106024726139968,19900.96821721403,92.93954699642386,95.3660379195021,0.32934700799850775,0.37872486075376294,0.40600964373212395,11.11111111111111,0.0,0.004601968974612254,234.05455035019153,234.9375943713781,233.31625592972864,234.7856710595735,232.54626227986333,234.89507107704864,232.59728003107855,0.9499969482421875,-768020.0,234.14743708814308,232.4577192591812,234.25600154974475,235.13669378920937,234.10111675789173,234.21103626039,234.54325986407585,0.46762854,-0.29689243,1.1524236,0.1858355,-1.4342697,-1.3522489,0.05097998,-2.291175,-0.06348682,0.74581337
2025-01-14 19:05:00,234.80239868164065,234.9199981689453,234.6000061035156,234.66259765625,245694,0.0005641987204517818,0.0005640396201937628,234.72246805826822,234.2275416056315,233.83028030395508,234.1279436747233,234.18058197021483,236.40908781687418,234.43717037103116,234.29334708452896,234.1001853332089,234.04408993920265,234.60273601825423,233.873388744422,234.21465132752868,234.23674623258822,0.24925714532631105,0.013565852127413791,87.07572554295754,69.10400564831843,51.29268513469988,69.45256100035027,0.024042700065958197,0.16705559076757806,21280.360406240492,93.99971972221493,94.42031903414119,0.32856742945110845,0.37627766094859433,0.4036202665570571,0.0,22.22222222222222,0.005039694731474172,234.2036195282001,235.04879900101983,233.40628421024317,234.9255824451831,232.51571699329347,234.90296759594565,232.5928498004302,0.9123992919922159,-522326.0,234.25324581947393,232.4270522424417,234.24999421493067,235.16415134630245,234.1091771719283,234.137858786851,234.47018387815365,1.8686494,0.314333,-1.1350868,1.5006355,0.9813075,0.6796931,-0.17622468,-0.93998325,-0.99282116,0.6241027
2025-01-14 19:10:00,234.6699981689453,234.83999633789065,234.5850067138672,234.80499267578125,160426,-0.0005638805797501991,-0.0005640396201936738,234.7141316731771,234.31462478637695,233.9197799682617,234.1119041442871,234.1661819458008,236.3865530755785,234.505240611541,234.3512934052084,234.15445322232665,234.0904535117762,234.72954603928787,233.95497675316463,234.3442796979632,234.29818130325486,0.26083989343220537,0.01618966976309366,79.22655875918919,70.71578178743721,53.3813286944634,64.9114352439529,0.04636238065456817,0.18028046418622806,19097.489317576375,87.24424651988397,91.39450441284093,0.32243594566547157,0.37122399274338064,0.3994916375977906,11.11111111111111,11.11111111111111,0.004064679716243455,234.34689525634914,235.0816755860675,233.54757398668642,235.02526884551023,232.53436377371176,234.90921391645426,232.58965862857613,0.6497955322265625,-682752.0,234.32450297211585,232.39640771195138,234.24401163307095,235.1913492789701,234.11970066345847,234.05380637892125,234.3744158116407,-0.22138996,-0.4551752,-1.2508994,-0.2694953,0.63900167,1.4900931,1.5269809,1.1295749,-1.3791881,0.023517042
2025-01-14 19:15:00,234.6499938964844,234.8500061035156,234.57009887695312,234.6699981689453,243708,-8.524426904587717e-05,-8.524790254507505e-05,234.70746358235678,234.3921241760254,234.00327987670897,234.08836237589517,234.14922576904297,236.36266416973538,234.55683585924987,234.39724732694316,234.20164757224643,234.1319009476805,234.82324735201323,234.05319263308664,234.45752779349755,234.35437875265603,0.2653463792626667,0.01821029105440175,75.7584220270802,69.87047921137008,51.55696345740492,64.21934489928768,0.06688271883872052,0.19000474794363462,16618.23257827845,86.22356824764225,89.15584482991373,0.3188918857402216,0.36741912748584277,0.3961698484023651,22.22222222222222,0.0,0.0032493672616153847,234.46151583886837,235.08780661754753,233.69644173450325,235.09814703671066,232.59690224917802,234.95028654255444,232.57364093411658,0.80999755859375,-926460.0,234.4245044942823,232.36578616555877,234.2380504421765,235.21827556073026,234.1327723300061,233.9618951430156,234.25924030825297,-1.7969514,-0.33281666,0.31975895,0.07627244,0.3320138,-0.46843585,-1.5159409,0.58105516,0.062261857,1.5579174
2025-01-14 19:20:00,234.58999633789065,234.67999267578125,234.45030212402344,234.6499938964844,200904,-0.0002556895808836793,-0.0002557222750377748,234.63666280110678,234.45045725504556,234.06427459716798,234.06728744506836,234.13222778320312,236.34092802471585,234.587277730306,234.42690102093508,234.23863316897445,234.16583393954792,234.8769793701172,234.1163741881676,234.54604663057813,234.39690013508223,0.2610670813871536,0.019468107119422484,70.27693310165216,66.86480570575438,52.89025995278675,62.05456044425605,0.08505259550345746,0.1940718554918792,13273.246995290981,83.07680269181256,85.51487248644627,0.3114584412416875,0.36168043683050816,0.391545423495572,33.333333333333336,0.0,0.0024348056054648523,234.9199981689453,235.0824154003838,233.81849910970732,235.15287106115656,232.6671782247321,234.96493873361177,232.5673217373084,0.6349945068359659,-1127364.0,234.47490538114096,232.33518810256126,234.23210726635867,235.2449182426355,234.1484709923405,233.86546028337543,234.12868022157465,-1.1636174,1.3249657,1.167361,-0.12492672,0.016759291,-0.098513916,1.7470477,0.8843216,0.057156123,-0.02590678
