Price,Close,High,Low,Open,Volume
Ticker,AMZN,AMZN,AMZN,AMZN,AMZN
Datetime,,,,,
2024-12-16 14:30:00+00:00,231.02000427246094,232.0800018310547,229.44000244140625,230.22999572753906,2518722
2024-12-16 14:35:00+00:00,230.7550048828125,231.1699981689453,230.0885009765625,230.97999572753906,649199
2024-12-16 14:40:00+00:00,229.85000610351562,230.85000610351562,229.29029846191406,230.73500061035156,535325
2024-12-16 14:45:00+00:00,229.6300048828125,230.05999755859375,229.36099243164062,229.83999633789062,400671
2024-12-16 14:50:00+00:00,229.8000030517578,230.02999877929688,229.27999877929688,229.6300048828125,395889
2024-12-16 14:55:00+00:00,229.42999267578125,229.80999755859375,228.95669555664062,229.78469848632812,590985
2024-12-16 15:00:00+00:00,228.80999755859375,229.4499969482422,228.6649932861328,229.38999938964844,587256
2024-12-16 15:05:00+00:00,228.0500946044922,228.82000732421875,228.02000427246094,228.82000732421875,528411
2024-12-16 15:10:00+00:00,228.5749969482422,228.60000610351562,228.10000610351562,228.10499572753906,425223
2024-12-16 15:15:00+00:00,228.24000549316406,228.60000610351562,228.1199951171875,228.56430053710938,316313
2024-12-16 15:20:00+00:00,228.57000732421875,228.58999633789062,228.1199951171875,228.22999572753906,316423
2024-12-16 15:25:00+00:00,229.32040405273438,229.3350067138672,228.49000549316406,228.58999633789062,340536
2024-12-16 15:30:00+00:00,229.6999969482422,229.72999572753906,229.0,229.3249969482422,350347
2024-12-16 15:35:00+00:00,229.55039978027344,229.74000549316406,229.1999969482422,229.6999969482422,286631
2024-12-16 15:40:00+00:00,230.0,230.09579467773438,229.37010192871094,229.55999755859375,297302
2024-12-16 15:45:00+00:00,230.0399932861328,230.4499969482422,229.9300994873047,229.99000549316406,394403
2024-12-16 15:50:00+00:00,229.88999938964844,230.4499969482422,229.64999389648438,230.01780700683594,274186
2024-12-16 15:55:00+00:00,229.77000427246094,230.15899658203125,229.6999969482422,229.87869262695312,218051
2024-12-16 16:00:00+00:00,230.35000610351562,230.39999389648438,229.6999969482422,229.6999969482422,246830
2024-12-16 16:05:00+00:00,230.02999877929688,230.49000549316406,230.02999877929688,230.3433074951172,226760
2024-12-16 16:10:00+00:00,230.4199981689453,230.50999450683594,230.0,230.00999450683594,264939
2024-12-16 16:15:00+00:00,230.35000610351562,230.57000732421875,230.1999969482422,230.42999267578125,187969
2024-12-16 16:20:00+00:00,230.75,230.77999877929688,230.36000061035156,230.6199951171875,260599
2024-12-16 16:25:00+00:00,230.7760009765625,230.8498992919922,230.5399932861328,230.74000549316406,246969
2024-12-16 16:30:00+00:00,230.44000244140625,230.86000061035156,230.35000610351562,230.80999755859375,238492
2024-12-16 16:35:00+00:00,230.52439880371094,230.73939514160156,230.35000610351562,230.44000244140625,150673
2024-12-16 16:40:00+00:00,230.3000030517578,230.66000366210938,230.2384033203125,230.5399932861328,165442
2024-12-16 16:45:00+00:00,230.17999267578125,230.38160705566406,230.13999938964844,230.30999755859375,191353
2024-12-16 16:50:00+00:00,230.77000427246094,230.9799041748047,230.2100067138672,230.2100067138672,294033
2024-12-16 16:55:00+00:00,230.6999969482422,230.88999938964844,230.61000061035156,230.77999877929688,234887
2024-12-16 17:00:00+00:00,230.50999450683594,230.75,230.35000610351562,230.6999969482422,300736
2024-12-16 17:05:00+00:00,230.25,230.56500244140625,230.17999267578125,230.53500366210938,209321
2024-12-16 17:10:00+00:00,230.69549560546875,230.77999877929688,230.2100067138672,230.28500366210938,260234
2024-12-16 17:15:00+00:00,231.03500366210938,231.11000061035156,230.6999969482422,230.70230102539062,285067
2024-12-16 17:20:00+00:00,231.0,231.11000061035156,230.80999755859375,231.0500030517578,252712
