Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Datetime,,,,,
2025-02-12 14:30:00+00:00,407.1700134277344,408.0,404.3673095703125,407.8800048828125,2582047
2025-02-12 14:35:00+00:00,407.96661376953125,408.1700134277344,406.92999267578125,407.1700134277344,465539
2025-02-12 14:40:00+00:00,407.8599853515625,408.3500061035156,407.55010986328125,408.0,217862
2025-02-12 14:45:00+00:00,408.3900146484375,408.5483093261719,407.75,407.8699951171875,253450
2025-02-12 14:50:00+00:00,408.44500732421875,408.83050537109375,407.95001220703125,408.3500061035156,184316
2025-02-12 14:55:00+00:00,408.25,408.75,408.1099853515625,408.4100036621094,137539
2025-02-12 15:00:00+00:00,407.51519775390625,408.30999755859375,407.2300109863281,408.2900085449219,234147
2025-02-12 15:05:00+00:00,407.7049865722656,407.7799987792969,407.3599853515625,407.4840087890625,177960
2025-02-12 15:10:00+00:00,407.3399963378906,407.760009765625,406.989990234375,407.7099914550781,204461
2025-02-12 15:15:00+00:00,408.8934020996094,408.9800109863281,407.3399963378906,407.3599853515625,207521
2025-02-12 15:20:00+00:00,409.3299865722656,409.6099853515625,408.7200012207031,408.8200988769531,149861
2025-02-12 15:25:00+00:00,409.02349853515625,409.4750061035156,408.7099914550781,409.25360107421875,151887
2025-02-12 15:30:00+00:00,409.42999267578125,409.69000244140625,408.8599853515625,409.0199890136719,136148
2025-02-12 15:35:00+00:00,409.364990234375,409.9307861328125,409.1300048828125,409.3599853515625,272946
2025-02-12 15:40:00+00:00,408.4599914550781,409.3500061035156,408.2099914550781,409.32000732421875,173463
2025-02-12 15:45:00+00:00,407.7749938964844,408.5566101074219,407.6600036621094,408.4700012207031,205121
2025-02-12 15:50:00+00:00,408.04998779296875,408.1600036621094,407.82000732421875,407.82501220703125,112146
2025-02-12 15:55:00+00:00,408.2016906738281,408.3500061035156,408.0199890136719,408.05499267578125,107971
2025-02-12 16:00:00+00:00,408.25,408.2900085449219,408.0,408.2099914550781,117752
2025-02-12 16:05:00+00:00,407.7149963378906,408.2799987792969,407.6000061035156,408.2099914550781,108816
2025-02-12 16:10:00+00:00,407.69500732421875,408.1600036621094,407.3999938964844,407.7699890136719,116618
2025-02-12 16:15:00+00:00,407.6499938964844,407.7799987792969,407.4800109863281,407.6973876953125,94197
2025-02-12 16:20:00+00:00,407.5899963378906,407.8299865722656,407.3999938964844,407.6600036621094,112149
2025-02-12 16:25:00+00:00,407.57501220703125,407.6116943359375,407.20001220703125,407.6099853515625,121617
2025-02-12 16:30:00+00:00,407.9200134277344,408.0299987792969,407.635009765625,407.635009765625,80573
2025-02-12 16:35:00+00:00,408.010009765625,408.0299987792969,407.8301086425781,407.9200134277344,78959
2025-02-12 16:40:00+00:00,408.67999267578125,408.67999267578125,408.0299987792969,408.04998779296875,92725
2025-02-12 16:45:00+00:00,408.5150146484375,408.7699890136719,408.1200866699219,408.67999267578125,74795
2025-02-12 16:50:00+00:00,409.0899963378906,409.2300109863281,408.4700927734375,408.5398864746094,97705
2025-02-12 16:55:00+00:00,409.3999938964844,409.3999938964844,408.885009765625,409.05999755859375,94500
2025-02-12 17:00:00+00:00,409.2900085449219,409.5799865722656,409.1600036621094,409.3399963378906,126987
2025-02-12 17:05:00+00:00,409.0400085449219,409.5098876953125,408.93011474609375,409.2900085449219,382875
2025-02-12 17:10:00+00:00,409.0950012207031,409.2950134277344,408.7650146484375,409.0450134277344,81205
2025-02-12 17:15:00+00:00,408.9375,409.2099914550781,408.8299865722656,409.05999755859375,74714
2025-02-12 17:20:00+00:00,409.19500732421875,409.2099914550781,408.8175048828125,408.8949890136719,97096
2025-02-12 17:25:00+00:00,409.230712890625,409.489990234375,409.0899963378906,409.17999267578125,70622
2025-02-12 17:30:00+00:00,409.3059997558594,409.489990234375,409.010009765625,409.2099914550781,125492
2025-02-12 17:35:00+00:00,409.19000244140625,409.3599853515625,408.95001220703125,409.30499267578125,72803
2025-02-12 17:40:00+00:00,409.3800048828125,409.3800048828125,409.1200866699219,409.1700134277344,99350
2025-02-12 17:45:00+00:00,409.8800048828125,410.0950012207031,409.3349914550781,409.3550109863281,124954
2025-02-12 17:50:00+00:00,410.1700134277344,410.25,409.6712951660156,409.8949890136719,97249
2025-02-12 17:55:00+00:00,410.6600036621094,410.7287902832031,410.0400085449219,410.1199951171875,95412
2025-02-12 18:00:00+00:00,410.510009765625,410.75,410.4200134277344,410.6000061035156,82869
2025-02-12 18:05:00+00:00,410.1000061035156,410.6400146484375,410.1000061035156,410.489990234375,97090
2025-02-12 18:10:00+00:00,410.3599853515625,410.3599853515625,409.9599914550781,410.1000061035156,111095
2025-02-12 18:15:00+00:00,410.2904052734375,410.44000244140625,410.2200012207031,410.3900146484375,45262
2025-02-12 18:20:00+00:00,410.5400085449219,410.5400085449219,410.1794128417969,410.2887878417969,46231
2025-02-12 18:25:00+00:00,410.3392028808594,410.5985107421875,409.9549865722656,410.5150146484375,102078
2025-02-12 18:30:00+00:00,410.2799987792969,410.3760070800781,410.0849914550781,410.3299865722656,64845
2025-02-12 18:35:00+00:00,410.1499938964844,410.2889099121094,410.1050109863281,410.25,50640
2025-02-12 18:40:00+00:00,409.7699890136719,410.20001220703125,409.75,410.17999267578125,70740
2025-02-12 18:45:00+00:00,409.9100036621094,410.04998779296875,409.7500915527344,409.7850036621094,79122
2025-02-12 18:50:00+00:00,410.1199951171875,410.20001220703125,409.8299865722656,409.8900146484375,88656
2025-02-12 18:55:00+00:00,410.010009765625,410.239990234375,409.92999267578125,410.125,66138
2025-02-12 19:00:00+00:00,409.8699951171875,410.125,409.80999755859375,410.04998779296875,85896
2025-02-12 19:05:00+00:00,409.8450012207031,409.9100036621094,409.6400146484375,409.8699951171875,82462
2025-02-12 19:10:00+00:00,409.64569091796875,409.8500061035156,409.54998779296875,409.8299865722656,68025
2025-02-12 19:15:00+00:00,409.5372009277344,409.69000244140625,409.3500061035156,409.6044921875,88878
2025-02-12 19:20:00+00:00,409.6400146484375,409.739990234375,409.3699951171875,409.5,76609
2025-02-12 19:25:00+00:00,409.4507141113281,409.7699890136719,409.32000732421875,409.6099853515625,90374
2025-02-12 19:30:00+00:00,409.6300048828125,409.69000244140625,409.32000732421875,409.4750061035156,80792
2025-02-12 19:35:00+00:00,409.5849914550781,409.75,409.5,409.5849914550781,83850
2025-02-12 19:40:00+00:00,409.79998779296875,409.8500061035156,409.5849914550781,409.5849914550781,69477
2025-02-12 19:45:00+00:00,410.3800048828125,410.3999938964844,409.7200012207031,409.79949951171875,93708
2025-02-12 19:50:00+00:00,409.9150085449219,410.3800048828125,409.82000732421875,410.3800048828125,99209
2025-02-12 19:55:00+00:00,409.6099853515625,409.94000244140625,409.5400085449219,409.9049987792969,101973
2025-02-12 20:00:00+00:00,408.9100036621094,409.69000244140625,408.8900146484375,409.6700134277344,144920
2025-02-12 20:05:00+00:00,408.66448974609375,408.989990234375,408.6499938964844,408.94000244140625,140991
2025-02-12 20:10:00+00:00,408.6499938964844,408.8699951171875,408.6099853515625,408.67999267578125,128243
2025-02-12 20:15:00+00:00,408.3216857910156,408.6650085449219,408.29998779296875,408.6650085449219,150586
2025-02-12 20:20:00+00:00,408.2749938964844,408.3905944824219,408.2200012207031,408.3500061035156,120168
2025-02-12 20:25:00+00:00,408.2099914550781,408.3900146484375,408.1499938964844,408.2699890136719,121677
2025-02-12 20:30:00+00:00,408.5392150878906,408.5899963378906,408.1499938964844,408.2099914550781,136475
2025-02-12 20:35:00+00:00,408.5400085449219,408.7900085449219,408.42498779296875,408.5249938964844,119706
2025-02-12 20:40:00+00:00,408.5780029296875,408.7300109863281,408.510009765625,408.55499267578125,144049
