Price,Close,High,Low,Open,Volume
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA
Datetime,,,,,
2025-02-12 14:30:00+00:00,330.9800109863281,334.5799865722656,329.5,329.9800109863281,14212267
2025-02-12 14:35:00+00:00,335.05999755859375,336.6000061035156,329.1199951171875,330.9100036621094,3625181
2025-02-12 14:40:00+00:00,337.4849853515625,337.8699951171875,335.0,335.1050109863281,2651633
2025-02-12 14:45:00+00:00,334.9399108886719,338.09991455078125,334.2300109863281,337.4800109863281,2086776
2025-02-12 14:50:00+00:00,336.125,337.5589904785156,334.739990234375,335.0,1561870
2025-02-12 14:55:00+00:00,333.6698913574219,336.19989013671875,333.3999938964844,336.1899108886719,1646831
2025-02-12 15:00:00+00:00,335.69000244140625,336.1098937988281,333.04998779296875,333.6700134277344,1537542
2025-02-12 15:05:00+00:00,334.07470703125,336.6000061035156,334.0,335.7272033691406,1406745
2025-02-12 15:10:00+00:00,333.7799072265625,335.3500061035156,332.6099853515625,334.260009765625,1649909
2025-02-12 15:15:00+00:00,336.31298828125,337.1600036621094,332.9519958496094,333.7300109863281,1607850
2025-02-12 15:20:00+00:00,339.0899963378906,339.3299865722656,336.2025146484375,336.3599853515625,2153628
2025-02-12 15:25:00+00:00,338.3208923339844,339.09991455078125,336.5911865234375,339.04998779296875,1446086
2025-02-12 15:30:00+00:00,338.9399108886719,339.3800048828125,337.5,338.30999755859375,1207917
2025-02-12 15:35:00+00:00,339.6116027832031,341.1600036621094,338.6099853515625,338.8800048828125,2274821
2025-02-12 15:40:00+00:00,337.6000061035156,339.9999084472656,337.54998779296875,339.6709899902344,1304324
2025-02-12 15:45:00+00:00,337.25,337.75,336.5199890136719,337.6510009765625,1141455
2025-02-12 15:50:00+00:00,337.2699890136719,338.1882019042969,337.0210876464844,337.3577880859375,938319
2025-02-12 15:55:00+00:00,339.9700012207031,340.159912109375,337.1700134277344,337.25,1268838
2025-02-12 16:00:00+00:00,340.1050109863281,340.4800109863281,338.82000732421875,340.0,985220
2025-02-12 16:05:00+00:00,339.6499938964844,340.9700012207031,339.2601013183594,340.07000732421875,1032943
2025-02-12 16:10:00+00:00,338.6234130859375,339.7384948730469,338.0400085449219,339.5299987792969,856492
2025-02-12 16:15:00+00:00,337.80999755859375,338.668212890625,337.6401062011719,338.5799865722656,672593
2025-02-12 16:20:00+00:00,338.10009765625,339.510009765625,337.79998779296875,337.8500061035156,771419
2025-02-12 16:25:00+00:00,337.20001220703125,338.19000244140625,337.0299987792969,338.1560974121094,715904
2025-02-12 16:30:00+00:00,338.3214111328125,338.45001220703125,337.1499938964844,337.20001220703125,638732
2025-02-12 16:35:00+00:00,339.19061279296875,339.9800109863281,338.0408935546875,338.3399963378906,815492
2025-02-12 16:40:00+00:00,339.42999267578125,339.9700012207031,338.6200866699219,339.1300048828125,658726
2025-02-12 16:45:00+00:00,339.62030029296875,340.42999267578125,339.20001220703125,339.3312072753906,919155
2025-02-12 16:50:00+00:00,339.5199890136719,339.84991455078125,338.8800048828125,339.67498779296875,624637
2025-02-12 16:55:00+00:00,339.20001220703125,339.95001220703125,338.8999938964844,339.4892883300781,520049
2025-02-12 17:00:00+00:00,341.37890625,341.7200012207031,338.9599914550781,339.1300048828125,1283229
2025-02-12 17:05:00+00:00,341.29998779296875,341.67999267578125,340.3700866699219,341.45001220703125,801880
2025-02-12 17:10:00+00:00,342.30999755859375,342.489990234375,340.8299865722656,341.32000732421875,1304721
2025-02-12 17:15:00+00:00,342.67999267578125,343.1099853515625,342.15008544921875,342.38531494140625,1174052
2025-02-12 17:20:00+00:00,342.8771057128906,343.3900146484375,342.31219482421875,342.6852111816406,821755
2025-02-12 17:25:00+00:00,343.360107421875,343.70001220703125,342.69000244140625,342.7502136230469,867250
2025-02-12 17:30:00+00:00,343.29998779296875,343.82000732421875,342.8999938964844,343.3949890136719,752765
2025-02-12 17:35:00+00:00,344.1000061035156,344.20001220703125,343.1805114746094,343.3450012207031,826020
2025-02-12 17:40:00+00:00,343.13641357421875,344.2200012207031,342.69000244140625,344.0950012207031,919879
2025-02-12 17:45:00+00:00,343.80999755859375,344.8999938964844,342.95001220703125,343.1499938964844,1128680
2025-02-12 17:50:00+00:00,344.0400085449219,344.42999267578125,343.29998779296875,343.8500061035156,665526
2025-02-12 17:55:00+00:00,344.1099853515625,344.30950927734375,343.80010986328125,344.039306640625,542783
2025-02-12 18:00:00+00:00,343.70001220703125,344.79998779296875,343.0,344.1195983886719,981396
2025-02-12 18:05:00+00:00,344.3399963378906,345.1700134277344,343.67999267578125,343.67999267578125,1116663
2025-02-12 18:10:00+00:00,345.1700134277344,345.19000244140625,343.79998779296875,344.42999267578125,643915
2025-02-12 18:15:00+00:00,345.0585021972656,345.6199951171875,344.7004089355469,345.1000061035156,868038
2025-02-12 18:20:00+00:00,344.989990234375,345.4700012207031,344.0,345.0899963378906,748311
2025-02-12 18:25:00+00:00,344.92999267578125,345.5799865722656,343.9700012207031,344.9364929199219,796722
2025-02-12 18:30:00+00:00,344.989990234375,345.1698913574219,344.29998779296875,345.0199890136719,585802
2025-02-12 18:35:00+00:00,343.9700927734375,344.989990234375,343.75,344.9744873046875,546954
2025-02-12 18:40:00+00:00,342.9700012207031,344.2748107910156,342.6499938964844,344.0050048828125,900535
2025-02-12 18:45:00+00:00,342.30499267578125,343.17999267578125,342.0799865722656,342.92999267578125,841937
2025-02-12 18:50:00+00:00,343.3033142089844,343.52740478515625,342.1700134277344,342.30499267578125,627957
2025-02-12 18:55:00+00:00,343.3500061035156,343.7200012207031,342.9949951171875,343.3399963378906,492622
2025-02-12 19:00:00+00:00,344.0599060058594,344.55999755859375,342.8699951171875,343.3999938964844,770184
2025-02-12 19:05:00+00:00,344.0899963378906,344.2799987792969,343.0,344.0,556966
2025-02-12 19:10:00+00:00,344.1600036621094,344.4700012207031,343.8699951171875,344.07391357421875,460604
2025-02-12 19:15:00+00:00,344.9277038574219,345.19000244140625,344.1300048828125,344.1499938964844,802262
2025-02-12 19:20:00+00:00,345.260009765625,345.5299987792969,344.6452941894531,344.947509765625,615743
2025-02-12 19:25:00+00:00,344.92999267578125,345.5799865722656,344.6000061035156,345.29998779296875,652663
2025-02-12 19:30:00+00:00,344.95001220703125,345.5,344.6600036621094,344.9490051269531,749657
2025-02-12 19:35:00+00:00,345.0700988769531,345.4999084472656,344.29998779296875,344.8645935058594,668286
2025-02-12 19:40:00+00:00,345.1000061035156,345.4800109863281,345.0,345.0899963378906,421990
2025-02-12 19:45:00+00:00,344.8597106933594,345.17999267578125,344.4200134277344,345.07000732421875,471475
2025-02-12 19:50:00+00:00,345.86529541015625,346.19000244140625,343.9601135253906,344.8299865722656,1102770
2025-02-12 19:55:00+00:00,345.797607421875,346.1000061035156,345.42059326171875,345.79998779296875,614854
2025-02-12 20:00:00+00:00,345.5804138183594,346.3299865722656,345.2699890136719,345.7200012207031,851639
2025-02-12 20:05:00+00:00,345.7099914550781,345.8092956542969,344.7099914550781,345.5799865722656,713232
2025-02-12 20:10:00+00:00,344.9599914550781,346.0400085449219,344.7200012207031,345.6700134277344,578212
2025-02-12 20:15:00+00:00,345.6199951171875,345.8800048828125,344.5,344.8900146484375,579470
2025-02-12 20:20:00+00:00,345.9790954589844,346.3999938964844,345.3999938964844,345.6300048828125,653182
2025-02-12 20:25:00+00:00,345.81500244140625,346.2900085449219,345.5600891113281,345.92999267578125,567113
2025-02-12 20:30:00+00:00,344.70001220703125,345.9798889160156,344.53009033203125,345.75,754390
2025-02-12 20:35:00+00:00,341.5899963378906,344.8699951171875,340.79998779296875,344.6400146484375,2055191
2025-02-12 20:40:00+00:00,339.57989501953125,342.20001220703125,338.6000061035156,341.6068115234375,2388264
2025-02-12 20:45:00+00:00,338.3900146484375,340.3500061035156,338.1400146484375,339.5,1722589
2025-02-12 20:50:00+00:00,337.42999267578125,338.55999755859375,336.0,338.4989013671875,2831326
2025-02-12 20:55:00+00:00,336.4599914550781,337.5899963378906,335.6600036621094,337.45001220703125,2645341
2025-02-13 14:30:00+00:00,346.2019958496094,348.6499938964844,342.864990234375,345.0400085449219,7718823
2025-02-13 14:35:00+00:00,346.1400146484375,348.19000244140625,345.05010986328125,346.2192077636719,1870462
2025-02-13 14:40:00+00:00,349.0751953125,349.4656066894531,346.0614013671875,346.1680908203125,2062387
2025-02-13 14:45:00+00:00,348.20001220703125,350.79998779296875,346.5299987792969,349.1178894042969,3096322
2025-02-13 14:50:00+00:00,347.0799865722656,349.0,346.5,348.268798828125,1352209
2025-02-13 14:55:00+00:00,347.9100036621094,349.1600036621094,346.5,347.04998779296875,1526018
2025-02-13 15:00:00+00:00,349.5712890625,350.67279052734375,347.75,348.0,1620820
2025-02-13 15:05:00+00:00,351.4189147949219,351.7200012207031,349.19000244140625,349.6000061035156,1801199
2025-02-13 15:10:00+00:00,353.07989501953125,353.2799987792969,350.64068603515625,351.3800048828125,1853666
2025-02-13 15:15:00+00:00,353.7300109863281,353.7499084472656,352.32000732421875,353.0899963378906,1625723
2025-02-13 15:20:00+00:00,355.6383972167969,355.839599609375,353.57000732421875,353.70001220703125,2058586
2025-02-13 15:25:00+00:00,354.92999267578125,355.7699890136719,353.8699951171875,355.59588623046875,1745891
2025-02-13 15:30:00+00:00,356.1400146484375,356.20001220703125,354.75,355.0,1405935
2025-02-13 15:35:00+00:00,357.29998779296875,358.0899963378906,355.57000732421875,356.1400146484375,1694237
2025-02-13 15:40:00+00:00,356.60009765625,357.989990234375,356.489990234375,357.3399963378906,1428631
2025-02-13 15:45:00+00:00,357.9100036621094,358.29998779296875,356.2720031738281,356.625,1463415
