Price,Close,High,Low,Open,Volume
Ticker,AMZN,AMZN,AMZN,AMZN,AMZN
Datetime,,,,,
2025-02-12 14:30:00+00:00,229.7050018310547,231.14999389648438,229.00999450683594,230.4600067138672,2170525
2025-02-12 14:35:00+00:00,228.47999572753906,229.97999572753906,228.16000366210938,229.7299041748047,1006771
2025-02-12 14:40:00+00:00,229.0500030517578,229.1999969482422,228.19500732421875,228.47000122070312,730780
2025-02-12 14:45:00+00:00,229.47999572753906,229.60000610351562,228.72999572753906,229.05999755859375,589597
2025-02-12 14:50:00+00:00,230.0399932861328,230.22000122070312,229.2801971435547,229.49000549316406,567924
2025-02-12 14:55:00+00:00,229.69869995117188,230.42999267578125,229.6199951171875,230.0399932861328,409835
2025-02-12 15:00:00+00:00,229.3300018310547,229.84500122070312,229.14999389648438,229.6999969482422,350599
2025-02-12 15:05:00+00:00,229.13999938964844,229.48500061035156,228.89999389648438,229.3350067138672,393051
2025-02-12 15:10:00+00:00,228.2427978515625,229.17999267578125,228.2100067138672,229.14999389648438,576255
2025-02-12 15:15:00+00:00,228.77999877929688,228.8800048828125,228.19500732421875,228.25,606010
2025-02-12 15:20:00+00:00,229.72999572753906,229.8249969482422,228.75,228.75999450683594,487837
2025-02-12 15:25:00+00:00,229.85000610351562,229.99000549316406,229.6199951171875,229.7154998779297,333801
2025-02-12 15:30:00+00:00,229.8031005859375,230.0500030517578,229.7899932861328,229.85459899902344,311979
2025-02-12 15:35:00+00:00,230.4600067138672,230.73199462890625,229.6699981689453,229.75999450683594,569653
2025-02-12 15:40:00+00:00,230.0800018310547,230.5751953125,229.94000244140625,230.44000244140625,207147
2025-02-12 15:45:00+00:00,229.72999572753906,230.10000610351562,229.5500030517578,230.08999633789062,227303
2025-02-12 15:50:00+00:00,230.12139892578125,230.33990478515625,229.75990295410156,229.75999450683594,221942
2025-02-12 15:55:00+00:00,230.3300018310547,230.3800048828125,230.10000610351562,230.1652069091797,141807
2025-02-12 16:00:00+00:00,230.25,230.39999389648438,230.1199951171875,230.35000610351562,171357
2025-02-12 16:05:00+00:00,229.6699981689453,230.2436065673828,229.57009887695312,230.2436065673828,231396
2025-02-12 16:10:00+00:00,229.52740478515625,229.7899932861328,229.2899932861328,229.7100067138672,222415
2025-02-12 16:15:00+00:00,229.625,229.72999572753906,229.4550018310547,229.5,193997
2025-02-12 16:20:00+00:00,229.64500427246094,229.8800048828125,229.52499389648438,229.61000061035156,194595
2025-02-12 16:25:00+00:00,229.61000061035156,229.67999267578125,229.3800048828125,229.6750030517578,162317
2025-02-12 16:30:00+00:00,229.47000122070312,229.67999267578125,229.34010314941406,229.57000732421875,174591
2025-02-12 16:35:00+00:00,229.74000549316406,229.7899932861328,229.4250030517578,229.47239685058594,155212
2025-02-12 16:40:00+00:00,230.08999633789062,230.1699981689453,229.75,229.75,176151
2025-02-12 16:45:00+00:00,230.0399932861328,230.1300048828125,229.82919311523438,230.09519958496094,134248
2025-02-12 16:50:00+00:00,229.98500061035156,230.14999389648438,229.64010620117188,230.02000427246094,323319
2025-02-12 16:55:00+00:00,230.1999969482422,230.30999755859375,229.88999938964844,230.0,233981
2025-02-12 17:00:00+00:00,230.4550018310547,230.6300048828125,230.08999633789062,230.1750030517578,306296
2025-02-12 17:05:00+00:00,230.39999389648438,230.6020965576172,230.17190551757812,230.4199981689453,158872
2025-02-12 17:10:00+00:00,230.6343994140625,230.6999969482422,230.28500366210938,230.40499877929688,166706
2025-02-12 17:15:00+00:00,230.5800018310547,230.8498992919922,230.41000366210938,230.63999938964844,360873
2025-02-12 17:20:00+00:00,230.585693359375,230.8800048828125,230.52999877929688,230.58999633789062,181528
