Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Datetime,,,,,
2025-02-12 14:30:00+00:00,599.6400146484375,599.7000122070312,598.510009765625,599.2000122070312,7441574
2025-02-12 14:35:00+00:00,600.0999755859375,600.3311767578125,599.3099975585938,599.6599731445312,4186947
2025-02-12 14:40:00+00:00,600.5800170898438,600.7586059570312,599.8800048828125,600.1099853515625,694082
2025-02-12 14:45:00+00:00,601.1400146484375,601.1799926757812,600.469970703125,600.5700073242188,643201
2025-02-12 14:50:00+00:00,601.52001953125,601.6799926757812,600.8300170898438,601.1699829101562,686401
2025-02-12 14:55:00+00:00,601.35498046875,601.52001953125,601.1629028320312,601.5,428500
2025-02-12 15:00:00+00:00,599.8900146484375,601.4400024414062,599.8699951171875,601.3599853515625,1013363
2025-02-12 15:05:00+00:00,600.3300170898438,600.5999755859375,599.7899780273438,600.1099853515625,1034811
2025-02-12 15:10:00+00:00,599.7949829101562,600.4299926757812,599.5800170898438,600.3200073242188,495793
2025-02-12 15:15:00+00:00,601.25,601.27197265625,599.75,599.7999877929688,724778
2025-02-12 15:20:00+00:00,601.9099731445312,602.3599853515625,601.0700073242188,601.219970703125,724840
2025-02-12 15:25:00+00:00,601.4349975585938,602.22998046875,601.2050170898438,601.8900146484375,459250
2025-02-12 15:30:00+00:00,601.7999877929688,601.9400024414062,601.4099731445312,601.4439697265625,203789
2025-02-12 15:35:00+00:00,602.77001953125,603.3200073242188,601.6900024414062,601.77001953125,985371
2025-02-12 15:40:00+00:00,602.4700927734375,602.8800048828125,602.1699829101562,602.760009765625,298122
2025-02-12 15:45:00+00:00,602.0599975585938,602.5900268554688,601.760009765625,602.510009765625,214425
2025-02-12 15:50:00+00:00,602.3112182617188,602.4099731445312,601.951171875,602.1300048828125,163461
2025-02-12 15:55:00+00:00,602.4299926757812,602.5479736328125,602.239990234375,602.3499755859375,175628
2025-02-12 16:00:00+00:00,601.9746704101562,602.47998046875,601.8900146484375,602.4500122070312,212988
2025-02-12 16:05:00+00:00,601.52001953125,602.0599975585938,601.3599853515625,601.9749755859375,287160
2025-02-12 16:10:00+00:00,600.9949951171875,601.8200073242188,600.719970703125,601.530029296875,476854
