Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Datetime,,,,,
2025-02-12 14:30:00+00:00,231.19000244140625,232.65390014648438,230.67999267578125,231.27499389648438,4533240
2025-02-12 14:35:00+00:00,231.5,232.0399932861328,231.2100067138672,231.2449951171875,656724
2025-02-12 14:40:00+00:00,231.61000061035156,231.89999389648438,231.27000427246094,231.47999572753906,517129
2025-02-12 14:45:00+00:00,231.99009704589844,232.02000427246094,231.22000122070312,231.61000061035156,581516
2025-02-12 14:50:00+00:00,232.72999572753906,232.74000549316406,231.78500366210938,232.02999877929688,606932
2025-02-12 14:55:00+00:00,232.55999755859375,233.02999877929688,232.3300018310547,232.72999572753906,593110
2025-02-12 15:00:00+00:00,231.82000732421875,232.69000244140625,231.7949981689453,232.55999755859375,510190
2025-02-12 15:05:00+00:00,232.08949279785156,232.23989868164062,231.4600067138672,231.82000732421875,491719
2025-02-12 15:10:00+00:00,231.86500549316406,232.63999938964844,231.36000061035156,232.11000061035156,701025
2025-02-12 15:15:00+00:00,232.75999450683594,232.77999877929688,231.85000610351562,231.91000366210938,595620
2025-02-12 15:20:00+00:00,233.85980224609375,233.89999389648438,232.7100067138672,232.73500061035156,936175
2025-02-12 15:25:00+00:00,233.60499572753906,234.0500030517578,233.42999267578125,233.86000061035156,640018
2025-02-12 15:30:00+00:00,233.82000732421875,234.322998046875,233.5800018310547,233.58120727539062,670967
2025-02-12 15:35:00+00:00,234.31520080566406,234.31520080566406,233.64999389648438,233.8000030517578,601238
2025-02-12 15:40:00+00:00,234.08999633789062,234.66990661621094,234.05999755859375,234.30499267578125,600272
2025-02-12 15:45:00+00:00,234.00999450683594,234.33999633789062,233.72000122070312,234.1199951171875,499972
2025-02-12 15:50:00+00:00,234.46009826660156,234.58999633789062,233.95579528808594,234.0048065185547,411828
2025-02-12 15:55:00+00:00,234.63470458984375,234.83999633789062,234.44000244140625,234.47940063476562,406893
2025-02-12 16:00:00+00:00,234.61000061035156,234.8800048828125,234.5399932861328,234.63999938964844,375718
2025-02-12 16:05:00+00:00,234.1699981689453,234.60000610351562,233.99000549316406,234.60000610351562,433111
2025-02-12 16:10:00+00:00,234.36000061035156,234.64999389648438,234.2100067138672,234.2100067138672,343703
2025-02-12 16:15:00+00:00,234.74000549316406,234.79539489746094,234.22999572753906,234.35000610351562,342372
2025-02-12 16:20:00+00:00,234.69000244140625,234.9600067138672,234.5500030517578,234.75999450683594,395517
2025-02-12 16:25:00+00:00,235.07000732421875,235.13999938964844,234.58999633789062,234.7050018310547,378817
2025-02-12 16:30:00+00:00,234.86500549316406,235.33999633789062,234.7899932861328,235.07000732421875,337169
2025-02-12 16:35:00+00:00,234.90499877929688,234.97999572753906,234.72999572753906,234.85000610351562,280258
2025-02-12 16:40:00+00:00,235.02000427246094,235.16000366210938,234.9199981689453,234.9199981689453,254992
2025-02-12 16:45:00+00:00,235.13999938964844,235.1999969482422,234.92999267578125,235.02000427246094,190628
2025-02-12 16:50:00+00:00,235.03500366210938,235.1999969482422,234.86000061035156,235.13059997558594,281087
2025-02-12 16:55:00+00:00,235.40240478515625,235.5,235.02999877929688,235.0500030517578,402909
2025-02-12 17:00:00+00:00,235.32879638671875,235.66000366210938,235.2899932861328,235.38499450683594,422361
2025-02-12 17:05:00+00:00,235.19000244140625,235.32000732421875,234.98500061035156,235.30999755859375,248533
2025-02-12 17:10:00+00:00,235.310302734375,235.4600067138672,234.96319580078125,235.17030334472656,326797
2025-02-12 17:15:00+00:00,235.47000122070312,235.60000610351562,235.24000549316406,235.30999755859375,329023
