Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2019-01-02,82.91620635986328,83.30862121398927,80.10251974786246,80.11086439202363,15670900
2019-01-03,81.73783111572266,83.23606238638389,81.38431717085193,83.02563650181487,16286400
2019-01-04,84.75115203857422,84.95315913906168,82.7226429331165,83.42125858184434,16935200
2019-01-07,84.81005096435547,85.40765971050614,83.92625967372102,84.53228725339169,15430700
2019-01-08,84.65010833740234,85.70223755827176,83.79157371871524,85.54231186175973,13578800
2019-01-09,84.50704193115234,85.42449576413046,84.11144021539526,84.85213706463507,14230300
2019-01-10,84.49861907958984,84.7848016265751,83.55590878945225,84.18718645351234,14376100
2019-01-11,84.09459686279297,84.3134351416189,83.2865558796171,84.07775919722921,15439900
2019-01-14,84.96156311035156,85.31507707977902,83.04247993724383,83.21923692195756,21258500
2019-01-15,85.58441925048828,86.24936584136,82.99197071380355,83.23606551969483,26504900
2019-01-16,86.2746353149414,87.07425131747704,85.68544525219832,86.06420937514886,18533000
2019-01-17,86.62812805175781,87.11631765324208,85.78642449955257,85.94635022941188,14247600
2019-01-18,88.03378295898438,88.29471546105037,86.55238913692848,87.34358621275467,16428700
2019-01-22,86.64495849609375,87.19206062206912,85.9631743088939,86.76279646984426,17083700
2019-01-23,86.42611694335938,87.28465170079498,85.82850821992798,87.06581341110224,12146700
2019-01-24,86.47662353515625,86.77121850219704,85.80326452787565,85.96318384044714,11296800
2019-01-25,87.02371978759766,87.79808542578351,86.47661125695132,87.12472651410842,14369400
2019-01-28,87.43616485595703,87.7391786559878,86.3503664761282,86.60288011671672,12283100
2019-01-29,87.68025207519531,88.47145542032861,87.30990690185281,87.43615728953316,9743300
2019-01-30,87.88227081298828,88.58087987960188,87.35199346615465,87.6550072581486,12526300
2019-01-31,87.11631774902344,87.36883138363804,86.46820883865577,87.04056751165216,17520600
2019-02-01,87.43616485595703,88.25261834927946,87.13315105592625,87.53717159653016,13000800
2019-02-04,87.74760437011719,87.74760437011719,86.7038936557782,87.36042146676061,9871500
2019-02-05,87.36041259765625,88.00010909645704,86.9395608208615,87.97485259563102,12763000
2019-02-06,87.31832122802734,88.05902443433125,87.09106410353115,87.29307114993756,8745000
2019-02-07,86.17361450195312,87.11632487032898,85.38241746408224,86.9058989648451,13177500
2019-02-08,85.3150634765625,86.13992927370434,84.2208464065883,85.92109099705974,12892600
2019-02-11,84.91104125976562,85.86217026294348,84.81845336703702,85.65174440159443,10978500
2019-02-12,86.35877227783203,86.62811712369255,85.76116360175678,85.81166375357823,12852300
2019-02-13,86.77120971679688,87.41090616738089,86.61129042041688,86.61129042041688,10754100
2019-02-14,86.20728302001953,86.7796417371647,85.30666040556791,86.24937076959789,11518500
2019-02-15,88.8418197631836,88.9680701689795,87.25100043326528,87.45300750422771,14716900
2019-02-19,88.5303955078125,88.69032126590662,87.37725912589781,88.30313833413787,12764900
