Price,Close,High,Low,Open,Volume
Ticker,VOO,VOO,VOO,VOO,VOO
Date,,,,,
2019-01-02,208.50729370117188,209.28696410233238,204.9081189946703,205.05316333661185,4891300
2019-01-03,203.53009033203125,207.08393256555837,203.04959723881896,206.79383005338715,3329600
2019-01-04,210.2479248046875,210.89159790072492,205.93253452626365,206.28610514009603,5100100
2019-01-07,211.8253936767578,213.2578119032331,209.71304471110628,210.5924269649505,3706000
2019-01-08,213.88336181640625,214.3729296525113,211.6259408688278,214.0012233016737,3546600
2019-01-09,214.87155151367188,215.71468999918997,213.46634376032188,214.59958474431903,4565000
2019-01-10,215.7690887451172,215.92320786277128,212.91332692748227,213.63859010855825,2813500
2019-01-11,215.66934204101562,215.7690677937564,214.17346958341133,214.72649169706335,2551000
2019-01-14,214.481689453125,215.21602728166286,213.6748225530209,214.0465288572333,2653400
2019-01-15,216.99298095703125,217.21055436429944,214.83528577823765,214.83528577823765,5103700
2019-01-16,217.47341918945312,218.2802859828648,217.14704532731446,217.3283610655017,4066700
2019-01-17,219.0962371826172,219.8940431162762,216.63030414540347,216.67563654318056,3059000
2019-01-18,222.04266357421875,222.45062748788433,220.08442018841734,220.80969705354812,4943300
2019-01-22,219.08721923828125,220.82787575322928,217.55507519382738,220.65562090797,5786300
2019-01-23,219.41357421875,220.6102694170951,217.20148576605865,220.011914901169,3076400
2019-01-24,219.63119506835938,220.13889872197237,218.40730293064914,219.30482106493463,2197100
2019-01-25,221.49868774414062,222.21488973726227,220.90939431503685,221.30829723110617,3677500
2019-01-28,219.78526306152344,219.83967024402574,218.15340725763267,219.4770248615447,2407800
2019-01-29,219.51332092285156,220.4108389488972,218.73365055500383,219.89408824200856,2436900
2019-01-30,222.9855499267578,223.72894875849605,220.1932427088119,220.90038391874873,6028400
2019-01-31,224.84405517578125,225.31548726286846,222.7316924812734,222.8948863640566,5308100
2019-02-01,225.03443908691406,226.00448607380986,224.3454336211422,225.1160291091423,3718500
2019-02-04,226.63909912109375,226.66629579362137,224.46326848434285,225.10695534567694,2541700
2019-02-05,227.64544677734375,227.8539592380361,226.57566013084192,227.0470922377838,3613300
2019-02-06,227.3643798828125,227.75422194192817,226.6028453256883,227.3281222611191,2052200
2019-02-07,225.13414001464844,226.26738075456421,223.5838605957014,225.77781300815772,3907800
2019-02-08,225.4242706298828,225.47867781234427,223.2031212686934,223.93745914659414,2512600
2019-02-11,225.54212951660156,226.20393831045578,225.03443982085003,225.99542586402356,2986600
2019-02-12,228.4613494873047,228.78772339705534,226.95640235714842,226.99267381017967,5980500
2019-02-13,229.1503448486328,229.96628650387862,228.8149100071293,229.20475202578692,3569100
2019-02-14,228.6427001953125,229.6943511578443,227.4006724925428,228.14407139122343,3247800
2019-02-15,231.16302490234375,231.18116063146184,230.1023130018204,230.30176452159483,2806600
2019-02-19,231.56192016601562,232.1693356527469,230.41054349207337,230.41054349207337,2509300
2019-02-20,232.09678649902344,232.43222134314598,231.0813933534675,231.552825391279,2156300
2019-02-21,231.25372314453125,231.76141296516417,230.31085876320432,231.4803713739931,2020000
2019-02-22,232.64071655273438,232.8220461416796,231.58907963778117,231.80666684441223,2119400
2019-02-25,232.98524475097656,234.45392047071604,232.88553283601271,233.98250223568024,2941300
2019-02-26,232.81297302246094,233.57453516785347,232.45941628861036,232.58632486816842,4629600
2019-02-27,232.69520568847656,233.01249106150516,231.27184823287587,232.1421696471905,2136400
2019-02-28,232.15122985839844,232.88556782860732,231.95177833148878,232.46854287852975,2207000
2019-03-01,233.74679565429688,234.09130532468586,232.38690653456032,233.72867375949244,2867000
2019-03-04,232.8492889404297,234.8981974999513,230.71880418333123,234.6896711980566,3384200
2019-03-05,232.57730102539062,233.148458858075,232.05147559480145,232.98525114372674,2475900
2019-03-06,231.09048461914062,232.64982524352374,230.81851786309147,232.64982524352374,2514900
2019-03-07,229.23199462890625,230.8185320262451,228.41605281016987,230.70973148364195,6441200
2019-03-08,228.76962280273438,228.86934856362603,226.9564372108918,227.4460050674539,4522300
2019-03-11,232.10581970214844,232.19648449250772,229.38605582693197,229.4041777182,1884200
2019-03-12,232.9308624267578,233.41135546480706,232.42317271361202,232.55915608909496,2271900
2019-03-13,234.5174560546875,235.34245895356196,233.61993789380057,233.75592130196208,1974300
2019-03-14,234.4358367919922,234.9163298856262,233.93722180186884,234.5174268267205,1557500
2019-03-15,235.57809448242188,236.23084226619793,234.68962376736235,234.82560712502178,3151200
2019-03-18,236.42123413085938,236.61161084379327,235.5055666855375,235.71409295866388,1830000
2019-03-19,236.49374389648438,238.0621591311452,235.605300812016,237.35501797531788,4061800
2019-03-20,235.65060424804688,237.31873128631045,234.66242164930972,236.2036401123736,3415200
2019-03-21,238.34469604492188,238.73671867614968,234.92583579472512,234.92583579472512,2968300
2019-03-22,233.8135528564453,237.59708576449947,233.73150355360127,237.10478994743525,4317400
2019-03-25,233.60391235351562,234.56118217299053,232.43692849392295,233.47626153878124,2893600
2019-03-26,235.29051208496094,236.23868379853502,234.059744635163,235.2267145046556,3177600
2019-03-27,234.1964874267578,235.88313069569998,232.69218058682563,235.35433140222884,2714300
2019-03-28,235.10818481445312,235.418158136663,233.64033968746034,234.71616218543085,1716700
2019-03-29,236.62156677246094,236.78566536053492,235.38164585392647,236.43921645943334,2831100
2019-04-01,239.3475341796875,239.57545816484406,238.12586495797865,238.37201284575696,3303900
2019-04-02,239.42958068847656,239.63928076857027,238.69110921098584,239.47518217862827,1512600
2019-04-03,239.87640380859375,240.9157509614238,239.22910721606266,240.56930191048048,1933900
2019-04-04,240.45069885253906,240.65127308938298,239.47520525870024,240.113375777564,1738500
2019-04-05,241.6085662841797,241.65413995515752,240.79714348784427,241.0706689819731,1505000
2019-04-08,241.81825256347656,241.8820779647453,240.60570905314856,241.2074317877775,1720100
2019-04-09,240.5327606201172,241.1800848587407,240.0404647773335,240.88833544043905,2016900
2019-04-10,241.3624267578125,241.45360193619697,240.55103166253434,240.91570455331413,2990600
2019-04-11,241.31689453125,241.8183163643572,240.7698711897385,241.8183163643572,1567700
2019-04-12,242.9487762451172,243.2131480703073,242.17382902905527,242.81199957782246,1903400
2019-04-15,242.78460693359375,243.0946080234775,242.02791157893859,243.0307826330455,1584500
2019-04-16,242.9578399658203,243.6416119146808,242.38346707713723,243.60516410978954,2447700
2019-04-17,242.3653106689453,243.97900290144878,241.9641621214146,243.96077899392816,1872400
2019-04-18,242.82115173339844,243.05820163810333,241.67240566937792,242.91232691388177,2788900
2019-04-22,243.0581817626953,243.15845497709626,242.0279607352707,242.1100100441687,1126500
2019-04-23,245.1550750732422,245.41947473191073,243.15845839373338,243.38638241812703,2618300
2019-04-24,244.671875,245.4376963761754,244.54425201534906,245.14597477293472,1393400
2019-04-25,244.5806884765625,245.13683753298358,243.40462060848915,244.58981434031287,1237400
2019-04-26,245.70208740234375,245.7385630350014,243.842219655383,244.58981709970863,2172600
2019-04-29,246.01205444335938,246.53172786013198,245.66560549884431,245.75678066678327,1892500
2019-04-30,246.1670684814453,246.4405661774731,244.4348236640812,245.7567941146472,2024600
2019-05-01,244.37103271484375,246.95112045990808,244.33455708013142,246.777895973471,2669400
2019-05-02,243.8878631591797,245.06393124308727,242.44736756002587,244.22518630678545,3009000
2019-05-03,246.20350646972656,246.44968220908646,244.97273906394855,245.1733133072855,1969000
2019-05-06,245.22805786132812,245.5744790518167,241.8821205111581,242.19209388544397,3966900
2019-05-07,241.25303649902344,243.49580129099022,239.30202115945733,242.94880584618795,4752500
2019-05-08,240.77896118164062,242.347079688195,240.20458814976914,240.8154368183769,2662500
2019-05-09,240.04043579101562,240.54185743718278,237.2232986286939,238.80964068717054,3094800
2019-05-10,241.16184997558594,241.94592311419322,236.3754452993541,239.20170886320446,3131900
2019-05-13,235.24490356445312,237.35091897148456,234.36968324766463,236.46657279196577,5548200
2019-05-14,237.2871551513672,238.70030092639882,235.98343628923746,236.1201851519155,4702600
