Datetime,Close,High,Low,Open,Volume
2024-12-16 14:30:00,441.8900146484375,443.7300109863281,438.2000122070313,441.1325073242188,8979455
2024-12-16 14:35:00,446.6000061035156,446.6987915039063,441.75,441.8500061035156,3476699
2024-12-16 14:40:00,443.1600036621094,447.4100036621094,442.6000061035156,446.54010009765625,2878646
2024-12-16 14:45:00,440.6600036621094,444.0,440.1500854492188,443.25,2393163
2024-12-16 14:50:00,438.0703125,440.8198852539063,437.1499938964844,440.54791259765625,2656657
2024-12-16 14:55:00,437.9599914550781,439.0,436.1499938964844,437.9299926757813,2056889
2024-12-16 15:00:00,441.4599914550781,441.6499938964844,437.8500061035156,437.9700012207031,2114194
2024-12-16 15:05:00,441.82958984375,443.1998901367188,441.3900146484375,441.4700012207031,1723183
2024-12-16 15:10:00,443.864990234375,444.2999877929688,441.5,441.9500122070313,1538863
2024-12-16 15:15:00,444.110107421875,445.8800048828125,443.489990234375,443.8200073242188,1810652
2024-12-16 15:20:00,445.3200073242188,445.8799133300781,442.25,444.0899963378906,1826439
2024-12-16 15:25:00,445.375,446.3499145507813,444.472412109375,445.27099609375,1265985
2024-12-16 15:30:00,446.55999755859375,446.6400146484375,444.6650085449219,445.3280029296875,1145326
2024-12-16 15:35:00,447.8599853515625,447.8800048828125,446.4299926757813,446.5999145507813,1702720
2024-12-16 15:40:00,449.0137023925781,449.3900146484375,447.60009765625,447.8699951171875,1867402
2024-12-16 15:45:00,447.9400024414063,449.2000122070313,447.7000122070313,449.0299987792969,1392601
2024-12-16 15:50:00,447.0799865722656,448.1000061035156,446.2000122070313,447.9426879882813,1238710
2024-12-16 15:55:00,450.8200073242188,451.3500061035156,447.0799865722656,447.0801086425781,2501831
2024-12-16 16:00:00,451.589599609375,452.6600036621094,450.5,450.7999877929688,1912526
2024-12-16 16:05:00,453.3999938964844,453.9700012207031,451.3700866699219,451.4500122070313,1602332
2024-12-16 16:10:00,455.25,456.2300109863281,453.3299865722656,453.4200134277344,2166208
2024-12-16 16:15:00,455.9500122070313,456.75,453.3800048828125,455.2605895996094,1626720
2024-12-16 16:20:00,456.6991882324219,457.7499084472656,455.5700073242188,455.7568054199219,2182508
