Datetime,Close,High,Low,Open,Volume
2024-12-16 14:30:00,533.6300048828125,533.9949951171875,533.0,533.0,1952536
2024-12-16 14:35:00,533.9299926757812,533.9600219726562,533.0700073242188,533.77001953125,515312
2024-12-16 14:40:00,533.4199829101562,534.3800048828125,533.1900024414062,533.9199829101562,543994
2024-12-16 14:45:00,534.1599731445312,534.2000122070312,533.3400268554688,533.5,416403
2024-12-16 14:50:00,534.7675170898438,534.7791748046875,533.6599731445312,534.1400146484375,456231
2024-12-16 14:55:00,534.8200073242188,534.8499755859375,534.0999755859375,534.7301025390625,504841
2024-12-16 15:00:00,535.2100219726562,535.3300170898438,534.6837768554688,534.8499755859375,559278
2024-12-16 15:05:00,534.989990234375,535.2600708007812,534.780029296875,535.2600708007812,377937
2024-12-16 15:10:00,534.8900146484375,535.2000122070312,534.6799926757812,534.97998046875,250974
2024-12-16 15:15:00,534.3201293945312,534.967529296875,534.260009765625,534.9349975585938,284188
2024-12-16 15:20:00,534.9099731445312,534.9500122070312,533.780029296875,534.2999877929688,451626
2024-12-16 15:25:00,535.380126953125,535.4000244140625,534.8699951171875,534.9000244140625,274160
2024-12-16 15:30:00,535.8699951171875,535.9199829101562,535.0900268554688,535.3800048828125,276892
2024-12-16 15:35:00,535.830078125,536.0751953125,535.52001953125,535.8699951171875,351814
2024-12-16 15:40:00,535.530029296875,535.7904052734375,535.3099975585938,535.7901000976562,402583
2024-12-16 15:45:00,535.3200073242188,535.7100219726562,535.25,535.530029296875,318939
2024-12-16 15:50:00,535.3049926757812,535.5598754882812,535.0999755859375,535.3099975585938,221971
2024-12-16 15:55:00,535.280029296875,535.7000122070312,535.1300048828125,535.27001953125,162758
2024-12-16 16:00:00,535.89501953125,535.9500122070312,535.260009765625,535.27001953125,230735
2024-12-16 16:05:00,536.1799926757812,536.3499755859375,535.8800048828125,535.9099731445312,308806
2024-12-16 16:10:00,536.1099853515625,536.260009765625,535.9600219726562,536.1400756835938,328267
2024-12-16 16:15:00,536.1201171875,536.2000122070312,535.9400024414062,536.1199951171875,222053
2024-12-16 16:20:00,536.5588989257812,536.6400146484375,536.27001953125,536.3699951171875,205551
2024-12-16 16:25:00,536.3200073242188,536.5900268554688,536.2200927734375,536.5700073242188,166118
2024-12-16 16:30:00,535.9600219726562,536.5499267578125,535.9041137695312,536.3699951171875,165276
2024-12-16 16:35:00,536.1900024414062,536.3400268554688,535.780029296875,535.9400024414062,235537
2024-12-16 16:40:00,535.7000122070312,536.3099975585938,535.5800170898438,536.2100219726562,163102
2024-12-16 16:45:00,536.239990234375,536.239990234375,535.5798950195312,535.72998046875,212465
2024-12-16 16:50:00,536.489990234375,536.5399780273438,536.2000122070312,536.25,282769
2024-12-16 16:55:00,536.8319702148438,536.8499755859375,536.3499755859375,536.489990234375,304915
2024-12-16 17:00:00,536.6799926757812,536.9600219726562,536.489990234375,536.8300170898438,258270
2024-12-16 17:05:00,536.5900268554688,536.72998046875,536.4000244140625,536.6900024414062,192160
2024-12-16 17:10:00,536.6400146484375,536.780029296875,536.510009765625,536.5700073242188,79962
2024-12-16 17:15:00,536.905029296875,536.9199829101562,536.6107177734375,536.669921875,150860
2024-12-16 17:20:00,536.8400268554688,536.959228515625,536.739990234375,536.9000854492188,142908
2024-12-16 17:25:00,536.9400024414062,536.969970703125,536.8200073242188,536.8499755859375,595124
2024-12-16 17:30:00,537.0499877929688,537.1500244140625,536.9199829101562,536.9500122070312,178647
2024-12-16 17:35:00,537.4301147460938,537.4301147460938,536.989990234375,537.0599975585938,217427
2024-12-16 17:40:00,537.3099975585938,537.47998046875,537.2899780273438,537.4400024414062,279728
2024-12-16 17:45:00,537.469970703125,537.5399780273438,537.1699829101562,537.3099975585938,343248
2024-12-16 17:50:00,537.1900024414062,537.4400024414062,537.0001220703125,537.4400024414062,213398
2024-12-16 17:55:00,537.5399780273438,537.5700073242188,537.010009765625,537.1900024414062,155196
2024-12-16 18:00:00,537.6699829101562,537.6699829101562,537.4099731445312,537.5499877929688,207642
2024-12-16 18:05:00,537.7449951171875,537.9384765625,537.6500244140625,537.6699829101562,308400
2024-12-16 18:10:00,537.9000244140625,537.969970703125,537.7000122070312,537.739990234375,255234
