Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Datetime,,,,,
2024-11-29 14:30:00+00:00,418.6400146484375,420.56988525390625,418.2099914550781,420.0299987792969,2377967
2024-11-29 14:35:00+00:00,420.1000061035156,420.42999267578125,417.79998779296875,418.6000061035156,481122
2024-11-29 14:40:00+00:00,420.92498779296875,421.1199951171875,419.8399963378906,420.0899963378906,399351
2024-11-29 14:45:00+00:00,419.7349853515625,420.96990966796875,419.5350036621094,420.8399963378906,534989
2024-11-29 14:50:00+00:00,419.8299865722656,420.114990234375,419.3299865722656,419.7300109863281,223859
2024-11-29 14:55:00+00:00,419.8800048828125,420.04998779296875,419.25,419.79998779296875,290459
2024-11-29 15:00:00+00:00,419.0,420.3699951171875,418.82000732421875,419.9200134277344,363530
2024-11-29 15:05:00+00:00,419.30999755859375,419.42181396484375,418.8301086425781,419.0199890136719,270981
2024-11-29 15:10:00+00:00,420.3299865722656,420.45001220703125,419.260009765625,419.2799987792969,190744
2024-11-29 15:15:00+00:00,421.1788024902344,421.5450134277344,420.3900146484375,420.4490051269531,220730
2024-11-29 15:20:00+00:00,421.3999938964844,421.4599914550781,420.6000061035156,421.19000244140625,221520
2024-11-29 15:25:00+00:00,421.53338623046875,421.6199951171875,420.8399963378906,421.3999938964844,181852
2024-11-29 15:30:00+00:00,421.8299865722656,421.8800048828125,421.45001220703125,421.55999755859375,143258
2024-11-29 15:35:00+00:00,422.2099914550781,422.3399963378906,421.6700134277344,421.793212890625,156412
2024-11-29 15:40:00+00:00,422.5600891113281,422.8599853515625,422.1200866699219,422.2049865722656,162325
2024-11-29 15:45:00+00:00,421.875,422.5199890136719,421.7699890136719,422.385009765625,150214
2024-11-29 15:50:00+00:00,421.9750061035156,422.1700134277344,421.69000244140625,421.88360595703125,117225
2024-11-29 15:55:00+00:00,421.9800109863281,422.25,421.79998779296875,421.9599914550781,115962
2024-11-29 16:00:00+00:00,422.17498779296875,422.3800048828125,421.92999267578125,421.92999267578125,116207
2024-11-29 16:05:00+00:00,422.6650085449219,422.7665100097656,422.090087890625,422.17498779296875,135500
2024-11-29 16:10:00+00:00,423.2799987792969,423.5400085449219,422.5199890136719,422.6300048828125,158884
2024-11-29 16:15:00+00:00,422.6700134277344,423.2799987792969,422.6300964355469,423.2799987792969,116876
2024-11-29 16:20:00+00:00,422.95001220703125,423.17999267578125,422.5899963378906,422.6700134277344,121166
2024-11-29 16:25:00+00:00,423.0249938964844,423.1499938964844,422.6700134277344,422.92999267578125,119320
2024-11-29 16:30:00+00:00,422.8970031738281,423.1499938964844,422.7250061035156,423.1099853515625,109916
2024-11-29 16:35:00+00:00,423.0199890136719,423.04998779296875,422.79010009765625,422.94000244140625,90126
2024-11-29 16:40:00+00:00,423.2200012207031,423.2900085449219,422.95001220703125,423.0,102216
2024-11-29 16:45:00+00:00,423.2449951171875,423.5400085449219,423.0799865722656,423.2099914550781,132641
2024-11-29 16:50:00+00:00,423.58990478515625,423.6499938964844,423.0899963378906,423.2799072265625,130375
2024-11-29 16:55:00+00:00,423.8900146484375,423.9599914550781,423.3299865722656,423.5450134277344,103823
2024-11-29 17:00:00+00:00,423.6650085449219,423.8299865722656,423.4200134277344,423.8299865722656,111874
2024-11-29 17:05:00+00:00,423.9049987792969,424.04998779296875,423.6000061035156,423.6700134277344,118034
2024-11-29 17:10:00+00:00,423.8500061035156,424.0400085449219,423.69000244140625,423.8900146484375,127056
2024-11-29 17:15:00+00:00,424.2799987792969,424.3450012207031,423.8406066894531,423.8500061035156,134757
2024-11-29 17:20:00+00:00,424.4800109863281,424.7831115722656,424.2950134277344,424.2950134277344,157964
2024-11-29 17:25:00+00:00,424.25,424.6499938964844,424.1099853515625,424.4700012207031,128480
2024-11-29 17:30:00+00:00,424.5199890136719,424.5799865722656,424.05999755859375,424.2300109863281,113789
2024-11-29 17:35:00+00:00,424.7900085449219,424.8848876953125,424.4700927734375,424.5199890136719,131008
2024-11-29 17:40:00+00:00,424.4150085449219,424.80999755859375,424.0,424.80999755859375,179425
2024-11-29 17:45:00+00:00,423.84820556640625,424.4599914550781,423.5799865722656,424.3924865722656,285484
2024-11-29 17:50:00+00:00,424.4549865722656,424.79998779296875,423.7799987792969,423.7799987792969,293145
2024-11-29 17:55:00+00:00,423.4599914550781,424.4549865722656,423.45001220703125,424.4549865722656,772020
2024-12-02 14:30:00+00:00,424.5899963378906,424.7300109863281,421.30999755859375,421.5400085449219,877166
2024-12-02 14:35:00+00:00,424.9446105957031,425.5360107421875,424.0799865722656,424.6886901855469,276555
2024-12-02 14:40:00+00:00,424.8200988769531,425.29998779296875,424.54998779296875,424.80999755859375,158377
2024-12-02 14:45:00+00:00,426.30999755859375,426.30999755859375,424.8399963378906,424.90130615234375,222587
2024-12-02 14:50:00+00:00,426.1680908203125,426.55999755859375,425.6401062011719,426.25,242026
2024-12-02 14:55:00+00:00,426.2300109863281,426.6499938964844,425.53399658203125,426.19000244140625,236172
2024-12-02 15:00:00+00:00,427.135009765625,427.42999267578125,425.989990234375,426.2300109863281,354107
2024-12-02 15:05:00+00:00,427.6050109863281,428.0299987792969,427.0899963378906,427.1400146484375,226665
2024-12-02 15:10:00+00:00,428.7900085449219,428.94000244140625,427.5732116699219,427.6400146484375,261616
2024-12-02 15:15:00+00:00,428.760009765625,429.45269775390625,428.6000061035156,428.79998779296875,319332
2024-12-02 15:20:00+00:00,428.8999938964844,429.4049987792969,428.6099853515625,428.739990234375,212060
2024-12-02 15:25:00+00:00,430.5799865722656,430.67999267578125,428.8599853515625,428.8800048828125,513168
2024-12-02 15:30:00+00:00,431.30999755859375,431.44000244140625,430.5978088378906,430.6058044433594,265914
2024-12-02 15:35:00+00:00,431.3500061035156,431.8999938964844,431.04998779296875,431.29998779296875,286158
2024-12-02 15:40:00+00:00,431.1700134277344,431.7695007324219,431.0199890136719,431.3349914550781,190084
2024-12-02 15:45:00+00:00,432.3999938964844,432.7799987792969,431.1600036621094,431.20001220703125,388294
2024-12-02 15:50:00+00:00,432.1400146484375,432.32000732421875,431.3699951171875,432.32000732421875,184288
2024-12-02 15:55:00+00:00,431.19500732421875,432.1499938964844,430.6199951171875,432.1199951171875,204783
2024-12-02 16:00:00+00:00,430.9100036621094,431.2799072265625,430.70001220703125,431.1675109863281,110531
2024-12-02 16:05:00+00:00,431.75,431.8774108886719,430.8363952636719,430.9100036621094,125106
2024-12-02 16:10:00+00:00,431.8399963378906,431.8399963378906,431.5,431.7099914550781,121232
2024-12-02 16:15:00+00:00,431.6199951171875,431.8284912109375,431.41009521484375,431.80999755859375,131351
2024-12-02 16:20:00+00:00,430.34991455078125,431.54998779296875,430.2001037597656,431.54998779296875,178678
2024-12-02 16:25:00+00:00,430.2959899902344,430.65899658203125,430.1199951171875,430.25,142005
2024-12-02 16:30:00+00:00,430.0799865722656,430.39990234375,429.760009765625,430.3349914550781,165373
2024-12-02 16:35:00+00:00,430.6600036621094,430.9512939453125,429.8500061035156,429.9901123046875,142728
2024-12-02 16:40:00+00:00,430.3900146484375,430.8399963378906,430.2699890136719,430.7070007324219,102424
2024-12-02 16:45:00+00:00,430.940185546875,431.07000732421875,430.4100036621094,430.43499755859375,332011
2024-12-02 16:50:00+00:00,431.39959716796875,431.39959716796875,430.7200012207031,430.875,84373
2024-12-02 16:55:00+00:00,431.3299865722656,431.6069030761719,431.1199951171875,431.3599853515625,78890
2024-12-02 17:00:00+00:00,431.5473937988281,431.7699890136719,431.25,431.32000732421875,116926
2024-12-02 17:05:00+00:00,431.2892150878906,431.489990234375,431.1199951171875,431.3999938964844,91223
