Price,Close,High,Low,Open,Volume
Ticker,JNJ,JNJ,JNJ,JNJ,JNJ
Date,,,,,
2019-01-02,108.15518951416016,108.68856170590523,106.91066301231129,108.47690771468378,7631700
2019-01-03,106.43656158447266,108.59543490791897,106.13177931624101,108.48537069712197,8654500
2019-01-04,108.2229232788086,108.9171416713227,107.29164698399207,107.6218267025255,8831700
2019-01-07,107.5287094116211,108.66317831001601,107.35092081110798,108.05360724384985,8404700
2019-01-08,110.0262451171875,110.48341217314568,108.1382881820795,108.51925642259873,9351600
2019-01-09,109.15421295166016,110.26329094872165,108.6462510176281,109.91617523021394,7403500
2019-01-10,109.81456756591797,109.96695224584134,108.10439962065728,108.10439962065728,6224400
2019-01-11,109.84843444824219,109.92462679370162,108.6293052475476,109.21347239940842,5300400
2019-01-14,108.60391998291016,109.17962568930697,108.0197527655139,108.99336910062013,7374400
2019-01-15,109.51826477050781,109.62832900296097,108.07055194114024,108.80711031081928,5194400
2019-01-16,108.40069580078125,109.56056838589042,108.28217654887854,109.56056838589042,6264200
2019-01-17,109.2896728515625,109.6537245040992,107.90969088836907,108.12134492034669,7632000
2019-01-18,110.64424896240234,111.0590825416246,109.59444045419681,109.97541507691864,10593000
2019-01-22,109.04413604736328,109.63676462382526,107.52869273421963,108.53616131420497,10568100
2019-01-23,109.04413604736328,109.46744401888385,108.30757785161737,108.79014868078413,9267800
2019-01-24,107.54566192626953,108.95950952306376,105.82703196069495,108.78172734363955,9917000
2019-01-25,108.56157684326172,108.74783341522419,107.54564012604403,108.47692298585639,7585100
2019-01-28,109.20500183105469,109.34045057230206,107.76575076424658,108.20598823955407,6927700
2019-01-29,110.33948516845703,110.45801091357082,108.7901760526814,109.17115073923733,6669300
2019-01-30,111.44853973388672,111.91418115937894,110.31407729238651,110.37333370017491,7299300
2019-01-31,112.66765594482422,114.4540161758096,110.79662894867312,111.44006535992933,17298100
2019-02-01,113.61589050292969,114.0307370880502,112.99786429925047,113.46350578901065,9575200
2019-02-04,112.49834442138672,113.57353749951336,111.9311132202878,113.41269130203943,7759000
2019-02-05,112.49834442138672,113.34496046810195,112.38828020144632,113.04017817455103,6449800
2019-02-06,112.59994506835938,113.08252246231122,112.0073163621933,112.6676759088265,5066100
2019-02-07,111.79566192626953,112.2951623397811,111.35541792399205,112.1343032090449,6085300
2019-02-08,112.09198760986328,112.14279543684677,111.36389710983372,111.71101287669013,4436700
2019-02-11,111.75332641601562,112.32055765898744,111.12682584459739,112.01577534293756,4962200
2019-02-12,113.58203887939453,113.700564637326,111.82107553417073,111.82107553417073,6262300
2019-02-13,113.8275146484375,114.27622007932935,112.77771911276653,113.50580936411954,7902200
2019-02-14,113.7090072631836,114.14078974548502,112.8962630347396,113.70054575271485,3910400
2019-02-15,115.46151733398438,115.48691478560318,114.3016443972626,114.45404202531302,6665000
2019-02-19,114.87733459472656,115.46150173973662,114.82653969834931,115.25830923589179,5935500
2019-02-20,115.43611907958984,115.75782443730341,114.91120827366385,115.11440080353883,6089800
2019-02-21,114.64876556396484,114.9620094276763,113.67516209017404,114.27625236477381,6665500
2019-02-22,115.64775848388672,115.68161744207856,114.14078293680114,114.53868059848254,5223900
2019-02-25,116.07386779785156,117.17325314775185,115.78411235834838,116.20171025928931,6846600
2019-02-26,115.99716186523438,116.72156341643414,115.94603008590508,116.27839965555852,5106900
2019-02-27,115.7926254272461,116.11647737865067,115.38355817558636,115.49435237033288,4378100
2019-02-28,116.44884490966797,117.5652654542679,115.63922804941721,115.86080343099758,10133200
2019-03-01,117.90615844726562,118.12773381528896,116.76415907849744,116.94313330175615,5641600
2019-03-04,118.01696014404297,118.80954183623031,117.19029492931674,118.33229449659757,8377700
2019-03-05,118.2641372680664,118.57945867745157,117.9147193255483,118.29822079718215,6568900
2019-03-06,118.53682708740234,119.0140744489677,118.1192421480403,118.86067908447112,6236900
2019-03-07,117.81240844726562,118.56236282295416,117.35219646280866,118.05954969520585,6100400
2019-03-08,117.65902709960938,118.71579837661838,116.26136857402456,117.68459299305182,7046700
2019-03-11,118.08513641357422,118.48568606166299,117.1988218117696,117.70163502821659,6150400
2019-03-12,118.61353302001953,119.31236885093134,118.03402204181423,118.16185152111944,5552900
2019-03-13,118.8095474243164,119.17600057590775,118.47717779686704,118.96294278897828,6446900
2019-03-14,117.62492370605469,118.28966283129405,117.55674366705414,117.8976308580441,8493600
2019-03-15,117.26699829101562,117.82946090388812,116.61077673798152,117.60788551118162,11922500
2019-03-18,116.90054321289062,117.42040472533641,116.51704180299149,117.30961051651539,7369600
