Price,Close,High,Low,Open,Volume
Ticker,KO,KO,KO,KO,KO
Date,,,,,
2019-01-02,38.95754623413086,39.19828188299364,38.65040260741561,38.965846043865795,11603700
2019-01-03,38.7168083190918,39.322795727317654,38.625494584063965,38.86623021883598,14714400
2019-01-04,39.48882293701172,39.48882293701172,38.71681079452585,38.808124535392004,13013700
2019-01-07,38.974151611328125,39.63824726729148,38.93264622657877,39.48882534886749,13135500
2019-01-08,39.41410827636719,39.488819223991214,39.04885651390384,39.223181002807436,15420700
2019-01-09,38.65869903564453,39.24808364165865,38.542482709574976,39.08206212822064,18032500
2019-01-10,39.073760986328125,39.09036377178259,38.46777356719909,38.73341180115545,15976600
2019-01-11,39.297889709472656,39.314492493182044,38.99074612749201,39.25638433352779,11088600
2019-01-14,39.14016342163086,39.34769344366145,39.00734433419756,39.223174163780364,11514300
2019-01-15,39.48882293701172,39.51372553300878,38.85793289404381,38.92434087225522,11342900
2019-01-16,38.94923782348633,39.40580646164831,38.89943263871027,39.3476983016381,16907800
2019-01-17,39.06547164916992,39.13187964213216,38.916049706681896,38.94925211983382,12044600
2019-01-18,39.522029876708984,39.58843785721777,39.115269516958186,39.22318604777498,12760700
2019-01-22,39.61334228515625,39.671450453638975,39.18997915288765,39.59673949892438,11700400
2019-01-23,40.069908142089844,40.08651092845383,39.5552344314369,39.696353365544276,12058300
2019-01-24,39.58843231201172,39.93708445248448,39.33109706943102,39.93708445248448,10272000
2019-01-25,39.32280349731445,39.870682849082286,39.2148901224652,39.74616668579666,12066500
2019-01-28,39.15677261352539,39.26468913803895,38.96584532655992,39.19828116140895,9966900
2019-01-29,39.34769821166992,39.538625475075094,39.12356538071848,39.18167354059583,11998600
2019-01-30,39.729557037353516,39.754459632379145,39.17337480407309,39.223183160781915,12952500
2019-01-31,39.95368576049805,40.49326198574768,39.405806559993536,39.72124995321988,32181500
2019-02-01,40.42685317993164,40.493261147309504,40.177817760614616,40.24422572799248,19130100
2019-02-04,40.883419036865234,41.04944370689461,40.29403446658531,40.42685356927737,15105700
2019-02-05,40.891727447509766,41.06605512937429,40.758908316877374,40.94983878590318,12651900
2019-02-06,40.891727447509766,40.97474138331618,40.69250033489011,40.850222062935494,8689100
2019-02-07,41.02454376220703,41.05774933425035,40.675894755725054,40.817013686922714,10047800
2019-02-08,41.0909538269043,41.0909538269043,40.767207424630264,40.9830373039271,9813300
2019-02-11,41.1822624206543,41.40639524807862,41.07434591115581,41.14905685363058,9369300
2019-02-12,41.22377014160156,41.33998646613972,41.057745463693905,41.24867273495764,10983300
2019-02-13,41.331687927246094,41.456204064509855,41.1407606501157,41.18226602920362,12748800
2019-02-14,37.84518051147461,38.98244431283837,37.770469565886785,38.76661445150537,58905400
2019-02-15,37.55463790893555,38.40135769623655,37.5214323421159,38.10251709483116,35701600
2019-02-19,37.21429443359375,37.845184465968934,37.16448607577823,37.62105160578551,25511300
2019-02-20,37.43842697143555,37.55464648183467,37.18939149675316,37.28070524302354,27464000
2019-02-21,38.069305419921875,38.11081078845847,37.32219611963665,37.35540168112858,23121200
2019-02-22,37.58784103393555,38.14402320558997,37.521433065672795,37.98629834348367,24728400
2019-02-25,37.305606842041016,37.828583541537505,37.22259607492122,37.720667010955545,23774400
2019-02-26,37.09807205200195,37.47162678997427,37.07316945835626,37.438421220675096,20463200
2019-02-27,37.305606842041016,37.372017989063075,36.873943886370974,37.02336580051283,17827500
2019-02-28,37.63764953613281,37.861782367401105,37.44672227245772,37.45502208102741,22533900
2019-03-01,37.67085647583008,37.88668633973274,37.521434582875415,37.74556742230741,16291600
2019-03-04,37.89499282836914,37.91159244765203,37.604448824396535,37.79537611272604,15973800
2019-03-05,37.853477478027344,37.93649139281256,37.687455981771016,37.89498601874848,13062300
2019-03-06,37.72896194458008,38.01120292593997,37.72065896964346,37.91158622664322,14232100
2019-03-07,37.58784103393555,37.795371080574604,37.463324905946436,37.76216867977183,12084000
2019-03-08,37.222591400146484,37.56294056924573,37.03166412642324,37.479929812551234,15579100
2019-03-11,38.334964752197266,38.38477312194595,37.438433096671275,37.47163867650373,22126900
2019-03-12,38.2270393371582,38.39306403116504,38.10252319164631,38.14402857348361,19348500
2019-03-13,38.3681640625,38.46777761906168,38.1108256108363,38.29345310341427,16222500
2019-03-14,38.26768112182617,38.611001541056616,38.20906567422358,38.38491201703135,18504100
2019-03-15,37.9327278137207,38.43514997470688,37.79874920965143,38.284423645841215,47254500
2019-03-18,38.02483367919922,38.250923142627315,37.98296596989064,38.04158140178295,24006400
2019-03-19,38.15044403076172,38.25929944760072,37.96622225718526,38.142068571434535,14987000
2019-03-20,38.12531280517578,38.4351408488925,37.832235676580105,38.016457411298035,13376100
2019-03-21,38.10857391357422,38.317915680872986,38.04995847427472,38.12532163827434,20043000
2019-03-22,38.46026611328125,38.610992427052956,38.066702605732736,38.066702605732736,19055900
2019-03-25,38.54400634765625,38.686360414795196,38.34304003373322,38.401655474819265,11668200
2019-03-26,39.0547981262207,39.18040445959313,38.66123459633541,38.66123459633541,11434900
2019-03-27,39.0296745300293,39.280883979254874,38.79521280332562,39.063169975073095,11543600
2019-03-28,39.00456237792969,39.28926413508336,38.92082374850028,39.08829781305699,11121100
2019-03-29,39.2390251159668,39.28089283455928,38.92082470491998,39.0799233132923,16045600
2019-04-01,39.12179183959961,39.498604478247074,39.012933222458216,39.34788133936927,11522700
2019-04-02,38.99618148803711,39.29763412340472,38.99618148803711,39.146907805720915,8495000
2019-04-03,38.66961669921875,39.01293711587946,38.552385804891045,38.870583033979884,12854500
2019-04-04,38.92082214355469,38.971065319140486,38.61099721319714,38.80359126148977,7814900
2019-04-05,38.91244888305664,39.00455977212422,38.68635939015493,38.92919660782365,7677600
2019-04-08,38.97943115234375,38.996178874775374,38.74496942690395,38.97105888827866,9421300
2019-04-09,39.07991409301758,39.121784996033476,38.74496922900034,38.895695535813594,8641800
2019-04-10,39.0547981262207,39.35625077087312,38.987810424243364,39.222272172616684,8059900
2019-04-11,39.11341094970703,39.14690639560837,38.971060096078645,39.12178640833313,7352400
2019-04-12,39.13853454589844,39.29763312416291,38.99618049646049,39.079915917799354,10690000
2019-04-15,39.35624694824219,39.38974239312836,39.105037500198804,39.255763807885124,10261300
2019-04-16,39.31437683105469,39.43997995023175,39.10503510479167,39.39811224383939,10804600
2019-04-17,39.59071350097656,39.81680299007221,39.48185808327638,39.52372579733813,11849300
2019-04-18,39.75818634033203,39.84192496020635,39.58234003004856,39.632583201973155,12167000
2019-04-22,39.691200256347656,39.86704657379774,39.37299987646047,39.691200256347656,9834700
2019-04-23,40.36946105957031,40.796520005221375,39.81679898437009,40.268977917070686,25327800
