Price,Close,High,Low,Open,Volume
Ticker,TWLO,TWLO,TWLO,TWLO,TWLO
Date,,,,,
2019-01-02,86.97000122070312,88.95999908447266,84.0999984741211,87.44999694824219,3818500
2019-01-03,81.25,86.4800033569336,80.12999725341797,85.05999755859375,4789300
2019-01-04,88.55000305175781,89.4000015258789,83.19999694824219,84.22000122070312,3718600
2019-01-07,96.9800033569336,99.4000015258789,91.25,91.30999755859375,8586000
2019-01-08,97.5999984741211,100.94999694824219,92.58000183105469,98.63999938964844,5503300
2019-01-09,96.41000366210938,98.05999755859375,94.75,97.5,2535500
2019-01-10,96.19999694824219,97.8499984741211,93.56999969482422,94.87000274658203,2227600
2019-01-11,96.83000183105469,101.69999694824219,95.63800048828125,96.0,6437300
2019-01-14,97.76000213623047,98.80000305175781,94.02999877929688,95.12000274658203,3685900
2019-01-15,100.44999694824219,101.82499694824219,97.36100006103516,98.5199966430664,3474100
2019-01-16,99.97000122070312,103.75,97.58999633789062,102.0,4707500
2019-01-17,102.11000061035156,104.12000274658203,99.2300033569336,100.11000061035156,4631600
2019-01-18,105.31999969482422,106.0,101.36000061035156,103.9800033569336,4084300
2019-01-22,99.5199966430664,104.05000305175781,98.3949966430664,104.0199966430664,3935400
2019-01-23,100.4000015258789,103.25,99.05999755859375,101.33000183105469,2954600
2019-01-24,101.55000305175781,102.43000030517578,100.24199676513672,100.41000366210938,2313500
2019-01-25,104.18000030517578,105.48999786376953,101.87999725341797,102.0999984741211,2606900
2019-01-28,102.16000366210938,103.33000183105469,99.9000015258789,102.9000015258789,2317100
2019-01-29,99.30000305175781,103.05999755859375,99.12000274658203,102.87999725341797,2295400
2019-01-30,103.81999969482422,104.02999877929688,99.79000091552734,101.08000183105469,2568000
2019-01-31,111.31999969482422,113.32499694824219,103.80000305175781,103.80000305175781,7323200
2019-02-01,112.87999725341797,113.5,110.26399993896484,111.30999755859375,4419100
2019-02-04,113.37999725341797,114.66000366210938,112.4000015258789,113.13999938964844,3008400
2019-02-05,113.88999938964844,116.54000091552734,113.01000213623047,113.81999969482422,3850700
2019-02-06,113.33999633789062,114.98999786376953,109.4000015258789,114.12000274658203,2603800
2019-02-07,110.12000274658203,111.53800201416016,108.26000213623047,111.5,3291300
2019-02-08,114.77999877929688,114.91600036621094,108.80000305175781,108.87999725341797,3163500
2019-02-11,115.75,119.0,113.70999908447266,118.5,6263700
2019-02-12,115.29000091552734,116.66999816894531,114.45999908447266,115.75,6914400
2019-02-13,106.87000274658203,116.88999938964844,105.5999984741211,114.19000244140625,19247600
2019-02-14,107.2699966430664,108.55000305175781,103.25,105.47000122070312,9540200
2019-02-15,106.8499984741211,107.65799713134766,104.25,106.19999694824219,5239300
2019-02-19,112.56999969482422,112.8499984741211,106.08000183105469,106.08999633789062,7687900
2019-02-20,116.30000305175781,119.25,112.75,113.0,8181100
2019-02-21,113.16000366210938,116.50900268554688,111.72000122070312,116.44000244140625,4667400
2019-02-22,116.55000305175781,116.61000061035156,113.62999725341797,114.0999984741211,3173000
