Price,Close,High,Low,Open,Volume
Ticker,BRK,BRK,BRK,BRK,BRK
Date,,,,,
2019-01-02,0.07320000231266022,0.07320000231266022,0.07320000231266022,0.07320000231266022,0
2019-01-03,0.07360000163316727,0.07360000163316727,0.07320000231266022,0.07320000231266022,705
2019-01-04,0.07320000231266022,0.0737999975681305,0.07199999690055847,0.0737999975681305,15465
2019-01-07,0.07320000231266022,0.07320000231266022,0.07320000231266022,0.07320000231266022,0
2019-01-08,0.07639999687671661,0.07639999687671661,0.0729999989271164,0.07400000095367432,77591
2019-01-09,0.07639999687671661,0.07639999687671661,0.07639999687671661,0.07639999687671661,0
2019-01-10,0.07479999959468842,0.07479999959468842,0.07280000299215317,0.07460000365972519,11410
2019-01-11,0.07479999959468842,0.07479999959468842,0.07479999959468842,0.07479999959468842,0
2019-01-14,0.0737999975681305,0.07419999688863754,0.0714000016450882,0.0729999989271164,58314
2019-01-15,0.07339999824762344,0.07339999824762344,0.07020000368356705,0.0714000016450882,81540
2019-01-16,0.07320000231266022,0.07339999824762344,0.07020000368356705,0.07339999824762344,30700
2019-01-17,0.07240000367164612,0.07240000367164612,0.07199999690055847,0.07199999690055847,5449
2019-01-18,0.07419999688863754,0.07419999688863754,0.07000000029802322,0.07020000368356705,408150
2019-01-22,0.07440000027418137,0.07440000027418137,0.07440000027418137,0.07440000027418137,0
2019-01-23,0.07440000027418137,0.07440000027418137,0.07440000027418137,0.07440000027418137,0
2019-01-24,0.07440000027418137,0.07440000027418137,0.07440000027418137,0.07440000027418137,0
2019-01-25,0.07440000027418137,0.07440000027418137,0.07119999825954437,0.07119999825954437,1305
2019-01-28,0.0729999989271164,0.07339999824762344,0.07100000232458115,0.07119999825954437,56916
2019-01-29,0.0729999989271164,0.0729999989271164,0.07119999825954437,0.07159999758005142,51805
2019-01-30,0.0729999989271164,0.0729999989271164,0.07259999960660934,0.07259999960660934,31354
2019-01-31,0.07360000163316727,0.07360000163316727,0.0729999989271164,0.0729999989271164,37990
2019-02-01,0.0729999989271164,0.07360000163316727,0.07119999825954437,0.07119999825954437,28811
2019-02-04,0.07360000163316727,0.07360000163316727,0.0714000016450882,0.07199999690055847,11430
2019-02-05,0.07360000163316727,0.07360000163316727,0.07360000163316727,0.07360000163316727,0
2019-02-06,0.07400000095367432,0.07400000095367432,0.07360000163316727,0.07360000163316727,207010
2019-02-07,0.07419999688863754,0.07419999688863754,0.07400000095367432,0.07419999688863754,41320
2019-02-08,0.07440000027418137,0.07440000027418137,0.0714000016450882,0.07199999690055847,188616
