Price,Close,High,Low,Open,Volume
Ticker,BABA,BABA,BABA,BABA,BABA
Date,,,,,
2019-01-02,132.01754760742188,133.03061182631612,128.47325961324339,129.5355866899171,16708400
2019-01-03,126.12651062011719,130.25023795175144,125.38288161928006,129.6707988390963,19531300
2019-01-04,134.9630889892578,136.2475337511935,129.08169566049227,129.66113478585592,22845400
2019-01-07,138.19834899902344,139.14477657271638,134.2484340728206,135.73569213903366,17239000
2019-01-08,141.76194763183594,142.49592453436364,137.19396999511002,140.03326757123082,16487600
2019-01-09,146.71621704101562,148.09724229791087,143.41336554231526,144.75575268420917,20214100
2019-01-10,146.49411010742188,146.82246042819077,143.78036440813474,144.67850170955393,14221100
2019-01-11,146.1367950439453,148.12623085177097,144.9972062960076,146.62932054693007,9589400
2019-01-14,144.15701293945312,145.41248658713596,141.52051385848165,143.41338385999,13356700
2019-01-15,145.71185302734375,148.88915288587881,144.82722878016145,145.51869191671648,15003100
2019-01-16,149.5362091064453,150.06737271599076,146.31061880284133,147.57574456804306,14810800
2019-01-17,150.62750244140625,153.11913050490875,146.6969066001085,146.89971987547023,16153200
2019-01-18,151.64154052734375,154.02693589112118,149.4299724842671,153.02255113999166,19611400
2019-01-22,146.93833923339844,150.11565379828374,145.06190019217553,149.1112690824793,21295000
2019-01-23,146.8224639892578,149.86456008309756,145.77945582493786,149.35271553062452,10195800
2019-01-24,150.52127075195312,150.65647469107708,146.0305548046495,146.28164362412994,10997900
2019-01-25,153.75653076171875,155.00233745738805,152.03748816601603,153.4668038192464,16451800
2019-01-28,153.47645568847656,154.2200847343104,149.98045753470805,152.39482415717237,10141100
2019-01-29,151.50633239746094,154.8816120728259,150.57920917099494,153.59233386879288,18348200
2019-01-30,161.10585021972656,162.0909011131905,155.00232481114483,155.76525811915593,36997700
2019-01-31,162.71864318847656,163.9161594916774,160.0242020340286,162.05227570434164,21219500
2019-02-01,162.21646118164062,163.59747177695584,161.88811086702185,162.24543240139383,10771500
2019-02-04,160.98995971679688,161.8108502439065,159.93729943040856,160.6229860192309,7380400
2019-02-05,165.94424438476562,166.06012926423574,162.24543304172943,162.77659663284084,12801800
2019-02-06,165.6448516845703,167.1610660989015,164.1672606481824,165.97320197351812,11267800
2019-02-07,161.24105834960938,163.80028093769553,158.70693138003827,163.3656979161878,11911100
2019-02-08,161.6273651123047,161.9074251658836,158.1410190046503,158.21828050746083,8331500
2019-02-11,161.71426391601562,164.4956188171,161.71426391601562,163.06631798676432,7260300
2019-02-12,162.93112182617188,164.65014966339984,162.83454126789533,163.79063574478585,8594400
2019-02-13,163.59747314453125,165.1909639248971,163.2015282258865,164.09001335670075,8661800
2019-02-14,162.6124267578125,162.72831164104747,160.90305104947416,161.89776892690634,8722100
