Price,Close,High,Low,Open,Volume
Ticker,CRM,CRM,CRM,CRM,CRM
Date,,,,,
2019-01-02,134.79710388183594,136.06999303371313,132.31098988613272,132.6590367411098,4783900
2019-01-03,129.67568969726562,134.03136592917545,129.37736818058775,132.7385837187785,6365700
2019-01-04,137.19371032714844,138.54615683846455,131.48558759170473,132.7584766407041,6650600
2019-01-07,141.4300537109375,142.59355323600673,138.01909743016506,140.23672203194616,9064800
2019-01-08,144.91061401367188,145.64650922016094,142.09633114541393,143.92610740723813,9057300
2019-01-09,145.1791229248047,146.6807303628151,143.72722562904434,146.07411792181082,5445900
2019-01-10,146.22328186035156,146.39235097418967,142.96150133868468,142.97145550657893,5116900
2019-01-11,146.73045349121094,147.20778313756102,144.80122657074966,145.74594686995525,5185200
2019-01-14,145.23878479003906,145.91500052323283,143.8962771430912,144.94044807138,5815500
2019-01-15,148.36134338378906,149.02762012340133,144.99017336376042,145.5371214855424,5350400
2019-01-16,147.71493530273438,148.9579922400855,146.97905530720482,148.32154769512312,3936800
2019-01-17,148.9878387451172,149.8828336654607,146.86966487986012,147.71493448817682,3743200
2019-01-18,151.6628875732422,152.41867591361475,149.40550706722178,150.98667187294578,6151200
2019-01-22,148.12266540527344,150.53917604373683,146.58127172876027,149.50494414797106,5203300
2019-01-23,148.91822814941406,149.96239906106183,146.82988632611855,148.89833498874427,3335400
2019-01-24,146.05422973632812,149.664072350371,145.70618285853993,149.11712420066198,6734700
2019-01-25,148.90829467773438,149.0574554531998,146.73045631172226,147.70500878418073,4600800
2019-01-28,146.5116729736328,147.37683579528402,145.28850912680943,147.34700364102264,4054700
2019-01-29,144.3736114501953,147.17795545248964,143.8366174784987,146.25312828622427,3915100
2019-01-30,148.3314971923828,148.8585521033047,145.26860317428836,146.37243830686774,4653400
2019-01-31,151.12588500976562,152.5280568173043,147.883998117516,148.1922737970385,8615900
2019-02-01,155.0042266845703,155.08378415133393,150.23090007103494,151.55349933062882,5959200
2019-02-04,156.84396362304688,158.01740216529438,154.54679668007677,155.153409112232,5264700
2019-02-05,158.10690307617188,158.99195900657782,156.94340360635968,157.46050436580853,4575600
2019-02-06,157.25169372558594,158.2163072091844,154.21863149231427,158.11685657568583,4205100
2019-02-07,154.06944274902344,156.1876166395649,152.50817111618127,155.09373563209138,4545500
2019-02-08,155.79978942871094,155.8296215826153,151.8617933729801,152.060679457021,3018700
2019-02-11,159.0218048095703,160.60296972421966,156.6948056701955,157.32129610062032,7125500
2019-02-12,161.88580322265625,162.48247669161694,159.1411386483177,160.35436357424425,5631700
2019-02-13,159.50906372070312,162.66146953791463,159.37979611465343,162.5321867578297,5296000
2019-02-14,158.58424377441406,159.5488572369334,155.83957933384409,158.58424377441406,5061100
2019-02-15,158.1665802001953,160.3245253925074,157.21190572054638,160.09580714675127,5282000
2019-02-19,159.7178955078125,160.5830582541621,158.256059380097,158.77317529901185,3883200
2019-02-20,157.65939331054688,160.59301986860942,156.336794061308,159.43945937062134,7047200
2019-02-21,158.7433624267578,159.58863211664416,156.42630226382883,156.82407445035932,4463000
2019-02-22,160.41403198242188,160.81181936323185,159.3101966584844,159.5787012437765,4175000
2019-02-25,160.46372985839844,162.15428420911115,160.03611039391615,161.60733613781264,5076700
2019-02-26,162.09461975097656,162.47251390424654,158.9820004178588,159.9167816344523,4496300
