Price,Close,High,Low,Open,Volume
Ticker,BAC,BAC,BAC,BAC,BAC
Date,,,,,
2019-01-02,21.551334381103516,21.70675292709045,20.73107221165336,20.791512391343527,71836300
2019-01-03,21.20595932006836,21.620409297055847,21.110982607044605,21.534065483230485,66599600
2019-01-04,22.086668014526367,22.147108203162485,21.611779406495476,21.672219595131594,83829100
2019-01-07,22.069398880004883,22.259355640381767,21.83627267379849,22.069398880004883,57016300
2019-01-08,22.026216506958008,22.267978784136208,21.6635739146261,22.207536979688573,67339400
2019-01-09,22.242080688476562,22.319789952375974,21.92260908723774,22.16437142457715,69707200
2019-01-10,22.2161808013916,22.259353536884557,21.948516428821147,22.069396794458488,65235800
2019-01-11,22.475210189819336,22.483844736117327,21.98305093206176,22.043492756147693,63476000
2019-01-14,22.76877784729004,22.863754561452197,22.11256715997164,22.25071660499959,76715400
2019-01-15,22.9241886138916,23.148681813809375,22.492471301789156,22.63062070991227,80625500
2019-01-16,24.56472396850586,24.797850143724876,24.055297237362236,24.28842341258125,163131700
2019-01-17,25.030981063842773,25.03961561167829,24.253889874233977,24.469748629507063,107428800
2019-01-18,25.29863739013672,25.43678681769835,24.789210758426545,25.056876715339403,97928200
2019-01-22,25.11731719970703,25.298637708083806,24.944629589649153,25.022338849488087,84861400
2019-01-23,24.970537185668945,25.28137427432497,24.711507376369834,25.229566994968057,79425900
2019-01-24,25.108686447143555,25.21229935820306,24.815118453824855,24.823753000319094,59492300
2019-01-25,25.540403366088867,25.66128372078291,25.160491562501612,25.28137356406697,72182100
2019-01-28,25.58357810974121,25.618116299948454,25.290011727337426,25.3159137231213,59963800
2019-01-29,25.376346588134766,25.644012544405637,25.333175509701956,25.505863117175352,51451900
2019-01-30,25.100053787231445,25.445427438603364,24.99644251525561,25.402256349758677,66475800
2019-01-31,24.581987380981445,24.90145897143988,24.158904540067553,24.823749710162723,100201200
2019-02-01,24.504276275634766,24.90145709748051,24.443836109605652,24.694232965293125,64244100
2019-02-04,24.935998916625977,25.013708188531933,24.53881965743674,24.581990743219446,55195900
2019-02-05,24.849655151367188,24.93599731739518,24.668332979591646,24.910095326335284,46622600
2019-02-06,24.80648422241211,24.953268220935847,24.64243277755192,24.754678589660017,35606900
2019-02-07,24.383398056030273,24.72877163959733,24.089830098280487,24.64242947885893,62289200
2019-02-08,24.42657470703125,24.452476700665073,24.055297427479893,24.305692698211548,50031300
2019-02-11,24.530183792114258,24.573354875576,24.35749616452475,24.469743616519313,47724400
2019-02-12,24.77194595336914,24.918729941644884,24.676967594228582,24.71150577823288,49178100
2019-02-13,24.78057861328125,25.030973840769395,24.74604043190571,24.927362590385034,48951200
2019-02-14,24.51291847229004,24.7115097686407,24.271157732705536,24.487016476975427,47756600
2019-02-15,25.134592056274414,25.3072780590775,24.754680215113257,24.832389492779665,65867000
2019-02-19,25.15185546875,25.26410291709258,24.823750963250376,24.97916949365012,40841300
2019-02-20,25.39362335205078,25.428161542731115,25.0482496796053,25.12595896176448,42806300
2019-02-21,25.290008544921875,25.42815799462344,25.13459000228978,25.324545083911595,42754100
2019-02-22,25.108686447143555,25.27273953679138,25.005073536084044,25.082782807660838,47887800
2019-02-25,25.272733688354492,25.5490325247456,25.143218814655032,25.143218814655032,61227400
2019-02-26,25.290008544921875,25.58357489038419,25.005073452182135,25.05688073097373,53153200
2019-02-27,25.497234344482422,25.61811470895749,25.220933780598557,25.29864305686723,48128600
