Price,Close,High,Low,Open,Volume
Ticker,BA,BA,BA,BA,BA
Date,,,,,
2019-01-02,314.6451110839844,314.7811628579974,304.830968326349,307.24078685624636,3292200
2019-01-03,302.1005554199219,310.690352319294,300.6430100933666,310.44742809820144,5705600
2019-01-04,317.8226013183594,319.14412449039554,307.13393567684506,307.7266861915052,4448800
2019-01-07,318.82342529296875,321.3304196626068,314.19816865361446,321.1652181576358,4030300
2019-01-08,330.8919372558594,331.5915601953921,323.2349610992613,324.65363024053977,4736500
2019-01-09,334.0984802246094,337.3731231785814,331.2222661500944,333.2531087974314,4213900
2019-01-10,342.6300048828125,343.46567957633874,333.2920125833411,336.7026779447765,5358100
2019-01-11,342.91180419921875,344.3304732630758,338.2379448352681,338.69464352995385,3158900
2019-01-14,340.44366455078125,342.8243334879572,337.18850410919197,338.34482563252516,2476400
2019-01-15,342.2704772949219,343.3199264633185,338.13106901954325,342.03727954809307,2940900
2019-01-16,342.0956115722656,344.95240285838565,341.6097631175355,342.523160584735,2731100
2019-01-17,348.9266357421875,353.5324695520913,340.80326390414314,340.8226871667332,4270400
2019-01-18,354.406982421875,356.92367356037835,351.0934927952124,353.58103421604324,4256500
2019-01-22,347.7702941894531,353.8920020928389,344.20418338168247,352.5899022278053,4336500
2019-01-23,348.4601745605469,351.9485921613766,343.66001965907697,351.66679178683194,2924900
2019-01-24,348.12982177734375,352.9008568967576,346.7986018297971,348.7517219987629,2801300
2019-01-25,353.8919982910156,356.55443812308687,350.13150663966957,352.23037535652526,3185600
2019-01-28,352.69677734375,352.8911285590352,347.3815948324678,350.44243372330214,3128900
2019-01-29,354.5818786621094,357.37064370058647,352.1526366907764,352.7939601296682,3202700
2019-01-30,376.7462463378906,380.87595731977154,369.7305949660479,376.4352962764533,12705300
2019-01-31,374.70574951171875,377.98036328233724,371.26593422231775,376.2021710235339,6878500
2019-02-01,376.4644775390625,381.6824845194128,373.8409140171345,375.1818306685204,5625700
2019-02-04,385.7636413574219,385.8316672524151,377.13496876582127,377.9609170017614,4256600
2019-02-05,398.5705871582031,399.1244614523058,388.24144540753264,389.40749343155585,7230400
2019-02-06,399.4742431640625,402.1658621838474,394.17851358262095,399.86294559345765,5356000
2019-02-07,395.6802673339844,400.73893608738354,392.86771688802776,398.3756033423541,5211400
2019-02-08,395.4263916015625,395.4752086039062,388.4829031870104,390.63138774070813,4570900
2019-02-11,394.4888610839844,400.23111710687937,393.2583627491029,398.5416555294777,3046900
2019-02-12,401.10028076171875,401.57879463977235,395.90487653242263,397.4674079295623,3263300
2019-02-13,400.96356201171875,403.05345417465236,398.12174498324964,402.85812656590406,3078700
2019-02-14,400.22137451171875,402.56515675490925,398.24866703309675,399.35220541414606,2724300
2019-02-15,408.1805114746094,408.25862464034645,401.79367982372986,402.8191051169447,4017300
2019-02-19,406.51055908203125,408.1512037412914,404.8308429396051,405.7683499159238,3051500
2019-02-20,411.6766662597656,411.9598823774682,407.3406552143543,407.3699811808721,3990100
2019-02-21,407.7995910644531,412.5164813786678,405.9440980836438,411.7059046252337,2880500
2019-02-22,414.1180725097656,414.52824856477946,409.32309863116546,409.8699801693115,3132300
2019-02-25,416.8720397949219,419.85062196062427,416.5302313755384,417.4775136678135,3276100
2019-02-26,416.77435302734375,418.95213358829363,414.31338618842324,416.0223983883755,2503700
2019-02-27,425.2413330078125,426.11047235201727,417.14548911537383,417.1650397586478,4603800
2019-02-28,429.65545654296875,431.08128257126214,426.84290577289005,428.4249879331667,5063100
2019-03-01,430.2999572753906,435.5637290030435,429.88003572832554,435.5637290030435,5124200
2019-03-04,422.55572509765625,434.08911402186396,416.63766217035675,432.8390948181428,5971000
2019-03-05,420.0458984375,423.6885466141026,418.6005814731104,420.9443636825811,2844300
2019-03-06,414.5184631347656,421.8818726833303,412.1942017529221,419.6357542637783,4159400
2019-03-07,412.6629943847656,424.17686284860383,406.6863389387457,413.44424523677503,4893600
2019-03-08,412.6434631347656,413.51260245048974,405.76834255984363,407.00858645189385,3794900
2019-03-11,390.6411437988281,393.23884597554195,356.9882299464508,362.5742597077945,34742200
2019-03-12,366.6173095703125,380.86558519392247,359.380859875291,375.69947698842884,36922600
2019-03-13,368.30682373046875,372.828357076652,354.82024744896535,369.5665885167006,32662300
2019-03-14,364.55670166015625,371.48066868301373,363.3848254719303,366.20712152617125,13514100
2019-03-15,370.11346435546875,376.67607285795003,357.86719181467834,362.1934272788097,26697700
2019-03-18,363.56060791015625,364.3321131959298,358.5996027193208,361.3340103358745,13119200
2019-03-19,364.6836853027344,369.89861067616533,362.32038213117676,362.4473420987779,9856100
2019-03-20,367.3497314453125,371.88103968592173,364.9278063045753,365.92393533803374,8737600
2019-03-21,363.97076416015625,368.17003915780987,363.51177114203824,365.2793755771125,6951000
2019-03-22,353.6874084472656,361.19726884412506,353.0623839726225,360.15235261746756,10143900
2019-03-25,361.7832336425781,362.515667458619,354.3905576428059,356.45112380658645,7939600
2019-03-26,361.70513916015625,366.8028799751552,358.99025220061645,366.7833293319205,6479700
2019-03-27,365.4454040527344,367.83803311496547,356.98823131640023,363.17976475700345,9600000
2019-03-28,365.6700134277344,367.8380186378912,363.60941753474583,367.7794263189254,4921300
2019-03-29,372.4865417480469,373.2287210567865,365.9629754681075,367.7012838060932,7694700
2019-04-01,382.3695373535156,383.69766974953063,374.12721279318197,376.7639567450857,7735700
2019-04-02,381.5980224609375,385.5824493519004,379.4007209880338,379.4007209880338,6401000
