SYM_ROOT,DATE,pre_market_volume,post_market_volume,DAY_OF_WEEK,OPEN,HIGH,LOW,CLOSE,VOLUME,DIFF_O&C,DIFF_H&L,PREV_POST_MARKET_VOLUME
DIS,2019-01-30,53034.0,1889643.0,Wednesday,107.63855231518562,107.91179494818348,106.33088157044868,107.47264862060548,7853800.0,-0.16590369458013754,1.5809133777348023,1514972.0
DIS,2019-01-31,103506.0,5370820.0,Thursday,107.4433744319209,108.8486307774172,107.35554963297908,108.82910919189452,8351600.0,1.3857347599736158,1.493081144438122,1889643.0
DIS,2019-02-01,177823.0,1734952.0,Friday,109.2682573242054,109.34632877697658,108.25335077409062,108.61442565917967,6557700.0,-0.6538316650257201,1.0929780028859568,5370820.0
DIS,2019-02-04,17125.0,2142852.0,Monday,108.72177455202112,109.278020636559,108.00938555834097,109.10236358642578,7037000.0,0.3805890344046645,1.2686350782180398,1734952.0
DIS,2019-02-05,59082.0,4038971.0,Tuesday,109.3170328852016,110.01966098268122,108.76078688224736,109.94159698486328,13619800.0,0.6245640996616828,1.2588741004338573,2142852.0
DIS,2019-02-06,267915.0,1815851.0,Wednesday,111.10289876617912,111.17120943031571,108.38997889717685,108.7217788696289,14229000.0,-2.381119896550217,2.781230533138867,4038971.0
DIS,2019-02-07,23271.0,2255535.0,Thursday,108.37045069809774,108.4290005611046,107.1603655970674,108.27285766601562,8658100.0,-0.09759303208211634,1.2686349640372043,1815851.0
DIS,2019-02-08,131705.0,1486366.0,Friday,107.79469147146987,108.84863375946622,107.40434164865974,108.8193588256836,6395500.0,1.0246673542137188,1.4442921108064866,2255535.0
DIS,2019-02-11,18225.0,2935658.0,Monday,109.07307441924216,109.11211014409848,106.61388331571916,106.79930114746094,11086400.0,-2.2737732717812236,2.498226828379316,1486366.0
DIS,2019-02-12,123823.0,1899395.0,Tuesday,107.55071793877435,108.15576050363092,106.5162972928516,106.5650863647461,7610200.0,-0.9856315740282611,1.6394632107793115,2935658.0
DIS,2019-02-13,18864.0,1548744.0,Wednesday,106.60411955528332,107.81420465623069,106.5943662083182,107.54095458984376,6919700.0,0.9368350345604455,1.2198384479124798,1899395.0
DIS,2019-02-14,10437.0,1124759.0,Thursday,107.1994077396245,108.80959607645336,106.89689016890458,107.9898681640625,6324300.0,0.7904604244379954,1.9127059075487836,1548744.0
DIS,2019-02-15,4607.0,3065206.0,Friday,108.7120173623219,109.912334373599,108.3509424569397,109.87329864501952,8197300.0,1.1612812826976153,1.5613919166592893,1124759.0
DIS,2019-02-19,17441.0,2331223.0,Tuesday,110.18557429190002,111.02481632024435,110.10750284195532,110.7710952758789,8169600.0,0.5855209839788813,0.9173134782890315,3065206.0
DIS,2019-02-20,4612.0,1910480.0,Wednesday,110.85892500654188,111.33709962945235,110.55640743117252,110.93699645996094,7081500.0,0.07807145341905652,0.7806921982798372,2331223.0
DIS,2019-02-21,144174.0,1376688.0,Thursday,110.66374794029744,111.7762400338655,110.14653761814952,111.5322723388672,9480100.0,0.868524398569761,1.6297024157159825,1910480.0
DIS,2019-02-22,12516.0,1701290.0,Friday,111.86407359960184,112.97656578038074,111.20048111937376,112.4691162109375,8734700.0,0.6050426113356622,1.7760846610069763,1376688.0
DIS,2019-02-25,173330.0,3665194.0,Monday,112.83019096025863,113.00584801200948,110.7223063392486,110.8491668701172,9327700.0,-1.9810240901414318,2.283541672760876,1701290.0
DIS,2019-02-26,127856.0,2451100.0,Tuesday,110.90772703076796,111.25904114328638,110.12702734843728,110.76134490966795,8956000.0,-0.14638212110000381,1.132013794849101,3665194.0
DIS,2019-02-27,5234.0,1226731.0,Wednesday,110.37097889964755,110.7710894756862,109.74642222339934,110.05870056152344,7249500.0,-0.3122783381241163,1.0246672522868607,2451100.0
DIS,2019-02-28,107282.0,3486274.0,Thursday,110.17581347464782,110.693023801135,110.02943136736008,110.11725616455078,6716700.0,-0.05855731009704357,0.663592433774923,1226731.0
DIS,2019-03-01,15761.0,1890992.0,Friday,110.71253289445342,111.67865029133286,110.71253289445342,111.25902557373048,6996900.0,0.5464926792770655,0.9661173968794401,3486274.0
DIS,2019-03-04,4734.0,1327326.0,Monday,111.6591367501973,111.6591367501973,110.36122678071388,111.5713119506836,6015000.0,-0.08782479951371158,1.2979099694834275,1890992.0
DIS,2019-03-05,2402.0,1204797.0,Tuesday,111.47372113075107,111.77623868640512,111.01506067843486,111.249267578125,5225100.0,-0.22445355262607336,0.7611780079702584,1327326.0
DIS,2019-03-06,2987.0,1082653.0,Wednesday,111.24926956102716,112.27393686405264,111.24926956102716,112.0787582397461,7352800.0,0.8294886787189313,1.0246673030254811,1204797.0
DIS,2019-03-07,13324.0,1603239.0,Thursday,112.07875342469166,112.12754993999772,110.73205447869702,111.25902557373048,6324000.0,-0.8197278509611721,1.3954954613006976,1082653.0
DIS,2019-03-08,63164.0,1090389.0,Friday,110.72229712100376,111.09312533480258,110.17581187007856,111.06385040283205,6549100.0,0.3415532818282827,0.9173134647240175,1603239.0
DIS,2019-03-11,141633.0,1622050.0,Monday,111.28830330229052,112.22513834635416,111.27854250992335,111.98117065429688,6952700.0,0.6928673520063597,0.9465958364308023,1090389.0
DIS,2019-03-12,176209.0,1265008.0,Tuesday,111.95190912833904,112.51791602856198,111.28831662866824,111.961669921875,9920300.0,0.009760793535960488,1.2295993998937433,1622050.0
DIS,2019-03-13,8512.0,5075310.0,Wednesday,112.06900795520647,112.07876874866284,110.9760373378218,111.33710479736328,17994500.0,-0.7319031578431918,1.102731410841045,1265008.0
DIS,2019-03-14,13068.0,7600565.0,Thursday,111.36637543979934,112.00068548683116,111.18095761019136,111.71768951416016,17409600.0,0.35131407436081474,0.8197278766398028,5075310.0
DIS,2019-03-15,1399423.0,9362813.0,Friday,111.73720415605564,112.69356079507142,110.93699041537025,112.18610382080078,14932700.0,0.44889966474514154,1.7565703797011736,7600565.0
DIS,2019-03-18,937597.0,5762531.0,Monday,110.30267831315103,111.2492742059768,109.74643223993333,110.39051055908205,21769800.0,0.08783224593101124,1.5028419660434764,9362813.0
DIS,2019-03-19,195702.0,36526673.0,Tuesday,110.22460290469674,110.96626679080654,107.15061586819144,107.34578704833984,45384400.0,-2.878815856356894,3.815650922615106,5762531.0
DIS,2019-03-20,490416.0,10997073.0,Wednesday,107.64829976470008,108.20454579291372,105.4428372361634,107.33602142333984,35588700.0,-0.3122783413602406,2.761708556750321,36526673.0
DIS,2019-03-21,880235.0,7857780.0,Thursday,107.44337296548608,107.49216948332338,105.75512066068367,106.03812408447266,27438900.0,-1.4052488810134207,1.7370488226397072,10997073.0
DIS,2019-03-22,409806.0,7303186.0,Friday,105.71608534661016,106.36991699447404,104.91587158996845,105.61849975585938,24133800.0,-0.0975855907507821,1.4540454045055924,7857780.0
DIS,2019-03-25,577081.0,3951396.0,Monday,105.87222403304182,106.43823090009056,104.730456951284,105.18911743164062,18187500.0,-0.6831066014011924,1.7077739488065617,7303186.0
DIS,2019-03-26,34148.0,5484330.0,Tuesday,105.78440106041816,107.67758543643484,105.65753308560576,107.48241424560548,16693100.0,1.698013185187321,2.0200523508290757,3951396.0
DIS,2019-03-27,27670.0,2151243.0,Wednesday,107.78493006750688,108.40948680234166,107.08230932479546,107.61903381347656,10794800.0,-0.16589625403031505,1.3271774775462006,5484330.0
DIS,2019-03-28,156869.0,3375620.0,Thursday,107.93131175571578,108.58514342159158,107.57999766309224,108.03865814208984,11748900.0,0.10734638637406135,1.0051457584993386,2151243.0
DIS,2019-03-29,52687.0,8359150.0,Friday,108.86814723746926,108.907182964043,107.72638015507572,108.35093688964844,16358800.0,-0.5172103478208214,1.180802808967286,3375620.0
DIS,2019-04-01,167882.0,1923332.0,Monday,108.89742024606312,110.14654113843108,108.6924882691513,109.79522705078124,10785100.0,0.8978068047181154,1.4540528692797778,8359150.0
DIS,2019-04-02,49806.0,2357860.0,Tuesday,110.4197878360288,110.57592330000348,109.2194634181882,109.2584991455078,9231800.0,-1.1612886905210047,1.356459881815283,1923332.0
DIS,2019-04-03,45979.0,3489977.0,Wednesday,109.9806420976473,110.38075272091451,109.5024674646116,109.80498504638672,10534900.0,-0.17565705126058617,0.8782852563029167,2357860.0
DIS,2019-04-04,116890.0,2911371.0,Thursday,110.50760370958596,112.08851703442632,110.3026717416942,111.98117065429688,14378400.0,1.4735669447109103,1.7858452927321196,3489977.0
DIS,2019-04-05,77748.0,2374589.0,Friday,112.19586849949202,112.35200395792744,111.5517901895244,112.2251434326172,10907900.0,0.029274933125179814,0.8002137684030401,2911371.0
DIS,2019-04-08,22931.0,1976702.0,Monday,112.2251395453834,113.03511407854022,111.87382546944316,112.18610382080078,11054200.0,-0.03903572458261806,1.1612886090970562,2374589.0
DIS,2019-04-09,148085.0,1704850.0,Tuesday,112.8204293837858,114.33303217698946,112.49839021692766,114.04026794433594,17340300.0,1.2198385605501443,1.834641960061802,1976702.0
DIS,2019-04-10,207985.0,2165719.0,Wednesday,114.74289466486324,115.1820335628695,113.47425960015065,114.3330307006836,14091100.0,-0.40986396417964954,1.7077739627188606,1704850.0
DIS,2019-04-11,104866.0,2768793.0,Thursday,114.88927597215574,115.0161364996143,113.51329452954336,113.78653717041016,12784500.0,-1.1027388017455877,1.5028419700709463,2165719.0
DIS,2019-04-12,5396541.0,2557077.0,Friday,124.82363668139996,127.74148082189792,123.31103397443128,126.9217529296875,65253500.0,2.098116248287539,4.430446847466641,2768793.0
DIS,2019-04-15,1493510.0,2494752.0,Monday,127.88787083034497,129.4980516879609,126.65826409704653,128.85397338867188,32773700.0,0.9661025583269094,2.8397875909143693,2557077.0
DIS,2019-04-16,1474156.0,1553329.0,Tuesday,128.5709766600424,128.94181232546012,126.4338172461564,126.76560974121094,14564300.0,-1.805366918831453,2.5079950793037256,2494752.0
DIS,2019-04-17,41606.0,1847468.0,Wednesday,126.677792064068,129.16626569806144,126.16058170723338,128.57098388671875,14253700.0,1.8931918226507491,3.005683990828061,1553329.0
DIS,2019-04-18,513310.0,3854851.0,Thursday,128.59050433393915,129.66395332005007,127.94642600790826,129.25408935546875,11890600.0,0.6635850215295989,1.7175273121418115,1847468.0
DIS,2019-04-22,24465.0,3549945.0,Monday,128.717363072863,129.01012731488703,127.86836017254048,128.50267028808594,10197500.0,-0.2146927847770712,1.141767142346552,3854851.0
DIS,2019-04-23,145977.0,2115518.0,Tuesday,130.17139529180264,131.0008913635281,129.44924559535215,130.14212036132812,12159300.0,-0.02927493047451435,1.5516457681759448,3549945.0
DIS,2019-04-24,49900.0,1667739.0,Wednesday,129.89816070424968,132.4744589793847,129.5175716939663,131.84014892578125,11449500.0,1.9419882215315738,2.956887285418418,2115518.0
DIS,2019-04-25,300635.0,2568636.0,Thursday,132.09388577290767,135.52895551426408,131.58642873494853,133.92852783203125,16382500.0,1.8346420591235812,3.942526779315557,1667739.0
DIS,2019-04-26,87522.0,2120652.0,Friday,135.3532749515864,136.66093823022592,134.1919863345086,136.54383850097656,14167600.0,1.1905635493901627,2.4689518957173107,2568636.0
DIS,2019-04-29,897786.0,1280117.0,Monday,138.75906283873798,138.93471242436576,134.2895730647383,135.9387969970703,25746100.0,-2.8202658416676627,4.64513935962745,2120652.0
DIS,2019-04-30,61676.0,4587980.0,Tuesday,135.7631245556099,136.02661380919838,132.74768772106967,133.66500854492188,15253100.0,-2.098116010688017,3.2789260881287134,1280117.0
