SYM_ROOT,DATE,pre_market_volume,post_market_volume,DAY_OF_WEEK,OPEN,HIGH,LOW,CLOSE,VOLUME,DIFF_O&C,DIFF_H&L,PREV_POST_MARKET_VOLUME
BABA,2019-02-27,512599.0,4848542.0,Wednesday,175.49547148778157,178.59550978899475,174.684247888971,178.25750732421875,16741600.0,2.762035836437178,3.91126190002376,1388566.0
BABA,2019-02-28,749740.0,2759672.0,Thursday,176.74128579964562,177.9871072070306,175.25404247040893,176.76060485839844,12370400.0,0.01931905875281359,2.7330647366216567,4848542.0
BABA,2019-03-01,926524.0,1296838.0,Friday,178.75004237661696,180.4980414403242,177.09862387153,177.5814971923828,14348500.0,-1.1685451842341479,3.3994175687941777,2759672.0
BABA,2019-03-04,237618.0,1751002.0,Monday,179.62886110517147,180.9229579657112,178.14161787884004,180.83604431152344,14761700.0,1.2071832063519707,2.781340086871154,1296838.0
BABA,2019-03-05,113543.0,1476184.0,Tuesday,180.536682587998,181.6376331885736,178.6631317138672,178.6631317138672,11513200.0,-1.8735508741308138,2.9745014747064147,1751002.0
BABA,2019-03-06,557179.0,986747.0,Wednesday,178.0643702852291,179.23291546796696,176.75095426474633,177.86155700683594,10009100.0,-0.20281327839316532,2.481961203220635,1476184.0
BABA,2019-03-07,636209.0,2402899.0,Thursday,174.7132274479451,175.57274136450332,170.67639884685346,171.24620056152344,16488900.0,-3.4670268864216496,4.896342517649856,986747.0
BABA,2019-03-08,534276.0,1526311.0,Friday,165.68831383976794,169.3436681703601,165.68831383976794,169.0346221923828,14674200.0,3.3463083526148694,3.6553543305921607,2402899.0
BABA,2019-03-11,235635.0,2075675.0,Monday,171.7387337377007,175.49548773050185,171.4972970678905,174.23036193847656,13764000.0,2.491628200775864,3.9981906626113357,1526311.0
BABA,2019-03-12,150270.0,1236167.0,Tuesday,175.80451691950347,175.93972086354825,173.36117902889995,174.4428253173828,8660000.0,-1.3616916021206578,2.5785418346482913,2075675.0
BABA,2019-03-13,288475.0,2090625.0,Wednesday,174.53937771305507,176.282557977066,173.1197290417534,174.51040649414062,8868200.0,-0.028971218914449537,3.1628289353126036,1236167.0
BABA,2019-03-14,345303.0,1472280.0,Thursday,172.92657911933975,174.62630252007625,171.91254226978643,174.1820526123047,9272000.0,1.2554734929649385,2.7137602502898233,2090625.0
BABA,2019-03-15,350031.0,4524544.0,Friday,174.471784851251,175.23471818379917,173.50603824815911,174.7711639404297,10844100.0,0.29937908917870004,1.7286799356400593,1472280.0
BABA,2019-03-18,176689.0,2372777.0,Monday,175.6982809111885,176.62540417881957,174.5683590993448,175.60171508789062,7847800.0,-0.09656582329787966,2.0570450794747615,4524544.0
BABA,2019-03-19,333469.0,1328665.0,Tuesday,175.40856704759602,177.07930460971787,174.65528584681857,175.90109252929688,10238600.0,0.4925254817008522,2.424018762899294,2372777.0
BABA,2019-03-20,3939209.0,4720602.0,Wednesday,174.74220630671556,175.71760514666707,172.31817271337707,175.070556640625,15901500.0,0.3283503339094409,3.399432433290002,1328665.0
BABA,2019-03-21,455190.0,2349372.0,Thursday,172.8203480276228,175.50512234864954,172.40508407039937,175.2830047607422,9754500.0,2.4626567331193883,3.1000382782501674,4720602.0
BABA,2019-03-22,346118.0,1539468.0,Friday,173.6122839231088,174.29795581025627,169.33015762458058,170.22250366210938,11688400.0,-3.38978026099943,4.96779818567569,2349372.0
BABA,2019-03-25,454865.0,1194379.0,Monday,168.35861273204387,172.7720671934155,168.1364951319976,172.6465301513672,7511400.0,4.287917419323321,4.635572061417889,1539468.0
BABA,2019-03-26,284667.0,1311614.0,Tuesday,173.54466841686616,174.4621247784665,171.0289025435182,171.98016357421875,7897900.0,-1.564504842647409,3.433222234948289,1194379.0
BABA,2019-03-27,219962.0,1745662.0,Wednesday,171.61317396491614,173.6702190114993,170.85312888806635,170.96612548828125,8371000.0,-0.6470484766348932,2.817090123432962,1311614.0
BABA,2019-03-28,245159.0,841319.0,Thursday,171.39106205066798,172.41475115918703,169.94244205118824,171.64215087890625,7146800.0,0.2510888282382666,2.4723091079987967,1745662.0
BABA,2019-03-29,602710.0,3239647.0,Friday,174.5393845856261,176.3453408071032,172.8686470392387,176.20046997070312,13850900.0,1.6610853850770297,3.4766937678645036,841319.0
BABA,2019-04-01,293791.0,1281701.0,Monday,178.750026009151,179.20392806808047,174.6938934326172,174.6938934326172,12714800.0,-4.056132576533798,4.510034635463285,3239647.0
BABA,2019-04-02,343590.0,1280292.0,Tuesday,175.2443779076943,177.27533986574971,174.75183772915935,175.51478576660156,8021500.0,0.2704078589072765,2.5235021365903663,1281701.0
BABA,2019-04-03,1239732.0,1094708.0,Wednesday,173.36117068105776,174.5104115181614,170.7053674725364,172.21194458007812,26811600.0,-1.1492261009796323,3.8050440456249817,1280292.0
BABA,2019-04-04,918202.0,1284080.0,Thursday,170.97576461961617,175.72725066597016,170.83090852996278,174.86773681640625,16993200.0,3.8919721967900784,4.896342136007377,1094708.0
BABA,2019-04-05,328946.0,1466076.0,Friday,176.2584127706542,179.1460005097514,175.76588729258626,179.0011444091797,18705000.0,2.7427316385254983,3.380113217165132,1284080.0
BABA,2019-04-08,419619.0,1711893.0,Monday,177.8808678338409,181.3865326920689,177.70702578381687,180.1117401123047,14725600.0,2.230872278463778,3.679506908252023,1466076.0
BABA,2019-04-09,230381.0,1599936.0,Tuesday,180.1020870231185,181.45412635578776,179.78338887982,180.77810668945312,11578200.0,0.6760196663346392,1.6707374759677691,1711893.0
BABA,2019-04-10,45133.0,1498976.0,Wednesday,180.2952359732056,180.98090781025235,177.69737524901353,179.81236267089844,10655000.0,-0.482873302307155,3.2835325612388147,1599936.0
BABA,2019-04-11,242849.0,1967493.0,Thursday,178.80798925174062,179.6868222541574,177.4559498142722,178.64381408691406,8900300.0,-0.1641751648265597,2.2308724398851894,1498976.0
BABA,2019-04-12,797530.0,916365.0,Friday,181.2803007529192,183.28904071294227,180.7298181176314,182.439193725586,12600000.0,1.1588929726667914,2.559222595310871,1967493.0
BABA,2019-04-15,119028.0,2176950.0,Monday,181.6183062963295,181.72453901356323,176.3066999068921,176.7992401123047,14616600.0,-4.81906618402482,5.417839106671124,916365.0
BABA,2019-04-16,441881.0,5584035.0,Tuesday,179.19429474902194,179.426064515059,177.11793059948488,179.41641235351562,12195900.0,0.22211760449368967,2.308133915574132,2176950.0
BABA,2019-04-17,162747.0,1719477.0,Wednesday,180.9229649278764,181.75350759525185,179.41640258615422,181.1257781982422,11614200.0,0.20281327036579455,2.337105009097627,5584035.0
BABA,2019-04-18,58116.0,2492054.0,Thursday,180.024837580404,180.8650324550917,179.03977186572305,180.53668212890625,7882500.0,0.5118445485022391,1.8252605893686393,1719477.0
BABA,2019-04-22,113740.0,3756237.0,Monday,178.18024388545487,180.0827658256149,177.32073001930058,179.0301055908203,8677800.0,0.8498617053654414,2.7620358063143158,2492054.0
BABA,2019-04-23,427853.0,3217524.0,Tuesday,179.6288728985761,181.70522225537343,179.08805714440325,180.8746795654297,11410600.0,1.245806666853582,2.617165110970177,3756237.0
BABA,2019-04-24,274769.0,1869947.0,Wednesday,180.36284098720472,180.49804493021264,178.2575203409203,179.3101806640625,9085300.0,-1.05266032314222,2.2405245892923347,3217524.0
BABA,2019-04-25,363745.0,1064318.0,Thursday,178.8949028693808,181.68590991306613,177.65391496988337,181.4444732666016,10328900.0,2.549570397220805,4.031994943182752,1869947.0
BABA,2019-04-26,386572.0,1234370.0,Friday,181.44446658163528,182.27500920431856,179.1556372369148,180.6815185546875,9421100.0,-0.7629480269477824,3.119371967403765,1064318.0
BABA,2019-04-29,180996.0,3106289.0,Monday,181.0002363974108,181.5603712259108,179.3970934126823,180.53668212890625,8660600.0,-0.46355426850453796,2.163277813228518,1234370.0
BABA,2019-04-30,231181.0,3232483.0,Tuesday,179.9185986963074,181.80180166272035,177.52355119892388,179.21360778808594,15076500.0,-0.7049909082214754,4.278250463796468,3106289.0
