SYM_ROOT,DATE,pre_market_volume,post_market_volume,DAY_OF_WEEK,OPEN,HIGH,LOW,CLOSE,VOLUME,DIFF_O&C,DIFF_H&L,PREV_POST_MARKET_VOLUME
MSFT,2019-01-24,1026706.0,4294954.0,Thursday,100.72076424178071,100.85272049705148,99.28808605444588,100.0986785888672,23164800.0,-0.6220856529135119,1.5646344426055947,6376831.0
MSFT,2019-01-25,1424666.0,10302740.0,Friday,101.07893284127805,101.68216350719908,100.09868121138712,101.01295471191406,31225600.0,-0.06597812936398384,1.5834822958119616,4294954.0
MSFT,2019-01-28,1485451.0,5455914.0,Monday,100.15523765854324,100.36259954544064,98.64716101439392,99.04302978515624,29476700.0,-1.1122078733870069,1.715438531046729,10302740.0
MSFT,2019-01-29,851317.0,5846914.0,Tuesday,98.8545179140794,98.93935104746356,96.30021146805773,97.0259780883789,31490500.0,-1.8285398257004886,2.6391395794058354,5455914.0
MSFT,2019-01-30,1598934.0,14061658.0,Wednesday,98.60946031582328,100.26834106445312,98.3361202945989,100.26834106445312,49471900.0,1.6588807486298407,1.9322207698542258,5846914.0
MSFT,2019-01-31,2946511.0,14447972.0,Thursday,97.83657097416472,99.17498858066448,97.25218811350234,98.4303741455078,55636400.0,0.5938031713430831,1.9228004671621335,14061658.0
MSFT,2019-02-01,1311771.0,14133101.0,Friday,97.81770897548576,98.11932429046688,96.46986396361584,96.87516021728516,35535700.0,-0.9425487582006014,1.6494603268510417,14447972.0
MSFT,2019-02-04,1192536.0,10185764.0,Monday,96.9599898611042,99.72165791104808,96.86572923580984,99.66510009765624,31315100.0,2.7051102365520308,2.8559286752382462,14133101.0
MSFT,2019-02-05,1058760.0,10034282.0,Tuesday,99.96671389705202,101.10719697340085,99.8724604642525,101.06007385253906,27325400.0,1.0933599554870455,1.2347365091483482,10185764.0
MSFT,2019-02-06,1058270.0,7055540.0,Wednesday,100.85272721176172,100.85272721176172,99.46717924809325,99.9384536743164,20609800.0,-0.914273537445311,1.385547963668472,10034282.0
MSFT,2019-02-07,826898.0,11831354.0,Thursday,99.1467313671823,99.52374521339206,98.298435831054,99.22212982177734,29760700.0,0.0753984545950459,1.225309382338068,7055540.0
MSFT,2019-02-08,836783.0,7777189.0,Friday,98.3926674248219,99.70280966513256,98.27013867114356,99.59912872314452,21461100.0,1.2064612983226226,1.4326709939890065,11831354.0
MSFT,2019-02-11,771945.0,6638626.0,Monday,100.09868082286228,100.45685397322796,98.93934981267006,99.20326232910156,18914100.0,-0.8954184937607153,1.5175041605579054,7777189.0
MSFT,2019-02-12,951069.0,6560905.0,Tuesday,100.04212711004448,100.98467589170392,99.42004865350908,100.74903869628906,25056600.0,0.7069115862445869,1.5646272381948307,6638626.0
MSFT,2019-02-13,816548.0,5470753.0,Wednesday,101.32401373591053,101.5879262955339,100.57939919064285,100.67365264892578,18394900.0,-0.6503610869847449,1.0085271048910585,6560905.0
MSFT,2019-02-14,857952.0,6708191.0,Thursday,100.2023838558362,101.12608505804292,99.58973274667234,100.75849151611328,21784700.0,0.5561076602770783,1.5363523113705781,5470753.0
MSFT,2019-02-15,7187665.0,5358721.0,Friday,101.71045192221452,102.07804540589872,101.19204716774848,102.0026397705078,26606900.0,0.29218784829328115,0.8859982381502363,6708191.0
MSFT,2019-02-19,1256754.0,4691148.0,Tuesday,101.59733940393392,102.4173594760751,101.58791190211798,101.95550537109376,18038500.0,0.3581659671598487,0.8294475739571254,5358721.0
MSFT,2019-02-20,617783.0,7517976.0,Wednesday,102.09752017510483,102.17324786390448,100.6113985859136,101.42545318603516,21607700.0,-0.6720669890696769,1.5618492779908735,4691148.0
MSFT,2019-02-21,750451.0,4762945.0,Thursday,101.18879375887094,103.63095717752068,101.1603976854569,103.564697265625,29063200.0,2.3759035067540566,2.470559492063785,7517976.0
MSFT,2019-02-22,1425828.0,7265907.0,Friday,104.17048956254114,105.25904407293376,103.95277432738996,105.04133605957033,27763200.0,0.8708464970291914,1.3062697455438013,4762945.0
MSFT,2019-02-25,1651560.0,6249602.0,Monday,105.78912743734496,106.18668684114536,105.31584036945289,105.62820434570312,23750600.0,-0.16092309164183405,0.8708464716924738,7265907.0
MSFT,2019-02-26,1021692.0,5651941.0,Tuesday,105.315855922863,107.190068944305,105.23066048273094,106.35708618164062,21536700.0,1.041230258777631,1.959408461574057,6249602.0
MSFT,2019-02-27,831254.0,5398259.0,Wednesday,105.72287164692706,106.35707460932956,104.95614165631795,106.1772232055664,21487100.0,0.4543515586393454,1.4009329530116048,5651941.0
MSFT,2019-02-28,780606.0,15257269.0,Thursday,106.0541912763642,106.84931026567288,105.76075553818444,106.0447235107422,29083900.0,-0.009467765621991475,1.088554727488443,5398259.0
MSFT,2019-03-01,1516353.0,9350283.0,Friday,106.85876504478652,106.98181709576149,105.70394332007824,106.51799774169922,23501200.0,-0.3407673030873042,1.277873775683247,15257269.0
MSFT,2019-03-04,1273297.0,7551783.0,Monday,106.98181952047985,107.19953477752664,104.88043073286508,106.2624282836914,26608000.0,-0.7193912367884394,2.3191040446615574,9350283.0
MSFT,2019-03-05,685921.0,9380791.0,Tuesday,106.2529719975941,106.38549183036022,105.28746932718542,105.73235321044922,19538300.0,-0.5206187871448833,1.0980225031748034,7551783.0
MSFT,2019-03-06,821241.0,3984528.0,Wednesday,105.8932622233265,106.64105673526647,105.47676724913504,105.77967071533205,17687000.0,-0.11359150799445672,1.1642894861314375,9380791.0
MSFT,2019-03-07,603414.0,10110010.0,Thursday,105.44836678834244,105.59035436197831,104.00010942519032,104.49232482910156,25339000.0,-0.9560419592408778,1.5902449367879967,3984528.0
MSFT,2019-03-08,1457406.0,6035771.0,Friday,103.32804513395632,104.79523083921818,102.98727783763228,104.60591888427734,22818400.0,1.277873750321021,1.8079530015859007,10110010.0
MSFT,2019-03-11,746807.0,10255362.0,Monday,105.0602786128963,106.91556335799976,105.05081806966724,106.8019790649414,26491600.0,1.7417004520451087,1.8647452883325144,6035771.0
MSFT,2019-03-12,817234.0,8803254.0,Tuesday,106.79249669264276,107.8999867292096,106.63158081829464,107.5497589111328,26132700.0,0.757262218490041,1.2684059109149644,10255362.0
MSFT,2019-03-13,846604.0,23046795.0,Wednesday,108.03251639301747,108.85603858914438,107.7012168503647,108.38275146484376,35513800.0,0.3502350718262903,1.154821738779674,8803254.0
MSFT,2019-03-14,1638698.0,21767115.0,Thursday,108.42060165199142,109.0453368220884,108.22182195142476,108.46792602539062,30763400.0,0.047324373399206365,0.8235148706636437,23046795.0
MSFT,2019-03-15,19346188.0,29278814.0,Friday,109.17787583311416,110.98583620491507,108.4679451111211,109.7174301147461,54681100.0,0.5395542816319363,2.5178910937939776,21767115.0
MSFT,2019-03-18,1052880.0,17364422.0,Monday,109.96351396277238,111.32658300872104,109.84992969013494,111.2887191772461,31207600.0,1.325205214473712,1.4766533185861022,29278814.0
MSFT,2019-03-19,1162615.0,20745512.0,Tuesday,111.78095923017976,112.11226602330936,110.73972891091402,111.36447143554688,37588700.0,-0.41648779463288577,1.3725371123953352,17364422.0
MSFT,2019-03-20,835553.0,9546591.0,Wednesday,111.11831151604883,112.4056526206471,110.47464096374968,111.24136352539062,28113300.0,0.12305200934179084,1.9310116568974252,20745512.0
MSFT,2019-03-21,736441.0,10789386.0,Thursday,110.8817068695664,114.3651003922274,110.8343752684354,113.79715728759766,29854400.0,2.9154504180312557,3.53072512379201,9546591.0
MSFT,2019-03-22,842795.0,11810359.0,Friday,113.11562818040802,113.20081640044512,110.78705628280674,110.79652404785156,33624500.0,-2.319104132556461,2.4137601176383754,10789386.0
MSFT,2019-03-25,1286554.0,6356698.0,Monday,110.33268685404296,111.70522378225368,110.1055110672932,111.3739242553711,27067100.0,1.0412374013281323,1.5997127149604893,11810359.0
MSFT,2019-03-26,920059.0,6038791.0,Tuesday,112.2826319876674,112.36782019752776,110.60719164253508,111.61056518554688,26097700.0,-0.6720668021205256,1.7606285549926781,6356698.0
MSFT,2019-03-27,499875.0,6752376.0,Wednesday,111.58216153870806,111.89453275077769,109.34824590016606,110.53146362304688,22733400.0,-1.050697915661189,2.5462868506116223,6038791.0
MSFT,2019-03-28,655563.0,4195349.0,Thursday,111.16567723116955,111.29819704246626,109.9256601086246,110.68292236328124,18334800.0,-0.48275486788831756,1.3725369338416584,6752376.0
MSFT,2019-03-29,915957.0,16437711.0,Friday,111.762021474115,111.99866503675366,110.71132347825628,111.63896942138672,25399800.0,-0.12305205272828346,1.2873415584973884,4195349.0
MSFT,2019-04-01,1249463.0,10987624.0,Monday,112.5950102293948,112.74646558403244,111.79042351780136,112.66127014160156,22789100.0,0.06625991220676042,0.9560420662310776,16437711.0
MSFT,2019-04-02,935014.0,6883340.0,Tuesday,112.69911481210556,113.09668143951588,112.18796390982448,112.82217407226562,18142300.0,0.12305926016006197,0.9087175296914012,10987624.0
MSFT,2019-04-03,922325.0,8090976.0,Wednesday,113.45639260995124,113.9959396551224,112.78432574468812,113.56051635742188,22860700.0,0.1041237474706378,1.2116139104342807,6883340.0
MSFT,2019-04-04,807918.0,4885934.0,Thursday,113.68357147727464,113.80663075766915,112.05546253306896,112.9831085205078,20112800.0,-0.7004629567668417,1.7511682246001925,8090976.0
MSFT,2019-04-05,1015488.0,4691182.0,Friday,113.0114998592496,113.80662598971212,112.99257155171432,113.48478698730467,15826200.0,0.4732871280550768,0.8140544379977968,4885934.0
MSFT,2019-04-08,746498.0,4983036.0,Monday,113.409052539177,113.60783225447156,112.30156245891249,113.52264404296876,15116200.0,0.11359150379176697,1.306269795559075,4691182.0
MSFT,2019-04-09,1095447.0,5436501.0,Tuesday,112.29208165955396,113.15346754762568,112.244757288142,112.90735626220705,17612000.0,0.6152746026530878,0.9087102594836836,4983036.0
MSFT,2019-04-10,683714.0,5417015.0,Wednesday,113.36172586531964,113.92020116529014,113.15347839014832,113.7687530517578,16477200.0,0.4070271864381567,0.7667227751418153,5436501.0
MSFT,2019-04-11,720300.0,3701479.0,Thursday,114.10007063629486,114.39350636770332,113.5131919516889,113.90129089355467,14209100.0,-0.19877974274018584,0.8803144160144285,5417015.0
MSFT,2019-04-12,838927.0,6850858.0,Friday,114.19473106626116,114.51657010639732,113.93915916473804,114.48816680908205,19745100.0,0.2934357428208898,0.5774109416592808,3701479.0
MSFT,2019-04-15,603120.0,5428255.0,Monday,114.47869333127916,115.08450028002028,114.12845825518666,114.58281707763672,15792600.0,0.10412374635755839,0.9560420248336214,6850858.0
MSFT,2019-04-16,767397.0,3287619.0,Tuesday,115.14128644562112,115.1507542098316,113.68356129410044,114.31776428222656,14071800.0,-0.8235221633945571,1.467192915731161,5428255.0
MSFT,2019-04-17,769840.0,4991088.0,Wednesday,114.76266006463176,115.34007093495902,114.10006097825053,115.26434326171876,19300900.0,0.5016831970870044,1.2400099567084908,3287619.0
MSFT,2019-04-18,6460500.0,6709847.0,Thursday,115.66188903849104,116.9208270751608,114.81943868581834,116.77884674072266,27991000.0,1.1169577022316162,2.1013883893424605,4991088.0
MSFT,2019-04-22,889483.0,3402623.0,Monday,116.0689314978456,117.37520129956155,116.02159989892895,117.14802551269533,15648700.0,1.0790940148497299,1.3536014006325985,6709847.0
MSFT,2019-04-23,1054544.0,5863340.0,Tuesday,117.46987549394868,118.87080871076796,117.21430359681116,118.73828887939452,24025500.0,1.2684133854458395,1.656505113956797,3402623.0
MSFT,2019-04-24,1309303.0,11875992.0,Wednesday,119.06958751345957,119.12637966308652,117.86743405323496,118.33126068115234,31257000.0,-0.738326832307223,1.2589456098515655,5863340.0
MSFT,2019-04-25,4166640.0,5758816.0,Thursday,123.11142403674609,124.351433785712,121.94714194833357,122.25003814697266,38033900.0,-0.8613858897734303,2.4042918373784374,11875992.0
MSFT,2019-04-26,1851494.0,8416386.0,Friday,122.7706643476256,123.54686208342378,122.12700085863958,122.95051574707033,23654900.0,0.17985139944472905,1.4198612247841993,5758816.0
MSFT,2019-04-29,1144849.0,4369827.0,Monday,122.9599741369858,123.22501373882108,122.43936991853612,122.83692932128906,16324200.0,-0.12304481569674408,0.7856438202849603,8416386.0
MSFT,2019-04-30,952097.0,8066205.0,Tuesday,122.87483294785751,123.71728367109542,122.47727339298372,123.62263488769533,24166500.0,0.7478019398378137,1.240010278111697,4369827.0
