SYM_ROOT,DATE,pre_market_volume,post_market_volume,DAY_OF_WEEK,OPEN,HIGH,LOW,CLOSE,VOLUME,DIFF_O&C,DIFF_H&L,PREV_POST_MARKET_VOLUME
JNJ,2019-02-28,158171.0,7615727.0,Thursday,115.86080343099758,117.5652654542679,115.6392280494172,116.44884490966795,10133200.0,0.5880414786703767,1.9260374048507032,1706040.0
JNJ,2019-03-01,165725.0,2264203.0,Friday,116.94313330175616,118.12773381528896,116.76415907849744,117.90615844726562,5641600.0,0.9630251455094623,1.36357473679152,7615727.0
JNJ,2019-03-04,162261.0,1911933.0,Monday,118.33229449659756,118.80954183623032,117.19029492931674,118.01696014404295,8377700.0,-0.3153343525546006,1.6192469069135882,2264203.0
JNJ,2019-03-05,107756.0,1755011.0,Tuesday,118.29822079718215,118.57945867745156,117.9147193255483,118.2641372680664,6568900.0,-0.034083529115747524,0.6647393519032505,1911933.0
JNJ,2019-03-06,210608.0,1663985.0,Wednesday,118.86067908447112,119.0140744489677,118.1192421480403,118.53682708740234,6236900.0,-0.3238519970687719,0.8948323009274048,1755011.0
JNJ,2019-03-07,120864.0,2760611.0,Thursday,118.05954969520585,118.56236282295416,117.35219646280866,117.81240844726562,6100400.0,-0.2471412479402204,1.210166360145493,1663985.0
JNJ,2019-03-08,240990.0,1898326.0,Friday,117.68459299305182,118.71579837661838,116.26136857402456,117.65902709960938,7046700.0,-0.025565893442447418,2.454429802593822,2760611.0
JNJ,2019-03-11,178643.0,3502841.0,Monday,117.7016350282166,118.485686061663,117.1988218117696,118.08513641357422,6150400.0,0.3835013853576186,1.286864249893398,1898326.0
JNJ,2019-03-12,237708.0,1829850.0,Tuesday,118.16185152111944,119.31236885093134,118.03402204181424,118.61353302001952,5552900.0,0.45168149890007214,1.278346809117096,3502841.0
JNJ,2019-03-13,92930.0,2343505.0,Wednesday,118.96294278897828,119.17600057590776,118.47717779686704,118.8095474243164,6446900.0,-0.15339536466187553,0.6988227790407251,1829850.0
JNJ,2019-03-14,202878.0,3593559.0,Thursday,117.8976308580441,118.28966283129404,117.55674366705414,117.62492370605467,8493600.0,-0.2727071519894224,0.7329191642399024,2343505.0
JNJ,2019-03-15,2491025.0,5350618.0,Friday,117.60788551118162,117.82946090388812,116.61077673798152,117.26699829101562,11922500.0,-0.34088722016599604,1.2186841659065948,3593559.0
JNJ,2019-03-18,138351.0,4741946.0,Monday,117.3096105165154,117.4204047253364,116.51704180299149,116.90054321289062,7369600.0,-0.4090673036247807,0.9033629223449111,5350618.0
JNJ,2019-03-19,114888.0,3404508.0,Tuesday,117.27551107345806,118.30671632846636,117.1561992509294,117.9828643798828,5882500.0,0.7073533064247357,1.1505170775369606,4741946.0
JNJ,2019-03-20,145217.0,2507172.0,Wednesday,117.88915066038682,118.04254604383269,116.45739539480752,117.00282287597656,5475700.0,-0.8863277844102555,1.5851506490251666,3404508.0
JNJ,2019-03-21,108612.0,3048089.0,Thursday,116.75564829299348,118.2726184494719,116.71303414171896,117.69310760498048,5765100.0,0.9374593119869985,1.5595843077529423,2507172.0
JNJ,2019-03-22,109097.0,2548272.0,Friday,117.3948183562191,117.9402456672599,116.6363332986153,116.67894744873048,6528800.0,-0.7158709074886218,1.3039123686446032,3048089.0
JNJ,2019-03-25,130620.0,1477818.0,Monday,116.67894306627436,116.7641583592912,115.68183441029238,116.42327117919922,4500300.0,-0.2556718870751382,1.0823239489988197,2548272.0
JNJ,2019-03-26,102749.0,1686858.0,Tuesday,116.69602478889924,118.69025589894548,116.69602478889924,118.09369659423828,4758600.0,1.3976718053390442,1.9942311100462433,1477818.0
JNJ,2019-03-27,96623.0,1923247.0,Wednesday,118.1106913255746,118.86917639641932,117.66754056787669,118.20443725585938,6764900.0,0.09374593028476852,1.201635828542635,1686858.0
JNJ,2019-03-28,115305.0,1449558.0,Thursday,118.51125210321908,118.85215233820026,118.21297902712664,118.35785675048828,4602100.0,-0.15339535273079719,0.6391733110736197,1923247.0
JNJ,2019-03-29,122264.0,4505364.0,Friday,118.6987591085095,119.21010302414015,118.35787183409973,119.13339233398438,7168400.0,0.4346332254748688,0.8522311900404276,1449558.0
JNJ,2019-04-01,428950.0,2292943.0,Monday,119.3038388387804,119.55949777085816,118.23854994174012,118.44307708740234,5885200.0,-0.8607617513780497,1.3209478291180403,4505364.0
JNJ,2019-04-02,156971.0,1724446.0,Tuesday,118.46863829692494,118.46863829692494,116.6789608230615,117.36074829101562,5517800.0,-1.1078900059093115,1.789677473863435,2292943.0
JNJ,2019-04-03,139064.0,1910163.0,Wednesday,117.77834024150997,117.81243676915416,116.6448712716195,116.90054321289062,5947000.0,-0.8777970286193408,1.1675654975346674,1724446.0
JNJ,2019-04-04,124579.0,1643652.0,Thursday,116.6448697328273,116.76418156997784,115.16199590024414,115.53697967529295,5844600.0,-1.1078900575343482,1.6021856697337,1910163.0
JNJ,2019-04-05,101279.0,2157537.0,Friday,115.937496654787,116.3977086656679,115.64774124290658,116.05680847167967,4759700.0,0.11931181689267589,0.7499674227613298,1643652.0
JNJ,2019-04-08,111209.0,1534058.0,Monday,115.94603792152596,116.33805692555184,115.64775184992956,116.02273559570312,4329600.0,0.07669767417716855,0.6903050756222768,2157537.0
JNJ,2019-04-09,172729.0,1574996.0,Tuesday,115.90343281653573,116.1250082272396,114.6762179178359,115.53697967529295,5210300.0,-0.36645314124277206,1.4487903094037051,1534058.0
JNJ,2019-04-10,96270.0,1747808.0,Wednesday,115.80967599306553,116.01421612497168,115.33242868929824,115.54548645019533,4194100.0,-0.2641895428701986,0.6817874356734421,1574996.0
JNJ,2019-04-11,113625.0,1229100.0,Thursday,115.86935219173446,116.05683107993356,114.55690894623385,115.2301788330078,4485200.0,-0.6391733587266657,1.4999221336997124,1747808.0
JNJ,2019-04-12,135882.0,2269264.0,Friday,115.23868450572036,116.20170976089553,114.83813486882524,115.8863754272461,5756800.0,0.6476909215257365,1.3635748920702895,1229100.0
JNJ,2019-04-15,136125.0,2325696.0,Monday,115.9034167414126,116.57667351395357,115.73297314112492,116.3465805053711,5380900.0,0.4431637639584949,0.8437003728286498,2269264.0
JNJ,2019-04-16,472462.0,1928895.0,Tuesday,117.88059560130354,119.90889649451556,117.23289173280472,117.62492370605467,10745700.0,-0.2556718952488666,2.6760047617108427,2325696.0
JNJ,2019-04-17,164525.0,1714772.0,Wednesday,118.46010788443814,119.4401683236035,117.32663910463069,118.05104064941406,9543700.0,-0.40906723502408227,2.1135292189728148,1928895.0
JNJ,2019-04-18,637793.0,2976699.0,Thursday,118.7584219236498,119.5169071651154,115.69038442782482,117.19883728027344,10485300.0,-1.5595846433763683,3.826522737290574,1714772.0
JNJ,2019-04-22,102297.0,2269774.0,Monday,116.73859590251875,118.0254730038203,116.29544515617523,117.46299743652344,4666500.0,0.7244015340046843,1.7300278476450615,2976699.0
JNJ,2019-04-23,175419.0,1959108.0,Tuesday,117.1135900695868,120.03674935162115,116.9687123506542,119.22711944580078,5790500.0,2.1135293762139753,3.068037000966953,2269774.0
JNJ,2019-04-24,6230.0,2394523.0,Wednesday,119.01406320764691,119.4316611115806,118.34080638703354,118.63056182861328,5676300.0,-0.3835013790336319,1.0908547245470572,1959108.0
JNJ,2019-04-25,131356.0,1523346.0,Thursday,118.05107900064333,119.11636808669152,117.57383157073646,119.01409149169922,5218100.0,0.9630124910558919,1.5425365159550637,2394523.0
JNJ,2019-04-26,159039.0,2018419.0,Friday,119.21007360784948,119.755500914725,118.72429570746937,119.64470672607422,4613600.0,0.43463311822473827,1.0312052072556384,1523346.0
JNJ,2019-04-29,101915.0,2084429.0,Monday,119.61061808849496,119.67878512042522,118.95439662105942,119.17597198486328,4275200.0,-0.4346461036316782,0.7243884993658014,2018419.0
JNJ,2019-04-30,97127.0,3561069.0,Tuesday,119.47427329135908,120.54807973571124,118.4260327382524,120.33502197265624,6003700.0,0.860748681297153,2.1220469974588383,2084429.0
