SYM_ROOT,DATE,pre_market_volume,post_market_volume,DAY_OF_WEEK,OPEN,HIGH,LOW,CLOSE,VOLUME,DIFF_O&C,DIFF_H&L,PREV_POST_MARKET_VOLUME
GOOG,2019-02-14,105204.0,378937.0,Thursday,55.70235776347594,56.209534314218416,55.32347010934751,55.88270950317383,18952000.0,0.18035173969789042,0.8860642048709053,557864.0
GOOG,2019-02-15,546023.0,666714.0,Friday,56.30170437086267,56.38091803981758,55.33368216770759,55.4831428527832,28996000.0,-0.8185615180794699,1.0472358721099866,378937.0
GOOG,2019-02-19,130782.0,823343.0,Tuesday,55.301298871374016,55.89367193217501,55.301298871374016,55.72776794433594,20928000.0,0.4264690729619218,0.5923730608009947,666714.0
GOOG,2019-02-20,109463.0,586697.0,Wednesday,55.799009406823416,55.96939861736544,55.06614232856759,55.49061584472656,21756000.0,-0.3083935620968532,0.9032562887978557,823343.0
GOOG,2019-02-21,77473.0,924983.0,Thursday,55.343147767937495,55.397951160445146,54.430426875823045,54.652130126953125,28302000.0,-0.69101764098437,0.967524284622101,586697.0
GOOG,2019-02-22,97663.0,843386.0,Friday,54.84792479996199,55.363075922840224,54.58387416722578,55.319732666015625,20990000.0,0.4718078660536378,0.7792017556144444,924983.0
GOOG,2019-02-25,162610.0,710123.0,Monday,55.60022464183785,55.72676886301756,55.16528684739145,55.27140808105469,28262000.0,-0.32881656078316013,0.5614820156261118,843386.0
GOOG,2019-02-26,111796.0,1280003.0,Tuesday,55.08955829996046,55.775094850276886,54.79910183636128,55.55688095092773,29426000.0,0.46732265096726877,0.9759930139156054,710123.0
GOOG,2019-02-27,94403.0,502450.0,Wednesday,55.14934172972711,55.69886563831429,54.85290624717933,55.60271453857422,19368000.0,0.4533728088471065,0.8459593911349614,1280003.0
GOOG,2019-02-28,101812.0,1312909.0,Thursday,55.36606409753056,56.1806383377126,55.35161634511024,55.7955207824707,30850000.0,0.429456684940142,0.8290219926023639,502450.0
GOOG,2019-03-01,124459.0,997523.0,Friday,56.04362889338776,56.9438937601787,56.036156049196734,56.84524917602539,29006000.0,0.8016202826376286,0.9077377109819693,1312909.0
GOOG,2019-03-04,170802.0,882187.0,Monday,57.14417271272868,57.70665436308972,56.33209199186124,57.18452835083008,28920000.0,0.04035563810139564,1.3745623712284782,997523.0
GOOG,2019-03-05,96291.0,677867.0,Tuesday,57.29712567559852,58.27112693483869,57.10456879747419,57.89348602294922,28864000.0,0.5963603473506964,1.166558137364504,882187.0
GOOG,2019-03-06,106406.0,506402.0,Wednesday,57.91640370476741,58.16929449383903,57.56765829057092,57.685733795166016,21986000.0,-0.23066990960139577,0.6016362032681144,677867.0
GOOG,2019-03-07,75542.0,804297.0,Thursday,57.57911367465999,57.63067858159087,56.54233823758392,56.9603385925293,23332000.0,-0.6187750821306963,1.0883403440069515,506402.0
GOOG,2019-03-08,166392.0,569019.0,Friday,56.134798429015525,57.14865732956879,55.96391509071277,56.9115104675293,24248000.0,0.7767120385137716,1.1847422388560247,804297.0
GOOG,2019-03-11,90732.0,1000583.0,Monday,57.01762880634448,58.59894873852702,57.01762880634448,58.57752227783203,34384000.0,1.5598934714875483,1.581319932182538,569019.0
GOOG,2019-03-12,171999.0,672516.0,Tuesday,58.70208005789284,59.78519021470685,58.70208005789284,59.446407318115234,40262000.0,0.7443272602223914,1.0831101568140085,1000583.0
GOOG,2019-03-13,138942.0,607745.0,Wednesday,59.81732279312333,59.83152347832957,59.3836317383422,59.45238494873047,28718000.0,-0.3649378443928626,0.4478917399873694,672516.0
GOOG,2019-03-14,115057.0,644358.0,Thursday,59.51166355385008,59.67956307243264,59.01195989065946,59.06526947021485,23456000.0,-0.4463940836352265,0.6676031817731811,607745.0
GOOG,2019-03-15,1594249.0,2342153.0,Friday,59.45536961792705,59.6142986919102,58.91879964280611,59.01096725463867,49236000.0,-0.44440236328837557,0.6954990491040931,644358.0
GOOG,2019-03-18,108138.0,733014.0,Monday,58.95317859501157,59.286978316983664,58.660281863407526,59.001007080078125,25852000.0,0.04782848506655313,0.6266964535761375,2342153.0
GOOG,2019-03-19,81186.0,1213317.0,Tuesday,59.227688392587744,59.78518690250279,59.0812153232513,59.7278938293457,30414000.0,0.5002054367579589,0.7039715792514869,733014.0
GOOG,2019-03-20,126750.0,1377079.0,Wednesday,59.65315709852454,61.13732239683594,59.594366420101785,60.97939300537109,44548000.0,1.3262359068465486,1.5429559767341559,1213317.0
GOOG,2019-03-21,100253.0,817183.0,Thursday,60.58232208236194,61.36899668743454,60.44033423974038,61.35654067993164,24080000.0,0.7742185975696998,0.9286624476941583,1377079.0
GOOG,2019-03-22,93354.0,861931.0,Friday,61.09647746334284,61.27981681859003,59.925932042979824,60.0592041015625,34284000.0,-1.0372733617803434,1.3538847756102044,817183.0
GOOG,2019-03-25,142455.0,803100.0,Monday,59.63223869688219,60.10394395161429,59.1395098902768,59.43644332885742,29936000.0,-0.19579536802476838,0.9644340613374922,861931.0
GOOG,2019-03-26,142525.0,512812.0,Tuesday,59.7119493627361,59.92617977105753,58.62535369612214,59.01893997192383,38024000.0,-0.6930093908122714,1.3008260749353866,803100.0
GOOG,2019-03-27,54628.0,509494.0,Wednesday,59.06278363734229,59.16536229810466,57.76095791822469,58.441017150878906,28004000.0,-0.6217664864633861,1.4044043798799706,512812.0
GOOG,2019-03-28,116519.0,353558.0,Thursday,58.36727856369567,58.36852530469884,57.76399655662992,58.21532440185547,19234000.0,-0.1519541618402016,0.6045287480689225,509494.0
GOOG,2019-03-29,116319.0,1463304.0,Friday,58.53467707658442,58.73844701337965,57.935830875345566,58.45546340942383,25398000.0,-0.07921366716059453,0.8026161380340824,353558.0
GOOG,2019-04-01,186420.0,839446.0,Monday,58.993029644261966,59.61877956831056,58.88840223176721,59.5076789855957,25050000.0,0.5146493413337367,0.7303773365433486,1463304.0
GOOG,2019-04-02,95937.0,486794.0,Tuesday,59.55201956928184,59.852442333353686,59.07324062571756,59.80959701538086,16558000.0,0.25757744609902034,0.7792017076361262,839446.0
GOOG,2019-04-03,91899.0,514311.0,Wednesday,60.15784757606973,60.59726677770855,59.81009805036121,60.08012771606445,20286000.0,-0.0777198600052742,0.7871687273473356,486794.0
GOOG,2019-04-04,77681.0,549465.0,Thursday,60.08112394529368,60.56588195208767,59.990948077454135,60.532501220703125,19000000.0,0.45137727540944184,0.5749338746335368,514311.0
GOOG,2019-04-05,126857.0,509603.0,Friday,60.53200183817005,60.593282200106174,60.0357837082832,60.14140319824219,18144000.0,-0.39059863992786603,0.557498491822976,549465.0
GOOG,2019-04-08,79319.0,585250.0,Monday,60.17827586458029,60.21813356851439,59.77821261865551,59.97650146484375,17204000.0,-0.20177439973654288,0.4399209498588803,509603.0
GOOG,2019-04-09,102635.0,495092.0,Tuesday,59.58589805385057,59.89927095876692,59.4404208670345,59.64817428588867,17528000.0,0.0622762320381014,0.4588500917324225,585250.0
GOOG,2019-04-10,59921.0,355438.0,Wednesday,59.81906681919521,59.97376154088463,59.607576959379,59.89280319213867,14492000.0,0.0737363729434648,0.36618458150562816,495092.0
GOOG,2019-04-11,88390.0,401388.0,Thursday,59.98247897726861,60.181759889798585,59.79166298028385,60.015357971191406,14204000.0,0.03287899392279314,0.39009690951473175,355438.0
GOOG,2019-04-12,70894.0,560169.0,Friday,60.28339885832531,60.69940367531376,60.18923569572077,60.67549133300781,18668000.0,0.3920924746824994,0.5101679795929925,401388.0
GOOG,2019-04-15,85511.0,544120.0,Monday,60.6819666714962,60.99085437342568,60.23905810568686,60.83641052246094,23748000.0,0.15444385096473923,0.7517962677388184,560169.0
GOOG,2019-04-16,61269.0,377642.0,Tuesday,61.03070813799199,61.32066664278005,60.787582242106105,61.13682556152344,17126000.0,0.10611742353145104,0.5330844006739426,544120.0
GOOG,2019-04-17,87979.0,444334.0,Wednesday,61.42928212753392,61.80592716949914,61.171206723666025,61.59568405151367,24438000.0,0.1664019239797554,0.6347204458331177,377642.0
GOOG,2019-04-18,529210.0,792235.0,Thursday,61.73717169291887,61.87766572389955,61.50948941231332,61.59717559814453,26636000.0,-0.1399960947743395,0.3681763115862253,444334.0
GOOG,2019-04-22,65168.0,390286.0,Monday,61.57824329535533,62.23089703055354,61.1956192275045,62.21844482421875,16146000.0,0.6402015288634217,1.0352778030490413,792235.0
GOOG,2019-04-23,129570.0,617287.0,Tuesday,62.31060948951964,63.22283238742794,62.09588116015739,63.00112915039063,26398000.0,0.69051966087099,1.1269512272705526,390286.0
GOOG,2019-04-24,96790.0,908616.0,Wednesday,62.979709445394285,63.173513060822174,62.52534075178572,62.57516098022461,20376000.0,-0.40454846516967535,0.648172309036454,617287.0
GOOG,2019-04-25,173693.0,597681.0,Thursday,63.0120889971906,63.143517546634165,62.37737238415782,62.946327209472656,22146000.0,-0.06576178771794616,0.7661451624763416,908616.0
GOOG,2019-04-26,92389.0,666041.0,Friday,63.22283640576431,63.42560667741717,62.79038830138504,63.38126754760742,24828000.0,0.1584311418431099,0.6352183760321282,597681.0
GOOG,2019-04-29,180283.0,2263046.0,Monday,63.47194009052677,64.23270679755609,63.0880692830223,64.14850616455078,49988000.0,0.6765660740240094,1.144637514533791,666041.0
GOOG,2019-04-30,960530.0,1361194.0,Tuesday,59.03787347188872,59.42697452406894,58.53966356917236,59.21125030517578,124140000.0,0.17337683328705822,0.8873109548965772,2263046.0
