SYM_ROOT,DATE,pre_market_volume,post_market_volume,DAY_OF_WEEK,OPEN,HIGH,LOW,CLOSE,VOLUME,DIFF_O&C,DIFF_H&L,PREV_POST_MARKET_VOLUME
BA,2019-01-23,83545.0,659242.0,Wednesday,351.6668225852405,351.94862298446475,343.6600497562653,348.460205078125,2924900.0,-3.2066175071154817,8.288573228199425,1139936.0
BA,2019-01-24,62788.0,880072.0,Thursday,348.7517219987629,352.9008568967576,346.7986018297971,348.1298217773437,2801300.0,-0.621900221419196,6.102255066960481,659242.0
BA,2019-01-25,62868.0,542512.0,Friday,352.23037535652526,356.55443812308687,350.1315066396696,353.8919982910156,3185600.0,1.6616229344903672,6.422931483417244,880072.0
BA,2019-01-28,94610.0,1263848.0,Monday,350.44243372330214,352.8911285590352,347.3815948324678,352.69677734375,3128900.0,2.2543436204478553,5.50953372656744,542512.0
BA,2019-01-29,64985.0,418278.0,Tuesday,352.79399049336666,357.37067445818343,352.15266699927844,354.5819091796875,3202700.0,1.787918686320836,5.218007458904992,1263848.0
BA,2019-01-30,781259.0,715153.0,Wednesday,376.4353572612338,380.8760190239658,369.7306548646264,376.7463073730469,12705300.0,0.3109501118130993,11.145364159339408,418278.0
BA,2019-01-31,109617.0,2577198.0,Thursday,376.202140384081,377.9803324980611,371.2659039848924,374.7057189941406,6878500.0,-1.4964213899403944,6.714428513168684,715153.0
BA,2019-02-01,89617.0,2466082.0,Friday,375.1818306685204,381.6824845194128,373.8409140171345,376.4644775390625,5625700.0,1.2826468705421235,7.84157050227833,2577198.0
BA,2019-02-04,73268.0,1049276.0,Monday,377.9609170017614,385.8316672524151,377.13496876582127,385.7636413574219,4256600.0,7.802724355660473,8.696698486593846,2466082.0
BA,2019-02-05,267013.0,2087370.0,Tuesday,389.4074934315559,399.1244614523058,388.24144540753264,398.5705871582031,7230400.0,9.163093726647219,10.883016044773171,1049276.0
BA,2019-02-06,75867.0,1086670.0,Wednesday,399.86294559345765,402.1658621838474,394.17851358262095,399.4742431640625,5356000.0,-0.38870242939515265,7.987348601226472,2087370.0
BA,2019-02-07,124887.0,917997.0,Thursday,398.3756033423541,400.73893608738354,392.86771688802776,395.6802673339844,5211400.0,-2.695336008369736,7.871219199355778,1086670.0
BA,2019-02-08,168667.0,1276518.0,Friday,390.6313575931911,395.47517808256055,388.4828732053055,395.4263610839844,4570900.0,4.795003490793249,6.992304877255037,917997.0
BA,2019-02-11,157152.0,545508.0,Monday,398.5416863605792,400.23114806867727,393.25839317149,394.4888916015625,3046900.0,-4.052794759016706,6.972754897187258,1276518.0
BA,2019-02-12,102937.0,806221.0,Tuesday,397.4674381707345,401.57882519375806,395.9049066547102,401.1003112792969,3263300.0,3.6328731085623645,5.673918539047861,545508.0
BA,2019-02-13,100452.0,580083.0,Wednesday,402.85812656590406,403.0534541746524,398.1217449832496,400.9635620117188,3078700.0,-1.8945645541852514,4.931709191402831,806221.0
BA,2019-02-14,100491.0,1098045.0,Thursday,399.35220541414606,402.56515675490925,398.2486670330968,400.2213745117188,2724300.0,0.8691690975727511,4.316489721812445,580083.0
BA,2019-02-15,180734.0,806989.0,Friday,402.8190750002116,408.2585941169282,401.7936497836626,408.1804809570313,4017300.0,5.361405956819681,6.464944333265578,1098045.0
BA,2019-02-19,124383.0,540534.0,Tuesday,405.7683194540649,408.1511731005468,404.8308125481267,406.5105285644531,3051500.0,0.7422091103882167,3.3203605524201407,806989.0
BA,2019-02-20,72885.0,861486.0,Wednesday,407.3699207842248,411.9598213003224,407.3405948220547,411.6766052246094,3990100.0,4.306684440384572,4.619226478267706,540534.0
BA,2019-02-21,68704.0,608914.0,Thursday,411.7059046252337,412.5164813786678,405.9440980836438,407.7995910644531,2880500.0,-3.906313560780575,6.572383295023997,861486.0
BA,2019-02-22,73024.0,551792.0,Friday,409.8699801693115,414.52824856477946,409.3230986311655,414.1180725097656,3132300.0,4.24809234045415,5.205149933613939,608914.0
BA,2019-02-25,161475.0,458867.0,Monday,417.4775136678135,419.85062196062427,416.5302313755384,416.8720397949219,3276100.0,-0.6054738728916504,3.3203905850858746,551792.0
BA,2019-02-26,77315.0,555373.0,Tuesday,416.0223983883755,418.9521335882936,414.3133861884232,416.77435302734375,2503700.0,0.7519546389682432,4.638747399870397,458867.0
BA,2019-02-27,72506.0,549375.0,Wednesday,417.1650397586478,426.11047235201727,417.1454891153738,425.2413330078125,4603800.0,8.076293249164678,8.96498323664349,555373.0
BA,2019-02-28,138204.0,955672.0,Thursday,428.42495750298633,431.0812519524104,426.84287545508187,429.6554260253906,5063100.0,1.2304685224042942,4.238376497328545,549375.0
BA,2019-03-01,243575.0,1206605.0,Friday,435.5637598939369,435.5637598939369,429.8800662161222,430.2999877929688,5124200.0,-5.263772100968083,5.683693677814688,955672.0
BA,2019-03-04,117093.0,934877.0,Monday,432.8390948181428,434.089114021864,416.6376621703568,422.55572509765625,5971000.0,-10.283369720486576,17.451451851507215,1206605.0
BA,2019-03-05,80668.0,856985.0,Tuesday,420.9443636825811,423.6885466141026,418.6005814731104,420.0458984375,2844300.0,-0.8984652450811268,5.087965140992196,934877.0
BA,2019-03-06,75823.0,874266.0,Wednesday,419.6357851581005,421.8819037430157,412.194232099384,414.51849365234375,4159400.0,-5.117291505756725,9.687671643631688,856985.0
BA,2019-03-07,74842.0,1322673.0,Thursday,413.44424523677503,424.17686284860383,406.6863389387457,412.6629943847656,4893600.0,-0.781250852009407,17.490523909858155,874266.0
BA,2019-03-08,165871.0,1098089.0,Friday,407.00858645189385,413.51260245048974,405.7683425598436,412.6434631347656,3794900.0,5.634876682871777,7.744259890646163,1322673.0
BA,2019-03-11,2943785.0,977591.0,Monday,362.5742313828511,393.23881525502674,356.9882020578979,390.64111328125,34742200.0,28.06688189839889,36.250613197128814,1098089.0
BA,2019-03-12,1214760.0,1273810.0,Tuesday,375.6994769884288,380.86558519392247,359.380859875291,366.6173095703125,36922600.0,-9.082167418116285,21.48472531863149,977591.0
BA,2019-03-13,1178567.0,1779664.0,Wednesday,369.5665885167006,372.828357076652,354.82024744896535,368.3068237304688,32662300.0,-1.2597647862318126,18.00810962768668,1273810.0
BA,2019-03-14,633191.0,841681.0,Thursday,366.2071215261713,371.4806686830137,363.3848254719303,364.55670166015625,13514100.0,-1.6504198660150564,8.095843211083377,1779664.0
BA,2019-03-15,1119307.0,4705461.0,Friday,362.1933974142755,376.6760417992543,357.8671623068624,370.1134338378906,26697700.0,7.920036423615102,18.808879492391895,841681.0
BA,2019-03-18,794567.0,1281277.0,Monday,361.3340406665502,364.3321437782688,358.599632820468,363.5606384277344,13119200.0,2.2265977611841663,5.732510957800798,4705461.0
BA,2019-03-19,223986.0,1596286.0,Tuesday,362.4473420987779,369.8986106761653,362.3203821311768,364.6836853027344,9856100.0,2.236343203956494,7.5782285449884625,1281277.0
BA,2019-03-20,163792.0,1026654.0,Wednesday,365.9239657371638,371.88107057993824,364.927836620952,367.3497619628906,8737600.0,1.425796225726799,6.953233958986232,1596286.0
BA,2019-03-21,70187.0,672835.0,Thursday,365.2794062044128,368.17007002748136,363.5118016211316,363.9707946777344,6951000.0,-1.308611526678419,4.658268406349748,1026654.0
BA,2019-03-22,466212.0,754195.0,Friday,360.1523526174676,361.19726884412506,353.0623839726225,353.6874084472656,10143900.0,-6.4649441702019885,8.13488487150255,672835.0
BA,2019-03-25,271940.0,462736.0,Monday,356.45112380658645,362.515667458619,354.3905576428059,361.7832336425781,7939600.0,5.332109835991673,8.125109815813119,754195.0
BA,2019-03-26,337747.0,912970.0,Tuesday,366.78329838588826,366.80284902747337,358.9902219120972,361.7051086425781,6479700.0,-5.0781897433101335,7.812627115376188,462736.0
BA,2019-03-27,218789.0,794288.0,Wednesday,363.17976475700345,367.8380331149655,356.98823131640023,365.4454040527344,9600000.0,2.265639295730921,10.849801798565295,912970.0
BA,2019-03-28,175145.0,575967.0,Thursday,367.7794263189254,367.8380186378912,363.6094175347458,365.6700134277344,4921300.0,-2.1094128911910275,4.228601103145422,794288.0
BA,2019-03-29,176488.0,1381752.0,Friday,367.7012838060932,373.2287210567865,365.9629754681075,372.4865417480469,7694700.0,4.78525794195366,7.26574558867901,575967.0
BA,2019-04-01,298288.0,815214.0,Monday,376.7639567450857,383.6976697495306,374.127212793182,382.3695373535156,7735700.0,5.605580608429932,9.57045695634855,1381752.0
BA,2019-04-02,246160.0,627393.0,Tuesday,379.4006906461807,385.5824185156752,379.4006906461807,381.5979919433594,6401000.0,2.197301297178683,6.181727869494523,815214.0
BA,2019-04-03,187676.0,992186.0,Wednesday,380.5530902998844,382.3695417480274,375.0744993991438,375.7287902832031,7350300.0,-4.8243000166812635,7.295042348883612,627393.0
BA,2019-04-04,280576.0,748463.0,Thursday,376.94949366318406,387.76022389268616,376.08035436946295,386.58831787109375,9388100.0,9.638824207909693,11.679869523223203,992186.0
BA,2019-04-05,260650.0,1846780.0,Friday,388.7465719087598,389.3227495900059,381.7933384501049,382.7503662109375,6857200.0,-5.99620569782229,7.529411139901015,748463.0
BA,2019-04-08,1077440.0,1294941.0,Monday,367.3888128203212,370.9044712833301,363.1504362591808,365.7481384277344,14482600.0,-1.6406743925868454,7.754035024149289,1846780.0
BA,2019-04-09,484302.0,527193.0,Tuesday,361.61726856030725,363.521578792856,359.1367507744133,360.39654541015625,7980100.0,-1.2207231501510023,4.384828018442704,1294941.0
BA,2019-04-10,169688.0,681802.0,Wednesday,359.7714699465743,360.1523498208788,354.4198394873331,356.3925170898437,8285000.0,-3.3789528567306206,5.73251033354569,527193.0
BA,2019-04-11,144020.0,622882.0,Thursday,356.08001220023425,362.3887003329252,355.679611479042,361.4902648925781,6598400.0,5.4102526923438745,6.709088853883202,681802.0
BA,2019-04-12,259604.0,719589.0,Friday,366.94932578212746,371.0509668936293,363.28715686214616,370.7482299804688,7334600.0,3.798904198341347,7.76381003148316,622882.0
BA,2019-04-15,188603.0,806444.0,Monday,367.8770846248285,369.048960789453,364.9277988678222,366.6661071777344,3822100.0,-1.2109774470941375,4.121161921630801,719589.0
BA,2019-04-16,87009.0,525911.0,Tuesday,367.6915453452853,375.6311325580845,366.2461985747447,372.7795104980469,7083800.0,5.087965152761569,9.384933983339806,806444.0
BA,2019-04-17,213557.0,680261.0,Wednesday,375.1037588257273,375.1916473029127,368.63881476843466,368.6778564453125,4424400.0,-6.425902380414811,6.552832534478057,525911.0
BA,2019-04-18,174515.0,858113.0,Thursday,368.67785910601776,373.21897241301457,368.67785910601776,371.1681518554688,4703100.0,2.4902927494510436,4.541113306996806,680261.0
BA,2019-04-22,189601.0,460071.0,Monday,366.8907751735144,370.0744305867828,366.1192698218774,366.3829650878906,4147700.0,-0.5078100856237597,3.955160764905372,858113.0
BA,2019-04-23,129276.0,476786.0,Tuesday,366.7442448378279,368.0430809404842,363.8828475993034,365.25982666015625,4894500.0,-1.484418177671671,4.160233341180799,460071.0
BA,2019-04-24,552998.0,724602.0,Wednesday,369.0392152716424,372.2228404982055,364.9082780293942,366.6661071777344,9855100.0,-2.3731080939080016,7.314562468811346,476786.0
BA,2019-04-25,125109.0,645415.0,Thursday,367.2032521484634,375.7873547896831,364.0293723620545,373.8341979980469,6615000.0,6.630945849583497,11.757982427628576,724602.0
BA,2019-04-26,77092.0,780329.0,Friday,374.8986756897481,375.00608500250087,369.28335019817416,371.8712768554688,4259600.0,-3.0273988342792677,5.722734804326706,645415.0
BA,2019-04-29,135979.0,706496.0,Monday,369.6251765450559,376.2756735590137,367.935714861313,370.1720581054688,5457300.0,0.5468815604128849,8.339958697700695,780329.0
BA,2019-04-30,68679.0,1136737.0,Tuesday,370.61147646448256,372.2130792320209,366.2656909721695,368.8438720703125,3732800.0,-1.767604394170064,5.94738825985138,706496.0
