SYM_ROOT,DATE,pre_market_volume,post_market_volume,DAY_OF_WEEK,OPEN,HIGH,LOW,CLOSE,VOLUME,DIFF_O&C,DIFF_H&L,PREV_POST_MARKET_VOLUME
ABBV,2019-01-24,773.0,2089201.0,Thursday,67.65715090320393,67.74140684953838,65.18310108991523,65.78054809570312,8372600.0,-1.8766028075008023,2.5583057596231527,1675722.0
ABBV,2019-01-25,745797.0,3258386.0,Friday,63.19928219734667,63.275876932792784,60.84012694526243,61.69034194946289,21308600.0,-1.5089402478837783,2.4357499875303503,2089201.0
ABBV,2019-01-28,64543.0,2239482.0,Monday,61.2767140076832,61.35330873143224,58.73373061011646,59.0860710144043,14718800.0,-2.1906429932789067,2.619578121315783,3258386.0
ABBV,2019-01-29,56992.0,1758003.0,Tuesday,59.00180529925183,59.86734248138179,58.03669557710949,59.338829040527344,13909000.0,0.33702374127551593,1.8306469042722995,2239482.0
ABBV,2019-01-30,6429.0,1740863.0,Wednesday,59.50736057325943,60.65629915035897,58.9635303480221,60.55672073364258,9277200.0,1.049360160383145,1.6927688023368717,1758003.0
ABBV,2019-01-31,121694.0,5892547.0,Thursday,60.472463627862986,62.28012742251494,60.28863509526555,61.49885177612305,11563900.0,1.026388148260061,1.9914923272493894,1740863.0
ABBV,2019-02-01,46175.0,1300346.0,Friday,61.4682049366258,61.83586779910881,60.59501221250694,61.65969467163086,6759500.0,0.19148973500505662,1.2408555866018744,5892547.0
ABBV,2019-02-04,90509.0,2090006.0,Monday,61.50652308485084,61.5524787645823,59.37715170435413,60.15077209472656,10205600.0,-1.3557509901242781,2.1753270602281702,1300346.0
ABBV,2019-02-05,2876.0,3433696.0,Tuesday,60.173749972947,61.32268871740279,59.91332666256326,61.03928756713867,7965500.0,0.8655375941916716,1.4093620548395336,2090006.0
ABBV,2019-02-06,87071.0,1871377.0,Wednesday,60.97034819536938,61.19247705385707,60.34992314346544,60.572052001953125,4907200.0,-0.39829619341625744,0.8425539103916293,3433696.0
ABBV,2019-02-07,6994.0,1706935.0,Thursday,60.01287844590541,60.67926479044984,59.59925994002983,60.64096450805664,5877500.0,0.6280860621512332,1.0800048504200106,1871377.0
ABBV,2019-02-08,7193.0,1938930.0,Friday,60.53374297282348,61.169490388793314,60.4265091729977,61.023956298828125,4598900.0,0.4902133260046426,0.7429812157956164,1706935.0
ABBV,2019-02-11,4962.0,2502942.0,Monday,61.19246115526239,61.414589956038135,60.64096976627477,61.10054397583008,4803500.0,-0.09191717943231481,0.7736201897633634,1938930.0
ABBV,2019-02-12,5837.0,2201593.0,Tuesday,61.269073509404734,61.36865194338827,60.18141287032705,61.22311782836914,6620100.0,-0.04595568103559344,1.187239073061221,2502942.0
ABBV,2019-02-13,73682.0,1074604.0,Wednesday,61.537147045290176,62.28778948279871,61.49885259921352,61.881832122802734,4237200.0,0.3446850775125583,0.7889368835851869,2201593.0
ABBV,2019-02-14,1866.0,1011826.0,Thursday,61.62139378962292,61.797566915392686,61.062247041359306,61.67501068115234,3436300.0,0.05361689152941551,0.7353198740333795,1074604.0
ABBV,2019-02-15,5280.0,1449026.0,Friday,62.1422630347282,62.57885951155095,61.39928757640524,61.92779541015625,6295400.0,-0.21446762457195234,1.1795719351457095,1011826.0
ABBV,2019-02-19,195722.0,1195781.0,Tuesday,61.65969407377375,62.44096961374581,61.45288773324678,61.67501068115234,5674700.0,0.015316607378586866,0.9880818804990241,1449026.0
ABBV,2019-02-20,3655.0,1623065.0,Wednesday,61.68268830645739,61.73630521224207,60.61800557458713,61.26906967163086,5564100.0,-0.41361863482653405,1.1182996376549426,1195781.0
ABBV,2019-02-21,1444.0,1332356.0,Thursday,61.077572721993874,61.20779020116916,59.82140035343667,60.31927490234375,6360800.0,-0.7582978196501244,1.386389847732488,1623065.0
ABBV,2019-02-22,102912.0,1256127.0,Friday,60.63331858560232,61.42225543803683,59.928631848731406,61.29203796386719,5022700.0,0.6587193782648697,1.4936235893054217,1332356.0
ABBV,2019-02-25,96157.0,1951348.0,Monday,61.62906340988775,61.75161966082184,61.18480576595722,61.49885177612305,5511800.0,-0.13021163376470213,0.566813894864616,1256127.0
ABBV,2019-02-26,2849.0,1584733.0,Tuesday,61.42989954359711,61.93543520699559,61.29202671210684,61.66735076904297,4283100.0,0.2374512254458594,0.6434084948887531,1951348.0
ABBV,2019-02-27,53479.0,1406055.0,Wednesday,61.38394530413393,61.38394530413393,60.35756319109086,60.824798583984375,4175500.0,-0.5591467201495561,1.02638211304307,1584733.0
ABBV,2019-02-28,82384.0,2841963.0,Thursday,60.86311491863898,61.054604711049926,60.31928460944845,60.694602966308594,6310800.0,-0.16851195233038396,0.7353201016014737,1406055.0
ABBV,2019-03-01,4147.0,1776295.0,Friday,61.10056837271412,61.9278057865037,60.72524996682653,61.35333633422852,8567900.0,0.25276796151440095,1.2025558196771655,2841963.0
ABBV,2019-03-04,71655.0,2176369.0,Monday,61.58310529540289,61.835873170077306,60.595017475696615,60.86310195922852,5872500.0,-0.720003336174365,1.2408556943806914,1776295.0
ABBV,2019-03-05,9264.0,2485206.0,Tuesday,60.80183319045955,61.200135207673775,60.296303207139154,60.441837310791016,5933100.0,-0.3599958796685314,0.9038320005346208,2176369.0
