SYM_ROOT,DATE,pre_market_volume,post_market_volume,DAY_OF_WEEK,OPEN,HIGH,LOW,CLOSE,VOLUME,DIFF_O&C,DIFF_H&L,PREV_POST_MARKET_VOLUME
VOO,2019-01-17,110154.0,390061.0,Thursday,216.67563654318056,219.8940431162762,216.63030414540347,219.0962371826172,3059000.0,2.4206006394366284,3.263738970872737,1388290.0
VOO,2019-01-18,179633.0,872738.0,Friday,220.8096970535481,222.4506274878844,220.0844201884173,222.04266357421875,4943300.0,1.232966520670658,2.366207299467078,390061.0
VOO,2019-01-22,221963.0,438828.0,Tuesday,220.65562090797,220.82787575322928,217.55507519382732,219.08721923828125,5786300.0,-1.5684016696887397,3.272800559401958,872738.0
VOO,2019-01-23,79521.0,118104.0,Wednesday,220.011914901169,220.6102694170951,217.20148576605865,219.41357421875,3076400.0,-0.598340682419007,3.408783651036458,438828.0
VOO,2019-01-24,68302.0,321087.0,Thursday,219.30482106493463,220.1388987219724,218.4073029306492,219.63119506835932,2197100.0,0.32637400342468936,1.7315957913232012,118104.0
VOO,2019-01-25,135793.0,274778.0,Friday,221.30829723110617,222.21488973726227,220.90939431503685,221.49868774414065,3677500.0,0.19039051303448673,1.3054954222254196,321087.0
VOO,2019-01-28,211528.0,159726.0,Monday,219.4770248615447,219.8396702440257,218.1534072576327,219.78526306152344,2407800.0,0.3082381999787458,1.686262986393018,274778.0
VOO,2019-01-29,277521.0,596383.0,Tuesday,219.89408824200856,220.4108389488972,218.73365055500383,219.5133209228516,2436900.0,-0.38076731915697337,1.677188393893374,159726.0
VOO,2019-01-30,332812.0,307697.0,Wednesday,220.9003839187488,223.72894875849605,220.1932427088119,222.9855499267578,6028400.0,2.0851660080090255,3.535706049684137,596383.0
VOO,2019-01-31,901748.0,1026212.0,Thursday,222.8948863640566,225.3154872628685,222.7316924812734,224.84405517578125,5308100.0,1.949168811724661,2.5837947815950884,307697.0
VOO,2019-02-01,152190.0,148678.0,Friday,225.1160291091423,226.00448607380983,224.3454336211422,225.0344390869141,3718500.0,-0.08159002222819822,1.6590524526676234,1026212.0
VOO,2019-02-04,129499.0,220140.0,Monday,225.1069553456769,226.66629579362137,224.46326848434285,226.6390991210937,2541700.0,1.5321437754167846,2.203027309278525,148678.0
VOO,2019-02-05,147987.0,323441.0,Tuesday,227.0470922377838,227.8539592380361,226.57566013084192,227.6454467773437,3613300.0,0.5983545395598924,1.2782991071941865,220140.0
VOO,2019-02-06,146581.0,140341.0,Wednesday,227.3281222611191,227.75422194192817,226.6028453256883,227.3643798828125,2052200.0,0.03625762169340874,1.1513766162398724,323441.0
VOO,2019-02-07,137023.0,116009.0,Thursday,225.7778130081577,226.2673807545642,223.5838605957014,225.13414001464844,3907800.0,-0.6436729935092558,2.683520158862791,140341.0
VOO,2019-02-08,135851.0,164412.0,Friday,223.9374591465941,225.47867781234427,223.2031212686934,225.4242706298828,2512600.0,1.4868114832887045,2.275556543650879,116009.0
VOO,2019-02-11,146016.0,922638.0,Monday,225.9954258640236,226.20393831045573,225.03443982085005,225.5421295166016,2986600.0,-0.45329634742199687,1.1694984896056724,164412.0
VOO,2019-02-12,121006.0,1817633.0,Tuesday,226.99267381017967,228.7877233970553,226.9564023571484,228.4613494873047,5980500.0,1.4686756771250202,1.8313210399068964,922638.0
VOO,2019-02-13,114054.0,249126.0,Wednesday,229.2047520257869,229.96628650387865,228.8149100071293,229.1503448486328,3569100.0,-0.054407177154075725,1.15137649674935,1817633.0
VOO,2019-02-14,116642.0,133998.0,Thursday,228.14407139122343,229.6943511578443,227.4006724925428,228.6427001953125,3247800.0,0.4986288040890656,2.293678665301485,249126.0
VOO,2019-02-15,701616.0,207635.0,Friday,230.30176452159483,231.18116063146184,230.1023130018204,231.1630249023437,2806600.0,0.8612603807488597,1.0788476296414444,133998.0
VOO,2019-02-19,216699.0,58331.0,Tuesday,230.41054349207337,232.1693356527469,230.41054349207337,231.5619201660156,2509300.0,1.1513766739422238,1.7587921606735222,207635.0
VOO,2019-02-20,91464.0,94427.0,Wednesday,231.552825391279,232.432221343146,231.0813933534675,232.09678649902344,2156300.0,0.5439611077444511,1.3508279896785211,58331.0
VOO,2019-02-21,114669.0,71270.0,Thursday,231.4803713739931,231.76141296516417,230.31085876320432,231.25372314453125,2020000.0,-0.22664822946185836,1.4505542019598465,94427.0
VOO,2019-02-22,70890.0,162498.0,Friday,231.80666684441223,232.8220461416796,231.5890796377812,232.6407165527344,2119400.0,0.8340497083221692,1.2329665038984103,71270.0
VOO,2019-02-25,245259.0,845965.0,Monday,233.98250223568024,234.45392047071604,232.88553283601271,232.98524475097656,2941300.0,-0.997257484703681,1.5683876347033276,162498.0
VOO,2019-02-26,1244353.0,425992.0,Tuesday,232.5863248681684,233.57453516785347,232.4594162886104,232.8129730224609,4629600.0,0.22664815429251917,1.115118879243056,845965.0
VOO,2019-02-27,86598.0,276437.0,Wednesday,232.1421696471905,233.0124910615052,231.27184823287587,232.69520568847656,2136400.0,0.5530360412860489,1.7406428286293192,425992.0
VOO,2019-02-28,86534.0,344302.0,Thursday,232.4685428785297,232.8855678286073,231.9517783314888,232.15122985839844,2207000.0,-0.31731302013125173,0.9337894971184824,276437.0
VOO,2019-03-01,185738.0,416865.0,Friday,233.72867375949244,234.09130532468583,232.38690653456032,233.74679565429688,2867000.0,0.01812189480443749,1.7043987901255093,344302.0
VOO,2019-03-04,226582.0,89947.0,Monday,234.6896711980566,234.8981974999513,230.71880418333123,232.8492889404297,3384200.0,-1.8403822576269135,4.1793933166200645,416865.0
VOO,2019-03-05,71829.0,148173.0,Tuesday,232.9852511437268,233.148458858075,232.05147559480145,232.57730102539065,2475900.0,-0.4079501183361458,1.0969832632735574,89947.0
VOO,2019-03-06,99865.0,189615.0,Wednesday,232.6498252435237,232.6498252435237,230.81851786309147,231.09048461914065,2514900.0,-1.5593406243830543,1.8313073804322357,148173.0
VOO,2019-03-07,112263.0,3491229.0,Thursday,230.709731483642,230.8185320262451,228.41605281016987,229.23199462890625,6441200.0,-1.4777368547357526,2.4024792160752213,189615.0
VOO,2019-03-08,304523.0,124099.0,Friday,227.4460050674539,228.86934856362603,226.9564372108918,228.7696228027344,4522300.0,1.323617735280493,1.912911352734227,3491229.0
VOO,2019-03-11,133488.0,147122.0,Monday,229.4041777182,232.1964844925077,229.386055826932,232.10581970214844,1884200.0,2.7016419839484342,2.8104286655756994,124099.0
VOO,2019-03-12,131075.0,126270.0,Tuesday,232.55915608909496,233.41135546480703,232.423172713612,232.9308624267578,2271900.0,0.3717063376628573,0.9881827511950405,147122.0
VOO,2019-03-13,84477.0,49249.0,Wednesday,233.75592130196208,235.342458953562,233.61993789380057,234.5174560546875,1974300.0,0.7615347527254244,1.7225210597614193,126270.0
VOO,2019-03-14,89438.0,643684.0,Thursday,234.5174268267205,234.9163298856262,233.93722180186884,234.4358367919922,1557500.0,-0.08159003472832183,0.9791080837573531,49249.0
VOO,2019-03-15,110759.0,365850.0,Friday,234.82560712502172,236.23084226619795,234.68962376736235,235.57809448242188,3151200.0,0.752487357400156,1.5412184988356046,643684.0
VOO,2019-03-18,139985.0,161539.0,Monday,235.71409295866388,236.61161084379327,235.5055666855375,236.42123413085932,1830000.0,0.7071411721954348,1.10604415825577,365850.0
VOO,2019-03-19,171969.0,137180.0,Tuesday,237.35501797531788,238.0621591311452,235.605300812016,236.4937438964844,4061800.0,-0.8612740788334747,2.4568583191291964,161539.0
VOO,2019-03-20,74477.0,983122.0,Wednesday,236.2036401123736,237.31873128631045,234.6624216493097,235.65060424804688,3415200.0,-0.5530358643267164,2.65630963700076,137180.0
VOO,2019-03-21,129598.0,174002.0,Thursday,234.92583579472512,238.73671867614968,234.92583579472512,238.34469604492188,2968300.0,3.418860250196758,3.810882881424561,983122.0
VOO,2019-03-22,110139.0,152140.0,Friday,237.10478994743525,237.59708576449947,233.73150355360127,233.8135528564453,4317400.0,-3.291237090989938,3.8655822108981965,174002.0
VOO,2019-03-25,170845.0,116606.0,Monday,233.47626153878124,234.56118217299053,232.4369284939229,233.6039123535156,2893600.0,0.12765081473435202,2.1242536790676354,152140.0
VOO,2019-03-26,301640.0,367204.0,Tuesday,235.2267145046556,236.23868379853505,234.059744635163,235.2905120849609,3177600.0,0.06379758030530525,2.1789391633720356,116606.0
VOO,2019-03-27,122169.0,289786.0,Wednesday,235.35433140222884,235.8831306957,232.69218058682563,234.1964874267578,2714300.0,-1.1578439754710246,3.1909501088743752,367204.0
VOO,2019-03-28,69439.0,193466.0,Thursday,234.71616218543085,235.418158136663,233.6403396874604,235.10818481445312,1716700.0,0.3920226290222786,1.7778184492026128,289786.0
VOO,2019-03-29,105097.0,864286.0,Friday,236.4392164594333,236.7856653605349,235.38164585392647,236.6215667724609,2831100.0,0.18235031302759808,1.404019506608421,193466.0
VOO,2019-04-01,1145791.0,118519.0,Monday,238.37201284575696,239.5754581648441,238.12586495797865,239.3475341796875,3303900.0,0.9755213339305442,1.449593206865444,864286.0
VOO,2019-04-02,83935.0,115355.0,Tuesday,239.47518217862827,239.63928076857027,238.69110921098584,239.42958068847656,1512600.0,-0.04560149015171078,0.9481715575844305,118519.0
VOO,2019-04-03,132901.0,76017.0,Wednesday,240.56930191048048,240.9157509614238,239.22910721606263,239.8764038085937,1933900.0,-0.692898101886783,1.686643745361181,115355.0
VOO,2019-04-04,88809.0,171066.0,Thursday,240.113375777564,240.65127308938293,239.47520525870024,240.45069885253903,1738500.0,0.3373230749750462,1.1760678306826833,76017.0
VOO,2019-04-05,117815.0,381903.0,Friday,241.0706689819731,241.65413995515752,240.79714348784427,241.6085662841797,1505000.0,0.5378973022065736,0.8569964673132517,171066.0
VOO,2019-04-08,264070.0,88363.0,Monday,241.2074317877775,241.8820779647453,240.60570905314856,241.81825256347656,1720100.0,0.610820775699068,1.2763689115967338,381903.0
VOO,2019-04-09,103021.0,193588.0,Tuesday,240.88833544043905,241.1800848587407,240.0404647773335,240.5327606201172,2016900.0,-0.3555748203218627,1.1396200814072017,88363.0
VOO,2019-04-10,100386.0,242712.0,Wednesday,240.91570455331413,241.45360193619692,240.5510316625344,241.3624267578125,2990600.0,0.4467222044983714,0.9025702736625192,193588.0
VOO,2019-04-11,111152.0,128220.0,Thursday,241.8183163643572,241.8183163643572,240.7698711897385,241.31689453125,1567700.0,-0.5014218331072016,1.0484451746187062,242712.0
VOO,2019-04-12,157758.0,239302.0,Friday,242.8119995778225,243.2131480703073,242.17382902905527,242.9487762451172,1903400.0,0.13677666729469706,1.0393190412520426,128220.0
VOO,2019-04-15,125928.0,117569.0,Monday,243.0307826330455,243.0946080234775,242.02791157893856,242.7846069335937,1584500.0,-0.24617569945181117,1.066696444538934,239302.0
VOO,2019-04-16,139629.0,117732.0,Tuesday,243.6051641097896,243.6416119146808,242.38346707713723,242.9578399658203,2447700.0,-0.6473241439692856,1.2581448375435684,117569.0
VOO,2019-04-17,93251.0,66277.0,Wednesday,243.96077899392816,243.9790029014488,241.9641621214146,242.3653106689453,1872400.0,-1.5954683249828463,2.0148407800342056,117732.0
VOO,2019-04-18,74661.0,90167.0,Thursday,242.91232691388177,243.05820163810333,241.67240566937792,242.82115173339844,2788900.0,-0.09117518048333295,1.3857959687254038,66277.0
VOO,2019-04-22,185680.0,95913.0,Monday,242.1100100441687,243.15845497709623,242.0279607352707,243.0581817626953,1126500.0,0.9481717185266234,1.1304942418255166,90167.0
VOO,2019-04-23,101550.0,448033.0,Tuesday,243.38638241812703,245.41947473191075,243.15845839373333,245.1550750732422,2618300.0,1.76869265511516,2.261016338177427,95913.0
VOO,2019-04-24,151190.0,108185.0,Wednesday,245.14597477293472,245.4376963761754,244.54425201534903,244.671875,1393400.0,-0.4740997729347214,0.8934443608263791,448033.0
VOO,2019-04-25,86229.0,203931.0,Thursday,244.58981434031287,245.1368375329836,243.40462060848915,244.5806884765625,1237400.0,-0.009125863750369945,1.7322169244944519,108185.0
VOO,2019-04-26,163854.0,98770.0,Friday,244.58981709970865,245.7385630350014,243.842219655383,245.7020874023437,2172600.0,1.1122703026350393,1.8963433796184006,203931.0
VOO,2019-04-29,138855.0,732319.0,Monday,245.75678066678327,246.531727860132,245.66560549884431,246.01205444335932,1892500.0,0.2552737765760469,0.8661223612876938,98770.0
VOO,2019-04-30,135661.0,778656.0,Tuesday,245.7567941146472,246.4405661774731,244.4348236640812,246.1670684814453,2024600.0,0.4102743667981201,2.0057425133919082,732319.0
