SYM_ROOT,DATE,pre_market_volume,post_market_volume,DAY_OF_WEEK,OPEN,HIGH,LOW,CLOSE,VOLUME,DIFF_O&C,DIFF_H&L,PREV_POST_MARKET_VOLUME
TWLO,2019-03-13,80959.0,1298546.0,Wednesday,126.66000366210938,129.42999267578125,125.91000366210938,126.77999877929688,4109900.0,0.1199951171875,3.519989013671875,152049.0
TWLO,2019-03-14,58612.0,1061586.0,Thursday,127.01000213623048,131.36000061035156,126.41200256347656,130.0,3826800.0,2.989997863769517,4.947998046875,1298546.0
TWLO,2019-03-15,154438.0,1150612.0,Friday,129.19000244140625,130.72000122070312,127.44000244140624,129.41000366210938,3593000.0,0.220001220703125,3.279998779296889,1061586.0
TWLO,2019-03-18,95759.0,1021959.0,Monday,131.3000030517578,133.32000732421875,127.16000366210938,129.35000610351562,3785400.0,-1.9499969482421875,6.160003662109375,1150612.0
TWLO,2019-03-19,48293.0,1382586.0,Tuesday,130.1199951171875,131.75999450683594,128.57000732421875,130.3800048828125,3247100.0,0.260009765625,3.1899871826171875,1021959.0
TWLO,2019-03-20,38478.0,499167.0,Wednesday,130.10000610351562,132.38999938964844,127.68000030517578,130.64999389648438,2772600.0,0.54998779296875,4.709999084472656,1382586.0
TWLO,2019-03-21,36915.0,696310.0,Thursday,130.17999267578125,136.0,130.02000427246094,135.66000366210938,3838400.0,5.480010986328125,5.9799957275390625,499167.0
TWLO,2019-03-22,121757.0,327318.0,Friday,135.0,135.78700256347656,128.66000366210938,129.52999877929688,4193900.0,-5.470001220703125,7.1269989013671875,696310.0
TWLO,2019-03-25,77043.0,1026733.0,Monday,129.52000427246094,132.88999938964844,127.2699966430664,131.5500030517578,4336900.0,2.029998779296875,5.620002746582031,327318.0
TWLO,2019-03-26,80502.0,173963.0,Tuesday,133.50999450683594,134.85000610351562,130.47000122070312,131.8699951171875,2608100.0,-1.6399993896484375,4.3800048828125,1026733.0
TWLO,2019-03-27,26126.0,375980.0,Wednesday,132.39999389648438,132.57699584960938,124.62000274658205,126.4800033569336,4030000.0,-5.919990539550781,7.9569931030273295,173963.0
TWLO,2019-03-28,138033.0,430841.0,Thursday,127.6500015258789,128.3699951171875,124.12000274658205,125.7300033569336,3568100.0,-1.9199981689453125,4.2499923706054545,375980.0
TWLO,2019-03-29,67544.0,375990.0,Friday,127.1500015258789,130.72000122070312,126.13999938964844,129.17999267578125,3286400.0,2.0299911499023438,4.5800018310546875,430841.0
TWLO,2019-04-01,182214.0,293080.0,Monday,131.5800018310547,131.9499969482422,125.31999969482422,127.66999816894533,3895900.0,-3.910003662109361,6.629997253417969,375990.0
TWLO,2019-04-02,70642.0,215206.0,Tuesday,127.01000213623048,130.0,125.87999725341795,129.7899932861328,2379800.0,2.7799911499023295,4.1200027465820455,293080.0
TWLO,2019-04-03,44908.0,237204.0,Wednesday,130.52000427246094,131.64999389648438,128.60000610351562,129.3800048828125,1833700.0,-1.1399993896484375,3.04998779296875,215206.0
TWLO,2019-04-04,42298.0,222135.0,Thursday,129.9199981689453,130.22999572753906,118.4800033569336,122.37000274658205,7238300.0,-7.549995422363267,11.749992370605469,237204.0
TWLO,2019-04-05,113426.0,845966.0,Friday,123.1500015258789,123.91000366210938,120.54000091552734,122.41999816894533,4574200.0,-0.7300033569335795,3.3700027465820312,222135.0
TWLO,2019-04-08,64124.0,440361.0,Monday,121.66999816894533,122.4000015258789,119.0999984741211,122.12000274658205,2707100.0,0.45000457763671875,3.3000030517578125,845966.0
TWLO,2019-04-09,59397.0,234982.0,Tuesday,122.2300033569336,124.93000030517578,121.58499908447266,122.6999969482422,2842100.0,0.46999359130860796,3.345001220703125,440361.0
TWLO,2019-04-10,53989.0,106283.0,Wednesday,123.44000244140624,125.79000091552734,122.43000030517578,125.22000122070312,2188800.0,1.7799987792968892,3.3600006103515625,234982.0
