SYM_ROOT,DATE,pre_market_volume,post_market_volume,DAY_OF_WEEK,OPEN,HIGH,LOW,CLOSE,VOLUME,DIFF_O&C,DIFF_H&L,PREV_POST_MARKET_VOLUME
CRM,2019-01-30,4129.0,747285.0,Wednesday,146.37243830686774,148.8585521033047,145.26860317428836,148.3314971923828,4653400.0,1.959058885515077,3.5899489290163444,824493.0
CRM,2019-01-31,38064.0,2003615.0,Thursday,148.1922737970385,152.5280568173043,147.883998117516,151.12588500976562,8615900.0,2.933611212727129,4.644058699788303,747285.0
CRM,2019-02-01,78391.0,1235095.0,Friday,151.55349933062882,155.08378415133393,150.23090007103494,155.0042266845703,5959200.0,3.450727353941488,4.852884080298992,2003615.0
CRM,2019-02-04,94857.0,1143237.0,Monday,155.153409112232,158.01740216529438,154.54679668007677,156.84396362304688,5264700.0,1.6905545108148772,3.470605485217618,1235095.0
CRM,2019-02-05,112388.0,946632.0,Tuesday,157.46050436580853,158.99195900657782,156.94340360635968,158.10690307617188,4575600.0,0.6463987103633428,2.0485554002181345,1143237.0
CRM,2019-02-06,93128.0,779038.0,Wednesday,158.11685657568583,158.2163072091844,154.21863149231427,157.25169372558594,4205100.0,-0.8651628500998925,3.997675716870134,946632.0
CRM,2019-02-07,258661.0,1057469.0,Thursday,155.09373563209138,156.1876166395649,152.50817111618127,154.06944274902344,4545500.0,-1.0242928830679432,3.6794455233836345,779038.0
CRM,2019-02-08,102016.0,709408.0,Friday,152.060679457021,155.8296215826153,151.8617933729801,155.79978942871094,3018700.0,3.739109971689942,3.9678282096352007,1057469.0
CRM,2019-02-11,150868.0,833346.0,Monday,157.32129610062032,160.60296972421966,156.6948056701955,159.0218048095703,7125500.0,1.7005087089499966,3.908164054024155,709408.0
CRM,2019-02-12,238461.0,921462.0,Tuesday,160.35436357424425,162.48247669161694,159.1411386483177,161.88580322265625,5631700.0,1.5314396484120039,3.3413380432992312,833346.0
CRM,2019-02-13,137354.0,1523519.0,Wednesday,162.5321867578297,162.66146953791463,159.37979611465343,159.50906372070312,5296000.0,-3.0231230371265667,3.2816734232611964,921462.0
CRM,2019-02-14,136983.0,981875.0,Thursday,158.58424377441406,159.5488572369334,155.83957933384409,158.58424377441406,5061100.0,0.0,3.7092779030893155,1523519.0
CRM,2019-02-15,284308.0,951655.0,Friday,160.09580714675127,160.3245253925074,157.21190572054638,158.1665802001953,5282000.0,-1.929226946555957,3.1126196719610277,981875.0
CRM,2019-02-19,4666.0,1005649.0,Tuesday,158.77317529901185,160.5830582541621,158.256059380097,159.7178955078125,3883200.0,0.9447202088006463,2.326998874065083,951655.0
CRM,2019-02-20,76953.0,5335555.0,Wednesday,159.43945937062134,160.59301986860942,156.336794061308,157.65939331054688,7047200.0,-1.7800660600744607,4.256225807301405,1005649.0
