SYM_ROOT,DATE,pre_market_volume,post_market_volume,DAY_OF_WEEK,OPEN,HIGH,LOW,CLOSE,VOLUME
JNJ,2019-01-15,153409.0,2096008.0,Tuesday,108.80711031081928,109.62832900296095,108.07055194114024,109.5182647705078,5194400.0
JNJ,2019-01-16,168609.0,2602897.0,Wednesday,109.56056838589042,109.56056838589042,108.28217654887854,108.40069580078124,6264200.0
JNJ,2019-01-17,160812.0,3654023.0,Thursday,108.12134492034669,109.6537245040992,107.90969088836908,109.2896728515625,7632000.0
JNJ,2019-01-18,1479957.0,3273871.0,Friday,109.97541507691864,111.0590825416246,109.5944404541968,110.64424896240234,10593000.0
JNJ,2019-01-22,797825.0,3201168.0,Tuesday,108.53616131420496,109.63676462382526,107.52869273421965,109.04413604736328,10568100.0
JNJ,2019-01-23,183712.0,3773847.0,Wednesday,108.79014868078411,109.46744401888384,108.30757785161737,109.04413604736328,9267800.0
JNJ,2019-01-24,75083.0,1675770.0,Thursday,108.78172734363956,108.95950952306376,105.82703196069497,107.54566192626952,9917000.0
JNJ,2019-01-25,182061.0,2756875.0,Friday,108.4769229858564,108.7478334152242,107.54564012604403,108.56157684326172,7585100.0
JNJ,2019-01-28,177620.0,2480422.0,Monday,108.20598823955407,109.34045057230206,107.76575076424658,109.20500183105467,6927700.0
JNJ,2019-01-29,91240.0,2095690.0,Tuesday,109.17115073923732,110.45801091357082,108.7901760526814,110.33948516845705,6669300.0
JNJ,2019-01-30,161327.0,2851348.0,Wednesday,110.37333370017492,111.91418115937894,110.31407729238651,111.44853973388672,7299300.0
JNJ,2019-01-31,141332.0,13323328.0,Thursday,111.44006535992932,114.4540161758096,110.79662894867312,112.66765594482422,17298100.0
JNJ,2019-02-01,211938.0,4462698.0,Friday,113.46350578901064,114.0307370880502,112.99786429925048,113.61589050292967,9575200.0
JNJ,2019-02-04,120491.0,4019012.0,Monday,113.41269130203943,113.57353749951336,111.9311132202878,112.49834442138672,7759000.0
JNJ,2019-02-05,137616.0,2543151.0,Tuesday,113.04017817455104,113.34496046810196,112.38828020144632,112.49834442138672,6449800.0
JNJ,2019-02-06,157532.0,2102545.0,Wednesday,112.6676759088265,113.08252246231122,112.0073163621933,112.59994506835938,5066100.0
JNJ,2019-02-07,102476.0,2637716.0,Thursday,112.1343032090449,112.2951623397811,111.35541792399204,111.79566192626952,6085300.0
JNJ,2019-02-08,97581.0,2049725.0,Friday,111.71101287669012,112.14279543684675,111.36389710983372,112.09198760986328,4436700.0
JNJ,2019-02-11,184402.0,2275753.0,Monday,112.01577534293756,112.32055765898744,111.1268258445974,111.75332641601562,4962200.0
JNJ,2019-02-12,200081.0,2742425.0,Tuesday,111.82107553417072,113.700564637326,111.82107553417072,113.58203887939452,6262300.0
JNJ,2019-02-13,151166.0,3718109.0,Wednesday,113.50580936411954,114.27622007932936,112.77771911276652,113.8275146484375,7902200.0
JNJ,2019-02-14,107105.0,1325015.0,Thursday,113.70054575271485,114.14078974548502,112.8962630347396,113.7090072631836,3910400.0
JNJ,2019-02-15,742395.0,3404809.0,Friday,114.45404202531302,115.48691478560318,114.3016443972626,115.46151733398438,6665000.0
JNJ,2019-02-19,203818.0,2419955.0,Tuesday,115.2583092358918,115.46150173973662,114.82653969834932,114.87733459472656,5935500.0
JNJ,2019-02-20,117061.0,3781959.0,Wednesday,115.11440080353884,115.7578244373034,114.91120827366385,115.43611907958984,6089800.0
JNJ,2019-02-21,276658.0,1829987.0,Thursday,114.2762523647738,114.9620094276763,113.67516209017404,114.64876556396484,6665500.0
JNJ,2019-02-22,204599.0,1602534.0,Friday,114.53868059848254,115.68161744207856,114.14078293680114,115.64775848388672,5223900.0
JNJ,2019-02-25,162152.0,2202454.0,Monday,116.20171025928931,117.17325314775184,115.78411235834838,116.07386779785156,6846600.0
JNJ,2019-02-26,127324.0,2504486.0,Tuesday,116.27839965555852,116.72156341643414,115.94603008590508,115.99716186523438,5106900.0
JNJ,2019-02-27,94288.0,1706040.0,Wednesday,115.49435237033288,116.11647737865069,115.38355817558636,115.7926254272461,4378100.0
JNJ,2019-02-28,158171.0,7615727.0,Thursday,115.86080343099758,117.5652654542679,115.6392280494172,116.44884490966795,10133200.0
JNJ,2019-03-01,165725.0,2264203.0,Friday,116.94313330175616,118.12773381528896,116.76415907849744,117.90615844726562,5641600.0
JNJ,2019-03-04,162261.0,1911933.0,Monday,118.33229449659756,118.80954183623032,117.19029492931674,118.01696014404295,8377700.0
JNJ,2019-03-05,107756.0,1755011.0,Tuesday,118.29822079718215,118.57945867745156,117.9147193255483,118.2641372680664,6568900.0
JNJ,2019-03-06,210608.0,1663985.0,Wednesday,118.86067908447112,119.0140744489677,118.1192421480403,118.53682708740234,6236900.0
JNJ,2019-03-07,120864.0,2760611.0,Thursday,118.05954969520585,118.56236282295416,117.35219646280866,117.81240844726562,6100400.0
JNJ,2019-03-08,240990.0,1898326.0,Friday,117.68459299305182,118.71579837661838,116.26136857402456,117.65902709960938,7046700.0
JNJ,2019-03-11,178643.0,3502841.0,Monday,117.7016350282166,118.485686061663,117.1988218117696,118.08513641357422,6150400.0
JNJ,2019-03-12,237708.0,1829850.0,Tuesday,118.16185152111944,119.31236885093134,118.03402204181424,118.61353302001952,5552900.0
JNJ,2019-03-13,92930.0,2343505.0,Wednesday,118.96294278897828,119.17600057590776,118.47717779686704,118.8095474243164,6446900.0
JNJ,2019-03-14,202878.0,3593559.0,Thursday,117.8976308580441,118.28966283129404,117.55674366705414,117.62492370605467,8493600.0
JNJ,2019-03-15,2491025.0,5350618.0,Friday,117.60788551118162,117.82946090388812,116.61077673798152,117.26699829101562,11922500.0
JNJ,2019-03-18,138351.0,4741946.0,Monday,117.3096105165154,117.4204047253364,116.51704180299149,116.90054321289062,7369600.0
JNJ,2019-03-19,114888.0,3404508.0,Tuesday,117.27551107345806,118.30671632846636,117.1561992509294,117.9828643798828,5882500.0
JNJ,2019-03-20,145217.0,2507172.0,Wednesday,117.88915066038682,118.04254604383269,116.45739539480752,117.00282287597656,5475700.0
JNJ,2019-03-21,108612.0,3048089.0,Thursday,116.75564829299348,118.2726184494719,116.71303414171896,117.69310760498048,5765100.0
JNJ,2019-03-22,109097.0,2548272.0,Friday,117.3948183562191,117.9402456672599,116.6363332986153,116.67894744873048,6528800.0
JNJ,2019-03-25,130620.0,1477818.0,Monday,116.67894306627436,116.7641583592912,115.68183441029238,116.42327117919922,4500300.0
JNJ,2019-03-26,102749.0,1686858.0,Tuesday,116.69602478889924,118.69025589894548,116.69602478889924,118.09369659423828,4758600.0
JNJ,2019-03-27,96623.0,1923247.0,Wednesday,118.1106913255746,118.86917639641932,117.66754056787669,118.20443725585938,6764900.0
JNJ,2019-03-28,115305.0,1449558.0,Thursday,118.51125210321908,118.85215233820026,118.21297902712664,118.35785675048828,4602100.0
JNJ,2019-03-29,122264.0,4505364.0,Friday,118.6987591085095,119.21010302414015,118.35787183409973,119.13339233398438,7168400.0
JNJ,2019-04-01,428950.0,2292943.0,Monday,119.3038388387804,119.55949777085816,118.23854994174012,118.44307708740234,5885200.0
JNJ,2019-04-02,156971.0,1724446.0,Tuesday,118.46863829692494,118.46863829692494,116.6789608230615,117.36074829101562,5517800.0
JNJ,2019-04-03,139064.0,1910163.0,Wednesday,117.77834024150997,117.81243676915416,116.6448712716195,116.90054321289062,5947000.0
JNJ,2019-04-04,124579.0,1643652.0,Thursday,116.6448697328273,116.76418156997784,115.16199590024414,115.53697967529295,5844600.0
JNJ,2019-04-05,101279.0,2157537.0,Friday,115.937496654787,116.3977086656679,115.64774124290658,116.05680847167967,4759700.0
JNJ,2019-04-08,111209.0,1534058.0,Monday,115.94603792152596,116.33805692555184,115.64775184992956,116.02273559570312,4329600.0
JNJ,2019-04-09,172729.0,1574996.0,Tuesday,115.90343281653573,116.1250082272396,114.6762179178359,115.53697967529295,5210300.0
JNJ,2019-04-10,96270.0,1747808.0,Wednesday,115.80967599306553,116.01421612497168,115.33242868929824,115.54548645019533,4194100.0
JNJ,2019-04-11,113625.0,1229100.0,Thursday,115.86935219173446,116.05683107993356,114.55690894623385,115.2301788330078,4485200.0
JNJ,2019-04-12,135882.0,2269264.0,Friday,115.23868450572036,116.20170976089553,114.83813486882524,115.8863754272461,5756800.0
JNJ,2019-04-15,136125.0,2325696.0,Monday,115.9034167414126,116.57667351395357,115.73297314112492,116.3465805053711,5380900.0
JNJ,2019-04-16,472462.0,1928895.0,Tuesday,117.88059560130354,119.90889649451556,117.23289173280472,117.62492370605467,10745700.0
JNJ,2019-04-17,164525.0,1714772.0,Wednesday,118.46010788443814,119.4401683236035,117.32663910463069,118.05104064941406,9543700.0
JNJ,2019-04-18,637793.0,2976699.0,Thursday,118.7584219236498,119.5169071651154,115.69038442782482,117.19883728027344,10485300.0
JNJ,2019-04-22,102297.0,2269774.0,Monday,116.73859590251875,118.0254730038203,116.29544515617523,117.46299743652344,4666500.0
JNJ,2019-04-23,175419.0,1959108.0,Tuesday,117.1135900695868,120.03674935162115,116.9687123506542,119.22711944580078,5790500.0
JNJ,2019-04-24,6230.0,2394523.0,Wednesday,119.01406320764691,119.4316611115806,118.34080638703354,118.63056182861328,5676300.0
JNJ,2019-04-25,131356.0,1523346.0,Thursday,118.05107900064333,119.11636808669152,117.57383157073646,119.01409149169922,5218100.0
JNJ,2019-04-26,159039.0,2018419.0,Friday,119.21007360784948,119.755500914725,118.72429570746937,119.64470672607422,4613600.0
JNJ,2019-04-29,101915.0,2084429.0,Monday,119.61061808849496,119.67878512042522,118.95439662105942,119.17597198486328,4275200.0
JNJ,2019-04-30,97127.0,3561069.0,Tuesday,119.47427329135908,120.54807973571124,118.4260327382524,120.33502197265624,6003700.0
JPM,2019-01-02,387842.0,3337978.0,Wednesday,80.11086439202363,83.30862121398927,80.10251974786246,82.91620635986328,15670900.0
JPM,2019-01-03,317498.0,4115086.0,Thursday,83.02563650181487,83.23606238638389,81.38431717085193,81.73783111572266,16286400.0
JPM,2019-01-04,304164.0,5648621.0,Friday,83.42125858184434,84.95315913906168,82.7226429331165,84.75115203857422,16935200.0
JPM,2019-01-07,187103.0,6832248.0,Monday,84.53228725339169,85.40765971050614,83.92625967372102,84.81005096435547,15430700.0
JPM,2019-01-08,206091.0,2481154.0,Tuesday,85.54231186175973,85.70223755827176,83.79157371871524,84.65010833740234,13578800.0
JPM,2019-01-09,353902.0,3644263.0,Wednesday,84.85213706463507,85.42449576413046,84.11144021539526,84.50704193115234,14230300.0
JPM,2019-01-10,214923.0,4352241.0,Thursday,84.18718645351234,84.7848016265751,83.55590878945225,84.49861907958984,14376100.0
JPM,2019-01-11,292632.0,3100714.0,Friday,84.07775919722921,84.3134351416189,83.2865558796171,84.09459686279297,15439900.0
JPM,2019-01-14,253674.0,8005784.0,Monday,83.21923692195756,85.31507707977902,83.04247993724383,84.96156311035156,21258500.0
JPM,2019-01-15,1159096.0,2330141.0,Tuesday,83.23606551969483,86.24936584136,82.99197071380355,85.58441925048828,26504900.0
JPM,2019-01-16,950880.0,3267992.0,Wednesday,86.06420937514886,87.07425131747704,85.68544525219832,86.2746353149414,18533000.0
JPM,2019-01-17,355442.0,2751895.0,Thursday,85.94635022941188,87.11631765324208,85.78642449955257,86.62812805175781,14247600.0
JPM,2019-01-18,1806002.0,4529300.0,Friday,87.34358621275467,88.29471546105037,86.55238913692848,88.03378295898438,16428700.0
JPM,2019-01-22,609388.0,6140741.0,Tuesday,86.76279646984426,87.19206062206912,85.9631743088939,86.64495849609375,17083700.0
JPM,2019-01-23,274380.0,2994805.0,Wednesday,87.06581341110224,87.28465170079498,85.82850821992798,86.42611694335938,12146700.0
JPM,2019-01-24,238371.0,4188825.0,Thursday,85.96318384044714,86.77121850219704,85.80326452787565,86.47662353515625,11296800.0
JPM,2019-01-25,288651.0,3769960.0,Friday,87.12472651410842,87.79808542578351,86.47661125695132,87.02371978759766,14369400.0
JPM,2019-01-28,236753.0,2276443.0,Monday,86.60288011671672,87.7391786559878,86.3503664761282,87.43616485595703,12283100.0
JPM,2019-01-29,175168.0,2273102.0,Tuesday,87.43615728953316,88.47145542032861,87.30990690185281,87.68025207519531,9743300.0
JPM,2019-01-30,305042.0,2694390.0,Wednesday,87.6550072581486,88.58087987960188,87.35199346615465,87.88227081298828,12526300.0
JPM,2019-01-31,433953.0,8441744.0,Thursday,87.04056751165216,87.36883138363804,86.46820883865577,87.11631774902344,17520600.0
JPM,2019-02-01,288608.0,6040340.0,Friday,87.53717159653016,88.25261834927946,87.13315105592625,87.43616485595703,13000800.0
JPM,2019-02-04,148157.0,3009274.0,Monday,87.36042146676061,87.74760437011719,86.7038936557782,87.74760437011719,9871500.0
JPM,2019-02-05,129533.0,4966708.0,Tuesday,87.97485259563102,88.00010909645704,86.9395608208615,87.36041259765625,12763000.0
JPM,2019-02-06,178655.0,3081617.0,Wednesday,87.29307114993756,88.05902443433125,87.09106410353115,87.31832122802734,8745000.0
JPM,2019-02-07,247180.0,3651181.0,Thursday,86.9058989648451,87.11632487032898,85.38241746408224,86.17361450195312,13177500.0
JPM,2019-02-08,192598.0,4195798.0,Friday,85.92109099705974,86.13992927370434,84.2208464065883,85.3150634765625,12892600.0
JPM,2019-02-11,235743.0,2941457.0,Monday,85.65174440159443,85.86217026294348,84.81845336703702,84.91104125976562,10978500.0
JPM,2019-02-12,298317.0,3841912.0,Tuesday,85.81166375357823,86.62811712369255,85.76116360175678,86.35877227783203,12852300.0
JPM,2019-02-13,180464.0,2889324.0,Wednesday,86.61129042041688,87.41090616738089,86.61129042041688,86.77120971679688,10754100.0
JPM,2019-02-14,363638.0,2389717.0,Thursday,86.24937076959789,86.7796417371647,85.30666040556791,86.20728302001953,11518500.0
JPM,2019-02-15,1048850.0,3178712.0,Friday,87.45300750422771,88.9680701689795,87.25100043326528,88.8418197631836,14716900.0
JPM,2019-02-19,388566.0,3191205.0,Tuesday,88.30313833413787,88.69032126590662,87.37725912589781,88.5303955078125,12764900.0
JPM,2019-02-20,149362.0,3170003.0,Wednesday,88.55561242292963,89.05222075968045,88.27784876449377,88.95963287353516,10030300.0
JPM,2019-02-21,182103.0,2180372.0,Thursday,88.75762980243962,89.21215045431674,88.34519689342979,88.77446746826172,8400100.0
JPM,2019-02-22,210747.0,2892551.0,Friday,88.96805798837228,89.29632184187705,88.19369230429376,88.37886810302734,10647300.0
JPM,2019-02-25,239995.0,3517407.0,Monday,89.01014596232805,90.28953246882062,88.95964580679318,89.30474090576172,11230700.0
JPM,2019-02-26,501331.0,3034049.0,Tuesday,87.958031555361,88.77448512454133,87.48667956560297,88.62297821044922,15465400.0
JPM,2019-02-27,196058.0,1636491.0,Wednesday,88.5303734195663,88.69871154905178,87.96643362193316,88.51354217529297,9968800.0
JPM,2019-02-28,1227719.0,8666305.0,Thursday,88.38728801309617,88.55562614762063,87.68867255361208,87.84017944335938,15156900.0
JPM,2019-03-01,431327.0,3629921.0,Friday,88.4630564466467,89.14484080161725,87.70552184206251,87.89911651611328,13813300.0
JPM,2019-03-04,263267.0,3843638.0,Monday,88.31154547648417,89.15324912705307,86.92273316870764,87.69710540771484,12466300.0
JPM,2019-03-05,177985.0,4311332.0,Tuesday,87.64657672662348,88.00009705122534,86.91429884511359,87.62974548339844,10856600.0
JPM,2019-03-06,218950.0,2737478.0,Wednesday,87.41934404303477,88.01695288061424,87.15841795919161,87.30150604248047,9070800.0
JPM,2019-03-07,227959.0,4580943.0,Thursday,86.90591069866788,87.09108654796594,85.98845670929649,86.67023468017578,12705700.0
JPM,2019-03-08,341874.0,2270190.0,Friday,85.84533913423917,86.88905610961527,85.84533913423917,86.7038803100586,10582400.0
JPM,2019-03-11,263797.0,3160872.0,Monday,87.52034561969143,88.00011642834285,87.25100071696937,87.83177185058594,9763200.0
JPM,2019-03-12,213547.0,2922325.0,Tuesday,88.03376436229482,88.20210891220923,87.32673651771822,87.57083129882812,10219100.0
JPM,2019-03-13,281183.0,3467910.0,Wednesday,87.69710221334599,88.36204884367743,87.49508872095154,87.86544036865234,13022200.0
JPM,2019-03-14,144485.0,4070992.0,Thursday,87.95801124115347,89.11114728884986,87.92434233227682,88.6650390625,10926500.0
JPM,2019-03-15,3154758.0,21379457.0,Friday,88.72397590529788,89.89394334739063,88.57246900666846,89.68351745605469,24811700.0
JPM,2019-03-18,2018111.0,4504009.0,Monday,89.68350877041405,90.72721929228658,89.64142102754752,90.22219848632812,12935500.0
JPM,2019-03-19,264318.0,4649709.0,Tuesday,91.07230818769942,91.24065272602871,89.68350267118606,89.89392852783203,12889300.0
JPM,2019-03-20,276000.0,5237694.0,Wednesday,89.58253370864684,89.76770956801985,87.88229489581232,87.9748764038086,14920700.0
JPM,2019-03-21,432384.0,3492552.0,Thursday,87.10788871407435,87.10788871407435,86.0894283046624,86.5860366821289,19751000.0
JPM,2019-03-22,560832.0,4052261.0,Friday,85.70225285257337,86.12310461602573,83.76633217201714,83.96834564208984,31115200.0
JPM,2019-03-25,381189.0,2725976.0,Monday,83.82524291871293,84.65011511950503,82.56268775251468,83.26972198486328,21032300.0
JPM,2019-03-26,462731.0,3262510.0,Tuesday,84.01885826291075,84.50704792214333,83.17715461113978,84.10302734375,15987100.0
JPM,2019-03-27,199986.0,2933385.0,Wednesday,84.06933303294421,84.54910371266571,83.39597416793696,83.81682586669922,12753200.0
JPM,2019-03-28,220502.0,2555355.0,Thursday,84.17035087412287,84.84371624979111,83.95150616377747,84.76795959472656,12454100.0
JPM,2019-03-29,217584.0,10655338.0,Friday,85.46656871362572,85.84533269581101,84.6669465865746,85.20564270019531,14523400.0
JPM,2019-04-01,412873.0,4530422.0,Monday,85.98000413004915,88.10951271784742,85.9547540553618,88.07584381103516,17499300.0
JPM,2019-04-02,171101.0,2161391.0,Tuesday,88.04218344802044,88.7492177163152,87.81492633209338,88.4967041015625,10295400.0
JPM,2019-04-03,301133.0,2500982.0,Wednesday,89.06065241386803,89.52359194462498,88.20211760064167,88.67346954345703,11499200.0
JPM,2019-04-04,263501.0,2164377.0,Thursday,88.67346943848031,89.67427974880238,88.58864985067635,89.53009033203125,11952100.0
JPM,2019-04-05,194624.0,3695092.0,Friday,89.73364947232652,89.99657207589696,89.04664834271267,89.31805419921875,9933700.0
JPM,2019-04-08,176694.0,2431490.0,Monday,89.14843903012705,89.60643768310547,88.97881277531734,89.60643768310547,8056300.0
JPM,2019-04-09,203680.0,1934617.0,Tuesday,89.12297947140517,89.22475261738366,88.41901834786765,88.94486999511719,9092200.0
JPM,2019-04-10,204543.0,4887324.0,Wednesday,89.16538874180753,89.66579713595385,88.60561698909633,89.34349822998047,10882300.0
JPM,2019-04-11,325470.0,1746288.0,Thursday,89.65731196955927,90.52242257459518,89.53008906048623,90.09835052490234,11183800.0
JPM,2019-04-12,1305623.0,4510249.0,Friday,92.82090069274273,94.86492479208698,92.34593555401742,94.32211303710938,25834100.0
JPM,2019-04-15,613525.0,3535041.0,Monday,94.07614219550628,94.1439952766318,92.54948669513756,93.24496459960938,15163800.0
JPM,2019-04-16,303260.0,2474641.0,Tuesday,93.21105788017,94.47479104843976,93.17713133239285,94.22882843017578,11583200.0
JPM,2019-04-17,413660.0,2915245.0,Wednesday,94.73769130541751,97.24820348072448,94.15247628940462,96.94287109375,17791900.0
JPM,2019-04-18,975667.0,3224441.0,Thursday,97.1379445481084,97.49416352374932,96.12017419746977,96.23043060302734,12501900.0
JPM,2019-04-22,220600.0,2756926.0,Monday,95.69609877109662,96.62905597147994,95.55191582948277,96.3491668701172,7975900.0
JPM,2019-04-23,272089.0,2078342.0,Tuesday,95.84029350698536,97.00225337723136,95.71307058427094,96.4679183959961,9193100.0
JPM,2019-04-24,224313.0,3786601.0,Wednesday,96.06080774597494,96.81565551792023,95.6791389979453,96.30677032470705,9245700.0
JPM,2019-04-25,308576.0,2572947.0,Thursday,95.84877318518284,96.81565700842128,95.41621785242047,96.35765838623048,9311800.0
JPM,2019-04-26,205185.0,2019377.0,Friday,96.64602045234749,97.1803553924092,96.34917130277212,97.0870590209961,7889300.0
JPM,2019-04-29,216388.0,3713931.0,Monday,97.1973133061973,99.36856661889765,97.07009039606304,98.48649597167967,14242200.0
JPM,2019-04-30,419477.0,6995911.0,Tuesday,98.74942410183095,98.99538668297215,97.75709699472188,98.42713165283205,11389100.0
KO,2019-01-02,346983.0,3593715.0,Wednesday,38.9658460438658,39.19828188299364,38.65040260741561,38.95754623413086,11603700.0
KO,2019-01-03,203895.0,7343009.0,Thursday,38.86623021883598,39.32279572731765,38.625494584063965,38.7168083190918,14714400.0
KO,2019-01-04,179604.0,6292275.0,Friday,38.808124535392,39.48882293701172,38.71681079452585,39.48882293701172,13013700.0
KO,2019-01-07,229484.0,4743996.0,Monday,39.48882534886749,39.63824726729148,38.93264622657877,38.974151611328125,13135500.0
KO,2019-01-08,271059.0,4761692.0,Tuesday,39.22318100280744,39.488819223991214,39.04885651390384,39.41410827636719,15420700.0
KO,2019-01-09,422883.0,3816221.0,Wednesday,39.08206212822064,39.24808364165865,38.542482709574976,38.65869903564453,18032500.0
KO,2019-01-10,283958.0,9963668.0,Thursday,38.73341180115545,39.09036377178259,38.46777356719909,39.073760986328125,15976600.0
KO,2019-01-11,414152.0,7322326.0,Friday,39.25638433352779,39.31449249318205,38.99074612749201,39.297889709472656,11088600.0
KO,2019-01-14,151231.0,6829514.0,Monday,39.22317416378037,39.34769344366145,39.00734433419756,39.14016342163086,11514300.0
KO,2019-01-15,33152.0,5746702.0,Tuesday,38.92434087225522,39.51372553300878,38.85793289404381,39.48882293701172,11342900.0
KO,2019-01-16,280025.0,4862532.0,Wednesday,39.3476983016381,39.40580646164831,38.89943263871027,38.94923782348633,16907800.0
KO,2019-01-17,203328.0,4740705.0,Thursday,38.94925211983382,39.13187964213216,38.916049706681896,39.06547164916992,12044600.0
KO,2019-01-18,1992859.0,4753316.0,Friday,39.22318604777498,39.58843785721777,39.115269516958186,39.52202987670898,12760700.0
KO,2019-01-22,341689.0,5202656.0,Tuesday,39.59673949892438,39.671450453638975,39.18997915288765,39.61334228515625,11700400.0
KO,2019-01-23,8430.0,3876071.0,Wednesday,39.69635336554428,40.08651092845383,39.5552344314369,40.06990814208984,12058300.0
KO,2019-01-24,252856.0,2344982.0,Thursday,39.93708445248448,39.93708445248448,39.33109706943102,39.58843231201172,10272000.0
KO,2019-01-25,190625.0,4089682.0,Friday,39.74616668579666,39.870682849082286,39.2148901224652,39.32280349731445,12066500.0
KO,2019-01-28,222629.0,2817202.0,Monday,39.19828116140895,39.26468913803895,38.96584532655992,39.15677261352539,9966900.0
KO,2019-01-29,156029.0,3503367.0,Tuesday,39.18167354059583,39.53862547507509,39.12356538071848,39.34769821166992,11998600.0
KO,2019-01-30,302476.0,3524604.0,Wednesday,39.22318316078192,39.754459632379145,39.17337480407309,39.72955703735352,12952500.0
KO,2019-01-31,218456.0,24862703.0,Thursday,39.72124995321988,40.49326198574768,39.405806559993536,39.95368576049805,32181500.0
KO,2019-02-01,25187.0,7247196.0,Friday,40.24422572799248,40.493261147309504,40.177817760614616,40.42685317993164,19130100.0
KO,2019-02-04,385164.0,4189305.0,Monday,40.42685356927737,41.04944370689461,40.29403446658531,40.883419036865234,15105700.0
KO,2019-02-05,254548.0,5866793.0,Tuesday,40.94983878590318,41.06605512937429,40.758908316877374,40.891727447509766,12651900.0
KO,2019-02-06,210926.0,3526311.0,Wednesday,40.85022206293549,40.97474138331618,40.69250033489011,40.891727447509766,8689100.0
KO,2019-02-07,222687.0,3449305.0,Thursday,40.81701368692272,41.05774933425035,40.675894755725054,41.02454376220703,10047800.0
KO,2019-02-08,1074.0,4732559.0,Friday,40.9830373039271,41.0909538269043,40.76720742463026,41.0909538269043,9813300.0
KO,2019-02-11,320557.0,3456469.0,Monday,41.14905685363058,41.40639524807862,41.07434591115581,41.1822624206543,9369300.0
KO,2019-02-12,310447.0,4560462.0,Tuesday,41.24867273495764,41.33998646613972,41.05774546369391,41.22377014160156,10983300.0
KO,2019-02-13,22274.0,4238429.0,Wednesday,41.18226602920362,41.456204064509855,41.1407606501157,41.331687927246094,12748800.0
KO,2019-02-14,2461123.0,9237208.0,Thursday,38.76661445150537,38.98244431283837,37.77046956588679,37.84518051147461,58905400.0
KO,2019-02-15,1984395.0,8212410.0,Friday,38.10251709483116,38.40135769623655,37.5214323421159,37.55463790893555,35701600.0
KO,2019-02-19,75639.0,6188959.0,Tuesday,37.62105160578551,37.84518446596893,37.16448607577823,37.21429443359375,25511300.0
KO,2019-02-20,409354.0,9599928.0,Wednesday,37.28070524302354,37.55464648183467,37.18939149675316,37.43842697143555,27464000.0
KO,2019-02-21,478942.0,3929698.0,Thursday,37.35540168112858,38.11081078845847,37.32219611963665,38.06930541992188,23121200.0
KO,2019-02-22,451002.0,3759322.0,Friday,37.98629834348367,38.14402320558997,37.5214330656728,37.58784103393555,24728400.0
KO,2019-02-25,417407.0,4711652.0,Monday,37.720667010955545,37.82858354153751,37.22259607492122,37.305606842041016,23774400.0
KO,2019-02-26,355113.0,4225327.0,Tuesday,37.438421220675096,37.47162678997427,37.07316945835626,37.09807205200195,20463200.0
KO,2019-02-27,293417.0,4257494.0,Wednesday,37.02336580051283,37.37201798906308,36.873943886370974,37.305606842041016,17827500.0
KO,2019-02-28,359418.0,9431295.0,Thursday,37.45502208102741,37.86178236740111,37.44672227245772,37.63764953613281,22533900.0
KO,2019-03-01,320610.0,5539292.0,Friday,37.74556742230741,37.88668633973274,37.521434582875415,37.67085647583008,16291600.0
KO,2019-03-04,247667.0,6862925.0,Monday,37.79537611272604,37.91159244765203,37.604448824396535,37.89499282836914,15973800.0
KO,2019-03-05,391240.0,5811290.0,Tuesday,37.89498601874848,37.93649139281256,37.687455981771016,37.853477478027344,13062300.0
KO,2019-03-06,448693.0,6183592.0,Wednesday,37.91158622664322,38.01120292593997,37.72065896964346,37.72896194458008,14232100.0
KO,2019-03-07,247320.0,3912106.0,Thursday,37.76216867977183,37.79537108057461,37.46332490594644,37.58784103393555,12084000.0
KO,2019-03-08,618830.0,3569754.0,Friday,37.479929812551234,37.56294056924573,37.03166412642324,37.22259140014648,15579100.0
KO,2019-03-11,449889.0,4574714.0,Monday,37.47163867650373,38.38477312194595,37.43843309667128,38.33496475219727,22126900.0
KO,2019-03-12,478487.0,7518337.0,Tuesday,38.14402857348361,38.39306403116504,38.10252319164631,38.2270393371582,19348500.0
KO,2019-03-13,292999.0,5341839.0,Wednesday,38.29345310341427,38.46777761906168,38.1108256108363,38.3681640625,16222500.0
KO,2019-03-14,317200.0,4628656.0,Thursday,38.38491201703135,38.611001541056616,38.20906567422358,38.26768112182617,18504100.0
KO,2019-03-15,4418109.0,48410961.0,Friday,38.284423645841215,38.43514997470688,37.79874920965143,37.9327278137207,47254500.0
KO,2019-03-18,349794.0,13729717.0,Monday,38.04158140178295,38.25092314262732,37.98296596989064,38.02483367919922,24006400.0
KO,2019-03-19,207701.0,7431275.0,Tuesday,38.142068571434535,38.25929944760072,37.96622225718526,38.15044403076172,14987000.0
KO,2019-03-20,434169.0,6241475.0,Wednesday,38.01645741129804,38.4351408488925,37.832235676580105,38.12531280517578,13376100.0
KO,2019-03-21,146546.0,6664419.0,Thursday,38.12532163827434,38.317915680872986,38.04995847427472,38.10857391357422,20043000.0
KO,2019-03-22,331952.0,4576040.0,Friday,38.066702605732736,38.61099242705296,38.066702605732736,38.46026611328125,19055900.0
KO,2019-03-25,266159.0,2907015.0,Monday,38.40165547481927,38.6863604147952,38.34304003373322,38.54400634765625,11668200.0
KO,2019-03-26,208960.0,3181023.0,Tuesday,38.66123459633541,39.18040445959313,38.66123459633541,39.0547981262207,11434900.0
