pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,Close
7.810792977083334,-0.9165357562972092,0.25837562480753873,-1.91041116963221,2.229383183678361,-0.34766932099712355,-0.8530382975545008,0.5779650044578227,-0.07888081421671624,-1.3664301560341305,-0.29066738563129213,-1.2679311279299263,1.0591608269785133,-0.002392214768940307,-0.48057196398246793,-1.1032251536442366,-0.16142051938396418,-0.07677731162911033,-0.3849162210082254,-0.4990699158056446,252.2899932861328
7.825259953867071,-1.1716631180403128,0.19995581628525236,-2.3407236528124558,1.5072929513328672,0.133010278992337,-1.3313005173196002,-1.1019913412328133,1.5092137154312437,0.8597841219634486,0.35623586930336343,0.11878554770123798,-0.2885912596933467,-0.32418284830386773,-0.19989788918705362,0.8816561137974875,0.6495738701984203,-0.3037028921759655,-0.09127099632318063,-0.5565363570479187,252.37989807128903
7.89113534968042,-1.812679863758618,0.20395100076371392,-2.5933157274983327,1.616177874348355,-0.7333047787822536,1.678320171174205,-1.2316285015421211,0.8451062818013224,-1.3693761371871123,1.019570158058374,0.8520594139636612,-0.7377502483360598,-0.4263317061231669,-0.47493682255933206,-0.1932138580174504,0.26787155577858024,-0.24762580464539452,-0.26736426947871156,-0.12467180488104294,252.5399932861328
7.912670799773156,-1.6301999509284872,0.15921687217735295,-2.2955505712089694,1.6474519673508683,1.2376047134298078,-1.8521808198075624,-0.24685832987063475,-1.6050884300057076,0.24836897325813903,-0.21750175205244318,-1.2114724687212748,-0.8893792631410842,0.990275811050301,0.05652943077375877,0.6762523855912812,0.6633319929937052,0.19412895285197102,-0.33417508013811104,-0.1414410842213789,252.58999633789065
7.923696387200373,-1.5428905527067676,-0.036622756396945275,-1.9791360872825623,1.9869887475670664,-0.42368567578143285,-0.5244178655515315,-0.12638218500364207,0.8261794178186243,0.6888468981102213,1.0671439033481367,-0.805614396830588,0.23877115565670506,-0.9137141473117756,-0.02740881591833042,-0.06437594384841314,-0.6487115899989755,-0.08833738054259493,0.12057721992539921,-0.25659441820091056,252.4750061035156
7.957917935273638,-1.5606854739773548,-0.04302546167370386,-1.823413353771212,1.3126380172916752,0.8249248657149413,-1.6310192257081377,0.149636544380448,-0.8913812517323542,0.24411062401892844,0.23676535391880568,-1.161273466523044,0.007330191286654731,0.2983664715255832,-0.3176743187577397,-0.21552793580687316,0.3303797833833475,-0.07666434822761228,0.21187643188952154,-0.39204409454586375,252.53030395507807
7.992908198119974,-2.174039500519534,-0.048642744929849116,-2.1275748120459825,1.2109701177241594,0.6095863691218749,-0.5265705853204815,-0.0629874993917654,-0.7367705012721274,0.3265118447428974,1.4484043938899174,0.8819122351499564,-0.32999780945702856,0.7341857121856417,0.5064278926832816,-2.3338910128449566,1.7602298775991183,-0.011083208257304106,-0.40720926709894717,-0.13650692968742273,252.6999053955078
8.043343965223826,-2.427065409596346,-0.16414574765157494,-2.1332334726028184,1.3379437597591066,-0.19825143257036684,-0.3008812965592797,0.5107880081334919,0.9870113095821601,-0.07813328000454114,0.05408919244499669,-0.3542213034058323,-0.21452210550996736,-1.7139833341239534,0.5850588865577108,0.3231382034182836,1.7729267617139401,0.020396542946409288,-0.7433033604473672,-0.6627426919729301,252.91000366210932
8.09432634839242,-3.0338547538075438,-0.164030164185832,-1.6712160874492064,1.2535487649574626,0.5474559814059362,0.4219095887001659,0.20203035176587486,0.24037101051647528,-0.28904875284754455,-1.0156651802468082,-0.644699797699229,-0.019830815726384628,-0.319757860170264,0.6299678896536467,-0.3168690698441948,0.16602654304562098,-0.02188113413699405,-0.357873098186916,-0.4234330852551777,253.0500030517578
8.138063832752199,-3.133439437762088,-0.35059852719071344,-1.754242555379334,1.4667067516333738,0.5148905414776522,-0.4011221105424551,0.24591858144321876,0.7521378948411228,0.9487046245439474,-1.0224712448377529,-0.5866451780532754,-0.3367472587151494,-1.180448729411272,0.3106720905999209,1.067691477296681,0.2541913317928733,-0.03783556307533059,-0.03918990421396381,-0.3192236838032537,253.1499938964844
8.18358346447845,-3.0536847030859606,-0.43401011164616426,-0.9860451196628487,1.350492063426119,0.39799192484009077,0.9737334460566456,0.9274416916168273,-1.1463130138390438,-1.2523345117699216,-0.16241942274053778,-1.1620247780066288,-0.1607300928533996,0.0026604000015636895,-0.9241644172396587,-0.9288564514072324,-0.9357861195149552,-0.09241779817747575,0.15758232597138655,-0.349618661630735,253.1000061035156
8.208635988656184,-3.6386606369902688,-0.350373903100433,-1.3451645238395895,0.9931169449374719,0.8841036186906053,-0.18887569707254812,1.1313113800230425,-0.6711139981145537,0.2441668016781503,-0.305156779769476,0.7660471034910503,-0.5635238937027843,-0.4796253080502262,-0.27960537969759325,-0.14883339833511045,0.513800435443181,0.023478440203083352,-0.6499807515122671,-0.7115730904907878,253.2449951171875
8.224886476642956,-3.9290143988545982,-0.4627118847461773,-1.3924183543134285,1.119581807109643,1.989603160478871,-2.3153738524763545,0.19748998197932954,0.7018384771064197,0.3723298286937324,-1.1481919747228893,1.0533007453185501,-2.7367591318646225,0.5355621592102824,0.17541339124599659,-0.2034621736763184,-0.04271568439500054,0.07769484834987084,-0.44499746471925705,-0.5827705653998815,253.3699951171875
8.270999964821556,-2.7448933768431365,-0.5936757014535806,-0.054863698322188424,1.7948950284245984,-0.4046020707736056,0.632580337292161,0.3232208093566118,0.016853049952909798,-2.809033488063967,0.831001499371491,-1.3719851157511196,-2.165469974963309,0.5444610137893429,-1.0662781836153854,-1.2086469268051991,2.7140774901318325,-0.1985647019038737,-0.07197617275765655,-0.09698195344732417,253.0599975585937
8.275564484930936,-3.6959321675614505,-0.2970617188537922,-1.385649117354309,0.6355366867063551,0.442124665762009,0.7565555794875334,0.773733234795415,0.9519732023775449,-1.4398953593046109,-1.3377480092464182,0.08320725773156962,-0.20305616140684504,-1.2075999289692003,-0.2413742783501144,-0.39442939145053313,-0.8159690922040114,-0.06940667075704313,0.031590895445592924,-0.09799923622579781,253.41000366210932
8.287848842055011,-2.328407452594914,-0.4041999861256949,0.005951137471975959,1.5725355253120705,0.22836723634620404,0.5659187185808084,1.1900125827094754,-0.3323771447809292,1.010887791042656,-2.44314538103959,-0.029290073360369002,0.07873020263505891,0.4857941885875973,-0.18167102588126463,-0.7849350780449069,0.03129587800764064,-0.1375019620161765,0.20267762053456975,0.2366321419092808,253.0399932861328
8.301850490776237,-2.1444906122130445,-0.4244296652675047,-0.13133792209858222,0.6127517406164806,0.6298437973786201,-0.22074307517527342,1.0537261524494397,-2.683031197509275,0.4428500571248975,0.7748413863241485,0.26539134773028905,0.8759928172109732,-0.8410344935235258,-1.1737562261961827,0.24414803466614027,0.49143859904751513,-0.23772741337212594,0.39296795374695226,0.06153849461785232,253.0
8.275962698036487,-1.752901636741011,-0.508956385979783,0.3854924677440838,-0.17608987923501687,0.6153908455855404,-1.3956036571653427,-0.380161441649097,1.7271266392132638,0.09665611825232669,0.5569862547396165,-1.2044306880575577,-1.4387261619142226,-1.2705177103807632,0.9598350793912875,1.2012471063404297,-1.1444332633871945,-0.08518829800263954,-1.1821869729014323,-0.6962445372436417,253.0619964599609
8.293148049239646,-0.9354324646498094,-0.6168656631778058,1.168509793571773,-0.37526291660366545,0.4519792598968724,-0.8760806357786404,-0.4582735703988153,-0.17144409722629367,0.22697272434321458,0.2769330608151788,0.6315230041373052,2.726502917707581,-0.6315188272362912,1.0816793089972692,-0.5096489169003962,-0.46416406543353383,-0.19260968323860644,-1.2345437317198587,-0.6264423545210145,252.9199981689453
8.261671912905397,-0.122606988169614,-0.7459833646390552,1.5683415200340467,-0.5761818736545437,-0.7891183081882448,0.35618843767068487,0.6678720087237809,1.3680499406814066,1.5209771313274811,0.6853266501183879,0.8159003626545005,2.732241732615987,-0.43648082425621815,-0.928795528691537,-1.1909812296261673,-1.081164646753895,-0.429490570673758,-1.0228492704523138,-0.37857984705192865,252.7100067138672
8.252684443440259,-0.2582439521050014,-0.41211123675558414,1.1031589206259085,-1.2843373004138798,-0.007678372703033033,0.6393453806187132,0.1578501590817057,0.6799692961354175,-0.142835695936312,1.0510297873213925,1.1299332729541725,-1.5343087031031752,0.782036330636403,0.5712511663872575,-2.1128093898862037,0.8065352100852751,-0.2863034128614246,-0.8462999910839657,-0.3530357910573899,252.82000732421875
8.273252240699227,-1.0001152107542215,-0.4098536670942565,0.23910192048134585,-1.403197275686922,0.9959487680110121,-0.17222846880750953,0.03485678063292412,-0.6948330933884974,-0.08929560713274294,-0.17339326881620343,-0.21790523209769994,0.17310916804650722,0.504296493984766,-0.5403815284431533,0.07604477701396738,-1.4587537122220038,-0.20767784962259966,-0.2927075283531888,-0.9642450626355817,253.16000366210932
8.287846760434546,-0.27575163486646775,-0.39974943256184975,1.2173261071178736,-0.3056299537205907,2.389771405205338e-05,0.8108565736101072,-0.6103449433949694,-0.11158169190907714,-0.32430358412886096,-1.0479150523913627,-0.14187121496110724,-0.6610076462238329,-0.11747986764925104,0.7362628372147582,0.6546477679828449,-0.4570926752039918,-0.3853677925253218,0.15342753986084606,-0.8053013742828458,252.94009399414065
8.279491318409807,-0.9840177844916776,-0.4682095619282749,0.6876607596454528,-1.146625353377151,0.3619664902875884,0.924840511083334,0.17578583466935147,-0.16312902504885907,-2.161829890905369,0.07927008705192148,0.4922900355626505,-0.06525252522505438,1.7778800414641,-2.5298929685556164,-1.902786438795732,-0.6868417564497977,-0.5479616705756072,0.30652285985756894,-1.1860412852171545,253.1450042724609
8.287732561255513,-1.489371277566372,-0.6493992400395784,0.2869533773746558,0.037001083922238436,0.00984048797407697,0.107763890722571,-0.2533962740307799,1.4442095250398366,0.5952839947529086,0.48587096013323816,0.7922145055014409,0.5886855366238893,-0.7886878753928053,-0.32699045266266685,-0.17428602720602218,-0.8685174995289311,-0.2745554595437761,-0.22459586998999437,-0.04870848625208447,253.1300048828125
8.30951288949282,-1.9150731639969643,-0.6527567757799615,-0.1863245736041164,0.3559023211408278,0.3645843447311359,-0.18679330836882124,0.5094560477069319,0.5908774327183886,-0.71070240000987,-0.6859100369737011,-0.9647664386225814,-0.249436602354125,-0.4643878055878277,-0.6499677483860455,0.6997695018930545,1.5202133795843897,0.023671276639512788,-0.47018379691144196,0.5594698157668314,253.25
8.301996153272901,-1.6691414116067507,-0.784329288620376,0.22159554108961277,0.6819647310606798,0.515002760183121,-1.124739235989216,-0.523715155577394,0.23147276203537465,0.16579496843000105,0.7153303743052206,-0.9207937113235741,1.1593187190502576,0.44680183515974625,0.05235284292642476,-0.6668982024268649,1.5893279960870748,-0.06543326946416696,-0.14167156824792332,0.5680424461136586,253.1300048828125
8.333874765484774,-1.4034714023114132,-0.8289268664702849,0.2295423997188698,0.5335595174069397,-0.6140473716830562,1.3724473832932866,1.682380876559634,-0.04514603818134849,-0.0071901178958477885,-1.3629301071247193,-0.2988189451840392,1.0655647775991755,-1.5324629195698671,-0.24325573963281782,-0.5329621723812766,-0.27370447034625134,-0.09590492148741163,0.47903496713994353,0.5942576825031729,253.009994506836
8.300533398540228,-1.7456478499890173,-0.7878258398478745,-0.15792191197372846,0.0148793563544678,0.5943027481049494,0.36116388710917474,-1.0289973001139718,1.1018501656477273,1.4353857201475446,-0.25344514793322304,1.1137937830722873,-0.2137712003978535,1.3793249564604853,-0.3004345467416611,-0.6397470399876416,0.346421765082863,-0.2249632886577486,0.641279168248409,0.5576395426973967,253.1100006103516
8.287043744327066,-0.849932800170689,-0.8255613066239277,0.3640226280994564,0.5353323665212685,0.30011015671178426,-1.1514566485892033,-0.45173052785066875,0.9825858466931715,-0.3698934601189233,-0.048840731263988794,-0.5578618611025613,-1.0956473279173986,-0.5198002029384889,1.2727236425259845,-0.8396047829246546,-0.43726774442104266,-0.04998013691599623,1.0291361130507168,0.5889108813697856,252.9149932861328
8.310884452544824,-0.044824058941705366,-0.6920633969638138,0.9238211802753045,-0.6037664262325435,-0.6298385083302924,1.607206184493754,1.2323777386625858,-0.3918886695655865,0.4743426130212351,-0.1813613842807459,-0.775701555115993,-2.2377171438172994,0.09691922517010731,0.6826492027330784,0.47241562086390904,0.5032374612860396,0.14247077096628527,-0.983380578380136,-0.30752874234425,252.83999633789065
8.269603464242463,0.022790550478086077,-0.8346694677417416,0.6625643875091276,-0.8059434418688405,0.04540117269498242,0.7140150944958468,-0.7097875816906132,0.9049344552465832,-0.08814604476936333,-0.3637344003858504,-0.5173962135089867,-1.3269325640159213,1.296262391602943,-0.32648316400122074,0.21084040672359106,-2.4254104445179134,0.018080687063141344,-0.5005074451661061,-0.2514246424648935,252.85499572753903
8.262280804425636,0.06445431629037165,-1.062939772387375,0.6220922673286785,-0.9988284646861351,0.11652377405595778,-1.372315625685113,-0.0377068290422225,1.705500091774191,0.9548209504362931,0.2211359014493058,0.0846936287154183,0.4043111912006603,1.3425230945466355,-0.8511137879424752,-1.4204195829214852,0.47622319808165364,-0.1842803549668008,-0.3044225240007941,-0.41800343165470766,252.9364013671875
8.329261981439021,-0.6234084685543468,-0.9194776087173876,0.15281600178767268,-0.7172335626002925,-0.31678372997927495,0.6010997760238659,-0.11251832336875704,0.13906077659613908,-1.5358466072116477,-0.488192867230535,1.3019605915809767,0.5138002133211601,-1.5508549205090056,0.6046229868741347,-0.0027137910476016797,0.2926752206464088,-0.13775340287751142,0.09585892915069642,-1.196566963397742,253.07000732421875
8.321360846385023,-0.6558755883014035,-1.0403270584064692,0.1761388217070538,-0.6668621878554811,0.7549044526377264,-0.5108863856972363,1.1089588347994532,-1.117223263274535,-1.1407593071348494,-0.6996363181589746,-0.5030307500023821,-0.6919007857905538,0.30594031255410054,0.2868609974818752,-2.0654709934129833,-1.9423775786558413,0.08983835841174685,0.5576468653875611,-1.2534931692333386,253.1300048828125
8.318792116440543,-0.823402752584347,-1.3612696559009099,0.2098514698287294,-0.1750885368583102,-0.5522947314175555,0.32662457060120303,0.3292034133487302,1.476562533460521,0.8105122496122923,-0.09473030231984722,-0.7460727698429535,1.3169376446924324,0.24197782003930074,-2.011757918407861,-0.015590083202158975,-0.35896179861245076,-0.29020744160833173,0.7232431443390265,-1.352796233412806,253.1199951171875
8.356216739267218,-1.6642601527968555,-1.2111782545804268,-0.5717262140873975,0.453768326640967,0.9279833448691729,0.40176666276426093,1.0515385395855699,-1.66586567385336,-1.2200973782357951,-1.8430820310309584,-0.45624358455118036,0.11971567900274133,0.14760180664002695,-0.8437784230184632,0.23410193391721532,-1.0366506099321975,0.4865014403102863,-0.2852670044638614,0.5338832798206089,253.19949340820312
8.370097610774312,-2.0926351470436133,-1.2040617701755556,-0.9019516563237334,0.5694005521666713,0.0807845445189734,1.2005501269901095,1.7231275583240826,-0.48961684899926694,0.07062456939871026,-0.6741598563409342,-1.1900538184195486,-0.4834454082456561,-0.906663264276118,-0.1848455824303485,-0.42614241554503146,-0.8365276288338884,0.43845011943741213,-0.13798471655898958,0.4548409470555,253.330795288086
8.368963807656582,-2.444631735446259,-1.299745182349082,-0.8559166633096951,1.1020697435904843,1.0702024580739649,-0.3404122784518577,-2.1291455169133107,0.1847491273669377,-0.778940881464196,-0.08265299748774285,0.4770311604951827,0.7419940254497375,0.16502003403793103,0.04026477751196136,1.271322961210782,-0.6309072961420099,0.3342388301582053,-0.0029494823799713498,0.2400258300290844,253.33999633789065
8.39688762469236,-1.6130300678311011,-1.2815124985524908,-0.14490538910678857,0.9518538351780028,0.40004010562426967,0.5941381153374484,-1.2512618348783198,-1.7114706556393666,0.4290136047896133,1.3554705573118568,0.29958419797331876,0.8789407580954415,-0.7866722122924201,1.0330843976838318,0.7581673588917982,0.31685860267569177,0.23071233654746603,0.4929967986212185,0.6443109475097186,253.1699981689453
8.378781559251856,-1.9762777448518296,-1.4016199025311507,-0.7643167396284969,0.652464516374773,0.2137477633080728,0.6810972957031141,0.5041099171334342,-0.2806246103369573,-0.42024733410283804,-2.0939800712039465,-0.6569745319942215,2.1613154736361118,-0.14400900137678566,-0.49017033102733315,-0.31078278649196817,-1.207920360839844,0.3178067989725909,0.7120586514035294,0.3194652097305076,253.22999572753903
8.379303113336729,-2.8351654196561946,-1.3045274833699967,-1.2579499561127827,0.867704597464989,0.5742601709453947,0.0766970146454544,0.3491513226048295,0.5891174058303711,-0.6637478837385574,-0.4253905264871303,-0.20533605864481763,-1.3530477791965378,0.6307571541914515,-1.4541345798000047,-0.17396374870440692,0.029699994550156036,0.3743226464138018,0.07155886297840655,0.2403941857864455,253.3999938964844
8.373497464794982,-2.0090902486180986,-1.4062788564056918,-0.4981485901682263,1.2983978771086153,1.1589156084970962,-1.5461592986274566,-1.5304428463053186,0.47414498623290596,-0.6744806689646838,0.44747400310967145,2.190548516954795,-0.767332375525551,-0.029185010644063463,-1.2316221150146458,0.997803404601126,-1.4918588386518281,0.250126803332271,0.3715101033614307,0.16515037854632045,253.23019409179688
8.38952898018326,-0.447901600783171,-1.2460300575392391,0.4901026118161054,0.23560990507874657,0.25629417933740994,0.5842990587204187,0.8142224370914419,-0.8613210541013662,0.058583480689108104,-2.044755464784648,-0.3748961931857471,-0.15240896412156785,0.16586619622426507,1.9669921319064254,0.21653402615764628,-0.8324065963292465,0.7389824082585666,-1.340004620770396,-0.10768196851612194,253.02999877929688
8.307269752364368,1.16322643552652,-1.4656364709144034,1.0985002733572804,-0.02983598169417309,-0.16400758216199435,-1.9343912037279587,0.8097419800514717,0.9859151977665435,-0.8664395305327892,-0.9846406143198795,-0.24745417205547707,0.7941203459707017,-0.17829553226392636,0.20994993233108591,-1.1130867251689927,-2.1149700535781104,0.5283455328337482,-0.9489637978918349,0.6177380272651065,252.72000122070312
8.288188981378502,1.3833184842442172,-1.3829194683699348,0.8669494857577975,-0.998853894273473,0.14142065672654613,-1.4094246188455857,0.03959000550599595,0.24359434128766988,0.898313258234961,0.3634852174524007,0.5105856067934722,-0.6186461517954064,0.949934438661832,-0.7396402002803489,0.3896886089538085,-0.22071765154945489,0.31351940776927517,-0.9690483266035455,0.6047761892749596,252.7100067138672
8.274182621845583,1.920598935302584,-1.355343506332221,0.9522453794078442,-1.213348558328067,0.4316477111235112,-1.0357004485164913,-0.6048822499553704,-1.1166131534007595,0.933483612146228,-0.2626627882114123,0.016407176106732705,0.5558371289391297,1.7241272161511008,1.0273320654478986,-0.3227658030163401,0.044102064994662064,0.43316502703830695,-0.7350439992724598,0.7393945241581283,252.66749572753903
8.272026464791272,1.297763618920725,-1.312941220027119,0.4555726737965931,-1.4288115836303248,-0.6463967994334342,0.30534854997232247,0.7667916310189168,0.25727087864563264,-1.4836328463833686,0.9729439516008828,-0.38363452400801745,0.3402746850949914,-0.36696215769691637,1.1707283387835326,-2.5273708528011336,-1.4427558050926772,0.411169455846612,-0.34503484871840534,0.21531148729530328,252.83999633789065
8.273381672355306,1.1591782316455206,-1.2951500952301092,0.4429768652234814,-0.9424274030893557,-0.46362615080426683,-0.2409693074484227,0.8605175645443737,0.5748666310584594,-0.3534501616867294,0.0009665293810200552,0.5769109720997304,-1.4989866452649758,-1.2668724623986656,-0.8872330495624693,1.7644087314808372,-1.5535745148118771,0.32493193960261496,0.2035345458186389,-0.23062325872812153,252.884994506836
8.206277309828224,2.353594684656497,-1.217616312400026,1.3340869761384053,-0.6712731133373799,0.09067140779956409,-3.237273020177651,0.40074069782146765,-0.5862017511625595,-1.1780259359522118,2.697394530473598,-1.188915676600673,-2.1260349727377963,-0.7333348433547981,0.32639217193278247,0.6147389163003812,-0.8010491061612076,0.44388704714395105,-0.0925343752514913,-0.2561115054434076,252.6100006103516
8.089003358684817,3.3180274479089302,-0.8888911809816412,1.7757124525781633,-0.18190524801187388,-1.331370335553791,1.6171845565550924,1.2825034929882202,0.8406241197321187,0.5502995519946285,0.2287738641751163,-1.3668100045509926,0.06192520652156236,2.304528693702018,-0.4553650117126627,1.2903424682423406,-0.34918631498200636,0.6753421459719086,0.3967014685742866,-0.21245981607275527,252.1199951171875
8.08427377145432,2.1430561932684475,-0.3569905875406757,0.1907355334535834,-1.6875817253741994,-0.03427936831262787,0.6041328492463469,0.46050057028613123,0.6478540409913239,-1.15083485739244,-1.4409198444660791,-0.28241065406008065,-0.4105177135575864,1.662657412372395,0.772689594398784,0.18453725340126043,0.47847006178989354,0.4275436458796139,0.29297906352300584,-0.2545488238068873,252.4550018310547
8.004215795136867,3.2815081729043905,-0.5353719653383171,1.3713076428538375,-0.6020783907145252,-0.028910295612836638,-1.4867774256698032,-0.789584450771274,0.0005875569952178512,-1.0950801889022843,0.4524712288373164,-0.29332421817460586,-0.5588894583860972,0.38339237803586845,0.9878806150547915,0.2500484277065095,-0.9758510135379654,0.0651827350737456,0.04262340452087827,-0.10718926794794363,252.10499572753903
8.016265527412775,2.8463068688274125,-0.4160147071887752,0.569679605785083,-0.8540308292557095,-1.2146630220418213,2.168406310797537,0.558210232595908,-1.4006449224750424,-1.917460444252012,0.8336807323194745,1.061653882087957,0.947923809201837,-1.1691959672940893,0.4548328814160321,0.5094298071186658,-0.4268568068860471,0.23221672456565146,-0.525935766804723,0.5931799085628724,252.0738983154297
7.954744124140189,3.18556540959889,-0.4776872250101069,0.615576597102736,-0.8765868867654535,-0.5843749910652047,-0.17132693390202275,2.617567202966022,-1.71155735530935,-1.025665933139114,-1.103574883668384,0.07697609633125008,-0.7231041438144519,-0.014892967937148241,-0.6450983977913486,-0.5349504519208033,-0.0857815324323075,0.16867592062341558,-0.4484695059071687,0.5716787634076744,251.9499969482422
7.878039127400145,3.500242144396717,-0.5971771284215046,0.5283207214888219,-0.5399342874811118,-0.8581153566370793,-1.6050860003060523,1.2286829194438098,0.6756020504727421,-0.7457902945023533,-0.22728589337306668,0.4264812136336771,-0.7344846509972655,-1.5672375543636152,0.013566386079337158,0.3180775108123835,-0.4652868543559114,-0.0376586680260359,-0.3111602918192991,0.2225991945302434,251.75
7.886868372552486,2.016945026332691,-0.30431784596947237,-0.9839038540946635,-1.7895861072203665,-0.5126785497530237,1.11548902184515,0.5949891903372893,1.046074215799414,1.3620025892251293,-1.2887254517704028,0.8069438210205718,-0.6777715418420379,-0.28275433073655215,0.5777378872544153,0.3270254818041425,-0.3503313344767564,-0.17661967316077223,-0.22683554023609068,-0.34551247209887065,252.2689971923828
7.87587202070104,2.3501500346859308,-0.5343812521320194,0.062474469459825,-0.36399395799282697,-1.0685493084908615,0.09403609923303749,-0.3634519189333261,0.7311754277152941,-1.624753551694177,0.24252430527826344,-0.8857560179143726,0.6357388942463178,0.19541647715971797,-0.5245126243797424,-0.3533508654687772,0.31630806117541727,-0.3522272300595784,0.13485237737408617,-0.6175991059238429,252.1699981689453
7.8218507719605705,3.685157055272508,-0.34561388367380247,0.9264360867522364,0.08084483098355183,-0.6121948195815782,-0.42400996478687375,-0.3333450451086718,-1.0323400905650486,0.26166817872790293,-0.6999793992930098,0.12306193096336171,0.6534942294468109,0.016088297506832397,0.5430351476180721,0.9162772493119147,-0.3999132653899109,-0.25036252937818737,-0.12905870224077812,-0.3641526203499713,251.63999938964844
7.761983178375338,2.6259146593955665,0.011822416808123591,-0.5770189284071383,-1.343707073645937,0.7984726010423409,-1.5352864103565238,-0.06690447946440654,-2.23101268644266,0.6997871485250647,-0.3313560725731172,-1.1321725360642108,-0.07965778583932463,1.2412547669614458,0.809153896269285,0.7479267645297137,0.9415291667037077,-0.04861115250474404,-0.13624422245847068,-0.07489922598864082,251.91000366210932
7.7595572990798285,2.197741009398597,-0.0784307512600747,-0.6744905989247575,-0.9405506545113582,0.15011619521312924,-1.7539877034489169,-0.11207045397335334,-0.48002366988053724,-0.6804811367697975,-0.18374503328966446,0.9131355916071598,-0.8891198877738815,-0.19521930699794138,-0.6404614419338089,0.9170440346518673,0.9645686444108985,-0.3688153035851283,0.06455205420664624,-0.6702253086257971,252.10499572753903
7.742884257526949,1.6497057818947478,-0.32155713243342327,-0.9060651599423216,0.03181362551551028,-0.5804757854996734,-1.251856685466854,1.6839034832330615,0.1789651423889153,1.102839401051418,-0.8547794655417622,-0.15625109684893204,0.3802291618453203,-0.12186265509852938,-1.1053803342540667,-0.5530166674429138,-0.5008267618607972,-0.15678723659683316,-0.26187765286582576,0.10816363650625807,252.07000732421875
7.702616474725371,2.5650155596898405,-0.12665587003102713,-0.00874037691380917,0.5634830544472496,-0.07982747360419938,-1.4212927061681648,-1.115446472632552,-0.6854141298383306,0.05466781550257794,0.509554018011689,0.8301164880826993,-0.047393205826793294,0.4361398509841677,-0.27675240136915885,1.053905229823584,-0.3584995868511221,-0.23669897533232284,0.26529484950690846,0.29641820769273647,251.6876983642578
7.67779278447197,2.8698485409653127,0.08404625748444139,-0.11271235618707826,-0.374524534191385,-0.8158984847321762,-0.10282254368612492,-1.3598404926459555,-0.04373549044693739,-0.7775456768794503,-0.34031916468044515,0.21590136021724085,-1.186993527179276,0.12204866583550313,2.002406616784539,0.9901991897364826,2.7799890249481694,-0.2670603990879413,-0.7584485041383141,-0.06695017074950856,251.60499572753903
7.659931720817205,2.405893309390265,0.02340209380776932,-0.6742008193805757,-1.074887572512274,-0.7041082243167478,0.2932573018016756,-0.3559119009559382,-1.0439280415713275,0.17859873434171175,0.6203555380982407,-0.49637207037160663,0.45772013464240674,-0.6655546845866004,0.6580855212314222,0.9075474762723063,-1.1702741972572275,-0.270880083316429,-0.10071505172330338,-0.2424162871904435,251.7899932861328
7.65335673834713,3.0810601318310975,-0.10559960214315904,0.2342088132956853,-0.5726027182678516,-2.0796268953007964,1.8097607082542695,0.5847140736224065,-0.11040558067595885,2.8354598473217423,1.3004095496301793,0.6932377774491593,-0.015043579716900205,-1.212391965986273,0.5574078377402674,0.5215654513350247,0.2782545875480144,-0.5564585268038529,-0.3736746364002296,-0.5580168342008341,251.559799194336
7.5895672528612055,3.149075412387153,-0.20240329511276983,0.04026688641991291,-0.6526949414652974,-0.6558952210017155,-0.24468503771702332,-1.9763083439315097,0.7258233779645326,-1.2251351850373704,-0.5463840973633994,0.2641658907756068,0.36261939661222553,0.9260946980434539,1.7995667423602422,-0.6848294036066755,-0.41014151282681044,-0.3046080333937467,-0.33475037508572597,-0.3646365677088376,251.4499969482422
7.6017143365171425,1.9333161132265908,-0.06440678791886648,-1.1403832444301267,-1.589787877557365,-0.14240247674898004,-0.04364519205945453,-0.20214080688744662,-0.26591943474655355,1.6328548749692036,-0.9348795110863235,0.19939226439477042,0.2098832994199455,0.8040358138437932,0.3863776533931358,0.5142108192506316,0.24344522486213394,-0.3275815518217178,-0.4597277795915823,-0.06685944304816396,251.88999938964844
7.618798436209407,2.0461440944674414,-0.2703210280756351,-0.4669351997547521,-0.37970884862397547,-0.5583215535059836,-0.35590719426994183,0.31520999771702807,-0.1028290644513991,-0.48164167007841197,-0.8423538817395991,0.636616187149754,-1.4166628778368553,-0.09916406257507589,0.4767395028446273,-0.316026141046355,0.010019208604051541,-0.3285833702578502,-0.11542516214144513,-0.5341697260712636,251.8184967041016
7.562901486239292,3.3478049443272715,-0.24085079881561358,0.8094405045570079,0.27106502179074826,-1.4050991084102884,-0.027380178409992694,1.3507887867953257,-1.9830745171832969,0.013030511148999157,-0.6008205074419689,-1.2690276058867662,2.1721466170608545,0.16229758389553597,0.5786602867728794,-1.2445779308614537,0.3063896635626556,-0.3030187546728767,-0.2831801341480052,-0.6157578502534878,251.21499633789065
7.521059064372549,2.614550599566508,-0.14764307012840455,-0.6138710053469866,-1.2219561365835148,-0.6175558367811168,0.6290625030322341,1.5434401493499155,-0.9144745064105686,0.7574648024871227,-0.9342371177501487,0.054787333212913444,-1.0868639622415563,1.0505084952638175,-1.9215571669630191,-0.04351583983277164,-0.43612561649048476,-0.40016296777420024,-0.18444218520646244,-0.5520132529439236,251.4199981689453
