pca1,pca2,pca3,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,Close
-6.928657707830884,1.5847296092332104,1.78237228843061,-0.5541175453505501,0.20384640316264305,0.024357758062555974,0.36128228784250693,-0.23313736213062522,0.28306761513493406,0.2051022808531168,0.6476055656065175,-0.08210838723273119,0.09729375852204966,223.2749938964844
-6.860254214549754,1.8530408961065463,1.9927709728407768,-0.29061330546732783,-0.47622365248940157,0.5617521399673887,0.013439155370161255,-0.26654244920610765,0.2943225414678299,0.30142278823038715,0.34087828501547873,-0.19020576569504746,0.20400114356486007,223.47999572753903
-6.8465147984538985,1.389147985803428,1.4121843999683539,-0.6382872482801588,-0.21728727189004465,0.34732509892579155,0.1380311227536936,-0.1710837584792324,0.2924439832225306,0.1970912096349715,0.4407346017921554,-0.09328769712109268,0.12230812262298124,223.3191070556641
-6.914166359196245,0.9248398986049244,1.1909543117708095,-0.6022664447190632,0.012288840975413207,0.10285007433197063,0.3215558041708812,-0.3363593298905606,0.28087642915626465,0.07275224453796265,0.5610145083108792,0.017288831594861866,0.03970857649586585,223.052001953125
-6.967996909624982,0.8343416249547596,1.1927017269366047,-0.2517630153952859,-0.2705957677726343,0.3045782571577648,0.14795764799652805,-0.4350003928172924,0.2720942214282165,0.05162373165795198,0.4341071390236579,0.02314366391352054,0.05889483999364722,223.0
-6.986886460577829,0.5091344286292239,0.8556364878561351,-0.047265061521732626,-0.5921598550841609,0.6202052070861218,-0.1331137132489059,-0.3708498591525772,0.25693742737221964,0.051914614201528604,0.24198779802671408,-0.013374614947384325,0.09818581867186188,222.94869995117188
-7.013112125015694,0.20702110022473344,0.5229975157239481,-0.1052878841337643,-0.7652512632293711,0.7260076239671273,-0.23251234253587538,-0.34894187401383314,0.23650892819520544,0.04705540379961967,0.183394304587594,-0.006309728167718409,0.1016777242132507,222.85499572753903
-7.179166445346894,-1.091523605757245,0.019006608003798935,-0.013201261479547165,-0.6203606270681783,0.68595749512817,-0.1789314269221116,-0.42399627980811344,0.1472929518148517,0.0010615218327508838,0.2392681438527618,0.01020224220422916,0.05597827274913075,222.3650054931641
-7.324949669792202,-1.3128515802535756,0.09686591546578074,0.35443252847526197,-0.9899215135911706,0.8884714849923863,-0.3239782386709159,-0.624113503481783,0.10487503619183235,0.017074104168718282,0.1279221268324015,0.017547545234544274,0.08063755726151656,222.19500732421875
-7.2960249564496635,-0.24045163325520358,0.9948358627448676,0.2606477458313375,-1.106252416003657,0.7619038530581755,-0.20510263349750063,-0.5062744755077176,0.1492149962986709,0.020405652722756566,0.2546880436559741,-0.007195180835728854,0.060383352787493766,222.5500030517578
-7.140201192809328,0.6700278671690716,1.4973935021626565,0.1257534406659316,-0.9109079247644755,0.5861226535223534,-0.13514941024107202,-0.1648008118878933,0.21742403402288862,-0.01931272499468202,0.34226007657062774,-0.03860979925757471,0.053311220245849535,223.009994506836
-7.085677365590089,0.24703153259738278,0.9674229447935326,-0.14410603578822506,-0.7323756763621342,0.5822607469624339,-0.2285939858535478,0.11727454182852551,0.19989951059502456,-0.01817250624936986,0.30317474542669054,-0.09056949839491373,0.0776166754397677,222.9900054931641
-7.077118405377922,0.15181956120524648,0.6212296920880926,-0.3879892971659725,-0.680870607886522,0.4798669062535408,-0.17389673160766064,0.029760096029381577,0.1999891132267828,-0.035173489623459474,0.29473619095752007,-0.053736725785186554,0.08192300962338997,222.884994506836
-7.065096160362446,0.42386637575023567,0.5504422466144415,-0.3885053849402731,-0.5767374101146212,0.36904862457561405,-0.07886957847818865,-0.06216255828901897,0.22959153270028626,-0.10398500742702971,0.30342531538263706,0.006133959399523194,0.05789488284705387,222.88999938964844
-7.1196457815055165,-0.11653850259242492,0.05622082514471009,-0.46039015366905556,-0.4863024352879261,0.33779503943335293,-0.05294840826945379,-0.129303350761569,0.19938246199231427,-0.1505961257533508,0.3001947874053013,0.03684314129121344,0.03157080500203459,222.6699981689453
-7.032089521075895,1.1831111746739154,1.0307687089169462,-0.09437068818105397,-0.6166436101414584,0.321789432397694,-0.06478202231927772,-0.15879576346038857,0.27185089403261437,-0.14013747409381866,0.2645969387127626,0.013550844819029255,0.07403707542053413,223.1000061035156
-6.970613205401942,0.8063978715702401,0.3317178741790164,-0.5314499882882535,-0.34729996585624723,0.1910473019997251,-0.028062687814621946,0.09082150706512569,0.2589868667842904,-0.15778053161821695,0.3102998774615513,0.046424337476416805,0.050279601105918,223.0399932861328
-7.030063087138286,0.324248985820695,-0.05192670462755507,-0.659591427725437,-0.08410398668386514,-0.046948718878738215,0.1699049430554872,-0.08457969218869488,0.23375765118337777,-0.23804973593501352,0.42206988514737215,0.13140725388136174,-0.01619752137519703,222.77200317382807
-6.98124106566384,1.301812793120353,0.6158452733973566,-0.4624359743077565,-0.20247086940468942,-0.10968262805765275,0.21366844152755965,-0.19598251142129064,0.28393788292917305,-0.23554054314389883,0.42338069712366677,0.1481521883785693,-0.00020941739506489819,223.04010009765625
-6.890391664148182,1.5129128529561888,0.5862970669545423,-0.47052520402281905,-0.24397500043460738,0.017604033865913877,0.08361114538587305,0.02686542978395745,0.2942643008142817,-0.19285626682169277,0.3382640291792399,0.08724051878411888,0.04178704118218425,223.2400054931641
-6.822537939031242,1.2678333801084165,0.16203718458600005,-0.4346677182550649,-0.310853964424485,0.2004356315009625,-0.1084622128210126,0.14570133129807183,0.29019205354811717,-0.16517742138825264,0.18216799949241833,0.034862540215039844,0.09724003403603115,223.22999572753903
-6.767247214692186,1.5672250095922,0.15820193075008504,-0.35810647747752533,-0.2857707510241175,0.19634435724743823,-0.1082970215282184,0.12829380559963158,0.3138609622770262,-0.1727795606986488,0.14329982661244314,0.04831077772496143,0.10964668424038031,223.30990600585932
-6.6969769797766805,1.8740103674404434,0.11606206700091781,-0.38400942286012346,-0.19038597486828174,0.13167612210479757,-0.07419999961211962,0.17756240287030015,0.33718498049335927,-0.17945406858529064,0.15279388306831374,0.06685469950893899,0.11217985143887864,223.41000366210932
-6.583990797401125,2.5285267298997582,0.5399588413174788,-0.2597832985144791,-0.16754641281406255,0.09881727076286519,-0.07389462941286869,0.2506474482008307,0.36990591881067364,-0.14476751885523062,0.15112350366075702,0.04810262386825168,0.14141072730413093,223.69500732421875
-6.504456183773511,2.405200420701377,0.0752078132974743,-0.5711519490581903,0.07182346513174508,-0.07214678254309911,0.004584794321712813,0.36908524814675614,0.36924824141753837,-0.15146079562260645,0.2136916679966964,0.10622617265199595,0.11922605858273443,223.6699981689453
-6.484376132559935,2.2887316376951743,-0.0404052617974572,-0.41652074061495187,-0.1379432954906921,0.1389233615789536,-0.16547639187709737,0.3285805658533287,0.34915156840796036,-0.08427148967358448,0.08425539956084004,0.04985692261089404,0.1769442546122665,223.6575927734375
-6.535333689158406,1.4139161294699323,-0.4348571518653773,-0.42633559251038555,-0.08832140258926455,0.07794911474595974,-0.060268039823085595,0.0533069706424386,0.2897100845090847,-0.13234626524764356,0.16101267672420377,0.0816681077639859,0.12276280823725622,223.3800048828125
-6.503785382641523,2.126045670732725,0.01273813200526121,-0.3976981185260852,-0.20491302076459406,-0.01875755176501834,0.03280306035528226,-0.059859459768120016,0.32094653445202226,-0.12606659778076007,0.20822692881673788,0.13408149252248497,0.10747342522466144,223.52999877929688
-6.494594906103752,1.7014882747882814,-0.38481359888846856,-0.43998975247205113,-0.24992694334704674,0.08133750126275834,-0.04844161203115537,0.026210420411685934,0.2884901680124748,-0.1128996234117216,0.17281902248149644,0.1292849231492494,0.10265945047260475,223.4600067138672
-6.437355603914043,1.9641653127593195,-0.23438927937281875,0.05626252154305717,-0.261069734688619,0.20954844867473396,-0.14542915510932555,0.058698766981644036,0.3223812322705938,-0.1522863153837063,0.07040976780370276,0.12056740272300497,0.12013386150951245,223.5599975585937
-6.362092340113668,2.3414127442261625,-0.20627776775299167,-0.2655547302182057,-0.3443141547549185,0.1850083534178933,-0.1285796169922746,0.20638879081827063,0.3331020836888268,-0.0967826403656583,0.10069927945657899,0.11156202666206584,0.12372697873998076,223.71499633789065
-6.299063014885359,2.305665657467208,-0.46869590851518067,-0.329608309840671,-0.29311708248785634,0.20372020039410915,-0.15284429939740074,0.3273448068684097,0.33621048676844834,-0.0913928099224848,0.07818679936601382,0.11745940859303762,0.126009565081453,223.7373046875
-6.357495614920637,1.4157386131568925,-0.9221936328056057,-0.3165096768986452,-0.29018300237448685,0.21356757539352383,-0.09737577667016499,0.07687018231418638,0.27365427922532015,-0.13077727052855226,0.11658503502486842,0.13093277882139356,0.08594576365444596,223.4900054931641
-6.4107514470925375,1.159431558042817,-1.0274921458131276,-0.16362393149125484,-0.5669775390705959,0.37448589516995945,-0.17359936389812125,-0.13524498871719887,0.24069628641965837,-0.1076493534727022,0.0438833966133774,0.12222292204656618,0.10078343214316206,223.3800048828125
-6.479864250068642,0.6729037080938722,-1.2844199903749458,-0.08290031706690584,-0.5763408189395789,0.3541271692261554,-0.12482573648338927,-0.28700921202074114,0.1979747189115936,-0.13625310122777304,0.08436909756724306,0.1671751902430992,0.06411309859096721,223.2050018310547
-6.565619378705597,0.2810137711689793,-1.4937633363397702,-0.020680136969565745,-0.6424146434322897,0.35349013236133175,-0.0872054286419046,-0.43195549283365614,0.15413893547468235,-0.14760635998799082,0.11071936449348604,0.21297459980428082,0.034931264913527674,223.0399932861328
-6.567294825479574,0.7014193340761079,-1.1914842056786783,0.05305951523563397,-0.6118529163344041,0.24569680775460256,0.008959670201336489,-0.40015091370381733,0.1709654569200318,-0.17066495225451747,0.18836112249886072,0.24567979129860998,0.0048892113688137374,223.1199951171875
-6.669162427803512,-0.30371409940227,-1.7073397489419477,-0.06507728164074963,-0.6010788614181442,0.2891996569772969,0.02575802708683677,-0.4252938789636489,0.08588996246648775,-0.15351639230600791,0.2147770590809103,0.23016921395997975,-0.016990129512066042,222.83999633789065
-6.787676870669334,-0.732406752713274,-1.7967790595176865,0.14251826367258433,-0.6369526201595894,0.27784953316546296,0.06621215568149179,-0.6125875536033057,0.03868495735606299,-0.16512177057426447,0.21902757543355483,0.26926003677349897,-0.03212119913224632,222.6199951171875
-6.89325317520187,-1.0559392082381558,-1.7894434433721647,0.24387310424732075,-0.7891739851631556,0.33781559679310036,0.04664571695409808,-0.6951566444223527,-0.0165736842032481,-0.12702775325999136,0.20347683300055147,0.27374548490533085,-0.030245140383335804,222.47999572753903
-6.909430854775465,-0.52975982121919,-1.4910197636382665,0.3218778158521351,-0.9643506257503763,0.46232490855475805,-0.04062517593495795,-0.5207604812252429,-0.010080976104328027,-0.06803143487055544,0.13523227912402902,0.23723517118141133,0.0024497454149121807,222.6300048828125
-6.852985849115632,-0.03040776393553886,-1.2670132236417995,0.15753979345317476,-0.9478375276721498,0.46055065337928053,-0.08378418617810264,-0.1823292436594062,0.007086598634648001,-0.014172110919362836,0.13772065701617653,0.16692841898565036,0.03160883070507879,222.8300018310547
-6.8525693361025635,-0.25149782963714434,-1.6542820797005697,-0.052264113838655715,-0.6732208023654589,0.28110059507748597,0.01628345707213562,-0.09410834038684274,-0.0068007844652368185,-0.054966643455114164,0.19797495335054233,0.2160444390837274,-0.0013642753747150809,222.759994506836
-6.825822596380283,0.3440931942030946,-1.3023054509061482,0.06540866714164399,-0.6296247512150214,0.24738469105321906,0.015126867114488081,-0.017627377301654305,0.023811354317803665,-0.051522836334079815,0.17531274679495334,0.18410724535202674,0.020457799256920886,222.91000366210932
-6.8291802032679705,0.1851633794943992,-1.6780709964505138,-0.03991518428929937,-0.3977971628301205,0.11674976489213981,0.07369289931327189,0.015752682887046152,0.015543993355078483,-0.09411428576680689,0.20697555931007455,0.22263671895801623,-0.0021630371855459025,222.8500061035156
-6.781551241175066,0.9266061043350462,-1.2687271774987172,0.027943029506182198,-0.35279591308582015,0.05999449037224896,0.0817408745877979,0.11426224471431053,0.05381074936722347,-0.07587418322243591,0.20010739636031313,0.19446197837743678,0.02028402727451051,223.0399932861328
-6.703776120431644,1.3444695512371192,-1.162725204420834,-0.01166176024616401,-0.2913639656539566,0.08317589527255355,0.020398537122252123,0.3356908736825152,0.07177016389972651,-0.03109420923687751,0.16024918143881908,0.14189502118390282,0.05584206815294501,223.2178955078125
-6.729552397077769,0.7348436179311628,-1.6708064273654115,-0.23195405028881705,-0.010890778869487142,-0.11044803420238113,0.1785732666802433,0.22032073823072224,0.030889396157647582,-0.07205362457239951,0.24947042659859214,0.19465155516181815,0.009047848387261614,223.0198974609375
-6.740494718542531,1.084295207348902,-1.5239645094289878,-0.20326619526922085,-0.02057285031712671,-0.18197581421445425,0.2573001682330712,0.0688375427357741,0.03994553149996989,-0.07527711352058356,0.2623265104261247,0.22869734890590915,0.0006214476984979235,223.03990173339844
-6.78414231373814,0.7153998805879529,-1.8150003090503817,-0.19658640294497498,0.11674098986561146,-0.2709060544520081,0.3326218143363796,-0.04530145621898248,0.008952586628224358,-0.1115913450326534,0.3027966294544076,0.27447724125457945,-0.035728548558965886,222.90499877929688
-6.67421292381261,1.9901292332369827,-0.7137991460386134,0.22589606019053518,-0.06505573753781654,-0.14814772654251443,0.18762957275552186,0.1574792794072865,0.06919352275438186,-0.0360763920168824,0.23660107363863406,0.1529798772060245,0.03780584296516867,223.33009338378903
-6.589586178062782,1.744459285039941,-1.2225398309888695,-0.14548089890078972,0.029072889876330995,-0.10224552477533316,0.1337878813590706,0.43261702186161644,0.05418496179356054,0.009875375241967818,0.20970052814417278,0.10972589471829902,0.051951208561889735,223.35450744628903
-6.581456940522662,1.5456703809194496,-1.521432667719939,-0.22111762488398445,0.09239542325861243,-0.15944776389670257,0.17568553686373384,0.31054634838181133,0.03970288104182854,0.0025004908333107353,0.2050253860738196,0.1452462516837874,0.043671864131965984,223.2669982910156
-6.5740462623625815,1.591210406946066,-1.6189865286021998,-0.14572308797511607,-0.022126076517462345,-0.07872024204213257,0.10721221999070031,0.2264812728548136,0.033084643764488456,0.029714840371662287,0.13516755814280101,0.14096669730594635,0.0672865343466236,223.255599975586
-6.573530575609646,1.6214966339900718,-1.694599459153576,-0.10198352585011579,0.01703409728010144,-0.11330620352231714,0.1114710184091389,0.1970615208780563,0.02833745507942863,0.015531849883513733,0.14351580295096958,0.15861913841617775,0.05290846622066806,223.2474975585937
-6.661786007646802,0.5261776314432891,-2.2137978185910785,-0.01715063286148784,-0.00031041962815703576,-0.05981733517110711,0.14482282824989537,-0.11078268187876285,-0.05143437632410452,-0.00908411400701271,0.14060506313377089,0.16729572366928996,0.02486117656592982,222.94000244140625
-6.706693999773658,0.684203513860783,-1.9960334042854608,0.16004544837244422,-0.28984214152718324,0.06272675541451983,0.06763157667796064,-0.27615756625060317,-0.06800838503691464,0.027902883995214282,0.08172171054974374,0.1512953693578758,0.042874920396013025,222.9398956298828
-6.7133626158767195,0.7151012010051846,-2.03685478988651,0.03625465503242087,-0.23625395027895926,-0.05197679037371156,0.13964112818817817,-0.2521526176923024,-0.08026701534822743,0.014911327743700893,0.165467859133074,0.18593767376953763,0.004324022671360908,222.9349975585937
-6.624979336072219,1.5734636740482764,-1.465882438349368,0.1532923460977631,-0.28367329651652357,-0.0034411489555152656,0.03721107883919282,0.07351219737332827,-0.036235662653308694,0.07181022685127668,0.1331220543148875,0.10394393138719778,0.046182572700513624,223.1999969482422
-6.560641208192679,1.529306038916883,-1.7710033866900647,0.009086640165856776,-0.04438827887159722,-0.102497951854122,0.08597393630306567,0.25644330644437335,-0.03144550135519389,0.0479781155071495,0.17311508297247993,0.12631324636088306,0.0217281526543706,223.22000122070312
-6.542566847778907,1.4032035548684634,-2.0000285213930216,0.042056870596450004,-0.23769396366632706,0.09597819323239647,-0.0758045897718633,0.2571039643041195,-0.05360121986334111,0.11635294116784248,0.04240738802793334,0.07582221618205535,0.07450037656147437,223.2100067138672
-6.535727493157726,1.2968974081842612,-2.1616055374137284,0.11591630547772845,-0.2206133336240439,0.087688059835258,-0.0846426181320943,0.1738226481857324,-0.06568316841142578,0.10828601819626996,0.024819694564011,0.09511867615610742,0.07025673208838652,223.1699981689453
-6.498568326681595,1.6561372937789964,-1.9936490949900654,0.1881017808599711,-0.19279118849689528,0.07448375461078696,-0.08232848566186958,0.24531290220301746,-0.04928405610228167,0.11799649174130193,0.021344704941603992,0.08536718341954248,0.07162020796724489,223.25
-6.40373321765357,2.2680777510375614,-1.5328728197281472,0.4191677773362017,-0.10926257573738904,0.09860964083553955,-0.14533212989352545,0.5049074295245723,-0.012194336309855,0.13629611118933005,0.007452321291796431,0.01683681423079251,0.0933642015649308,223.4600067138672
-6.393980290347306,1.653804571074454,-2.060760164636379,0.15230575994749745,-0.01705167493006205,0.008986614915271404,-0.06619966583779555,0.38795203054234895,-0.05848392673725906,0.1266787632862377,0.06760821837016477,0.04973993170981568,0.05997000660370367,223.3300018310547
-6.573470921501529,0.07228938621273462,-2.5006378963463427,0.48290708027571116,0.27561202311159433,-0.21757683935464645,0.19426194945082562,-0.25926931518656,-0.1630624595690993,0.0063370929487996455,0.19060017453692718,0.14151207052809164,-0.0295470717824843,222.8300018310547
-6.630940352645245,0.5705651828337758,-2.1000371265786444,0.4074253153768894,-0.15399799309726186,-0.11206039848561919,0.22479417329202891,-0.49558896952244635,-0.17094201097226544,0.07251555265433812,0.18123627023323113,0.13470241097081226,-0.02699121364968467,222.8650054931641
-6.592267803848153,0.794841735746853,-1.8372199919224947,0.7515709322196966,-0.0320357273889758,-0.07164396268880986,0.2031236647538162,-0.3033431218306632,-0.1507531675668641,0.029290678578607645,0.18428785238562712,0.10137014849543319,-0.04416514700150226,222.9600067138672
-6.424026075213359,1.9536915383061488,-0.3822075828938447,2.7174840611928275,0.44619129544870834,0.19175323154662266,-0.035885825148141516,0.16623168576012423,-0.02762332058642136,-0.1475280300400768,-0.0004724493039267937,-0.0159404268337435,-0.018288221237689636,223.4499969482422
-6.218820819957659,4.339527841195666,6.075508042465222,9.341049634360251,2.3589178425180237,0.3013019342956166,0.18050763523342306,0.06795580934755119,0.14034961808636534,-0.8239147133605812,0.054903085019148284,-0.1571005113204498,-0.19955603211609274,225.19000244140625
-5.8229841405536895,1.9989242553318336,2.694451892613211,1.8995655083857506,1.1321724311261057,-0.22197441001994916,0.6595148590587838,0.8013735899352041,-0.13247046694684836,0.1392783417553162,0.5591259179094713,-0.4624176735860996,-0.03980025399356653,224.66000366210932
-6.098914685353878,0.0976968177502811,1.9677315185951334,0.8728807732562684,0.6349026243116778,-0.15235977361934447,0.6994716007562102,0.19209281157954683,-0.2919471579564577,0.34989648575531523,0.46870751554461765,-0.6115354151005294,0.043836239850595086,223.7400054931641
-6.323524378710383,-0.04040451134926967,2.4257143581944947,0.8865234818438276,-0.08040870382487157,0.017563360701850647,0.5922281904580862,-0.37198093970452734,-0.3451113915028125,0.40889192059174756,0.3701146113948485,-0.6448733319628019,0.07310216036809293,223.42999267578125
-6.271874600797813,0.7330933893297216,3.2781853703867445,0.984204323548898,-0.5449741230113703,0.19089221896410835,0.6181802355743141,-0.5418890725929666,-0.3031720861024454,0.38443248575889577,0.34809883976336814,-0.6737010721115123,0.058226071650524604,223.75
-6.053098197456587,1.9243562610643323,4.411943126625112,1.2092647076736567,-0.4103769855173964,0.010994445562822079,0.8125241535093795,-0.515430889342191,-0.21059028436211075,0.26601413093144627,0.4646393326873178,-0.6412835331128617,0.006330636529697089,224.4600067138672
-5.776696878840467,2.2595672158140183,4.325730475016898,1.0372922807247353,0.2713874651184403,-0.3511420136810987,1.1006041250154255,-0.2404131109881089,-0.11866279130878316,0.09491195937030551,0.5789804974608073,-0.5217964572658987,-0.06795439950606885,224.77999877929688
-5.6458579485375,2.2234224200203325,3.6477819892505683,-0.01448336355357392,0.14917240212250066,-0.33319122475895296,1.1745538299987919,-0.09756319133606535,-0.11303906453005667,0.17307517927686372,0.5352229381738475,-0.497587356462485,-0.05798347425074417,224.7899932861328
-5.490635180893592,2.7694360554741273,3.910409879008362,0.1212175176652371,0.08305928947372507,-0.28862428942858354,1.1984517357655986,-0.24106471672798854,-0.049366698500270666,0.1360670073634208,0.40995038156902697,-0.44723949301464844,-0.036987428751021484,225.02999877929688
-5.261403248914954,3.4468751319672917,4.204000248502786,-0.16903271171476547,-0.2651376936318288,-0.1567921173712121,1.1438000834538211,-0.308952516960754,-0.0023501664842110847,0.2222830076202126,0.2647066055638557,-0.45476494379065213,0.032039156937685505,225.4900054931641
-5.073103452805013,2.7194556897387283,3.533581861090481,-0.11900491139929267,-0.8761340351748923,0.674470499815808,0.551213792897881,-0.008573846092870523,-0.026614786701911156,0.4039245652230588,-0.25904004621088195,-0.668431317784218,0.21837980847559102,225.5399932861328
-4.945386567444165,3.119656893361254,3.749952813309081,0.22896137791401203,-0.4666276526314661,0.4332779879091803,0.7582269227763075,-0.11046056125739567,0.05037513483252196,0.236698866911067,-0.23137521985217635,-0.5139439751415565,0.14564031649269885,225.6513061523437
-4.8150447427053145,3.478510375080175,3.708483513661235,-0.17270048763846324,-0.04936317408228253,-0.01974164070624463,1.1385247714861264,-0.12178236919754194,0.10916297118782357,0.11250578944998538,-0.023176349172792217,-0.32261492214476356,0.029761985511471575,225.69000244140625
-4.721528661797,3.7983152002477176,3.6279592613844227,-0.41142629572920775,0.023138103643512316,-0.16040226730999085,1.289489767603025,-0.14020053577514008,0.14581440750784766,0.06416157980193775,0.022791657136200797,-0.1915102613324848,-0.026872174287573575,225.77999877929688
-4.857810894836995,1.5392259975185862,2.5417899919446825,-0.5697092415559126,-0.001980378882856971,0.006063199934697868,1.2280509761777332,-0.2647843556084287,0.02275664285826677,0.03641319351340289,-0.018620026686713937,-0.24508236952294107,-0.06396560824647486,225.0500030517578
-4.9381164820608605,1.542371633263996,2.7431304132895016,-0.17885510423334663,-0.8302786995564913,0.4583905159992224,0.9228035458365301,-0.6215927158463005,0.017529024141334774,0.059810280092398894,-0.271448810808931,-0.2785624411079913,-0.011608924672452094,224.94500732421875
-5.071702723131349,0.21669577905859339,2.1060376631098174,-0.1631086068870066,-1.0017389178822378,0.6619129568603569,0.7790800692792488,-0.5508718707814407,-0.05188551392648905,-0.0005012305313745087,-0.3063749683535703,-0.31763579742515363,-0.05860919194615972,224.4900054931641
-5.2182130263408615,-0.2978482486873174,2.132283945534279,0.07814194441819312,-1.2406384734276827,0.7333171981940587,0.7295320470894304,-0.6659571290220014,-0.09058650693267882,-0.06208135810592362,-0.28211171198814067,-0.2955864842547305,-0.10282429224826982,224.2100067138672
-5.383025467281752,-1.2987362297005078,1.6524454521341287,0.19991646771882093,-1.4437737577378413,0.9154636497726291,0.5852002536600499,-0.5803979793683992,-0.16075013786063724,-0.08471414758076824,-0.3195032545304844,-0.2951216701930907,-0.12357371756176644,223.7899932861328
-5.422878683965365,-0.9543674797370888,2.0009927120104996,0.36121222478093745,-1.9914517431105754,1.2130140998318721,0.47096871543880187,-0.6300422782725895,-0.1576567506934796,-0.05414828991684298,-0.41416024368110604,-0.3299704671798234,-0.09543051286912442,223.91000366210932
-5.297307978867963,0.16819079427567996,2.7844692091224674,0.5042223950547976,-2.0132308675436006,1.1485120746176978,0.4975876562787077,-0.431092660039931,-0.0756622594827075,-0.10249242122438511,-0.3704659201595907,-0.3708137720701601,-0.08168255178975314,224.47999572753903
-5.256388733327584,-0.5391760112819377,1.9372981780498448,0.035663223854480654,-1.7337859123165786,1.082509669365596,0.43435756926918173,0.003022616471693138,-0.09776241295763452,-0.14580427360058743,-0.3361083713029628,-0.41109849003405086,-0.0914625143107468,224.375
-5.312420698879765,-0.8326426463991503,1.6414167143580383,0.0497845576077051,-1.741568495469844,1.097955209731902,0.3779877915563993,-0.039588966794751476,-0.10885372675528313,-0.1891576506017235,-0.380201085560911,-0.42651416363945893,-0.07830744668273888,224.2100067138672
-5.193948372250803,0.5719777899132497,2.8430594681922337,0.4576988750514616,-1.91135155195328,1.0853894931789085,0.3955028369639234,-0.181077257281168,-0.01664632161745964,-0.20382329129500837,-0.4238870673047309,-0.5010299444226314,-0.014675127319584598,224.8000030517578
-5.135964274823421,0.10629228598550815,2.0995308522388703,-0.07646773321865608,-1.1698453964762678,0.5919216708551954,0.6218311426664616,0.14858835883627744,-0.006735568689536875,-0.35648316382872025,-0.2050564395934028,-0.4099989601380623,-0.11176823718630004,224.6699981689453
-5.032580970510535,1.4119467832602728,2.9470693491854076,0.04114841637957199,-1.2651084136806603,0.48400092418713936,0.7181788237928096,-0.07430458860574396,0.07492758372688187,-0.36948021789829294,-0.2343336962460297,-0.40562072764632534,-0.07486984460607811,225.1699981689453
-4.9660209541678535,0.9270363597428234,2.024368334600658,-0.5330033207876751,-0.74542873030119,0.16717523668339918,0.8583087445233444,0.17453540312012206,0.07668116709564783,-0.4514783324951033,-0.11558425821752365,-0.3260560220289757,-0.12990321676109073,225.009994506836
-4.951166833854347,1.1589082797270627,1.9530919877498683,-0.4569572648799834,-0.6497048603032547,0.02626571628593775,0.9099125793780332,0.011053612705910107,0.10694939123120262,-0.5146804583785052,-0.10766413685788,-0.2672215207491597,-0.1337809828495621,224.9750061035156
-4.981347215776881,0.9366492809628733,1.7343743196187666,-0.4456553295010381,-0.3963118223280198,-0.188380295208777,1.023913119080736,-0.061473057779466364,0.10497214292599603,-0.6067017534691438,-0.0034377851318137163,-0.20178862737896378,-0.18815664925984188,224.81500244140625
-5.001351392514838,0.731002679653741,1.4189976560948663,-0.6520461855382317,-0.6161998554280348,-0.11003691034387603,0.9824845878000695,-0.14915971339210424,0.08416356750681944,-0.5743826611887052,-0.039288907814961735,-0.1971942697627146,-0.1773780848914911,224.67999267578125
-5.082898473439229,0.17358058295877055,1.1760876922106502,-0.33539763368607933,-0.8802057868719392,0.20323055195027778,0.74535422899897,-0.18143138225278477,0.03852506207621425,-0.5586766819277533,-0.19822011201402157,-0.26012706551857556,-0.14671884122711962,224.509994506836
-5.088116244665327,0.2729863298582912,1.098898418749879,-0.27740458286697556,-0.9191104353644691,0.14811657453835939,0.7520823604175811,-0.24236086393831097,0.050490071867802556,-0.6080082980746708,-0.18588422511158964,-0.2053242087708971,-0.16930463417328784,224.47999572753903
-5.151247359235861,-0.17439824952531102,0.7576872890062286,-0.14606714904908488,-0.7457882392623795,0.059247238846679345,0.776600500200173,-0.23437115199934144,0.02584486550262061,-0.6832747883811344,-0.12215979835180953,-0.15644556022278375,-0.21567269335948017,224.28500366210932
-5.232378399001241,-0.42533077580871215,0.8203107476613648,0.5553801296169392,-0.959208412412652,0.3463161534678491,0.4795593964683716,-0.28222934532955324,-0.0019439557554463002,-0.6883344259774807,-0.28472684014360594,-0.2295150516906451,-0.15940045817125342,224.23399353027344
-5.162137016295987,0.2754800313746636,1.148495664850378,0.38417466997520694,-1.0194456983539293,0.2936586373703152,0.5529510002518304,-0.18593167312138023,0.04309504327032688,-0.6688897584894875,-0.2334665268199481,-0.2738683840730503,-0.14509781699468133,224.47000122070312
-5.1990044029970885,-0.5645679968785203,0.3037723630446021,-0.27549938526124224,-1.2695588707369698,0.5067225360735893,0.4191104712256105,-0.01344797864128863,-0.03769184823545175,-0.5512400255103596,-0.27895790568540507,-0.3720580589191499,-0.11052004969634517,224.259994506836
-5.205770064051442,-0.18037332605353,0.4120163663064363,-0.12244074100654088,-1.2568141175536902,0.46385822708514524,0.47303308471764843,-0.11574718777567529,-0.013460585945197076,-0.5861121145465764,-0.287750372790165,-0.3351729529995667,-0.11463635798998055,224.30599975585932
-5.224790161499602,-0.32268117375416583,0.15165812153007133,0.1546120112705394,-1.0526575277080867,0.4093536548152412,0.428362679405807,-0.08043946160740509,-0.009588613250676172,-0.6731889242825401,-0.3050226323299747,-0.30344135653785415,-0.13184482340124157,224.25
