Datetime,High,Low,Open,Volume,Close,pct_change,log_change,SMA3,SMA12,SMA20,SMA48,SMA50,SMA288,EMA12,EMA20,EMA26,MACD12,MACD24,RSI12,RSI24,RSI36,ATR12,ATR24,ATR36,Upperband12,Lowerband12,Upperband24,Lowerband24,Upperband36,Lowerband36,MOM10,OBV,FT_3components,FT_6components,FT_9components,FT_27components,FT_81components,FT_100components
2024-10-18 17:30:00,235.2899932861328,235.1699981689453,235.2400054931641,243749,235.2283935546875,-4.936209065395706e-05,-4.9363309002072066e-05,235.26946512858072,235.413449605306,235.24219436645507,235.06582895914713,235.00679565429687,232.94317388534546,235.35216700533223,235.26174729838954,235.1704682557949,0.07725973503377759,0.3642818726139865,50.41785151562743,57.03129788751742,58.09843015805291,0.250479810179638,0.2972487259275946,0.3222662411134279,235.81281662268887,235.01408258792313,235.72109559676377,234.69672819474013,235.66598405551227,234.50492624993475,0.03839111328125,35913756.0,234.20163102344276,234.80725976269125,234.67099260807962,235.35272947916602,235.54325001276632,235.65981123733525
2024-10-18 17:35:00,235.33999633789065,235.0415954589844,235.2400054931641,214723,235.30499267578125,0.00032563722404515644,0.00032558421575171144,235.25779724121094,235.4296989440918,235.2560691833496,235.09051640828451,235.06769561767578,232.95662874645657,235.34490941617054,235.26586590576017,235.18043302764573,0.05825969651232299,0.33988333517862657,53.389251015490835,58.01931305911333,58.667778396824346,0.25447323257352233,0.2972967323017052,0.32160331438545076,235.79255574075316,235.06684214743044,235.72702565272667,234.7174641442297,235.67699599650732,234.52017468491627,-0.03500366210940342,36128479.0,234.20731707548347,234.80728243387543,234.69676460115858,235.38169008933028,235.58421297828713,235.67058990234474
2024-10-18 17:40:00,235.5,235.30999755859372,235.30999755859372,175743,235.3699951171875,0.0002762476081237029,0.0002762094587788434,235.3011271158854,235.44469833374023,235.27531890869142,235.09872659047446,235.07669555664063,232.9697363641527,235.34876875478852,235.27578297351516,235.1944746639081,0.05609440728957793,0.3240146177860481,55.83925365258747,58.85702812134589,59.1522365930077,0.24951774021062464,0.2930346736315821,0.3180867591030424,235.7805581844317,235.10883848304877,235.7367269167596,234.73901288019675,235.6831952610126,234.55397548822788,-0.035003662109375,36304222.0,234.21294962987892,234.8071230153798,234.72242172387465,235.40998279801258,235.62015842199506,235.67348434854077
2024-10-18 17:45:00,235.48849487304688,235.32009887695312,235.3650054931641,126032,235.4600067138672,0.00038242596145218917,0.0003823528552820899,235.37833150227866,235.45469919840494,235.30006942749023,235.11830806732178,235.1034957885742,232.98296557532416,235.36588228695447,235.29332809164393,235.2141437046458,0.06926622012582584,0.3176009836349749,59.08781105037053,60.01008173875242,59.822968030953206,0.24275759486755177,0.2878413954008391,0.31392868235278426,235.78458662819813,235.12481176861175,235.7484450254178,234.7722954836154,235.69063443176663,234.59374785854368,-0.003997802734403422,36430254.0,234.21852863396495,234.8067815332955,234.7479576866839,235.43760548578766,235.65038039152694,235.66880925356355
2024-10-18 17:50:00,235.53990173339844,235.4250030517578,235.4600067138672,171973,235.4698944091797,4.19930987452812e-05,4.199221705970857e-05,235.43329874674478,235.46010716756186,235.32556381225587,235.12351417541504,235.1133755493164,232.99810409545898,235.3818841519122,235.31014393140924,235.23308820127795,0.07738534717901757,0.3108129509786295,59.445314591038766,60.138135243832465,59.89736997825802,0.23210268543197454,0.2806354489941635,0.30840007122189095,235.78868336780386,235.13153096731986,235.76391691053192,234.77348110989453,235.68410532049612,234.6535988081931,-0.2301025390625,36602227.0,234.22405403572702,234.80625803454444,234.77336619695825,235.4645566299932,235.67428946981906,235.6570592146545
2024-10-18 17:55:00,235.72000122070312,235.41000366210935,235.47000122070312,275558,235.6479949951172,0.000756362448729908,0.0007560765508055259,235.52596537272134,235.47543970743814,235.35646362304686,235.1280558904012,235.13593353271483,233.01320128970676,235.42282428163605,235.34232022319094,235.26382203785863,0.11238533570013942,0.320568010746598,65.38835526010969,62.40106059216699,61.227621086932125,0.23859392486212486,0.28185887022748074,0.30844444587111003,235.8200905274574,235.13078888741887,235.80135500310908,234.78775123875292,235.70799060467584,234.68293533255292,-0.08700561523440342,36877785.0,234.22952578379886,234.8055525869245,234.79864096070872,235.49083526136494,235.69142553306077,235.63888791872182
2024-10-18 18:00:00,235.66000366210935,235.30999755859372,235.63999938964844,223519,235.6419982910156,-2.5447719602770982e-05,-2.5448043401487825e-05,235.58662923177084,235.4706064860026,235.392813873291,235.1310141881307,235.1443734741211,233.0187905099657,235.45654336000214,235.3708609915552,235.29183509364805,0.13029162730208554,0.32511184478153154,65.03827108029311,62.2768467749816,61.157363818793385,0.24787827308324986,0.28469833828115343,0.3095989363612354,235.80396717667733,235.13724579532786,235.82986486885824,234.81399117972575,235.73567105490602,234.700365796765,0.04800415039059658,36654266.0,234.23494382746196,234.80466527915186,234.8237756843133,235.51644091992603,235.70146772796122,235.61508341137616
2024-10-18 18:05:00,235.69000244140625,235.49169921875,235.6450042724609,166186,235.6499938964844,3.393115627432572e-05,3.393058062559688e-05,235.64666239420572,235.46352259318033,235.42581329345703,235.1281057993571,235.14877349853515,233.02031824323865,235.48630498099942,235.39744507773892,235.31836537533962,0.13925976871715307,0.32684306679158226,65.30843247722915,62.38103219680564,61.2183937469432,0.2437470188809999,0.28109854179678245,0.3065073887583192,235.77713672012632,235.14990846623434,235.85191335707518,234.84902582139162,235.76646922652276,234.70734499602497,0.0349884033203125,36820452.0,234.24030811664488,234.80359622090103,234.84876407625072,235.54137361035623,235.70424146563576,235.58654034216013
2024-10-18 18:10:00,235.75,235.6199951171875,235.6450042724609,224475,235.63499450683597,-6.365113531480244e-05,-6.36531611342905e-05,235.64232889811197,235.4669392903646,235.45706329345703,235.13935565948486,235.1514733886719,233.018356429206,235.50918029266657,235.42006883289102,235.3418193850801,0.13809636716717932,0.3240139139923599,64.29172443597447,62.045591668272706,61.0333569480907,0.23426850754195824,0.27480297267243736,0.3016045413709353,235.7869919779263,235.14688660280288,235.86476699173772,234.89242116947645,235.79403378954194,234.71395249111126,0.2949981689453125,36595977.0,234.24561860192202,234.8023455428411,234.87359984883608,235.56563375706446,235.69972229150486,235.55423013240306
2024-10-18 18:15:00,235.68499755859372,235.5449981689453,235.63499450683597,175768,235.68499755859372,0.00021220554214541773,0.00021218302973412902,235.6566619873047,235.47277196248373,235.48581314086914,235.1545639038086,235.1493814086914,233.01467588212756,235.53622910280922,235.4453001401008,235.36723999052555,0.1422226727443956,0.3240448225177204,66.2050559079812,62.742511593440916,61.43307026973385,0.22641274771749584,0.26918615671310286,0.2971155093786429,235.8056977477975,235.13984617716997,235.8841940051505,234.92757738767176,235.82282027074854,234.72544327905615,0.44499206542963066,36771745.0,234.25087523451302,234.8009133966692,234.89827671996116,235.58922215919316,235.6880365558843,235.51917005057052
2024-10-18 18:20:00,235.67999267578125,235.51400756835935,235.67999267578125,151290,235.55999755859372,-0.0005303689301179372,-0.0005305096254681085,235.6266632080078,235.49110539754233,235.50431289672852,235.16596380869547,235.15868133544922,233.00988419850668,235.53988578831454,235.4562237037668,235.38151832890097,0.118026020737517,0.30890079027696515,57.76427330605699,59.87463510623532,59.85437081852343,0.22179418459390243,0.2650946497764892,0.29361202273574655,235.81691940154792,235.16529139353673,235.8682899649657,234.99723178389496,235.83815903545934,234.74121548982276,0.3316040039062216,36620455.0,234.25607796628168,234.79929995514163,234.92278841483756,235.61213994577693,235.6694588771178,235.48239218697384
2024-10-18 18:25:00,235.7100067138672,235.4949951171875,235.55999755859372,168874,235.52999877929688,-0.00012735090680829464,-0.00012735901662353364,235.59166463216147,235.51527150472006,235.51381301879883,235.1817970275879,235.17018127441406,233.00604740778604,235.53836471000412,235.4632499014363,235.39251688078215,0.09359902670249198,0.2912168048714534,55.89843777300685,59.1970319014702,59.477081151851166,0.2212289689343845,0.26300785589745584,0.29142867756752266,235.80389918877498,235.22664382066515,235.85094285711602,235.05957833225574,235.85062785230699,234.75596920037313,0.225006103515625,36451581.0,234.2612267497354,234.7975054121011,234.9471286677421,235.6343885312758,235.64440645674304,235.4449132955997
2024-10-18 18:30:00,235.63999938964844,235.42999267578125,235.5249938964844,322776,235.6100006103516,0.00033966726730925496,0.0003396095934426133,235.56666564941406,235.54707209269205,235.52406311035156,235.20085938771567,235.18212524414062,233.00073454115125,235.5493856177499,235.47722615942826,235.4086267866762,0.08960920223276503,0.2826240528756614,59.686757946540446,60.44280183352253,60.165837371378885,0.22029378101211808,0.260799474979528,0.28916695635362444,235.78120676660893,235.31293741877516,235.8338305015222,235.12669119647586,235.8645938537123,234.778670069085,0.24000549316409092,36774357.0,234.2663215380241,234.79552998250125,234.97129122376361,235.65596957170382,235.61343037287125,235.4077064169098
2024-10-18 18:35:00,235.6150054931641,235.51370239257807,235.6100006103516,107082,235.53500366210935,-0.00031830969843369767,-0.00031836036971883444,235.55833435058594,235.56623967488608,235.52761306762696,235.21549892425537,235.1974252319336,232.99557828903198,235.5471730091898,235.48272877873123,235.41798803670827,0.07083101691944194,0.265911871492051,54.86688864988458,58.689982562428575,59.19570030667932,0.2103778909766101,0.25415379271313193,0.28394851591563547,235.75026103679184,235.3822183129803,235.81641526948727,235.17952334949058,235.87201858689758,234.80180106099738,0.07499694824215908,36667275.0,234.27136228493927,234.79337390242873,234.9952698405523,235.67688492156506,235.57720404228414,235.37167511396746
2024-10-18 18:40:00,235.5800018310547,235.4499969482422,235.53500366210935,175237,235.5399932861328,2.1184214430496582e-05,2.118399004812367e-05,235.5616658528646,235.58040618896484,235.51961288452148,235.2340405782064,235.21432495117188,232.99335675769382,235.54606843641182,235.4881825413409,235.42702546259156,0.05760004817699382,0.2508217771770376,55.12987146907157,58.7729833276877,59.240675061181,0.2036801402962676,0.24898092146727227,0.2796723038849928,235.723421630981,235.4373907469487,235.8041757343096,235.22092878839547,235.87837334842976,234.82572397551775,0.070098876953125,36842512.0,234.27634894491314,234.7910374291211,235.01905829006907,235.69713659180948,235.53650910230087,235.33763104821634
2024-10-18 18:45:00,235.6100006103516,235.4600982666016,235.5449981689453,155293,235.47999572753903,-0.00025472344529149107,-0.00025475589281854296,235.5183308919271,235.58207194010416,235.50686264038086,235.25216134389242,235.2272787475586,232.9913428624471,235.53590340427755,235.48740284478833,235.430949185921,0.03658520650731134,0.2306703089182065,51.21528396422429,57.327740881041656,58.443960555046814,0.1991986572507453,0.24485264739571924,0.2760675827701319,235.7198074118239,235.44433646838442,235.80144422671998,235.23532691178912,235.87468192902142,234.8605263704035,-0.16799926757815342,36687219.0,234.2812814730179,234.7885208409831,235.0426503603355,235.71672670900762,235.4922190189411,235.30627549444233
2024-10-18 18:50:00,235.5399932861328,235.41000366210935,235.44940185546875,145427,235.47000122070312,-4.2443124754737865e-05,-4.2444025489671425e-05,235.49666341145834,235.58208084106445,235.50066299438475,235.27215925852457,235.24367889404297,232.98811403910318,235.52576460680456,235.4857455472564,235.4338419292382,0.020250841604934067,0.21162512629149433,50.56283463273286,57.08374268891654,58.30959591133838,0.19343123781513868,0.24006668808854204,0.2720098616938356,235.71978732507193,235.44437435705697,235.8009873314968,235.24120067712948,235.8802207843982,234.8660984565957,-0.17199707031247158,36541792.0,234.28615982496476,234.7858244375984,235.0660398571838,235.7356574759471,235.44528077704504,235.2781852512725
2024-10-18 18:55:00,235.6100006103516,235.47000122070312,235.47740173339844,192178,235.55999755859372,0.00038219874049367385,0.00038212572115977716,235.50333150227866,235.57474772135416,235.49791259765624,235.29028415679932,235.26267486572266,232.987211227417,235.53103121477213,235.49281716738378,235.44318679067194,0.02544247864443605,0.20360210841687376,56.061355633758836,58.73403421016867,59.178814300548396,0.1889785838012493,0.23589721732020552,0.2683429041370198,235.70689275169,235.44260269101832,235.8043522505578,235.2458351782345,235.88477992182305,234.89112272032105,-0.08999633789068184,36733970.0,234.29098395710292,234.7829485397398,235.08922060600653,235.7539311338367,235.39669504971982,235.25380324882732
2024-10-18 19:00:00,235.55499267578125,235.02999877929688,235.55499267578125,359273,235.13999938964844,-0.0017829774719742592,-0.0017845688682041737,235.38999938964844,235.53291447957358,235.48791275024413,235.29674243927002,235.27527282714843,232.98436397976346,235.4708724724454,235.45921547426613,235.4207284646702,-0.04779388843004995,0.15357470212833846,35.79350559505852,49.470241591451185,53.79498132648774,0.2173969334258824,0.24815144906923223,0.27561112289145945,235.80116197625446,235.2646669828927,235.81067037398054,235.19285059159563,235.8775965246208,234.90691716081756,-0.4949951171875284,36374697.0,234.29575382641858,234.7798934893748,235.11218645350414,235.77154992630182,235.34749527778527,235.2334339939779
2024-10-18 19:05:00,235.2998962402344,235.02999877929688,235.1699981689453,308424,235.24400329589844,0.000442306313345081,0.0004422085247417226,235.31466674804688,235.49908192952475,235.48811264038085,235.30245081583658,235.28635284423828,232.98153066635132,235.4359695222074,235.43871907632635,235.40763771142784,-0.07439405307374614,0.1226336153724219,41.506244882343566,51.44895647745328,54.84139297667039,0.22177197738518625,0.2490575328970779,0.2754524100594058,235.80013372090087,235.19803013814862,235.7907492960675,235.17185522663758,235.8663470023924,234.933667069602,-0.4409942626952841,36683121.0,234.30046939053443,234.77665964966977,235.13493126943226,235.7885160653454,235.29872611400498,235.21724383133184
2024-10-18 19:10:00,235.47999572753903,235.1999969482422,235.2449951171875,298430,235.4149932861328,0.0007268622699780261,0.0007265982335360029,235.2663319905599,235.48074849446616,235.49744262695313,235.31068197886148,235.29805267333984,232.98085318671332,235.43274240896514,235.43645947726029,235.4081825688134,-0.0583014065834675,0.11391150865460986,49.556030232818784,54.505293939501186,56.5070581047537,0.2266242108778246,0.25034675149706825,0.27557869809377916,235.77313057124005,235.18836641769227,235.78068455943162,235.16700322539913,235.85462727952765,234.97066382425922,-0.14500427246090908,36981551.0,234.3051306077082,234.77324740498935,235.1574489483459,235.80483169943741,235.251421701206,235.2052658397872
2024-10-18 19:15:00,235.43499755859372,235.17999267578125,235.41000366210935,215119,235.2449951171875,-0.0007221212488309524,-0.0007223821039669,235.30133056640625,235.44408162434897,235.49444274902345,235.316619237264,235.30355255126952,232.98108858532376,235.4038582102301,235.41822477630097,235.3960946094337,-0.07693956806224378,0.08901843333163129,43.120031063599576,51.16393135440476,54.45316290559846,0.22898926687237853,0.25054084030187673,0.27500720322485395,235.73516597568997,235.15299727300797,235.7724458606137,235.14440772621901,235.8453018854937,234.9919334592871,-0.285003662109375,36766432.0,234.30973743683217,234.76965716089438,235.17973341134118,235.82049888388636,235.20658425752825,235.19740903531206
2024-10-18 19:20:00,235.33999633789065,235.17669677734372,235.2449951171875,202465,235.28500366210935,0.0001700718219400004,0.0001700573613671795,235.31499735514322,235.4211654663086,235.49019317626954,235.32255681355795,235.30885467529296,232.97916152742175,235.3855728951346,235.40553705113987,235.38786565037265,-0.07931761599704146,0.07234588119769114,44.95543225709931,51.88824725120396,54.850420548358436,0.22351512467859128,0.246905786978754,0.2719042131504672,235.7154203385709,235.12691059404628,235.77435224722825,235.13791861662264,235.82315269766002,235.03463877911952,-0.32499694824224434,36968897.0,234.31428983743177,234.76588934413542,235.20177860779447,235.83551955363896,235.16516343581742,235.19347141516388
2024-10-18 19:25:00,235.3999938964844,235.27999877929688,235.28379821777344,169804,235.3000030517578,6.374987532144806e-05,6.374784338459424e-05,235.27666727701822,235.40199915568033,235.48219299316406,235.32797368367514,235.31565460205078,232.97893582450018,235.37240830384587,235.39548619405588,235.3813573097345,-0.07574527207901838,0.05989609867540935,45.67240318333967,52.165790176720684,55.00176440949024,0.21488845738766937,0.24161784240411963,0.26768451604038557,235.69536199171353,235.10863631964713,235.77090840277305,235.14636225762735,235.8057256514766,235.06928791189145,-0.23500061035153408,37138701.0,234.3187877696653,234.7619444026441,235.2235785170971,235.84989549863752,235.12803690765676,235.1931562612662
2024-10-18 19:30:00,235.3000030517578,235.0200042724609,235.2899932861328,321439,235.1499938964844,-0.0006375229635692452,-0.0006377262677457444,235.24500020345053,235.36366526285806,235.4661979675293,235.33214028676352,235.31865447998047,232.97942193349203,235.33819070271335,235.37210597523955,235.3642192791234,-0.09825346309568772,0.03446327098538404,39.98955115194191,49.20366106047479,53.168422322096355,0.22031431754677222,0.2432170481079856,0.26802657890862214,235.6585061567412,235.06882436897493,235.77865363625108,235.13208371929903,235.79410244067526,235.08868886656217,-0.3899993896484091,36817262.0,234.3232311943222,234.75782280552073,235.24512715038637,235.8636283418577,235.09599259598926,235.1960910244375
2024-10-18 19:35:00,235.25,235.00999450683597,235.13999938964844,290691,235.07000732421875,-0.0003401512836137448,-0.0003402091481838036,235.17333475748697,235.32491556803384,235.4372985839844,235.33391125996908,235.31925476074218,232.97997750176324,235.29693172140648,235.34333467514233,235.3424258009823,-0.12411707300853436,0.005837809003338634,37.290572690454006,47.69674297608669,52.213898472075236,0.22195524884821072,0.2430832333186543,0.2672482154157169,235.64096046452676,235.00887067154093,235.79928858211724,235.09186666080268,235.79738429276483,235.08318516524298,-0.4099884033202841,36526571.0,234.32762007282258,234.75352504301947,235.26641855227203,235.87671952013318,235.06971294424497,235.20184803945517
2024-10-18 19:40:00,235.0699005126953,234.8701019287109,235.06109619140625,303809,235.0200958251953,-0.0002123261048552119,-0.00021234864923385188,235.0800323486328,235.2815907796224,235.40620346069335,235.3344341913859,235.32065673828126,232.97888374328613,235.25434158352783,235.31255002276643,235.31854950647957,-0.14592018975380938,-0.022103783620821105,35.652565643630375,46.764191970978345,51.61911140229181,0.22011776106984657,0.24128415674320378,0.26537758152938706,235.6101154276176,234.95306613162722,235.8227657358419,235.03923123274532,235.80984908109423,235.0612811204574,-0.4499053955078125,36222762.0,234.3319543672163,234.7490516265298,235.28744680255724,235.88917026786652,235.04976156506967,235.20996627553743
2024-10-18 19:45:00,235.05880737304688,234.90499877929688,235.0200042724609,315545,234.9499969482422,-0.0002982675873184205,-0.0002983120779422178,235.01336669921875,235.237424214681,235.37120361328124,235.3350591659546,235.31995666503906,232.97686984803943,235.20751933194543,235.27802115852603,235.2912493169805,-0.16811535675535083,-0.05128017472179636,33.40444321872505,45.461559053894625,50.78342698095134,0.21459199712652602,0.23763934161848696,0.26227844297995967,235.58907131673024,234.88577711263176,235.84574742019277,234.9737487345924,235.83068943637906,235.01877413241434,-0.6100006103515341,35907217.0,234.3362340401817,234.74440308855506,235.30820601795403,235.90098160370533,235.03657255909718,235.21997330888377
2024-10-18 19:50:00,235.08999633789065,234.8000030517578,234.94000244140625,614398,235.05499267578125,0.00044688541776058123,0.0004467855942109935,235.00836181640625,235.20284016927084,235.34220352172852,235.33057975769043,235.32115661621094,232.97544622421265,235.18405369253557,235.25678035064558,235.2737488250398,-0.15829753951607017,-0.06372922867836905,39.62508028273111,47.73690637939379,51.98110200915437,0.22087543787705224,0.2398207559732517,0.2630482997342064,235.5374063467957,234.86827399174598,235.84992338741057,234.9349976229247,235.83876630109413,234.99125248417064,-0.0850067138671875,36521615.0,234.34045905502478,234.73957998268816,235.32869035379255,235.9121543202559,235.03044273484636,235.23140671368387
2024-10-18 19:55:00,235.19000244140625,234.91000366210935,235.0500030517578,1387729,234.97999572753903,-0.00031906128599302536,-0.0003191121968745417,234.9949951171875,235.1545066833496,235.30695343017578,235.32959016164145,235.32235656738283,232.97387886047363,235.15266015945917,235.23041991034972,235.25198933633604,-0.16079545030109443,-0.08064777831287984,36.93659887354041,46.29726060860029,51.06807519097137,0.22580238299537317,0.24149484027840384,0.26351914638872576,235.43131486943705,234.87769849726217,235.83753847357656,234.89171593112724,235.84833810879232,234.9547912993023,-0.2640075683594034,35133886.0,234.34462937567827,234.73458288358378,235.3488940057237,235.92268897689038,235.03152689601558,235.24383410481877
2024-10-21 13:30:00,235.5,234.4499969482422,234.4499969482422,2802096,234.9199981689453,-0.0002553304948702492,-0.00025536309725076537,234.98499552408853,235.13617324829102,235.27495346069335,235.32823594411215,235.3153564453125,232.9703024758233,235.11686600707242,235.20085593497788,235.2273973980108,-0.1683825331715525,-0.09950626751981417,34.87174595193287,45.160335322677,50.340496469164165,0.29448577205890974,0.27518268242337923,0.28536592153786705,235.4420156474228,234.83033084915922,235.82459666817124,234.84449105969333,235.84206721452347,234.91772892805466,-0.4949951171875,32331790.0,234.34874496670056,234.72941238692795,235.36881121141465,235.93258589568794,235.03983629364987,235.25687112784453
2024-10-21 13:35:00,235.30999755859372,234.75,234.91000366210935,532263,234.97000122070312,0.00021285140536163403,0.00021282875571521388,234.9566650390625,235.11333974202475,235.24695358276367,235.32834021250406,235.31420654296875,232.96745491027832,235.09427142455405,235.1788697717136,235.2083310145065,-0.15914417730024866,-0.10878349577390622,38.021832208925574,46.30701086883021,50.93967781616566,0.31661175427014404,0.2870499689304768,0.29299457812275187,235.42443893027777,234.80224055377172,235.7986582727957,234.8137633987538,235.82389166163915,234.89340451484742,-0.274993896484375,32864053.0,234.35280579327477,234.72406910940367,235.38843625223623,235.94184516054023,235.0552402693614,235.27019677740944
2024-10-21 13:40:00,235.47999572753903,234.91000366210935,234.9199981689453,392376,235.3300018310547,0.0015321130718019631,0.0015309405840060908,235.07333374023438,235.10625712076822,235.23295364379882,235.33604844411215,235.3211065673828,232.96492020289102,235.13053764093877,235.19326330117465,235.21734366758415,-0.08349115770101889,-0.07937927456359262,55.084431690613286,53.59634824275854,54.96369516438831,0.337726780200106,0.29883922295127724,0.3006889527701667,235.3924352428914,234.82007899864504,235.76672198219936,234.82028363303502,235.80976176659172,234.89286817047426,0.04499816894534092,33256429.0,234.35681182120774,234.71855368865465,235.40776345494302,235.95046661943348,235.07747104361897,235.28356553096233
2024-10-21 13:45:00,235.4850006103516,235.00999450683597,235.3300018310547,381502,235.17999267578125,-0.0006374416950930477,-0.0006376449474293089,235.15999857584634,235.10084025065103,235.21520309448243,235.33917331695557,235.32540649414062,232.96242019865247,235.1381461078376,235.19199943208957,235.2145769274506,-0.059699792511736405,-0.07015328119334185,48.957678715726985,50.60893305408244,53.09710374202638,0.3491667238097326,0.3061795096414584,0.30553109584642946,235.37864734398974,234.82303315731232,235.71829507818236,234.82662679681764,235.79213834287185,234.88632421545066,-0.1200103759765625,32874927.0,234.36076301692907,234.71286678324472,235.42678719334376,235.95844988990788,235.10613153169982,235.2968159067437
2024-10-21 13:50:00,235.1999969482422,234.82000732421875,235.1699981689453,450954,234.8654937744141,-0.00133726894787656,-0.0013381638899371622,235.12516276041666,235.0658810933431,235.18147811889648,235.33814207712808,235.32351623535158,232.96080663469104,235.0961995950032,235.1609036551681,235.18871891611457,-0.09945098365213312,-0.0935697608051953,39.029229787424065,45.108424819672436,49.47395785137137,0.35173529882754134,0.30925493107404084,0.3075993882957908,235.347741834904,234.7840203517822,235.7009538094402,234.78609275021148,235.80497255185958,234.84712875293644,-0.2845001220703125,32423973.0,234.36465934748986,234.7070090726148,235.44550188996334,235.96579436767905,235.1407060008736,235.30987518941453
2024-10-21 13:55:00,235.1999969482422,234.8300018310547,234.83999633789065,523221,235.17030334472656,0.0012978048218749325,0.0012969634011184494,235.07192993164062,235.05507278442383,235.16599349975587,235.341898282369,235.32632232666015,232.96007850435046,235.10760017188372,235.1617988636975,235.18735479971545,-0.06686164248540649,-0.08111696710946603,49.7941933542722,50.5444735207279,52.692012293209686,0.35325695035753785,0.3117857721621016,0.30933260298722715,235.30872971387856,234.8014158549691,235.67075729784557,234.78631464225862,235.80497183763327,234.84325712558285,0.1002960205078125,32947194.0,234.3685007805623,234.70098125703694,235.46390201769475,235.97249923839422,235.18057331733186,235.3227602086556
2024-10-21 14:00:00,235.33999633789065,234.9550018310547,235.1750030517578,404773,235.0050048828125,-0.0007028883305548925,-0.0007031354723730082,235.01360066731772,235.04299036661783,235.14274368286132,235.3417943318685,235.32812255859375,232.95831637912326,235.09181628125737,235.1468661036132,235.17384739846338,-0.07385128546906117,-0.086970465509836,45.08494885577765,47.86225345551479,50.88427077612009,0.35590174673074015,0.31483613610684597,0.311434322538581,235.29116401083107,234.7948167224046,235.62415205869465,234.78250357078124,235.8091996539353,234.82661882751,-0.0150909423828125,32542421.0,234.37228728443785,234.6947840575642,235.48198210144088,235.97856349247664,235.22502247183087,235.3355742008556
2024-10-21 14:05:00,235.41000366210935,234.9900054931641,235.00999450683597,428227,235.2700042724609,0.0011276329616067265,0.0011269976611044054,235.1484375,235.05965677897134,235.12824401855468,235.34512774149576,235.33372253417969,232.957066377004,235.1192298183656,235.15859354826537,235.18097012987062,-0.028277820507952356,-0.06448760546612675,52.8788214759783,52.11329322403546,53.51407571037888,0.3612431152486164,0.31921788747511304,0.3144499849387664,235.3378908764167,234.78142268152598,235.59104865917507,234.79352368783012,235.8084644930446,234.82541018821627,0.3200073242187216,32970648.0,234.37601882802696,234.68841821597906,235.49973671974624,235.98398594300602,235.27327002036236,235.34849992669194
2024-10-21 14:10:00,235.8699951171875,235.2400054931641,235.2700042724609,481819,235.8699951171875,0.0025502224415814394,0.002546976142349421,235.3816680908203,235.1304817199707,235.16474380493165,235.35929425557455,235.35092254638673,232.95833370420667,235.2347321720305,235.2263460786389,235.23200901782002,0.10996756353088699,0.013918656666049856,65.10964313067961,59.847841640544495,58.66784734056346,0.38363865764651583,0.33216670983129204,0.3232149749133398,235.65556321363766,234.60540022630374,235.6693433376242,234.74272916196887,235.85475410900972,234.80689835002892,0.81500244140625,33452467.0,234.37969538085758,234.681884494737,235.51716050641645,235.98876524655856,235.3244790316804,235.3617893531725
2024-10-21 14:15:00,235.9900054931641,235.7100067138672,235.8699951171875,508906,235.82000732421875,-0.00021192942724196235,-0.00021195188745634996,235.65333557128906,235.2029825846354,235.19354400634765,235.3692944844564,235.36512268066406,232.9605531692505,235.32477450313638,235.2828852448846,235.27556444792364,0.1859922278761985,0.0715721332392718,63.60903870887149,59.01910723055403,58.11570505792735,0.3750020011173814,0.32999304605902585,0.3220145250351054,235.8372606589434,234.56870451032742,235.73417655639614,234.70623024292027,235.8874842078266,234.79416828512043,0.8400115966797159,32943561.0,234.38331691307445,234.67518367690835,235.53424815212702,235.99289992692584,235.3777790982603,235.3757503329678
2024-10-21 14:20:00,235.8300018310547,235.5800018310547,235.81500244140625,237535,235.6699981689453,-0.0006361171682400823,-0.0006363195766074551,235.7866668701172,235.25423304239908,235.20629425048827,235.37481530507407,235.37472259521485,232.96367814805774,235.37788583633775,235.31975314241419,235.3047817605919,0.20191634690840488,0.1021539637893909,59.14640135066082,56.5663084310147,56.47512909230261,0.3645851676909329,0.3266600024732331,0.32001412156190806,235.93040098416805,234.5780651006301,235.76445640742924,234.69261680424069,235.90217217758106,234.7905971909085,0.75,32706026.0,234.38688339543762,234.66831656611595,235.55099440601995,235.9963884016123,235.43228694212848,235.39073082241637
2024-10-21 14:25:00,235.68429565429688,235.4499969482422,235.66000366210935,216841,235.6699981689453,0.0,0.0,235.72000122070312,235.3117332458496,235.22754440307617,235.3791068394979,235.38132263183593,232.9668378829956,235.42282619520046,235.35310981160762,235.33183482787734,0.20602074337537601,0.12578263095497277,59.14640135066082,56.5663084310147,56.47512909230261,0.3537279625545791,0.3228116151224604,0.3176331377978186,236.00204441027907,234.62142208142015,235.7820246282399,234.68421530095932,235.90415545564417,234.7898363113914,0.6999969482421875,32706026.0,234.390394799322,234.66128398647075,235.56739407728728,235.99922901100012,235.4871271326216,235.40710126873762
2024-10-21 14:30:00,235.92990112304688,235.3500061035156,235.6699981689453,335359,235.9145965576172,0.001037885138423641,0.0010373469080253701,235.75153096516928,235.3946164449056,235.25902404785157,235.3835776646932,235.39151458740236,232.9695118268331,235.4984831740338,235.406584739799,235.37500236341364,0.24658579641533152,0.1680583669033524,64.04175627041137,59.55087364441252,58.49626161192424,0.3725752173026374,0.33352342363949444,0.32491819006819245,236.11506556804778,234.67416732176343,235.8762026248521,234.65458706834448,235.93450301970336,234.77463309547676,0.5845947265625,33041385.0,234.39385109671588,234.65408678250344,235.58344203674218,236.00142005005898,235.54145242990705,235.42523586368918
