SYM_ROOT,DATE,pre_market_volume,post_market_volume,DAY_OF_WEEK,OPEN,HIGH,LOW,CLOSE,VOLUME,pre_market_volume_avg_3,pre_market_volume_avg_3_increment,pre_market_volume_avg_5,pre_market_volume_avg_5_increment,pre_market_volume_avg_9,pre_market_volume_avg_9_increment,pre_market_volume_avg_12,pre_market_volume_avg_12_increment,post_market_volume_avg_3,post_market_volume_avg_3_increment,post_market_volume_avg_5,post_market_volume_avg_5_increment,post_market_volume_avg_9,post_market_volume_avg_9_increment,post_market_volume_avg_12,post_market_volume_avg_12_increment,OPEN_avg_3,OPEN_avg_3_increment,OPEN_avg_5,OPEN_avg_5_increment,CLOSE_avg_3,CLOSE_avg_3_increment,CLOSE_avg_5,CLOSE_avg_5_increment,HIGH_avg_3,HIGH_avg_3_increment,average_increment_per_day,label
JPM,2019-01-02,387842.0,3337978.0,Wednesday,80.11086439202363,83.30862121398927,80.10251974786246,82.91620635986328,15670900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.501824614089385,Buy
JPM,2019-01-03,317498.0,4115086.0,Thursday,83.02563650181487,83.23606238638389,81.38431717085193,81.73783111572266,16286400.0,387842.0,-18.13728270790683,387842.0,-18.13728270790683,387842.0,-18.13728270790683,387842.0,-18.13728270790683,3337978.0,23.280800532537963,3337978.0,23.280800532537963,3337978.0,23.280800532537963,3337978.0,23.280800532537963,80.11086439202363,3.6384229928262486,80.11086439202363,3.6384229928262486,82.91620635986328,-1.421163962840241,82.91620635986328,-1.421163962840241,83.30862121398927,-0.08709642117230583,-1.5510936625750122,Sell
JPM,2019-01-04,304164.0,5648621.0,Friday,83.42125858184434,84.95315913906168,82.7226429331165,84.75115203857422,16935200.0,352670.0,-13.75393427283296,352670.0,-13.75393427283296,352670.0,-13.75393427283296,352670.0,-13.75393427283296,3726532.0,51.578491745139985,3726532.0,51.578491745139985,3726532.0,51.578491745139985,3726532.0,51.578491745139985,81.56825044691925,2.271727203626784,81.56825044691925,2.271727203626784,82.32701873779297,2.9445172896421545,82.32701873779297,2.9445172896421545,83.27234180018658,2.0184581129089074,1.5941901133331893,Neutral
JPM,2019-01-07,187103.0,6832248.0,Monday,84.53228725339169,85.40765971050614,83.92625967372102,84.81005096435547,15430700.0,336501.3333333333,-44.39754572542555,336501.3333333333,-44.39754572542555,336501.3333333333,-44.39754572542555,336501.3333333333,-44.39754572542555,4367228.333333333,56.443571952767925,4367228.333333333,56.443571952767925,4367228.333333333,56.443571952767925,4367228.333333333,56.443571952767925,82.18591982522761,2.854950620682639,82.18591982522761,2.854950620682639,83.13506317138672,2.014778998261764,83.13506317138672,2.014778998261764,83.83261424647829,1.8787979811735596,0.3285888977914029,Neutral
JPM,2019-01-08,206091.0,2481154.0,Tuesday,85.54231186175973,85.70223755827176,83.79157371871524,84.65010833740234,13578800.0,269588.3333333333,-23.5534425945732,299151.75,-31.108208459419007,299151.75,-31.108208459419007,299151.75,-31.108208459419007,5531985.0,-55.14893840095373,4983483.25,-50.212454310948075,4983483.25,-50.212454310948075,4983483.25,-50.212454310948075,83.65972744568364,2.250287532072537,82.77251168226863,3.3462802121110946,83.76634470621745,1.0550342554451881,83.5538101196289,1.3120864460924078,84.53229374531725,1.3840199539354443,-1.042996740372444,Neutral
JPM,2019-01-09,353902.0,3644263.0,Wednesday,84.85213706463507,85.42449576413046,84.11144021539526,84.50704193115234,14230300.0,232452.66666666666,52.246909048150314,280539.6,26.15046146782844,280539.6,26.15046146782844,280539.6,26.15046146782844,4987341.0,-26.92974071754869,4483017.4,-18.709595015178845,4483017.4,-18.709595015178845,4483017.4,-18.709595015178845,84.49861923233192,0.41837113495445977,83.32647171816686,1.8309491749853968,84.73710378011067,-0.27150072246430523,83.7730697631836,0.8761433358519575,85.35435213594651,0.08217932235279828,-0.40670175840103767,Neutral
JPM,2019-01-10,214923.0,4352241.0,Thursday,84.18718645351234,84.7848016265751,83.55590878945225,84.49861907958984,14376100.0,249032.0,-13.696633364386907,273751.6,-21.48977394104728,292766.6666666667,-26.58897870886941,292766.6666666667,-26.58897870886941,4319221.666666667,0.7644741548728036,4544274.4,-4.225831961203759,4343225.0,0.20758767966200234,4343225.0,0.20758767966200234,84.97557872659549,-0.9277868828875627,84.27472625268913,-0.10387432041525275,84.65573374430339,-0.18559246700064055,84.0912368774414,0.4844526222657168,85.5114643443028,-0.8497839714238336,0.3699287732456479,Neutral
JPM,2019-01-11,292632.0,3100714.0,Friday,84.07775919722921,84.3134351416189,83.2865558796171,84.09459686279297,15439900.0,258305.33333333334,13.289182311373098,253236.6,15.556756013941108,281646.14285714284,3.9005885297812974,281646.14285714284,3.9005885297812974,3492552.6666666665,-11.219262930704549,4591705.4,-32.4714081177769,4344513.0,-28.629192731153065,4344513.0,-28.629192731153065,84.86054512663571,-0.9224380166759061,84.50703624302864,-0.5079778736588182,84.55192311604817,-0.5408821424765463,84.64339447021484,-0.6483643654142337,85.30384498299243,-1.161037748733364,0.020026301514837187,Neutral
JPM,2019-01-14,253674.0,8005784.0,Monday,83.21923692195756,85.31507707977902,83.04247993724383,84.96156311035156,21258500.0,287152.3333333333,-11.658736303727284,250930.2,1.0934514857119584,283019.375,-10.368680589447276,283019.375,-10.368680589447276,3699072.6666666665,116.42678372183013,4082124.0,96.11809930320588,4189038.125,91.11270322945558,4189038.125,91.11270322945558,84.37236090512555,-1.3667082096524996,84.6383363661056,-1.676662733551011,84.36675262451172,0.7050294900968239,84.5120834350586,0.5318525553074971,84.84091084410815,0.5588886669806342,2.0936579724084043,Buy
JPM,2019-01-15,1159096.0,2330141.0,Tuesday,83.23606551969483,86.24936584136,82.99197071380355,85.58441925048828,26504900.0,253743.0,356.7992023425277,264244.4,338.6454358162367,279758.77777777775,314.31979693617006,279758.77777777775,314.31979693617006,5152913.0,-54.78012145751345,4316831.2,-46.021957031815376,4613121.0,-49.488838467493046,4613121.0,-49.488838467493046,83.82806085756637,-0.7062018753808544,84.37572629981878,-1.350697445938779,84.5182596842448,1.2614547083986274,84.54238586425781,1.2325573445532656,84.80443794932434,1.7038352319475245,2.8213175576370735,Buy
JPM,2019-01-16,950880.0,3267992.0,Wednesday,86.06420937514886,87.07425131747704,85.68544525219832,86.2746353149414,18533000.0,568467.3333333334,67.27082529515033,454845.4,109.055648358761,365453.6666666667,160.1916704443153,367692.5,158.60739612583885,4478879.666666667,-27.03550344695575,4286628.6,-23.76311770980112,4501139.111111111,-27.396334142774524,4384823.0,-25.47037816577773,83.51102054629386,3.0573076608968677,83.91447703140581,2.561813431713929,84.88019307454427,1.6428358488446184,84.729248046875,1.8239124076864783,85.29262602091931,2.088838601499677,0.24449877750611618,Neutral
JPM,2019-01-17,355442.0,2751895.0,Thursday,85.94635022941188,87.11631765324208,85.78642449955257,86.62812805175781,14247600.0,787883.3333333334,-54.88646796268484,574241.0,-38.10229502943886,435829.44444444444,-18.444702502125576,420709.54545454547,-15.51368305276476,4534639.0,-39.31391230922682,4211374.4,-34.65565540788775,4407017.555555556,-37.556522856803284,4283292.909090909,-35.75281778747031,84.17317060560042,2.106585282524074,84.15689149350855,2.1263365413649504,85.60687255859375,1.1929597036325124,85.08276672363282,1.8163035684355024,86.21289807953868,1.0478937535192492,0.7932597725512527,Neutral
JPM,2019-01-18,1806002.0,4529300.0,Friday,87.34358621275467,88.29471546105037,86.55238913692848,88.03378295898438,16428700.0,821806.0,119.76013803744436,602344.8,199.82860315221444,441527.0,309.03546102503356,415270.5833333333,334.8976480595885,2783342.6666666665,62.72879563996673,3891305.2,16.395393504472477,4085159.111111111,10.872058512504017,4155676.4166666665,8.990680357952963,85.08220837475186,2.6578739329877092,84.50872424868848,3.3545198904244344,86.16239420572917,2.171932164265196,85.5086685180664,2.9530508247645844,86.81331160402637,1.7064247747868415,0.7902088477893454,Neutral
JPM,2019-01-22,609388.0,6140741.0,Tuesday,86.76279646984426,87.19206062206912,85.9631743088939,86.64495849609375,17083700.0,1037441.3333333334,-41.260485733490476,905018.8,-32.6657081598747,621404.6666666666,-1.933790863066144,533450.5833333334,14.235136119293765,3516395.6666666665,74.6316848871861,4177022.4,47.012402902124734,3829276.0,60.362977231205065,4254953.25,44.31982302038219,86.45138193910515,0.36021926284355876,85.16188965179356,1.8798394734973884,86.97884877522786,-0.3838752568419875,86.29650573730468,0.4037854786957317,87.49509481058983,-0.3463442026969893,-0.13581624676132642,Neutral
JPM,2019-01-23,274380.0,2994805.0,Wednesday,87.06581341110224,87.28465170079498,85.82850821992798,86.42611694335938,12146700.0,923610.6666666666,-70.29267743407034,976161.6,-71.89194903794618,666215.4444444445,-58.8151247035702,557774.75,-50.808099506117834,4473978.666666667,-33.06170585227049,3804013.8,-21.27249906401496,4235896.777777778,-29.29938671519931,4423757.833333333,-32.30178701388378,86.6842443040036,0.4401827692705843,85.8706015613709,1.3918754824107409,87.10228983561198,-0.7762974929003003,86.63318481445313,-0.2390168057855011,87.53436457878719,-0.285274108281725,-0.7347274925490955,Neutral
JPM,2019-01-24,238371.0,4188825.0,Thursday,85.96318384044714,86.77121850219704,85.80326452787565,86.47662353515625,11296800.0,896590.0,-73.4136004193667,799218.4,-70.17448547230644,657379.6666666666,-63.73921919296763,555292.75,-57.072913341656275,4554948.666666667,-8.037931784961213,3936946.6,6.397810932970234,4163734.777777778,0.6025893473362126,4202606.5,-0.32792744217189973,87.0573986979004,-1.2568889879771266,86.63655113965237,-0.7772323463335948,87.03495279947917,-0.6415000483877582,86.80152435302735,-0.37430312461991355,87.5904759279715,-0.9353270627826643,0.5972785927311409,Neutral
JPM,2019-01-25,288651.0,3769960.0,Friday,87.12472651410842,87.79808542578351,86.47661125695132,87.02371978759766,14369400.0,374046.3333333333,-22.830148493190233,656716.6,-56.04633718715196,659985.0,-56.26400600013637,559565.0833333334,-48.41511584666723,4441457.0,-15.118845009644359,4121113.2,-8.520833642715765,4145577.4444444445,-9.060678505664283,3982321.25,-5.332599674122222,86.59726457379787,0.6090976925270469,86.61634603271204,0.5869336501500241,86.51589965820312,0.5869674029869278,86.84192199707032,0.2093433520891834,87.0826436083537,0.8215664887798315,-0.11593347899279137,Neutral
JPM,2019-01-28,236753.0,2276443.0,Monday,86.60288011671672,87.7391786559878,86.3503664761282,87.43616485595703,12283100.0,267134.0,-11.372943915787582,643358.4,-63.20044939181645,659542.6666666666,-64.10345956895384,566445.0833333334,-58.20371524688846,3651196.6666666665,-37.65213961815259,4324726.2,-47.36214745802867,4219938.111111111,-46.055061944957956,4089721.75,-44.337460121828585,86.71790792188592,-0.13264596428320283,86.85202128965133,-0.28685708085449,86.64215342203777,0.9164262458385599,86.92104034423828,0.5926350049178845,87.28465187625852,0.5207407831260533,0.962190562389236,Neutral
JPM,2019-01-29,175168.0,2273102.0,Tuesday,87.43615728953316,88.47145542032861,87.30990690185281,87.68025207519531,9743300.0,254591.66666666666,-31.196491113220514,329508.6,-46.83962725100346,657662.5555555555,-73.36506411680558,556682.6666666666,-68.53359903427925,3411742.6666666665,-33.37416616415384,3874154.8,-41.32650559032901,3583344.6666666665,-36.56479598111038,3975736.75,-42.82564105885532,86.56359682375744,1.007999318180186,86.70388007044376,0.844572605625548,86.97883605957031,0.8064214783750523,86.80151672363282,1.0123502269670022,87.43616086132278,1.1840576585331237,0.27916915979492213,Neutral
JPM,2019-01-30,305042.0,2694390.0,Wednesday,87.6550072581486,88.58087987960188,87.35199346615465,87.88227081298828,12526300.0,233524.0,30.625545982425788,242664.6,25.70519144531176,548337.2222222222,-44.36963466317868,553369.75,-44.87555562984786,2773168.3333333335,-2.8407339138566594,3100627.0,-13.101769416314829,3577007.0,-24.674735050839992,3802475.1666666665,-29.141154592681755,87.05458797345277,0.6897043552476858,86.83855223438154,0.9401987973767802,87.38004557291667,0.574759645384385,87.00857543945312,1.004148578599746,88.00290650069996,0.6567662386211289,0.25927047632359157,Neutral
JPM,2019-01-31,433953.0,8441744.0,Thursday,87.04056751165216,87.36883138363804,86.46820883865577,87.11631774902344,17520600.0,238987.66666666666,81.57966310674331,248797.0,74.42051150134446,476577.44444444444,-8.943865250302094,554403.9166666666,-21.726202331122295,2414645.0,249.6060083366292,3040544.0,177.639264552659,3513273.4444444445,140.281439332568,3768614.8333333335,124.00124112798471,87.23134822146615,-0.21870659310415744,86.95639100379081,0.09680312957983023,87.66622924804688,-0.62727860401922,87.2998062133789,-0.21018198357391432,88.2638379853061,-1.0140127849607627,0.08702865748335148,Neutral
JPM,2019-02-01,288608.0,6040340.0,Friday,87.53717159653016,88.25261834927946,87.13315105592625,87.43616485595703,13000800.0,304721.0,-5.287787845274858,287913.4,0.24125309902212844,485300.8888888889,-40.53009038149986,569427.1666666666,-49.316081687941946,4469745.333333333,35.138347926757355,3891127.8,55.23365745016137,4145478.888888889,45.70910048993133,3804944.8333333335,58.74973920997277,87.37724401977796,0.18303115250006752,87.1718677380318,0.41906163992741186,87.55961354573567,-0.1409881619842454,87.42774505615235,0.009630581000661586,88.14038889452284,0.12733033761732096,-0.1153872563288646,Neutral
JPM,2019-02-04,148157.0,3009274.0,Monday,87.36042146676061,87.74760437011719,86.7038936557782,87.74760437011719,9871500.0,342534.3333333333,-56.74681759395408,287904.8,-48.539586696713634,316701.55555555556,-53.2187330939679,496886.5,-70.1829290995026,5725491.333333333,-47.44077276861363,4345203.8,-30.744928465725817,4313372.222222222,-30.233843847363556,4114128.0833333335,-26.85512120561309,87.41091545544366,-0.057766227959004435,87.25435675451617,0.12155807020943594,87.47825113932292,0.3079087970852076,87.51023406982422,0.2712486177371765,88.06744320417313,-0.36317488327035646,0.4432017346709941,Neutral
JPM,2019-02-05,129533.0,4966708.0,Tuesday,87.97485259563102,88.00010909645704,86.9395608208615,87.36041259765625,12763000.0,290239.3333333333,-55.370280618983415,270185.6,-52.05777065839185,265453.6666666667,-51.20316037575924,429992.9166666667,-69.87555027553749,5830452.666666667,-14.814367186355689,4491770.0,10.573515562907271,3965431.4444444445,25.250129010762258,4092568.25,21.359197858215314,87.31272019164764,0.7583458659059368,87.40586502452494,0.6509718437617743,87.43336232503255,-0.08343465862047893,87.57252197265625,-0.24220996520601112,87.78968470101158,0.23969148102320587,-0.6984268570462878,Neutral
JPM,2019-02-06,178655.0,3081617.0,Wednesday,87.29307114993756,88.05902443433125,87.09106410353115,87.31832122802734,8745000.0,188766.0,-5.3563671423879295,261058.6,-31.565173489783522,249359.55555555556,-28.354460047873754,411167.1666666667,-56.54930293963972,4672107.333333333,-34.04224731709217,5030491.2,-38.74123067743365,4184531.777777778,-26.356945922477564,4277136.0,-27.951390837233138,87.62414855297392,-0.3778380828844285,87.5136040857445,-0.251998461394492,87.51472727457683,-0.22442627962864048,87.50855407714843,-0.21738771840907903,88.00011060528455,0.0669474488628246,0.028925638377887867,Neutral
JPM,2019-02-07,247180.0,3651181.0,Thursday,86.9058989648451,87.11632487032898,85.38241746408224,86.17361450195312,13177500.0,152115.0,62.49548039312363,235781.2,4.8344821385250345,242724.44444444444,1.8356435280977084,275554.9166666667,-10.29737266527937,3685866.3333333335,-0.9410361146212706,5107936.6,-28.519453432526937,4061508.6666666665,-10.102838633197546,4156495.75,-12.157230041676332,87.54278173744306,-0.7275103211914149,87.4412168641023,-0.6122031674023685,87.47544606526692,-1.4882251213014432,87.39576416015625,-1.398408343868341,87.93557930030182,-0.9316529628753262,-0.8426176722344126,Neutral
JPM,2019-02-08,192598.0,4195798.0,Friday,85.92109099705974,86.13992927370434,84.2208464065883,85.3150634765625,12892600.0,185122.66666666666,4.038043243398977,198426.6,-2.9374085934043146,238116.55555555556,-19.1160818068089,245370.91666666666,-21.507404945777665,3899835.3333333335,7.589106753738145,4149824.0,1.1078542126123903,4048311.0,3.6431736593359547,3949032.4166666665,6.248760640502048,87.39127423680456,-1.6822998092018482,87.4142831547409,-1.7081786909330523,86.9507827758789,-1.881201349886148,87.20722351074218,-2.169728559179052,87.72515280037243,-1.8070342154609027,-0.7053303367830539,Neutral
JPM,2019-02-11,235743.0,2941457.0,Monday,85.65174440159443,85.86217026294348,84.81845336703702,84.91104125976562,10978500.0,206144.33333333334,14.358224738977377,179224.6,31.534956696792737,233210.44444444444,1.085952887568408,238555.75,-1.17907449306923,3642865.3333333335,-19.254303114508033,3780915.6,-22.202521526796314,4261572.666666667,-30.97719480398395,4049115.1666666665,-27.355560933045,86.70668703728079,-1.2166796722757627,87.09106703484682,-1.6526639094644315,86.26899973551433,-1.5740978566019845,86.78300323486329,-2.157060605556042,87.10509285945484,-1.4269229911927588,-0.8647846544209022,Neutral
JPM,2019-02-12,298317.0,3841912.0,Tuesday,85.81166375357823,86.62811712369255,85.76116360175678,86.35877227783203,12852300.0,225173.66666666666,32.48307602576382,196741.8,51.62868287267882,239941.0,24.3293142897629,238336.75,25.166177687662522,3596145.3333333335,6.834169475538434,3767352.2,1.9791035199735192,4335834.333333333,-11.391632967526505,3945167.8333333335,-2.6172735279069492,86.15957812116642,-0.403802310984991,86.74933162181357,-1.0808934786069935,85.46657307942708,1.0439159618296625,86.21569061279297,0.16595780190599269,86.37280813565893,0.2955895420612297,0.6375689507954416,Neutral
JPM,2019-02-13,180464.0,2889324.0,Wednesday,86.61129042041688,87.41090616738089,86.61129042041688,86.77120971679688,10754100.0,242219.33333333334,-25.495625177181015,230498.6,-21.70711665927689,239193.77777777778,-24.55322137699606,239142.25,-24.53696492359673,3659722.3333333335,-21.050731808706438,3542393.0,-18.435814433915155,4463336.777777778,-35.265382294576774,3951163.8333333335,-26.87410287508959,85.79483305074412,0.9516393244682468,86.31669385340301,0.3412973248421686,85.52829233805339,1.4532236582379232,86.01536254882812,0.8787350835610127,86.21007222011345,1.3929160669317677,0.18464024217135863,Neutral
JPM,2019-02-14,363638.0,2389717.0,Thursday,86.24937076959789,86.7796417371647,85.30666040556791,86.20728302001953,11518500.0,238174.66666666666,52.677026943811555,230860.4,57.514238041691,211028.33333333334,72.31714540701485,234451.5,55.10158817495303,3224231.0,-25.88257479070203,3503934.4,-31.799037105260876,3846401.222222222,-37.871353976448574,4002237.25,-40.29047128577897,86.02489952519652,0.2609375258097503,86.18033770749886,0.08010303038417661,86.01367441813152,0.22509049078271184,85.90594024658203,0.3507822306263469,86.6337311846723,0.16842233446158078,-0.04879774681578627,Neutral
JPM,2019-02-15,1048850.0,3178712.0,Friday,87.45300750422771,88.9680701689795,87.25100043326528,88.8418197631836,14716900.0,280806.3333333333,273.5136553187903,254152.0,312.6861091000661,219365.0,378.1300572105851,250157.33333333334,319.2761355520259,3040317.6666666665,4.551969514589105,3251641.6,-2.242854809090894,3440776.4444444445,-7.616433345083482,4011955.1666666665,-20.76900493778366,86.224108314531,1.4252385019905363,86.04903206844943,1.6315993359012544,86.44575500488281,2.7717552564211414,85.91267395019531,3.40944551986165,86.9395550094127,2.3332476907055395,1.5880668928266892,Neutral
JPM,2019-02-19,388566.0,3191205.0,Tuesday,88.30313833413787,88.69032126590662,87.37725912589781,88.5303955078125,12764900.0,530984.0,-26.821523812393593,425402.4,-8.659189510919548,319442.0,21.638982976565384,312141.3333333333,24.483994429873654,2819251.0,13.19336235049664,3048224.4,4.690619233938292,3459602.888888889,-7.7580548262026,4052315.3333333335,-21.249835279353878,86.77122289808084,1.7654648452475779,86.35541536988303,2.2554728686234964,87.2734375,1.440252663145645,86.61802520751954,2.2078202495511814,87.7195393578417,1.1066883332625919,0.25736024558344917,Neutral
JPM,2019-02-20,149362.0,3170003.0,Wednesday,88.55561242292963,89.05222075968045,88.27784876449377,88.95963287353516,10030300.0,600351.3333333334,-75.12090142771955,455967.0,-67.24280485210552,348223.44444444444,-57.107425596145,308359.0833333333,-51.5623154714917,2919878.0,8.566282563860545,3098174.0,2.3184301462732564,3262324.777777778,-2.829938282253599,3614770.4166666665,-12.30416777275735,87.3351722026545,1.3974212101433607,86.88569415639172,1.9219714853541954,87.85983276367188,1.2517666779785002,87.3418960571289,1.8521887999181,88.14601105735028,1.0280779486896663,0.4562335910184686,Neutral
JPM,2019-02-21,182103.0,2180372.0,Thursday,88.75762980243962,89.21215045431674,88.34519689342979,88.77446746826172,8400100.0,528926.0,-65.57117630821703,426176.0,-57.27047041597838,344968.6666666667,-47.21172744191261,296755.25,-38.63528951888804,3179973.3333333335,-31.43426779260204,2963792.2,-26.43303400285621,3272145.4444444445,-33.36567591450109,3375575.6666666665,-35.40740260895746,88.10391942043174,0.7419765049139099,87.43448389026199,1.5132998484194198,88.77728271484375,-0.0031711339837624188,87.86206817626953,1.0384450433851902,88.90353739818886,0.347132482193188,0.018970386951040686,Neutral
JPM,2019-02-22,210747.0,2892551.0,Friday,88.96805798837228,89.29632184187705,88.19369230429376,88.37886810302734,10647300.0,240010.33333333334,-12.192530599376974,426503.8,-50.5873101247867,337737.8888888889,-37.600427155706875,299584.0833333333,-29.653472355702025,2847193.3333333335,1.5930659198883523,2822001.8,2.4999700567164838,3108722.222222222,-6.953700162624867,3306500.5,-12.519263190796432,88.53879351983569,0.4848320735705726,87.86375176666654,1.256839367203859,88.7548319498698,-0.4235981732857128,88.2627197265625,0.13159392416716434,88.98489749330128,0.34997438593353836,-0.6622487875614197,Neutral
JPM,2019-02-25,239995.0,3517407.0,Monday,89.01014596232805,90.28953246882062,88.95964580679318,89.30474090576172,11230700.0,180737.33333333334,32.78662220681209,395925.6,-39.38381352456118,339754.44444444444,-29.362219119036947,306351.9166666667,-21.66035629503434,2747642.0,28.01547654315955,2922568.6,20.353274171220477,2963917.0,18.674274617001757,3133654.0833333335,12.24617990567933,88.76043340458051,0.2813331888650472,88.40748921042142,0.6816806554388555,88.7043228149414,0.6768757956395534,88.69703674316406,0.6851459585480373,89.18689768529141,1.2363192488430466,0.330967824227979,Neutral
JPM,2019-02-26,501331.0,3034049.0,Tuesday,87.958031555361,88.77448512454133,87.48667956560297,88.62297821044922,15465400.0,210948.33333333334,137.65582409594762,234154.6,114.10256300751726,340226.8888888889,47.35196316706303,311463.5833333333,60.95974837079671,2863443.3333333335,5.958059818423733,2990307.6,1.462772592358054,3027911.4444444445,0.2026993083571376,3169969.9166666665,-4.287766768764547,88.91194458437998,-1.072873879294909,88.7189169020415,-0.8576359735327058,88.8193588256836,-0.2211011403716509,88.78962097167968,-0.18768270368404366,89.59933492167147,-0.920598124808887,0.7559817373467438,Neutral
JPM,2019-02-27,196058.0,1636491.0,Wednesday,88.5303734195663,88.69871154905178,87.96643362193316,88.51354217529297,9968800.0,317357.6666666667,-38.22175400415725,256707.6,-23.625946407508,362784.0,-45.957374084854905,332642.8333333333,-41.06050683991889,3148002.3333333335,-48.014936880076434,2958876.4,-44.69214732997971,2938148.888888889,-44.30197168738896,3118542.25,-47.52384707951287,88.64541183535378,-0.12977368304312076,88.64989554628612,-0.13482489289275,88.76886240641277,-0.2876236376116405,88.80813751220703,-0.3317211070590953,89.453446478413,-0.8437181115691874,-0.019011830203817835,Neutral
JPM,2019-02-28,1227719.0,8666305.0,Thursday,88.38728801309617,88.55562614762063,87.68867255361208,87.84017944335938,15156900.0,312461.3333333333,292.9186971401262,266046.8,361.467305752221,364516.6666666667,236.80737049060397,332931.1666666667,268.76060967557356,2729315.6666666665,217.526664498439,2652174.0,226.76230895861283,2798945.222222222,209.62753151415336,2905266.6666666665,198.2963698111476,88.49951697908512,-0.12681308307645373,88.64484774561345,-0.2905523999053003,88.81375376383464,-1.0961976937312035,88.71891937255859,-0.9904763667252396,89.25424304747123,-0.782726821714275,-0.6189901082333565,Neutral
JPM,2019-03-01,431327.0,3629921.0,Friday,88.4630564466467,89.14484080161725,87.70552184206251,87.89911651611328,13813300.0,641702.6666666666,-32.78397887287362,475170.0,-9.226803038912388,460525.6666666667,-6.340290841552809,415595.8333333333,3.7852079845202216,4445615.0,-18.348282521091008,3949360.6,-8.088387775985815,3496343.888888889,3.8204797741895113,3382337.3333333335,7.319898705155758,88.29189766267449,0.19385559547733525,88.57077938774475,-0.12162356687238517,88.32556660970052,-0.4828161425464314,88.53206176757813,-0.7149333685761302,88.67627427373792,0.5284012343965847,-0.6374863736180564,Neutral
JPM,2019-03-04,263267.0,3843638.0,Monday,88.31154547648417,89.15324912705307,86.92273316870764,87.69710540771484,12466300.0,618368.0,-57.42551361001863,519286.0,-49.3021186783391,391912.0,-32.824970911837354,426680.0,-38.29872503984251,4644239.0,-17.238583113401358,4096834.6,-6.180298321050112,3546478.222222222,8.379010363457914,3364671.4166666665,14.235166648392642,88.46023929310304,-0.1680911308935005,88.46977907939964,-0.17885610720635128,88.0842793782552,-0.4395494556727213,88.43611145019531,-0.8356383273326708,88.79972616609655,0.3981126701846732,-0.695764144375597,Neutral
JPM,2019-03-05,177985.0,4311332.0,Tuesday,87.64657672662348,88.00009705122534,86.91429884511359,87.62974548339844,10856600.0,640771.0,-72.2233059860699,523940.4,-66.02953313010411,377989.8888888889,-52.91276162883839,433580.25,-58.94992910770267,5379954.666666667,-19.863042216464777,4162080.8,3.5859755533818616,3618970.777777778,19.131439979390084,3444197.5833333335,25.176674557312822,88.38729664540902,-0.8380388889561293,88.33005898223087,-0.7737821795691111,87.8121337890625,-0.20770285129636606,88.11458435058594,-0.5502367976434558,88.95123869209698,-1.069284312233131,-0.01920353749529735,Neutral
JPM,2019-03-06,218950.0,2737478.0,Wednesday,87.41934404303477,88.01695288061424,87.15841795919161,87.30150604248047,9070800.0,290859.6666666667,-24.72314827654574,459271.2,-52.3266427330954,381170.22222222225,-42.55847198043919,418109.1666666667,-47.63329353777224,3928297.0,-30.313873925520397,4417537.4,-38.03158293577775,3745785.111111111,-26.918445164410866,3604332.1666666665,-24.05034071730255,88.14039288325147,-0.8180685570255841,88.26776801648336,-0.9611934146676878,87.74198913574219,-0.5020208654949282,87.91593780517579,-0.6988855240979359,88.76606232663188,-0.8439142464843695,-0.13479625344282067,Neutral
JPM,2019-03-07,227959.0,4580943.0,Thursday,86.90591069866788,87.09108654796594,85.98845670929649,86.67023468017578,12705700.0,220067.33333333334,3.5860236715429474,463849.6,-50.85497540582119,385264.3333333333,-40.83049473391861,348950.8333333333,-34.67303177859345,3630816.0,26.168415033975833,4637734.8,-1.2245590239441855,3807685.777777778,20.307800258494712,3567562.6666666665,28.405396849838105,87.79248874871415,-1.0098563814313248,88.04556214117706,-1.2943882857852589,87.54278564453125,-0.996713730242118,87.67353057861328,-1.1443543927296111,88.39009968629756,-1.4696364671404403,-0.27118525839890034,Neutral
JPM,2019-03-08,341874.0,2270190.0,Friday,85.84533913423917,86.88905610961527,85.84533913423917,86.7038803100586,10582400.0,208298.0,64.12735599957753,263897.6,29.54797618470196,387176.77777777775,-11.700799319059247,335566.9166666667,1.8795307344312537,3876584.3333333335,-41.43839512326702,3820662.4,-40.5812458070098,3995284.888888889,-43.17826980715379,3683374.1666666665,-38.36656561952141,87.32394382277538,-1.6932408498831066,87.7492866782914,-2.1697584289574103,87.20049540201823,-0.5695094846309166,87.43954162597656,-0.8413371138938077,87.70271215993517,-0.9277433163482088,1.0001022588738295,Neutral
JPM,2019-03-11,263797.0,3160872.0,Monday,87.52034561969143,88.00011642834285,87.25100071696937,87.83177185058594,9763200.0,262927.6666666667,0.330635929019761,246007.0,7.231501542639031,398496.6666666667,-33.801955683443616,351609.5833333333,-24.97445675423617,3196203.6666666665,-1.105426010086336,3548716.2,-10.929141079244381,3856705.222222222,-18.0421676568085,3608389.75,-12.402145583081762,86.72353129198059,0.9187982959643574,87.2257432158099,0.3377470836248825,86.89187367757161,1.0816870821568354,87.20049438476562,0.723937943556666,87.3323651793985,0.7646091429822821,0.35583295368573464,Neutral
